des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG,False,88,43.07710864532972,-89.42753174318081,1,1227731,1530,489,EMPTY,65,20,2025-11-05,63780,18265,1227731,20251105 17:50,1903,,2025-11-05T17:51:07.558813
FITCHBURG,False,145,43.0577926570444,-89.38367682053399,1,1227734,19288,489,EMPTY,65,38,2025-11-05,61980,18165,1227734,20251105 17:50,133,,2025-11-05T17:51:07.558813
JUNCTION,False,1,43.02861086080723,-89.55296129521986,1,1227608,13904,504,EMPTY,55,39,2025-11-05,63900,18775,1227608,20251105 17:50,985,,2025-11-05T17:51:09.620194
EPIC CAMPUS,False,181,43.04222039128892,-89.51801845596557,1,1227619,7838,512,EMPTY,55,36,2025-11-05,63720,18575,1227619,20251105 17:51,114,,2025-11-05T17:51:09.620194
2-BUCKEYE,False,94,43.07197740860613,-89.39838859505004,1,1229707,13011,327,FULL,C,15,2025-11-05,63300,111D,1229707,20251105 17:51,130,,2025-11-05T17:51:12.117727
U.W. HOSPITAL,False,276,43.073872585189186,-89.31409951115586,1,1229779,11676,331,EMPTY,C,25,2025-11-05,63960,119C,1229779,20251105 17:51,155,,2025-11-05T17:51:12.117727
1-SPRECHER,False,198,43.07636173071826,-89.43418242117546,1,1229693,2281,349,EMPTY,C,18,2025-11-05,64200,116C,1229693,20251105 17:50,122,,2025-11-05T17:51:12.117727
1-SPRECHER,False,314,43.083925,-89.361749,1,1229741,25600,349,EMPTY,C,5,2025-11-05,62400,120C,1229741,20251105 17:51,2005,,2025-11-05T17:51:12.117727
1-SPRECHER,False,119,43.093112737152815,-89.33932696985394,1,1229727,33932,349,EMPTY,C,22,2025-11-05,61440,114C,1229727,20251105 17:51,2210,,2025-11-05T17:51:12.117727
1-SPRECHER,False,89,43.08431318334981,-89.29314331955418,1,1229692,47953,349,EMPTY,C,32,2025-11-05,60540,112C,1229692,20251105 17:51,111,,2025-11-05T17:51:12.117727
U.W. HOSPITAL,False,301,43.09389492261915,-89.34090827193374,1,1229762,22270,454,EMPTY,C,16,2025-11-05,63240,118C,1229762,20251105 17:51,113,,2025-11-05T17:51:12.117727
U.W. HOSPITAL,False,315,43.070311619889274,-89.38729455339475,1,1229812,38715,454,EMPTY,C,12,2025-11-05,62340,117C,1229812,20251105 17:50,2206,,2025-11-05T17:51:12.117727
U.W. HOSPITAL,False,352,43.072176,-89.428514,1,1229799,50429,454,EMPTY,C,4,2025-11-05,61380,111C,1229799,20251105 17:51,107,,2025-11-05T17:51:12.117727
JUNCTION,False,226,43.12991352155625,-89.30572122799855,1,1228644,18816,387,EMPTY,A,36,2025-11-05,63780,122A,1228644,20251105 17:51,2358,,2025-11-05T17:51:14.533603
JUNCTION,False,298,43.07481351288702,-89.39124280050011,1,1228627,52219,387,HALF_EMPTY,A,0,2025-11-05,61980,120A,1228627,20251105 17:51,2352,,2025-11-05T17:51:14.533603
JUNCTION,False,266,43.06067690719027,-89.50748546608745,1,1228623,88171,387,HALF_EMPTY,A,1,2025-11-05,60180,125A,1228623,20251105 17:51,2307,,2025-11-05T17:51:14.533603
2-AMERICAN CENTER,False,87,43.06086401054892,-89.47247037600049,1,1228579,16204,414,EMPTY,A,0,2025-11-05,63600,117A,1228579,20251105 17:51,2305,,2025-11-05T17:51:14.533603
2-AMERICAN CENTER,False,44,43.098750539396946,-89.35044752655338,1,1228578,58571,414,EMPTY,A,30,2025-11-05,61620,127A,1228578,20251105 17:51,2330,,2025-11-05T17:51:14.533603
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07209066260204,-89.4009882779216,1,1228532,40074,421,HALF_EMPTY,A,18,2025-11-05,62580,126A,1228532,20251105 17:51,2343,,2025-11-05T17:51:14.533603
1-SUN PRAIRIE VIA HIGH CROSSING,False,34,43.10584711508152,-89.34014332090598,1,1228548,62380,421,HALF_EMPTY,A,35,2025-11-05,60720,111A,1228548,20251105 17:51,2361,,2025-11-05T17:51:14.533603
1-SUN PRAIRIE VIA HIGH CROSSING,True,6,43.156843333333335,-89.26689,1,1228531,95552,421,EMPTY,A,0,2025-11-05,58860,113A,1228531,20251105 17:51,2339,,2025-11-05T17:51:14.533603
JUNCTION VIA HIGH CROSSING,False,216,43.10427040247112,-89.34209816813046,1,1228615,36017,469,HALF_EMPTY,A,20,2025-11-05,62820,119A,1228615,20251105 17:51,2345,,2025-11-05T17:51:14.533603
JUNCTION VIA HIGH CROSSING,False,263,43.07297210573727,-89.46376714732686,1,1228597,74311,469,HALF_EMPTY,A,0,2025-11-05,61020,121A,1228597,20251105 17:51,2357,,2025-11-05T17:51:14.533603
JUNCTION VIA HIGH CROSSING,False,172,43.05793333333333,-89.52798,1,1228614,96630,469,EMPTY,A,0,2025-11-05,59220,118A,1228614,20251105 17:51,2362,,2025-11-05T17:51:14.533603
1-SPRECHER,False,0,43.048,-89.4734,1,1230110,18586,506006,EMPTY,D,26,2025-11-05,63480,114E,1230110,20251105 17:51,145,,2025-11-05T17:51:17.001553
1-SPRECHER,False,45,43.08382103515529,-89.37707375857676,1,1230153,52393,506006,HALF_EMPTY,D,24,2025-11-05,61620,113C,1230153,20251105 17:51,1906,,2025-11-05T17:51:17.001553
1-SPRECHER,False,180,43.086115171235825,-89.26685,1,1230109,91719,506006,EMPTY,D,19,2025-11-05,59820,115D,1230109,20251105 17:51,1911,,2025-11-05T17:51:17.001553
1-JUNCTION,False,306,43.09483068942274,-89.26156812854687,1,1230219,5457,506009,EMPTY,D,20,2025-11-05,63900,114D,1230219,20251105 17:51,2009,,2025-11-05T17:51:17.001553
1-JUNCTION,False,226,43.074727842239106,-89.39179550341579,1,1230190,45700,506009,HALF_EMPTY,D,15,2025-11-05,62040,112D,1230190,20251105 17:51,158,,2025-11-05T17:51:17.001553
1-JUNCTION,False,267,43.05371399360384,-89.45616528909534,1,1230216,67670,506009,HALF_EMPTY,D,24,2025-11-05,60240,115C,1230216,20251105 17:51,2004,,2025-11-05T17:51:17.001553
2-AIRPORT,False,73,42.99036,-89.53423,1,1230127,11642,506571,EMPTY,D,0,2025-11-05,63540,123D,1230127,20251105 17:51,110,,2025-11-05T17:51:17.001553
2-AIRPORT,False,41,43.0418782396368,-89.44647215641905,1,1230154,52384,506571,EMPTY,D,26,2025-11-05,61620,126D,1230154,20251105 17:51,1901,,2025-11-05T17:51:17.001553
2-AIRPORT,False,3,43.106665360884406,-89.36389130783259,1,1230126,87995,506571,FULL,D,3,2025-11-05,59820,181D,1230126,20251105 17:51,157,,2025-11-05T17:51:17.001553
2-AIRPORT,False,1,43.137429999999995,-89.34653000000002,1,1230152,107595,506571,EMPTY,D,0,2025-11-05,58020,121D,1230152,20251105 17:51,142,,2025-11-05T17:51:17.001553
2-EPIC CAMPUS,False,165,43.096914702476035,-89.36383066254174,1,1230174,24565,506579,EMPTY,D,20,2025-11-05,63360,124D,1230174,20251105 17:51,147,,2025-11-05T17:51:17.001553
2-EPIC CAMPUS,False,222,43.041496932406126,-89.44704257541278,1,1230218,56810,506579,HALF_EMPTY,D,20,2025-11-05,61560,125D,1230218,20251105 17:51,160,,2025-11-05T17:51:17.001553
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,260,43.07659386470464,-89.4209102984035,1,1227976,6710,369,EMPTY,80,0,2025-11-05,64020,7580,1227976,20251105 17:51,2348,,2025-11-05T17:51:19.466128
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,327,43.08676072544106,-89.44189464197622,1,1227975,16758,369,EMPTY,80,15,2025-11-05,63120,7480,1227975,20251105 17:51,1907,,2025-11-05T17:51:19.466128
MEMORIAL UNION VIA EAGLE HEIGHTS,False,328,43.08675582198752,-89.4418894844342,1,1227953,16756,506364,EMPTY,80,18,2025-11-05,63540,1280,1227953,20251105 17:51,124,,2025-11-05T17:51:19.466128
MEMORIAL UNION VIA EAGLE HEIGHTS,False,91,43.076523071105385,-89.42254676805042,1,1227952,28677,506364,HALF_EMPTY,80,18,2025-11-05,62640,1180,1227952,20251105 17:51,983,,2025-11-05T17:51:19.466128
MEMORIAL UNION VIA EAGLE HEIGHTS,False,272,43.07189826098203,-89.39741887192864,1,1227951,39084,506364,EMPTY,80,58,2025-11-05,61680,4284,1227951,20251105 17:51,995,,2025-11-05T17:51:19.466128
MEMORIAL UNION VIA EAGLE HEIGHTS,False,275,43.07589666666666,-89.40038000000001,1,1227950,41229,506364,HALF_EMPTY,80,0,2025-11-05,61200,1380,1227950,20251105 17:51,108,,2025-11-05T17:51:19.466128
FITCHBURG-CADDIS,False,305,43.13449122774155,-89.3966654128913,1,1229159,6341,1278,EMPTY,B,25,2025-11-05,63480,156B,1229159,20251105 17:51,2360,,2025-11-05T17:51:21.871020
FITCHBURG-CADDIS,False,226,43.0824825012418,-89.37330789723178,1,1229163,41928,1278,EMPTY,B,0,2025-11-05,62580,162B,1229163,20251105 17:51,2344,,2025-11-05T17:51:21.871020
FITCHBURG-CADDIS,False,176,43.06569693766538,-89.4008951165638,1,1229127,53657,1278,HALF_EMPTY,B,22,2025-11-05,61680,155B,1229127,20251105 17:51,2306,,2025-11-05T17:51:21.871020
FITCHBURG-CADDIS,False,261,43.03865266842834,-89.40221415083577,1,1229156,66797,1278,EMPTY,B,6,2025-11-05,60780,161B,1229156,20251105 17:51,2327,,2025-11-05T17:51:21.871020
NORTHPORT,False,55,43.01958666666666,-89.42090666666667,1,1229096,106,1280,EMPTY,B,0,2025-11-05,64500,154B,1229096,20251105 17:51,2302,,2025-11-05T17:51:21.871020
NORTHPORT,False,3,43.04665911536511,-89.39383975322231,1,1229063,15260,1280,EMPTY,B,30,2025-11-05,63480,160B,1229063,20251105 17:51,2314,,2025-11-05T17:51:21.871020
NORTHPORT,False,45,43.08502216810691,-89.36934495687294,1,1229095,36405,1280,EMPTY,B,35,2025-11-05,62460,159B,1229095,20251105 17:51,2351,,2025-11-05T17:51:21.871020
NORTHPORT,False,33,43.100065258131515,-89.34885934557465,1,1229062,44128,1280,EMPTY,B,0,2025-11-05,61560,158B,1229062,20251105 17:51,2322,,2025-11-05T17:51:21.871020
NORTHPORT,False,275,43.133775891836144,-89.372886948459,1,1229094,60807,1280,EMPTY,B,1,2025-11-05,60660,157B,1229094,20251105 17:51,2318,,2025-11-05T17:51:21.871020
EAGLE HEIGHTS VIA U.W. CAMPUS,False,270,43.07890882541236,-89.4287635808296,1,1228517,9908,462,EMPTY,84,16,2025-11-05,63840,4184,1228517,20251105 17:51,2207,,2025-11-05T17:51:24.335589
CAPITOL SQUARE VIA MIDDLETON,False,356,43.07485000014216,-89.52688967789334,1,1230733,7356,433,EMPTY,F,6,2025-11-05,64020,115A,1230733,20251105 17:51,2311,,2025-11-05T17:51:26.796085
CAPITOL SQUARE VIA MIDDLETON,False,142,43.08465209050609,-89.47806137346235,1,1230732,48015,433,EMPTY,F,0,2025-11-05,62100,123A,1230732,20251105 17:51,2325,,2025-11-05T17:51:26.796085
JUNCTION VIA MIDDLETON,False,350,43.094264713048325,-89.48554612643547,1,1230768,33401,486,EMPTY,F,21,2025-11-05,62400,114A,1230768,20251105 17:51,2317,,2025-11-05T17:51:26.796085
JUNCTION VIA MIDDLETON,False,173,43.06797693034583,-89.52415939028988,1,1230767,72565,486,EMPTY,F,35,2025-11-05,60600,124A,1230767,20251105 17:51,2324,,2025-11-05T17:51:26.796085
MCKEE,False,233,43.06972716615911,-89.44328534539174,1,1230554,20789,506494,HALF_EMPTY,E,20,2025-11-05,62760,117E,1230554,20251105 17:51,2205,,2025-11-05T17:51:29.212468
