des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
FITCHBURG,False,181,43.07404195985734,-89.40628902003564,1,1227731,8138,489,EMPTY,65,0,2025-11-06,63780,18265,1227731,20251106 17:58,139,,2025-11-06T17:58:52.494755,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,270,43.00984981047655,-89.38490758500792,1,1227734,43242,489,EMPTY,65,35,2025-11-06,61980,18165,1227734,20251106 17:58,141,,2025-11-06T17:58:52.494755,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,45,43.06911851935214,-89.38619740093728,1,1229707,16851,327,HALF_EMPTY,C,0,2025-11-06,63300,111D,1229707,20251106 17:58,123,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,294,43.0902450027722,-89.33140769208553,1,1229779,21986,331,EMPTY,C,27,2025-11-06,63960,119C,1229779,20251106 17:58,1915,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,69,43.07228683359535,-89.42468145310441,1,1229693,5868,349,EMPTY,C,0,2025-11-06,64200,116C,1229693,20251106 17:58,128,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,111,43.083824232216564,-89.31598289092197,1,1229741,41830,349,EMPTY,C,0,2025-11-06,62400,120C,1229741,20251106 17:58,118,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,48,43.086259999999996,-89.26499666666665,1,1229727,55932,349,EMPTY,C,0,2025-11-06,61440,114C,1229727,20251106 17:58,135,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,True,150,43.08572000000001,-89.26458833333332,1,1229692,56074,349,EMPTY,C,0,2025-11-06,60540,112C,1229692,20251106 17:58,2005,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,247,43.077253369853324,-89.37305693536804,1,1229762,33804,454,EMPTY,C,11,2025-11-06,63240,118C,1229762,20251106 17:58,2207,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,270,43.073445770778626,-89.40474812113287,1,1229812,44040,454,EMPTY,C,15,2025-11-06,62340,117C,1229812,20251106 17:58,1906,,2025-11-06T17:58:54.793763,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,1,43.13957047652082,-89.39776954658727,1,1229161,8342,1278,EMPTY,B,26,2025-11-06,64440,157B,1229161,20251106 17:58,2327,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,98,43.10675469282945,-89.35182609598823,1,1229159,30149,1278,EMPTY,B,15,2025-11-06,63480,156B,1229159,20251106 17:58,2352,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.07318609054364,-89.39519023116074,1,1229163,49442,1278,EMPTY,B,0,2025-11-06,62580,162B,1229163,20251106 17:58,2330,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,179,43.060802334827535,-89.40085504365578,1,1229127,55478,1278,HALF_EMPTY,B,1,2025-11-06,61680,155B,1229127,20251106 17:58,2305,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,53,43.019458333333326,-89.42114500000001,1,1229156,76998,1278,EMPTY,B,0,2025-11-06,60780,161B,1229156,20251106 17:58,2317,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,16,43.03698134835727,-89.40485397720852,1,1229096,8293,1280,EMPTY,B,0,2025-11-06,64500,154B,1229096,20251106 17:58,2340,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,345,43.05089765705067,-89.39430704654961,1,1229063,16846,1280,EMPTY,B,26,2025-11-06,63480,160B,1229063,20251106 17:58,2357,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,33,43.100119012691444,-89.34880985479082,1,1229095,44151,1280,EMPTY,B,0,2025-11-06,62460,159B,1229095,20251106 17:58,2326,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,349,43.10457828374039,-89.35092775434093,1,1229062,45897,1280,EMPTY,B,25,2025-11-06,61560,158B,1229062,20251106 17:58,2338,,2025-11-06T17:58:57.093868,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,225,43.0708542,-89.3898,1,1230564,2680,506494,EMPTY,E,16,2025-11-06,64560,181E,1230564,20251106 17:58,138,,2025-11-06T17:58:59.388015,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,266,43.06100057315645,-89.4580090715226,1,1230554,28119,506494,EMPTY,E,0,2025-11-06,62760,117E,1230554,20251106 17:58,114,,2025-11-06T17:58:59.388015,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,60,43.03140618168284,-89.50638492906437,1,1230523,10218,506589,EMPTY,E,27,2025-11-06,64200,113E,1230523,20251106 17:58,1912,,2025-11-06T17:58:59.388015,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.06774520004394,-89.41810499226108,1,1230533,50133,506589,EMPTY,E,0,2025-11-06,62340,111E,1230533,20251106 17:58,107,,2025-11-06T17:58:59.388015,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,176,43.050095923048765,-89.45123454969603,1,1230110,27580,506006,EMPTY,D,20,2025-11-06,63480,114E,1230110,20251106 17:58,1901,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,47,43.08355940777747,-89.37744861871924,1,1230153,52254,506006,HALF_EMPTY,D,22,2025-11-06,61620,113C,1230153,20251106 17:58,987,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,154,43.085838333333335,-89.26466333333335,1,1230109,92703,506006,EMPTY,D,0,2025-11-06,59820,115D,1230109,20251106 17:58,2208,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,266,43.0986977,-89.30977,1,1230219,19846,506009,EMPTY,D,24,2025-11-06,63900,114D,1230219,20251106 17:58,101,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,230,43.0638237,-89.4189758,1,1230190,55131,506009,HALF_EMPTY,D,18,2025-11-06,62040,112D,1230190,20251106 17:58,1911,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,181,43.057513333333326,-89.528105,1,1230216,92405,506009,EMPTY,D,0,2025-11-06,60240,115C,1230216,20251106 17:58,145,,2025-11-06T17:59:01.668734,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,3,43.01698994992716,-89.47585682846011,1,1230127,36552,506661,EMPTY,D,25,2025-11-06,63540,123D,1230127,20251106 17:58,147,,2025-11-06T17:59:01.670178,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,48,43.06230882223104,-89.42113118665188,1,1230154,62658,506661,EMPTY,D,21,2025-11-06,61620,126D,1230154,20251106 17:58,1908,,2025-11-06T17:59:01.670178,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,18,43.137384999999995,-89.34653166666666,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:58,110,,2025-11-06T17:59:01.670178,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,276,43.02893954144324,-89.45890973452688,1,1230218,64260,506672,EMPTY,D,9,2025-11-06,61560,125D,1230218,20251106 17:58,986,,2025-11-06T17:59:01.670178,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,275,43.05216499165464,-89.51891189909055,1,1227608,31148,504,EMPTY,55,18,2025-11-06,63900,18775,1227608,20251106 17:59,021,,2025-11-06T17:59:03.977010,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,242,42.99691833333333,-89.56376166666665,1,1227619,34679,512,EMPTY,55,0,2025-11-06,63720,18575,1227619,20251106 17:59,996,,2025-11-06T17:59:03.977010,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,276,43.12019306383759,-89.32922985860145,1,1228644,27148,387,EMPTY,A,0,2025-11-06,63780,122A,1228644,20251106 17:59,2304,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,273,43.07346078025599,-89.41110724576437,1,1228627,57744,387,FULL,A,21,2025-11-06,61980,120A,1228627,20251106 17:58,2341,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,358,43.07514893826058,-89.45680866936478,1,1228579,24815,414,EMPTY,A,0,2025-11-06,63600,117A,1228579,20251106 17:59,2337,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,87,43.12004663181513,-89.32970829920289,1,1228578,68838,414,EMPTY,A,11,2025-11-06,61620,127A,1228578,20251106 17:59,2349,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,92,43.060530253597776,-89.51684617891198,1,1228549,4321,421,EMPTY,A,21,2025-11-06,64500,118A,1228549,20251106 17:58,2361,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,111,43.07195613112264,-89.39870998651755,1,1228532,40701,421,FULL,A,0,2025-11-06,62580,126A,1228532,20251106 17:58,2359,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.12822693345935,-89.30752625187073,1,1228548,76604,421,HALF_EMPTY,A,1,2025-11-06,60720,111A,1228548,20251106 17:59,2307,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,339,43.15984115563642,-89.2664073311218,1,1228598,1617,469,EMPTY,A,16,2025-11-06,64680,113A,1228598,20251106 17:58,2347,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,271,43.074766851442156,-89.38940840861417,1,1228615,53250,469,EMPTY,A,8,2025-11-06,62820,119A,1228615,20251106 17:59,2344,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,267,43.060788,-89.496815,1,1228597,86843,469,EMPTY,A,0,2025-11-06,61020,121A,1228597,20251106 17:59,2339,,2025-11-06T17:59:06.275980,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,209,43.048513180599045,-89.40128453443471,1,1227765,12439,1252,EMPTY,75,36,2025-11-06,63480,18375,1227765,20251106 17:58,2345,,2025-11-06T17:59:08.597561,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,90,43.01535584795794,-89.45673911627887,1,1227743,38852,1274,HALF_EMPTY,75,11,2025-11-06,63300,18275,1227743,20251106 17:59,111,,2025-11-06T17:59:08.597561,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,46,43.06513913043328,-89.39762799913784,1,1227742,68253,1274,HALF_EMPTY,75,25,2025-11-06,62400,18675,1227742,20251106 17:58,2314,,2025-11-06T17:59:08.597561,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
