des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,220,43.09993543883088,-89.34919624908696,1,1228631,36978,387,HALF_EMPTY,A,17,2025-09-25,33180,122A,1228631,20250925 09:37,2330,,2025-09-25T09:37:11.485924
JUNCTION,False,225,43.06533955067929,-89.47033545010753,1,1228628,76989,387,EMPTY,A,33,2025-09-25,31380,120A,1228628,20250925 09:37,2339,,2025-09-25T09:37:11.485936
2-AMERICAN CENTER,False,170,43.057424999999995,-89.52797833333334,1,1228563,237,414,EMPTY,A,0,2025-09-25,34740,125A,1228563,20250925 09:37,2352,,2025-09-25T09:37:11.485937
2-AMERICAN CENTER,False,94,43.07331450284462,-89.41133214108177,1,1228562,37209,414,FULL,A,6,2025-09-25,32940,123A,1228562,20250925 09:37,2314,,2025-09-25T09:37:11.485939
2-AMERICAN CENTER,False,45,43.12645705754836,-89.31023860717876,1,1228561,75623,414,HALF_EMPTY,A,33,2025-09-25,31080,127A,1228561,20250925 09:37,2315,,2025-09-25T09:37:11.485940
1-SUN PRAIRIE VIA HIGH CROSSING,False,6,43.071900267890456,-89.46825334796303,1,1228524,20675,421,EMPTY,A,30,2025-09-25,33840,121A,1228524,20250925 09:37,2353,,2025-09-25T09:37:11.485942
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.09206443752753,-89.35945877354317,1,1228540,55125,421,EMPTY,A,0,2025-09-25,31980,118A,1228540,20250925 09:37,2361,,2025-09-25T09:37:11.485943
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228523,95552,421,EMPTY,A,7,2025-09-25,30180,126A,1228523,20250925 09:37,2316,,2025-09-25T09:37:11.485944
JUNCTION VIA HIGH CROSSING,False,232,43.13151797818509,-89.29925912861103,1,1228607,18212,469,EMPTY,A,30,2025-09-25,34080,111A,1228607,20250925 09:37,2347,,2025-09-25T09:37:11.485945
JUNCTION VIA HIGH CROSSING,False,271,43.07322148162418,-89.39746681774977,1,1228589,55661,469,HALF_EMPTY,A,21,2025-09-25,32280,113A,1228589,20250925 09:37,2318,,2025-09-25T09:37:11.485947
JUNCTION VIA HIGH CROSSING,False,224,43.05796166666667,-89.52798166666668,1,1228606,96767,469,EMPTY,A,0,2025-09-25,30480,119A,1228606,20250925 09:37,2356,,2025-09-25T09:37:11.485948
1-SPRECHER,False,92,43.071043037083086,-89.4060213428755,1,1230137,42657,505941,EMPTY,D,8,2025-09-25,32880,115C,1230137,20250925 09:36,995,,2025-09-25T09:37:14.069455
1-SPRECHER,False,87,43.09819242313163,-89.31798216652847,1,1230101,71085,505941,EMPTY,D,15,2025-09-25,31080,113D,1230101,20250925 09:37,2212,,2025-09-25T09:37:14.069464
1-SPRECHER,False,157,43.08553333333332,-89.26451166666666,1,1230135,92704,505941,EMPTY,D,0,2025-09-25,29280,111C,1230135,20250925 09:37,135,,2025-09-25T09:37:14.069465
1-JUNCTION,False,223,43.098258287138286,-89.3570514891135,1,1230182,33425,505944,EMPTY,D,18,2025-09-25,33120,111D,1230182,20250925 09:36,148,,2025-09-25T09:37:14.069467
1-JUNCTION,False,271,43.05373066910186,-89.46040180466441,1,1230201,68805,505944,EMPTY,D,31,2025-09-25,31140,114D,1230201,20250925 09:37,2009,,2025-09-25T09:37:14.069468
1-JUNCTION,False,284,43.057653333333334,-89.52811166666667,1,1230181,92408,505944,EMPTY,D,0,2025-09-25,29160,112D,1230181,20250925 09:37,107,,2025-09-25T09:37:14.069470
2-AIRPORT,False,45,43.03634149732512,-89.45302978928571,1,1230118,49579,506011,EMPTY,D,0,2025-09-25,33000,125D,1230118,20250925 09:37,984,,2025-09-25T09:37:14.069471
2-AIRPORT,False,46,43.08043938823166,-89.38189355098699,1,1230138,76898,506011,EMPTY,D,16,2025-09-25,31020,122D,1230138,20250925 09:37,2004,,2025-09-25T09:37:14.069473
2-EPIC CAMPUS,False,173,43.134437436086834,-89.34933289042081,1,1230166,2451,506019,EMPTY,D,27,2025-09-25,34440,123D,1230166,20250925 09:37,103,,2025-09-25T09:37:14.069474
2-EPIC CAMPUS,False,270,43.073402400013734,-89.40145334798206,1,1230202,38844,506019,FULL,D,27,2025-09-25,32640,126D,1230202,20250925 09:37,1903,,2025-09-25T09:37:14.069476
2-EPIC CAMPUS,False,282,43.00217891649311,-89.49925090237487,1,1230165,87348,506019,EMPTY,D,15,2025-09-25,30660,121D,1230165,20250925 09:36,130,,2025-09-25T09:37:14.069477
2-EPIC CAMPUS,False,85,42.99684166666666,-89.56420833333335,1,1230200,110109,506019,EMPTY,D,0,2025-09-25,28860,124D,1230200,20250925 09:37,142,,2025-09-25T09:37:14.069478
ERIN,False,180,43.07194567126182,-89.4041,1,1232177,1301,505843,EMPTY,O,20,2025-09-25,34500,118G,1232177,20250925 09:37,139,,2025-09-25T09:37:16.650479
BROOKS,False,357,43.067530498894754,-89.40900161048778,1,1232117,16087,506281,HALF_EMPTY,O,0,2025-09-25,33840,123G,1232117,20250925 09:37,2207,,2025-09-25T09:37:16.650488
SOUTH TRANSFER,False,69,43.03592911773075,-89.45288026875427,1,1231412,32146,350,EMPTY,H,24,2025-09-25,33480,114G,1231412,20250925 09:37,2203,,2025-09-25T09:37:19.167820
WEST TOWNE,False,270,43.03857880361472,-89.40139548359647,1,1231450,2283,400,EMPTY,H,30,2025-09-25,34500,120G,1231450,20250925 09:37,153,,2025-09-25T09:37:19.167828
WEST TOWNE,False,238,43.065193101300984,-89.50517145378765,1,1231449,55593,400,EMPTY,H,31,2025-09-25,32700,119G,1231449,20250925 09:37,1911,,2025-09-25T09:37:19.167829
U.W. HOSPITAL,False,270,43.075123380530506,-89.40781527812649,1,1227594,8690,1214,HALF_EMPTY,38,3,2025-09-25,33600,238X,1227594,20250925 09:37,2005,,2025-09-25T09:37:21.705029
MONONA/DUTCH MILL,False,181,43.07485308305848,-89.32600992200764,1,1227532,54574,1289,EMPTY,38,26,2025-09-25,31560,11138,1227532,20250925 09:37,996,,2025-09-25T09:37:21.705039
JENIFER,False,90,43.076456382160025,-89.41476511924456,1,1227533,18331,1290,HALF_EMPTY,38,20,2025-09-25,33420,11238,1227533,20250925 09:37,128,,2025-09-25T09:37:21.705041
WHITNEY,False,168,43.07470029615542,-89.43380470616805,1,1227560,23906,1294,EMPTY,38,7,2025-09-25,32460,11338,1227560,20250925 09:37,118,,2025-09-25T09:37:21.705043
U.W. HOSPITAL,False,356,43.0740402497181,-89.406217988266,1,1227595,13908,1295,HALF_EMPTY,38,3,2025-09-25,33420,222X,1227595,20250925 09:37,1914,,2025-09-25T09:37:21.705045
WHITNEY,False,227,43.07774723042885,-89.37042588920355,1,1227561,47398,1301,HALF_EMPTY,38,0,2025-09-25,32700,11438,1227561,20250925 09:37,134,,2025-09-25T09:37:21.705048
EAGLE HEIGHTS VIA U.W. CAMPUS,False,180,43.08085235592711,-89.42821775546302,1,1228487,9050,462,HALF_EMPTY,84,22,2025-09-25,34140,3184,1228487,20250925 09:37,2014,,2025-09-25T09:37:24.214053
EAGLE HEIGHTS VIA U.W. CAMPUS,False,0,43.08034738052018,-89.42821769405819,1,1228486,26423,462,EMPTY,84,0,2025-09-25,33240,3284,1228486,20250925 09:37,2206,,2025-09-25T09:37:24.214061
FITCHBURG-CADDIS,False,272,43.133768333333336,-89.37321333333333,1,1229112,4,1278,EMPTY,B,0,2025-09-25,34740,143B,1229112,20250925 09:37,2354,,2025-09-25T09:37:26.721178
FITCHBURG-CADDIS,False,118,43.1309794316916,-89.36439451540316,1,1229141,19107,1278,EMPTY,B,5,2025-09-25,33840,142B,1229141,20250925 09:37,2350,,2025-09-25T09:37:26.721186
FITCHBURG-CADDIS,False,225,43.07561305997811,-89.38510169216838,1,1229111,46328,1278,EMPTY,B,0,2025-09-25,32820,139B,1229111,20250925 09:37,2331,,2025-09-25T09:37:26.721188
FITCHBURG-CADDIS,False,180,43.063214405708955,-89.40086931232474,1,1229140,54578,1278,EMPTY,B,19,2025-09-25,31920,141B,1229140,20250925 09:37,2342,,2025-09-25T09:37:26.721189
FITCHBURG-CADDIS,False,53,43.01947666666667,-89.4211,1,1229110,76998,1278,EMPTY,B,0,2025-09-25,31020,137B,1229110,20250925 09:37,2301,,2025-09-25T09:37:26.721190
NORTHPORT,False,42,43.01957202526163,-89.4209096241687,1,1229047,101,1280,EMPTY,B,0,2025-09-25,34740,140B,1229047,20250925 09:37,2323,,2025-09-25T09:37:26.721192
NORTHPORT,False,93,43.038494712531765,-89.39428664995435,1,1229079,12151,1280,EMPTY,B,15,2025-09-25,33840,136B,1229079,20250925 09:37,2355,,2025-09-25T09:37:26.721193
NORTHPORT,False,48,43.07324953523445,-89.38407837266013,1,1229046,30177,1280,EMPTY,B,9,2025-09-25,32820,138B,1229046,20250925 09:37,2308,,2025-09-25T09:37:26.721194
NORTHPORT,False,25,43.11239389820591,-89.35381662389581,1,1229078,49747,1280,EMPTY,B,24,2025-09-25,31920,134B,1229078,20250925 09:37,2328,,2025-09-25T09:37:26.721196
CAPITOL SQUARE,False,89,43.015586794110376,-89.4360536428186,1,1227751,44401,1274,EMPTY,75,38,2025-09-25,33300,13375,1227751,20250925 09:37,116,,2025-09-25T09:37:29.202012
2-BUCKEYE,False,310,43.07863374652692,-89.43020645725322,1,1229700,601,327,EMPTY,C,0,2025-09-25,34560,118C,1229700,20250925 09:37,2015,,2025-09-25T09:37:31.741898
2-BUCKEYE,False,72,43.07452166666667,-89.27808666666667,1,1229699,56526,327,EMPTY,C,0,2025-09-25,31140,115D,1229699,20250925 09:37,2204,,2025-09-25T09:37:31.741906
U.W. HOSPITAL,False,26,43.078320099628705,-89.43299401645321,1,1229770,56431,331,EMPTY,C,7,2025-09-25,31380,119C,1229770,20250925 09:37,2215,,2025-09-25T09:37:31.741908
1-SPRECHER,False,139,43.06854569908733,-89.38880716720404,1,1229733,15958,349,EMPTY,C,16,2025-09-25,33660,117C,1229733,20250925 09:37,137,,2025-09-25T09:37:31.741909
1-SPRECHER,False,38,43.08717265857651,-89.35923994643406,1,1229718,27219,349,EMPTY,C,15,2025-09-25,32700,113C,1229718,20250925 09:37,986,,2025-09-25T09:37:31.741910
1-SPRECHER,False,159,43.08574,-89.26459000000001,1,1229684,56074,349,EMPTY,C,10,2025-09-25,31920,116C,1229684,20250925 09:37,987,,2025-09-25T09:37:31.741911
U.W. HOSPITAL,False,268,43.084386908178175,-89.30262256473135,1,1229754,10341,454,EMPTY,C,0,2025-09-25,34380,120C,1229754,20250925 09:37,147,,2025-09-25T09:37:31.741912
U.W. HOSPITAL,False,219,43.082747958117416,-89.36345059398079,1,1229804,30527,454,EMPTY,C,0,2025-09-25,33480,114C,1229804,20250925 09:37,120,,2025-09-25T09:37:31.741914
U.W. HOSPITAL,False,271,43.07322254574537,-89.39540397637892,1,1229791,41588,454,FULL,C,0,2025-09-25,32580,112C,1229791,20250925 09:37,132,,2025-09-25T09:37:31.741915
1-JUNCTION,False,187,43.05749666666667,-89.52811666666666,1,1232590,51209,354,EMPTY,R,0,2025-09-25,31200,117E,1232590,20250925 09:37,2008,,2025-09-25T09:37:34.231660
CAPITOL SQUARE,False,94,43.07293392341705,-89.43086087282647,1,1232521,40189,382,HALF_EMPTY,R,35,2025-09-25,33060,113E,1232521,20250925 09:37,1902,,2025-09-25T09:37:34.231669
2-SOUTH RIDGE,False,0,43.07739101098464,-89.50238188289714,1,1232574,33752,478,EMPTY,R,27,2025-09-25,32880,116E,1232574,20250925 09:37,106,,2025-09-25T09:37:34.231671
CAPITOL SQUARE,False,85,43.072272776946,-89.40745883840547,1,1232562,14329,868,EMPTY,R,11,2025-09-25,34020,229X,1232562,20250925 09:37,1905,,2025-09-25T09:37:34.231673
WEST MAIN,False,212,43.17064937928419,-89.2495893762017,1,1232959,30463,394,EMPTY,W,21,2025-09-25,33600,111S,1232959,20250925 09:37,104,,2025-09-25T09:37:36.788506
