des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,269,43.156888333333335,-89.26724,1,1232967,43671,394,EMPTY,W,0,2025-09-30,48000,111S,1232967,20250930 13:45,110,,2025-09-30T13:45:50.309826
1-SPRECHER,False,91,43.05016060713585,-89.50480146271414,1,1230106,7983,506006,EMPTY,D,23,2025-09-30,49200,115D,1230106,20250930 13:45,2009,,2025-09-30T13:45:52.629036
1-SPRECHER,False,85,43.07202212083407,-89.40358531263442,1,1230145,43666,506006,EMPTY,D,0,2025-09-30,47460,114D,1230145,20250930 13:45,134,,2025-09-30T13:45:52.629041
1-SPRECHER,False,76,43.09967168345922,-89.26188580771395,1,1230105,85575,506006,EMPTY,D,20,2025-09-30,45660,112D,1230105,20250930 13:45,2014,,2025-09-30T13:45:52.629042
1-SPRECHER,False,155,43.08560246699164,-89.26453675098361,1,1230144,92704,506006,EMPTY,D,0,2025-09-30,43860,115C,1230144,20250930 13:45,106,,2025-09-30T13:45:52.629042
1-JUNCTION,False,224,43.078630262062205,-89.38634984131097,1,1230186,43664,506009,HALF_EMPTY,D,20,2025-09-30,47580,114E,1230186,20250930 13:45,135,,2025-09-30T13:45:52.629043
1-JUNCTION,False,0,43.047272781195005,-89.50302,1,1230209,82963,506009,EMPTY,D,22,2025-09-30,45780,113C,1230209,20250930 13:45,2013,,2025-09-30T13:45:52.629044
2-AIRPORT,False,74,42.989845090813276,-89.53691351758599,1,1230123,10901,506338,EMPTY,D,24,2025-09-30,49140,126D,1230123,20250930 13:45,2206,,2025-09-30T13:45:52.629045
2-AIRPORT,False,48,43.063475000000004,-89.41934166666667,1,1230146,63984,506338,EMPTY,D,26,2025-09-30,47460,121D,1230146,20250930 13:45,113,,2025-09-30T13:45:52.629045
2-AIRPORT,False,0,43.12852954197887,-89.36352,1,1230122,96588,506338,EMPTY,D,25,2025-09-30,45660,124D,1230122,20250930 13:45,1907,,2025-09-30T13:45:52.629046
2-EPIC CAMPUS,False,180,43.10808216143466,-89.36387,1,1230170,20482,506350,EMPTY,D,24,2025-09-30,48900,125D,1230170,20250930 13:45,2211,,2025-09-30T13:45:52.629047
2-EPIC CAMPUS,False,223,43.049061661272,-89.43800817902775,1,1230210,52995,506350,EMPTY,D,28,2025-09-30,47100,122D,1230210,20250930 13:45,1903,,2025-09-30T13:45:52.629047
2-EPIC CAMPUS,False,260,42.994052307452044,-89.51903644629495,1,1230169,94149,506350,EMPTY,D,18,2025-09-30,45300,123D,1230169,20250930 13:45,1908,,2025-09-30T13:45:52.629048
U.W. HOSPITAL,False,269,43.073548954005524,-89.28756383005464,1,1229775,4594,331,EMPTY,C,28,2025-09-30,49440,114C,1229775,20250930 13:45,126,,2025-09-30T13:45:54.937656
