des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,224,43.09230867838171,-89.35934922185591,1,1228771,40882,387,EMPTY,A,15,2025-09-27,63600,217A,1228771,20250927 18:05,2323,,2025-09-27T18:05:15.064229
JUNCTION,False,281,43.07345341459842,-89.43348708929086,1,1228754,63800,387,FULL,A,0,2025-09-27,61860,215A,1228754,20250927 18:05,2350,,2025-09-27T18:05:15.064235
2-AMERICAN CENTER,False,96,43.07511908528245,-89.44060141890994,1,1228707,29201,414,HALF_EMPTY,A,34,2025-09-27,63960,221A,1228707,20250927 18:05,2334,,2025-09-27T18:05:15.064237
2-AMERICAN CENTER,False,42,43.13678170106737,-89.29639493307705,1,1228706,80878,414,EMPTY,A,60,2025-09-27,62040,219A,1228706,20250927 18:05,2353,,2025-09-27T18:05:15.064238
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063402971369,-89.50735000460911,1,1228664,6868,421,EMPTY,A,5,2025-09-27,64860,214A,1228664,20250927 18:05,2330,,2025-09-27T18:05:15.064239
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.08210573020736,-89.3735578641681,1,1228679,49938,421,HALF_EMPTY,A,4,2025-09-27,63000,212A,1228679,20250927 18:05,2354,,2025-09-27T18:05:15.064241
1-SUN PRAIRIE VIA HIGH CROSSING,False,5,43.15682166666667,-89.26689999999999,1,1228663,95552,421,EMPTY,A,0,2025-09-27,61140,213A,1228663,20250927 18:04,2327,,2025-09-27T18:05:15.064242
JUNCTION VIA HIGH CROSSING,False,312,43.13164661481693,-89.30286645613934,1,1228725,19337,469,EMPTY,A,15,2025-09-27,64560,211A,1228725,20250927 18:05,2342,,2025-09-27T18:05:15.064243
JUNCTION VIA HIGH CROSSING,False,277,43.073448820123936,-89.40712361288017,1,1228742,58207,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 18:05,2338,,2025-09-27T18:05:15.064244
MEMORIAL UNION VIA EAGLE HEIGHTS,False,158,43.08620911509497,-89.43364279356777,1,1228095,21326,506364,EMPTY,80,15,2025-09-27,63900,4280,1228095,20250927 18:05,1907,,2025-09-27T18:05:17.490815
SHEBOYGAN VIA MIDDLETON,False,1,43.11120017202593,-89.50947628828159,1,1230805,31963,506311,EMPTY,F,11,2025-09-27,63960,212F,1230805,20250927 18:05,120,,2025-09-27T18:05:19.929893
