des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,240,43.10405742006163,-89.3423928311849,1,1228726,37085,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:29,2334,,2025-09-27T19:29:49.303829
2-AMERICAN CENTER,False,168,43.05741833333333,-89.52798,1,1228710,237,414,EMPTY,A,0,2025-09-27,70260,220A,1228710,20250927 19:29,2303,,2025-09-27T19:29:49.303835
2-AMERICAN CENTER,False,35,43.096123071435684,-89.35398256073242,1,1228709,57221,414,EMPTY,A,23,2025-09-27,67560,216A,1228709,20250927 19:29,2338,,2025-09-27T19:29:49.303837
1-SUN PRAIRIE VIA HIGH CROSSING,False,105,43.07343893036735,-89.43377217909833,1,1228665,31132,421,HALF_EMPTY,A,5,2025-09-27,68460,217A,1228665,20250927 19:29,2323,,2025-09-27T19:29:49.303838
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.126409306763904,-89.3103047397311,1,1228680,75599,421,EMPTY,A,10,2025-09-27,66660,215A,1228680,20250927 19:29,2350,,2025-09-27T19:29:49.303839
JUNCTION VIA HIGH CROSSING,False,263,43.14960641260358,-89.2839266199497,1,1228743,9419,469,EMPTY,A,33,2025-09-27,69960,214A,1228743,20250927 19:29,2330,,2025-09-27T19:29:49.303841
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.075140000067464,-89.4101789498915,1,1228076,32426,506364,HALF_EMPTY,80,13,2025-09-27,68400,6180,1228076,20250927 19:29,147,,2025-09-27T19:29:51.790291
SHEBOYGAN VIA MIDDLETON,False,89,43.096770000272585,-89.51440674601069,1,1230808,25804,506311,EMPTY,F,30,2025-09-27,69360,212F,1230808,20250927 19:29,120,,2025-09-27T19:29:54.258344
JUNCTION VIA MIDDLETON,False,190,43.0872955,-89.52823,1,1230839,40670,506313,EMPTY,F,27,2025-09-27,68760,211F,1230839,20250927 19:29,1913,,2025-09-27T19:29:54.258350
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,316,43.07310019939731,-89.39117231421298,1,1228384,18764,444,EMPTY,81,0,2025-09-27,68700,6181,1228384,20250927 19:29,114,,2025-09-27T19:29:56.600470
FITCHBURG-CADDIS,False,165,43.11243997421408,-89.35470429897381,1,1229320,27268,1278,EMPTY,B,31,2025-09-27,69300,259B,1229320,20250927 19:29,2331,,2025-09-27T19:29:58.902438
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229288,64352,1278,EMPTY,B,0,2025-09-27,67500,258B,1229288,20250927 19:29,2362,,2025-09-27T19:29:58.902443
NORTHPORT,False,42,43.0195702134286,-89.4209118658293,1,1229259,101,1280,EMPTY,B,0,2025-09-27,69840,257B,1229259,20250927 19:29,2310,,2025-09-27T19:29:58.902445
NORTHPORT,False,91,43.074775627095185,-89.38921123287342,1,1229258,28553,1280,EMPTY,B,0,2025-09-27,68520,255B,1229258,20250927 19:29,2313,,2025-09-27T19:29:58.902446
NORTHPORT,False,270,43.10683175083456,-89.35456288153463,1,1229257,47644,1280,EMPTY,B,12,2025-09-27,67620,254B,1229257,20250927 19:29,2341,,2025-09-27T19:29:58.902448
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,69,43.07228442978025,-89.42469041022675,1,1228462,9001,335,EMPTY,82,0,2025-09-27,69600,6182,1228462,20250927 19:29,2210,,2025-09-27T19:30:01.312736
CAPITOL SQUARE,False,5,43.041399289225694,-89.47746126938279,1,1230588,21636,506369,EMPTY,E,28,2025-09-27,69600,212E,1230588,20250927 19:30,1911,,2025-09-27T19:30:03.620399
MCKEE,False,224,43.07197147197162,-89.38821951135102,1,1230605,2094,506370,EMPTY,E,21,2025-09-27,69960,211E,1230605,20250927 19:30,110,,2025-09-27T19:30:03.620405
2-VERONA,False,271,43.07342631287,-89.40317395016997,1,1230277,38661,435,HALF_EMPTY,D,24,2025-09-27,68460,221D,1230277,20250927 19:29,148,,2025-09-27T19:30:05.914362
1-JUNCTION,False,266,43.09941433384291,-89.27273747490085,1,1230294,10400,448,EMPTY,D,36,2025-09-27,69900,212D,1230294,20250927 19:30,106,,2025-09-27T19:30:05.914367
1-JUNCTION,False,179,43.05772333333333,-89.52808666666667,1,1230293,92147,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 19:29,138,,2025-09-27T19:30:05.914368
2-AIRPORT,False,109,42.99429758438913,-89.51210108531227,1,1230258,11670,1297,EMPTY,D,15,2025-09-27,69780,222D,1230258,20250927 19:29,131,,2025-09-27T19:30:05.914369
2-AIRPORT,False,0,43.11867447504808,-89.36371159196088,1,1230257,86203,1297,EMPTY,D,0,2025-09-27,66180,223D,1230257,20250927 19:29,135,,2025-09-27T19:30:05.914369
