des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,170,43.057446666666664,-89.52796166666667,1,1228775,236,506161,EMPTY,A,0,2025-09-28,29220,311A,1228775,20250928 08:04,2305,,2025-09-28T08:04:24.438215
1-SUN PRAIRIE VIA HIGH CROSSING,False,106,43.15683000000001,-89.26688833333334,1,1228774,95620,506161,EMPTY,A,0,2025-09-28,25620,314A,1228774,20250928 08:04,2315,,2025-09-28T08:04:24.438221
2-AMERICAN CENTER VIA HIGH CROSSING,False,92,43.072128123671355,-89.40347048589088,1,1228790,39255,506162,EMPTY,A,28,2025-09-28,27420,315A,1228790,20250928 08:04,2320,,2025-09-28T08:04:24.438223
JUNCTION VIA HIGH CROSSING,False,265,43.073355444271044,-89.39956687124963,1,1228828,56588,506168,EMPTY,A,35,2025-09-28,26760,313A,1228828,20250928 08:04,2303,,2025-09-28T08:04:24.438224
JUNCTION VIA HIGH CROSSING,False,220,43.142153367248824,-89.28537518931779,1,1228812,13488,506367,EMPTY,A,26,2025-09-28,28500,312A,1228812,20250928 08:04,2308,,2025-09-28T08:04:24.438225
MEMORIAL UNION VIA EAGLE HEIGHTS,False,4,43.071885804819864,-89.39747139187061,1,1228120,39057,506364,EMPTY,80,0,2025-09-28,27000,2180,1228120,20250928 08:04,153,,2025-09-28T08:04:26.841049
SHEBOYGAN VIA MIDDLETON,False,1,43.11141740159987,-89.50946975656142,1,1230849,32043,506311,EMPTY,F,7,2025-09-28,28020,311F,1230849,20250928 08:04,2007,,2025-09-28T08:04:29.318276
JUNCTION VIA MIDDLETON,False,180,43.06921572385842,-89.5249557,1,1230880,50699,506313,EMPTY,F,31,2025-09-28,27360,313F,1230880,20250928 08:04,119,,2025-09-28T08:04:29.318279
FITCHBURG-CADDIS,False,219,43.09995206226452,-89.34917618691999,1,1229392,32790,506170,EMPTY,B,0,2025-09-28,27900,334B,1229392,20250928 08:04,2316,,2025-09-28T08:04:31.748380
FITCHBURG-CADDIS,False,270,43.03861057486059,-89.40367769657247,1,1229391,67558,506170,EMPTY,B,0,2025-09-28,26100,332B,1229391,20250928 08:04,2327,,2025-09-28T08:04:31.748385
NORTHPORT,False,16,43.0388947,-89.39482,1,1229355,11617,506366,EMPTY,B,0,2025-09-28,28680,333B,1229355,20250928 08:04,2317,,2025-09-28T08:04:31.748385
NORTHPORT,False,0,43.12164971819448,-89.35492,1,1229354,53396,506366,EMPTY,B,16,2025-09-28,26880,331B,1229354,20250928 08:04,2339,,2025-09-28T08:04:31.748386
MCKEE,False,0,43.015655,-89.49835,1,1230627,61520,506370,EMPTY,E,0,2025-09-28,26760,311E,1230627,20250928 08:04,995,,2025-09-28T08:04:34.189608
1-SPRECHER,False,279,43.05752333333333,-89.52810666666667,1,1230301,108,506006,EMPTY,D,0,2025-09-28,29100,313D,1230301,20250928 08:04,154,,2025-09-28T08:04:36.623336
1-SPRECHER,False,180,43.086686995961706,-89.26685,1,1230300,91510,506006,EMPTY,D,24,2025-09-28,25620,311D,1230300,20250928 08:04,2009,,2025-09-28T08:04:36.623340
1-JUNCTION,False,230,43.06384609468734,-89.41893831362705,1,1230353,55120,506009,EMPTY,D,26,2025-09-28,26880,312D,1230353,20250928 08:04,117,,2025-09-28T08:04:36.623341
2-AIRPORT,False,180,43.07198508420094,-89.39549,1,1230317,65911,506340,EMPTY,D,0,2025-09-28,26700,322D,1230317,20250928 08:04,2212,,2025-09-28T08:04:36.623342
2-VERONA,False,296,43.12898737179838,-89.35516328413667,1,1230337,6237,506346,EMPTY,D,7,2025-09-28,28860,323D,1230337,20250928 08:04,2214,,2025-09-28T08:04:36.623342
2-VERONA,False,245,42.991304028529875,-89.53103854095652,1,1230336,96340,506346,EMPTY,D,31,2025-09-28,25380,321D,1230336,20250928 08:04,2011,,2025-09-28T08:04:36.623343
2-BUCKEYE,False,73,43.09231762174549,-89.35347610140501,1,1229904,29913,327,EMPTY,C,26,2025-09-28,27540,312C,1229904,20250928 08:04,145,,2025-09-28T08:04:39.096117
1-SPRECHER,False,351,43.077580000000005,-89.42901666666667,1,1229889,95,349,EMPTY,C,0,2025-09-28,29340,314C,1229889,20250928 08:04,1911,,2025-09-28T08:04:39.096123
U.W. HOSPITAL,False,259,43.08496956684187,-89.26516718805784,1,1229924,490,508,EMPTY,C,23,2025-09-28,29100,315C,1229924,20250928 08:04,106,,2025-09-28T08:04:39.096124
U.W. HOSPITAL,False,270,43.073448611801695,-89.4058432838224,1,1229941,46908,515,EMPTY,C,0,2025-09-28,27180,313C,1229941,20250928 08:04,1907,,2025-09-28T08:04:39.096125
