des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,0,43.07512161099746,-89.45681,1,1228776,24713,506161,EMPTY,A,0,2025-09-28,32520,316A,1228776,20250928 09:19,2323,,2025-09-28T09:19:47.351720
1-SUN PRAIRIE VIA HIGH CROSSING,True,12,43.156845000000004,-89.26689833333333,1,1228775,95620,506161,EMPTY,A,0,2025-09-28,29220,311A,1228775,20250928 09:19,2305,,2025-09-28T09:19:47.351726
2-AMERICAN CENTER VIA HIGH CROSSING,False,117,43.12089056867168,-89.32385695056826,1,1228791,70661,506162,EMPTY,A,9,2025-09-28,30900,313A,1228791,20250928 09:19,2303,,2025-09-28T09:19:47.351727
JUNCTION VIA HIGH CROSSING,False,276,43.06069343533684,-89.507909114945,1,1228829,90039,506168,EMPTY,A,21,2025-09-28,30360,314A,1228829,20250928 09:19,2315,,2025-09-28T09:19:47.351727
JUNCTION VIA HIGH CROSSING,False,245,43.10401067707937,-89.34255019101623,1,1228813,36986,506367,EMPTY,A,5,2025-09-28,32160,315A,1228813,20250928 09:19,2320,,2025-09-28T09:19:47.351728
EAST TOWNE,False,91,43.0355868301745,-89.37835818163308,1,1231193,15526,373,HALF_EMPTY,G,27,2025-09-28,33000,316G,1231193,20250928 09:19,1913,,2025-09-28T09:19:49.640888
EAST TOWNE,False,77,43.11017630106057,-89.31002243099503,1,1231192,66207,373,EMPTY,G,11,2025-09-28,31200,317G,1231192,20250928 09:19,2213,,2025-09-28T09:19:49.640893
SOUTH TRANSFER,False,180,43.0862733870447,-89.3163,1,1231229,29982,505531,EMPTY,G,8,2025-09-28,32220,312G,1231229,20250928 09:19,132,,2025-09-28T09:19:49.640893
SOUTH TRANSFER,False,358,43.03898666666667,-89.39476,1,1231228,88193,505531,EMPTY,G,0,2025-09-28,30420,314G,1231228,20250928 09:19,1908,,2025-09-28T09:19:49.640894
U.W. HOSPITAL,False,89,43.0752241434142,-89.48327152809242,1,1232683,24696,499,EMPTY,R,30,2025-09-28,32880,313C,1232683,20250928 09:19,1907,,2025-09-28T09:19:51.929373
1-JUNCTION,False,278,43.057505000000006,-89.52811000000001,1,1232731,40200,528,EMPTY,R,0,2025-09-28,32040,315C,1232731,20250928 09:19,106,,2025-09-28T09:19:51.929378
MEMORIAL UNION VIA EAGLE HEIGHTS,False,141,43.09050417514086,-89.43558930237242,1,1228122,19270,506364,EMPTY,80,15,2025-09-28,32400,2180,1228122,20250928 09:19,153,,2025-09-28T09:19:54.224037
EAST TOWNE VIA HAYES,False,232,43.1305146193897,-89.30998265028178,1,1232417,16615,431,EMPTY,P,16,2025-09-28,32880,318G,1232417,20250928 09:19,2203,,2025-09-28T09:19:56.507833
SHEBOYGAN VIA MIDDLETON,False,328,43.0737457,-89.52652,1,1230852,6862,506311,EMPTY,F,24,2025-09-28,33360,311F,1230852,20250928 09:19,2007,,2025-09-28T09:19:58.793129
JUNCTION VIA MIDDLETON,False,211,43.10876490391684,-89.51029222810484,1,1230883,24518,506313,EMPTY,F,30,2025-09-28,32760,313F,1230883,20250928 09:19,119,,2025-09-28T09:19:58.793134
SOUTH TRANSFER,False,189,43.05579356753682,-89.5031859007772,1,1231555,3804,350,EMPTY,H,21,2025-09-28,33480,313G,1231555,20250928 09:19,148,,2025-09-28T09:20:01.071663
SOUTH TRANSFER,False,85,43.02651430091255,-89.42220186317566,1,1231554,44647,350,EMPTY,H,30,2025-09-28,31680,311G,1231554,20250928 09:19,138,,2025-09-28T09:20:01.071668
WEST TOWNE,False,263,43.034662543937756,-89.44012343256863,1,1231590,19898,400,EMPTY,H,17,2025-09-28,32820,319G,1231590,20250928 09:19,151,,2025-09-28T09:20:01.071669
OWL CREEK,False,266,43.148375,-89.372825,1,1232047,118,1239,EMPTY,L,0,2025-09-28,33720,312L,1232047,20250928 09:19,998,,2025-09-28T09:20:03.353893
CHEROKEE,False,43,43.03856596200674,-89.29042499110543,1,1232034,2348,1265,EMPTY,L,33,2025-09-28,33720,311L,1232034,20250928 09:20,1915,,2025-09-28T09:20:03.353898
BROOKS,False,37,43.03911166666667,-89.39469,1,1232235,85,495,EMPTY,O,0,2025-09-28,33720,315G,1232235,20250928 09:20,2013,,2025-09-28T09:20:05.651981
