des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,74,43.073074904145905,-89.45674141975911,1,1228778,23995,506161,HALF_EMPTY,A,10,2025-09-28,39600,311A,1228778,20250928 11:14,2305,,2025-09-28T11:15:02.799023
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.15685,-89.26689333333334,1,1228777,95620,506161,EMPTY,A,0,2025-09-28,36120,314A,1228777,20250928 11:14,2315,,2025-09-28T11:15:02.799030
2-AMERICAN CENTER VIA HIGH CROSSING,False,43,43.09803416640041,-89.35140274234736,1,1228793,58392,506162,EMPTY,A,16,2025-09-28,37860,315A,1228793,20250928 11:14,2320,,2025-09-28T11:15:02.799031
JUNCTION VIA HIGH CROSSING,False,265,43.07300467178612,-89.46334354400709,1,1228831,74502,506168,EMPTY,A,20,2025-09-28,37620,316A,1228831,20250928 11:14,2323,,2025-09-28T11:15:02.799032
JUNCTION VIA HIGH CROSSING,False,16,43.14597927466484,-89.29167886954062,1,1228815,9532,506367,EMPTY,A,40,2025-09-28,39360,312A,1228815,20250928 11:14,2308,,2025-09-28T11:15:02.799033
JUNCTION VIA HIGH CROSSING,True,163,43.05771333333334,-89.52794999999999,1,1228814,97988,506367,EMPTY,A,0,2025-09-28,35760,313A,1228814,20250928 11:14,2303,,2025-09-28T11:15:02.799033
EAST TOWNE,False,34,43.04254188775727,-89.37900388939751,1,1231197,5433,373,EMPTY,G,19,2025-09-28,40200,315G,1231197,20250928 11:14,2013,,2025-09-28T11:15:05.062955
EAST TOWNE,False,357,43.1004415866418,-89.31635997596878,1,1231196,59404,373,EMPTY,G,36,2025-09-28,38400,319G,1231196,20250928 11:14,151,,2025-09-28T11:15:05.062959
SOUTH TRANSFER,False,180,43.0958557,-89.31629,1,1231233,26486,505531,EMPTY,G,26,2025-09-28,39420,311G,1231233,20250928 11:15,138,,2025-09-28T11:15:05.062960
SOUTH TRANSFER,False,3,43.03829968614917,-89.39396970207174,1,1231232,87704,505531,HALF_EMPTY,G,0,2025-09-28,37620,316G,1231232,20250928 11:15,1913,,2025-09-28T11:15:05.062961
U.W. HOSPITAL,False,205,43.09808178355242,-89.49435778137439,1,1232685,9498,499,EMPTY,R,22,2025-09-28,40020,316C,1232685,20250928 11:15,130,,2025-09-28T11:15:07.336946
1-JUNCTION,False,171,43.0601156752338,-89.51764020804772,1,1232733,32948,528,EMPTY,R,0,2025-09-28,39240,311C,1232733,20250928 11:14,110,,2025-09-28T11:15:07.336951
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.073345200188065,-89.40716334647443,1,1228124,34449,506364,FULL,80,0,2025-09-28,38400,2180,1228124,20250928 11:15,153,,2025-09-28T11:15:09.623626
EAST TOWNE VIA HAYES,False,237,43.13483109233363,-89.3089407963426,1,1232421,14506,431,EMPTY,P,20,2025-09-28,40080,313G,1232421,20250928 11:15,148,,2025-09-28T11:15:11.898491
SHEBOYGAN VIA MIDDLETON,False,112,43.07285875860678,-89.46647792948231,1,1230855,52817,506311,EMPTY,F,22,2025-09-28,38760,311F,1230855,20250928 11:14,2007,,2025-09-28T11:15:14.162094
JUNCTION VIA MIDDLETON,False,355,43.10007826316064,-89.48624125179603,1,1230887,14846,506313,EMPTY,F,11,2025-09-28,39960,312F,1230887,20250928 11:14,136,,2025-09-28T11:15:14.162098
JUNCTION VIA MIDDLETON,False,192,43.05763833333334,-89.528105,1,1230886,55326,506313,EMPTY,F,0,2025-09-28,38160,313F,1230886,20250928 11:15,119,,2025-09-28T11:15:14.162099
SOUTH TRANSFER,False,115,43.034894228535286,-89.42315172085263,1,1231558,40330,350,EMPTY,H,0,2025-09-28,38880,312G,1231558,20250928 11:15,132,,2025-09-28T11:15:16.439856
WEST TOWNE,False,265,43.02678053273107,-89.41740079441007,1,1231594,9659,400,EMPTY,H,22,2025-09-28,40020,317G,1231594,20250928 11:15,2213,,2025-09-28T11:15:16.439861
WEST TOWNE,False,182,43.06144166666666,-89.50786500000001,1,1231593,57401,400,EMPTY,H,0,2025-09-28,38220,318G,1231593,20250928 11:15,2203,,2025-09-28T11:15:16.439861
OWL CREEK,False,264,43.0983951743163,-89.31799679559667,1,1232048,50953,1239,EMPTY,L,0,2025-09-28,38220,311L,1232048,20250928 11:15,1915,,2025-09-28T11:15:18.709075
CHEROKEE,True,78,43.09821368551421,-89.31811159803311,1,1232035,37777,1265,EMPTY,L,0,2025-09-28,38220,312L,1232035,20250928 11:15,998,,2025-09-28T11:15:18.709079
SOUTH TRANSFER,False,337,43.03914833333333,-89.39464833333335,1,1232255,30193,488,EMPTY,O,0,2025-09-28,39120,314G,1232255,20250928 11:15,1908,,2025-09-28T11:15:20.976840
DOWNTOWN S.P.,False,27,43.15689999999999,-89.26724,1,1232913,67684,436,EMPTY,S,0,2025-09-28,37500,311S,1232913,20250928 11:15,131,,2025-09-28T11:15:23.243737
FITCHBURG-CADDIS,False,271,43.13375486821244,-89.38339760790478,1,1229399,2728,506170,EMPTY,B,19,2025-09-28,40440,337B,1229399,20250928 11:15,2359,,2025-09-28T11:15:25.516464
FITCHBURG-CADDIS,False,224,43.07589406664434,-89.38468643481339,1,1229398,46047,506170,HALF_EMPTY,B,20,2025-09-28,38700,336B,1229398,20250928 11:15,2355,,2025-09-28T11:15:25.516468
FITCHBURG-CADDIS,False,52,43.019585000000006,-89.42089499999999,1,1229397,77370,506170,EMPTY,B,0,2025-09-28,36900,335B,1229397,20250928 11:15,2331,,2025-09-28T11:15:25.516469
NORTHPORT,False,131,43.07325143151227,-89.38438475057369,1,1229361,30373,506366,EMPTY,B,0,2025-09-28,39180,338B,1229361,20250928 11:15,2354,,2025-09-28T11:15:25.516470
1-SPRECHER,False,88,43.046369395482586,-89.47957056263596,1,1230304,16191,506006,EMPTY,D,27,2025-09-28,39840,313D,1230304,20250928 11:15,154,,2025-09-28T11:15:30.051454
1-SPRECHER,False,159,43.085744999999996,-89.26458833333332,1,1230303,92704,506006,EMPTY,D,0,2025-09-28,36300,311D,1230303,20250928 11:15,2009,,2025-09-28T11:15:30.051459
1-JUNCTION,False,228,43.05727868429347,-89.42897363262637,1,1230356,58574,506009,EMPTY,D,23,2025-09-28,37380,312D,1230356,20250928 11:15,117,,2025-09-28T11:15:30.051460
