des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,56,42.996855,-89.563863,1,1227604,0,504,FULL,55,0,2025-09-30,30600,13275,1227604,20250930 08:30,1914,,2025-09-30T08:30:27.398186
JUNCTION,False,350,43.05400915163645,-89.52037562027881,1,1227603,31988,504,EMPTY,55,31,2025-09-30,29700,13775,1227603,20250930 08:30,2324,,2025-09-30T08:30:27.398198
EPIC CAMPUS,False,181,43.04543342330052,-89.5179374635373,1,1227615,6660,512,HALF_EMPTY,55,34,2025-09-30,30420,13675,1227615,20250930 08:30,2012,,2025-09-30T08:30:27.398201
1-SPRECHER,False,80,43.05061223999604,-89.44748173096625,1,1230135,28636,506006,HALF_EMPTY,D,18,2025-09-30,29280,111C,1230135,20250930 08:30,153,,2025-09-30T08:30:30.214453
1-SPRECHER,False,46,43.10006684707284,-89.35442242538316,1,1230100,60582,506006,EMPTY,D,23,2025-09-30,27480,111D,1230100,20250930 08:30,131,,2025-09-30T08:30:30.214462
1-SPRECHER,False,149,43.08574,-89.2646,1,1230133,92704,506006,EMPTY,D,0,2025-09-30,25680,114D,1230133,20250930 08:30,134,,2025-09-30T08:30:30.214464
1-JUNCTION,False,341,43.101025656776685,-89.34914656770428,1,1230181,30037,506009,HALF_EMPTY,D,0,2025-09-30,29160,112D,1230181,20250930 08:30,2014,,2025-09-30T08:30:30.214466
1-JUNCTION,False,265,43.05134697935431,-89.44155183749318,1,1230199,62630,506009,EMPTY,D,26,2025-09-30,27360,115C,1230199,20250930 08:30,106,,2025-09-30T08:30:30.214468
1-JUNCTION,False,182,43.057661666666675,-89.52812,1,1230180,92411,506009,EMPTY,D,0,2025-09-30,25560,113D,1230180,20250930 08:30,152,,2025-09-30T08:30:30.214470
2-AIRPORT,False,14,43.02096207724831,-89.47239339601595,1,1230117,38568,506338,EMPTY,D,26,2025-09-30,29220,123D,1230117,20250930 08:30,1908,,2025-09-30T08:30:30.214472
2-AIRPORT,False,135,43.07675,-89.3871,1,1230136,74964,506338,EMPTY,D,17,2025-09-30,27420,126D,1230136,20250930 08:30,2206,,2025-09-30T08:30:30.214474
2-AIRPORT,False,3,43.13745666666667,-89.34654666666665,1,1230116,108209,506338,EMPTY,D,0,2025-09-30,25620,121D,1230116,20250930 08:25,113,,2025-09-30T08:30:30.214475
2-EPIC CAMPUS,False,139,43.082688121684434,-89.3805292909395,1,1230200,31932,506350,HALF_EMPTY,D,12,2025-09-30,28860,124D,1230200,20250930 08:30,1907,,2025-09-30T08:30:30.214477
2-EPIC CAMPUS,False,124,43.02384535034038,-89.47105050303985,1,1230164,70255,506350,EMPTY,D,15,2025-09-30,27060,125D,1230164,20250930 08:30,2211,,2025-09-30T08:30:30.214479
2-EPIC CAMPUS,False,351,42.9952457923015,-89.56358125318444,1,1230198,108836,506350,EMPTY,D,27,2025-09-30,25500,122D,1230198,20250930 08:30,1903,,2025-09-30T08:30:30.214480
JUNCTION,False,268,43.12107434843415,-89.32466025258577,1,1228624,25813,387,EMPTY,A,0,2025-09-30,29580,117A,1228624,20250930 08:30,2358,,2025-09-30T08:30:32.930083
JUNCTION,False,271,43.07540023814168,-89.45035994998754,1,1228620,68395,387,EMPTY,A,0,2025-09-30,27720,115A,1228620,20250930 08:30,2339,,2025-09-30T08:30:32.930095
JUNCTION,False,161,43.05795333333334,-89.528,1,1228640,95108,387,EMPTY,A,0,2025-09-30,25860,127A,1228640,20250930 08:30,2325,,2025-09-30T08:30:32.930097
2-AMERICAN CENTER,False,89,43.07525305525143,-89.45327154608914,1,1228560,25802,414,HALF_EMPTY,A,8,2025-09-30,29280,116A,1228560,20250930 08:30,2327,,2025-09-30T08:30:32.930099
2-AMERICAN CENTER,False,1,43.11805721043227,-89.33051976591825,1,1228559,67919,414,HALF_EMPTY,A,3,2025-09-30,27540,122A,1228559,20250930 08:30,2310,,2025-09-30T08:30:32.930101
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063598542032,-89.50307211307484,1,1228523,8015,421,HALF_EMPTY,A,0,2025-09-30,30180,126A,1228523,20250930 08:30,2320,,2025-09-30T08:30:32.930102
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.0747418602683,-89.38697808462987,1,1228539,44232,421,HALF_EMPTY,A,11,2025-09-30,28380,111A,1228539,20250930 08:30,2301,,2025-09-30T08:30:32.930104
1-SUN PRAIRIE VIA HIGH CROSSING,False,39,43.157205605077856,-89.27210002050067,1,1228522,91773,421,EMPTY,A,63,2025-09-30,26700,113A,1228522,20250930 08:30,2342,,2025-09-30T08:30:32.930105
JUNCTION VIA HIGH CROSSING,False,238,43.16237184802659,-89.26834105755042,1,1228606,2868,469,HALF_EMPTY,A,19,2025-09-30,30480,119A,1228606,20250930 08:30,2338,,2025-09-30T08:30:32.930107
JUNCTION VIA HIGH CROSSING,False,226,43.07548470972284,-89.38303706940553,1,1228588,51198,469,HALF_EMPTY,A,9,2025-09-30,28680,121A,1228588,20250930 08:30,2347,,2025-09-30T08:30:32.930109
JUNCTION VIA HIGH CROSSING,False,277,43.060816514704534,-89.49728287185006,1,1228605,86970,469,EMPTY,A,22,2025-09-30,26700,118A,1228605,20250930 08:30,2317,,2025-09-30T08:30:32.930111
U.W. HOSPITAL,False,275,43.07359879619134,-89.41274704841096,1,1229769,48758,331,HALF_EMPTY,C,0,2025-09-30,27600,116C,1229769,20250930 08:30,2215,,2025-09-30T08:30:35.841391
U.W. HOSPITAL,False,266,43.08489798424354,-89.27070335334616,1,1229753,1965,454,EMPTY,C,30,2025-09-30,30480,118C,1229753,20250930 08:30,133,,2025-09-30T08:30:35.841405
U.W. HOSPITAL,False,249,43.09284185600623,-89.35172671145145,1,1229803,25225,454,EMPTY,C,0,2025-09-30,29580,117C,1229803,20250930 08:30,2205,,2025-09-30T08:30:35.841409
