des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,217,43.03616765564045,-89.4543611754498,1,1231422,28659,350,EMPTY,H,24,2025-10-01,51480,117G,1231422,20251001 14:38,136,,2025-10-01T14:38:35.562516
WEST TOWNE,False,271,43.0386157882661,-89.4040561320504,1,1231460,3005,400,EMPTY,H,15,2025-10-01,52500,113G,1231460,20251001 14:38,132,,2025-10-01T14:38:35.562520
WEST TOWNE,False,2,43.04429833641748,-89.5034459497832,1,1231459,46987,400,EMPTY,H,15,2025-10-01,50700,118G,1231459,20251001 14:38,121,,2025-10-01T14:38:35.562521
EAST TOWNE,False,136,43.03882507805225,-89.38433082462198,1,1231057,3190,373,EMPTY,G,16,2025-10-01,52500,122G,1231057,20251001 14:38,112,,2025-10-01T14:38:38.000150
EAST TOWNE,False,354,43.08611317791207,-89.31619145498802,1,1231056,53598,373,HALF_EMPTY,G,15,2025-10-01,50700,111G,1231056,20251001 14:38,149,,2025-10-01T14:38:38.000154
SOUTH TRANSFER,False,234,43.10933114327344,-89.31241035967847,1,1231093,16194,505531,EMPTY,G,0,2025-10-01,52020,120G,1231093,20251001 14:38,117,,2025-10-01T14:38:38.000155
SOUTH TRANSFER,False,283,43.03537371077901,-89.3736391806435,1,1231092,66641,505531,HALF_EMPTY,G,30,2025-10-01,50220,119G,1231092,20251001 14:38,2009,,2025-10-01T14:38:38.000156
1-SPRECHER,False,92,43.07106538312095,-89.40722560157162,1,1230147,42336,506006,EMPTY,D,6,2025-10-01,51000,113C,1230147,20251001 14:38,991,,2025-10-01T14:38:40.500365
1-SPRECHER,False,87,43.098079051431434,-89.32585191110405,1,1230106,69116,506006,FULL,D,18,2025-10-01,49200,115D,1230106,20251001 14:38,1910,,2025-10-01T14:38:40.500369
1-SPRECHER,True,159,43.085711666666676,-89.26458833333332,1,1230145,92704,506006,EMPTY,D,0,2025-10-01,47460,114D,1230145,20251001 14:38,2207,,2025-10-01T14:38:40.500370
1-JUNCTION,False,230,43.08781533827973,-89.37336600514584,1,1230187,39221,506009,EMPTY,D,0,2025-10-01,51240,112D,1230187,20251001 14:37,996,,2025-10-01T14:38:40.500371
