des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,147,43.046225219046526,-89.49351544311568,1,1230111,12421,506006,EMPTY,D,0,2025-09-30,68700,114D,1230111,20250930 19:13,134,,2025-09-30T19:13:09.450150
1-SPRECHER,False,89,43.09930420011422,-89.27031506082295,1,1230155,83363,506006,EMPTY,D,18,2025-09-30,65400,115C,1230155,20250930 19:13,106,,2025-09-30T19:13:09.450157
1-JUNCTION,False,271,43.05371113437503,-89.47228770971738,1,1230191,71940,506009,EMPTY,D,23,2025-09-30,66180,115D,1230191,20250930 19:13,2009,,2025-09-30T19:13:09.450158
2-AIRPORT,False,49,43.080678952528814,-89.38152130288549,1,1230156,77031,506338,HALF_EMPTY,D,15,2025-09-30,65820,122D,1230156,20250930 19:13,1903,,2025-09-30T19:13:09.450160
2-VERONA,False,188,43.112624857104635,-89.36389401718115,1,1230175,18627,506346,EMPTY,D,28,2025-09-30,68340,126D,1230175,20250930 19:13,2206,,2025-09-30T19:13:09.450161
2-VERONA,False,180,43.003833333333326,-89.49905333333332,1,1230220,85674,506346,EMPTY,D,30,2025-09-30,65160,121D,1230220,20250930 19:12,113,,2025-09-30T19:13:09.450162
2-EPIC CAMPUS,False,276,42.990541666666665,-89.56176666666667,1,1230174,106854,506350,EMPTY,D,30,2025-09-30,63360,124D,1230174,20250930 19:13,1907,,2025-09-30T19:13:09.450163
CAPITOL SQUARE VIA MIDDLETON,False,9,43.10099463632389,-89.51128197197909,1,1230735,28152,506312,EMPTY,F,0,2025-09-30,67620,114A,1230735,20250930 19:13,2355,,2025-09-30T19:13:11.909016
JUNCTION VIA MIDDLETON,False,301,43.07966661671728,-89.47202463518317,1,1230771,26310,506314,EMPTY,F,20,2025-09-30,67800,115A,1230771,20250930 19:13,2339,,2025-09-30T19:13:11.909022
JUNCTION VIA MIDDLETON,False,200,43.06400857279381,-89.5271115145358,1,1230770,73505,506314,EMPTY,F,31,2025-09-30,66000,123A,1230770,20250930 19:13,2362,,2025-09-30T19:13:11.909024
JUNCTION VIA MIDDLETON,False,156,43.05796,-89.527975,1,1230769,75710,506314,EMPTY,F,0,2025-09-30,64200,151A,1230769,20250930 19:13,2333,,2025-09-30T19:13:11.909025
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,227,43.080021178603154,-89.384524551487,1,1228369,7362,444,EMPTY,81,20,2025-09-30,68700,8181,1228369,20250930 19:13,984,,2025-09-30T19:13:14.302149
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,34,43.07302711784241,-89.39733666113048,1,1228432,20340,335,EMPTY,82,0,2025-09-30,67800,8182,1228432,20250930 19:13,1915,,2025-09-30T19:13:16.755673
JUNCTION,False,223,43.076279353597926,-89.38204907154895,1,1228599,49281,387,EMPTY,A,0,2025-09-30,67440,127A,1228599,20250930 19:13,2325,,2025-09-30T19:13:19.217847
JUNCTION,False,271,43.06086035733993,-89.48952913744067,1,1228643,83369,387,EMPTY,A,36,2025-09-30,65640,112A,1228643,20250930 19:13,2314,,2025-09-30T19:13:19.217852
2-AMERICAN CENTER,False,88,43.060374402523905,-89.52334015335363,1,1228586,2584,414,EMPTY,A,0,2025-09-30,69060,122A,1228586,20250930 19:13,2310,,2025-09-30T19:13:19.217852
2-AMERICAN CENTER,False,91,43.074775211718396,-89.38918286332625,1,1228581,43649,414,EMPTY,A,0,2025-09-30,67200,120A,1228581,20250930 19:13,2356,,2025-09-30T19:13:19.217853
2-AMERICAN CENTER,False,348,43.15197688203657,-89.29887665743115,1,1228580,94210,414,EMPTY,A,33,2025-09-30,65400,125A,1228580,20250930 19:13,2313,,2025-09-30T19:13:19.217854
1-SUN PRAIRIE VIA HIGH CROSSING,False,7,43.06810721414544,-89.46835371369892,1,1228550,19284,421,EMPTY,A,16,2025-09-30,68160,119A,1228550,20250930 19:13,2338,,2025-09-30T19:13:19.217854
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.10193885934105,-89.34708775145224,1,1228533,59992,421,EMPTY,A,26,2025-09-30,66300,124A,1228533,20250930 19:13,2326,,2025-09-30T19:13:19.217855
1-SUN PRAIRIE VIA HIGH CROSSING,True,355,43.15683000000001,-89.26688833333334,1,1228549,95552,421,EMPTY,A,0,2025-09-30,64500,118A,1228549,20250930 19:13,2317,,2025-09-30T19:13:19.217855
JUNCTION VIA HIGH CROSSING,False,276,43.12019085110033,-89.32920442145283,1,1228653,28663,469,EMPTY,A,2,2025-09-30,68280,126A,1228653,20250930 19:13,2320,,2025-09-30T19:13:19.217856
JUNCTION VIA HIGH CROSSING,False,252,43.07338571310001,-89.4074680295155,1,1228642,58289,469,EMPTY,A,15,2025-09-30,66480,111A,1228642,20250930 19:13,2315,,2025-09-30T19:13:19.217856
CAPITOL SQUARE,False,103,43.07321696215142,-89.38419222526635,1,1227745,73308,1274,EMPTY,75,10,2025-09-30,66900,18775,1227745,20250930 19:13,987,,2025-09-30T19:13:21.649486
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07512000011987,-89.40760833947932,1,1227960,2730,506364,FULL,80,5,2025-09-30,68940,1180,1227960,20250930 19:13,154,,2025-09-30T19:13:23.992982
MEMORIAL UNION VIA EAGLE HEIGHTS,False,143,43.09041651795852,-89.43403021504602,1,1227983,19747,506364,EMPTY,80,24,2025-09-30,68220,8180,1227983,20250930 19:13,137,,2025-09-30T19:13:23.992988
MEMORIAL UNION VIA EAGLE HEIGHTS,False,131,43.07839020947933,-89.43006322051406,1,1227958,26282,506364,EMPTY,80,0,2025-09-30,67500,1380,1227958,20250930 19:13,148,,2025-09-30T19:13:23.992989
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07591166666666,-89.40034499999999,1,1227957,41229,506364,EMPTY,80,0,2025-09-30,66780,1280,1227957,20250930 19:13,020,,2025-09-30T19:13:23.992991
U.W. HOSPITAL,False,227,43.081700283188034,-89.36491432906145,1,1229780,33657,331,EMPTY,C,15,2025-09-30,67680,111D,1229780,20250930 19:13,131,,2025-09-30T19:13:26.323649
U.W. HOSPITAL,False,260,43.07337188605319,-89.41779477072704,1,1229816,47534,454,HALF_EMPTY,C,16,2025-09-30,66960,120C,1229816,20250930 19:13,988,,2025-09-30T19:13:26.323655
U.W. HOSPITAL,False,267,43.083876683251795,-89.31993232754958,1,1229763,14925,508,EMPTY,C,20,2025-09-30,68760,114E,1229763,20250930 19:13,135,,2025-09-30T19:13:26.323657
2-BUCKEYE,False,163,43.08462590069891,-89.32545975113224,1,1229708,39496,506376,EMPTY,C,26,2025-09-30,66960,118C,1229708,20250930 19:13,133,,2025-09-30T19:13:26.323658
1-SPRECHER,False,47,43.07011283154674,-89.3847245863707,1,1229746,17896,506377,HALF_EMPTY,C,19,2025-09-30,67860,119C,1229746,20250930 19:13,130,,2025-09-30T19:13:26.323659
1-SPRECHER,False,159,43.085715,-89.26457666666666,1,1229742,56544,506377,EMPTY,C,0,2025-09-30,66060,117C,1229742,20250930 19:13,2205,,2025-09-30T19:13:26.323660
DEMPSEY,False,82,43.07268825089878,-89.42160011734538,1,1229748,6700,506378,EMPTY,C,18,2025-09-30,68760,112C,1229748,20250930 19:13,1902,,2025-09-30T19:13:26.323662
FITCHBURG-CADDIS,False,89,43.14167403074662,-89.39510108393992,1,1229168,9804,1278,EMPTY,B,22,2025-09-30,68940,164B,1229168,20250930 19:13,2321,,2025-09-30T19:13:28.711580
FITCHBURG-CADDIS,False,138,43.10054912840077,-89.34902621579019,1,1229130,32668,1278,EMPTY,B,0,2025-09-30,68040,160B,1229130,20250930 19:13,2304,,2025-09-30T19:13:28.711584
FITCHBURG-CADDIS,False,271,43.07477518998868,-89.38958627729052,1,1229129,47674,1278,EMPTY,B,0,2025-09-30,67140,163B,1229129,20250930 19:13,2312,,2025-09-30T19:13:28.711585
