des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,168,43.04970539811881,-89.50325576987856,1,1231413,6046,350,EMPTY,H,8,2025-10-01,35280,112G,1231413,20251001 09:53,1908,,2025-10-01T09:53:36.820030
SOUTH TRANSFER,False,6,43.039018333333324,-89.39474999999999,1,1231412,55149,350,EMPTY,H,0,2025-10-01,33480,114G,1231412,20251001 09:53,2005,,2025-10-01T09:53:36.820036
WEST TOWNE,False,270,43.031875491467275,-89.46363966051732,1,1231450,32205,400,EMPTY,H,23,2025-10-01,34500,120G,1231450,20251001 09:53,117,,2025-10-01T09:53:36.820038
EAST TOWNE,False,59,43.04709545113176,-89.35096623155806,1,1231047,27826,373,EMPTY,G,19,2025-10-01,34500,115G,1231047,20251001 09:53,150,,2025-10-01T09:53:39.220491
EAST TOWNE,False,60,43.10858741376837,-89.29917259557898,1,1231046,71269,373,EMPTY,G,24,2025-10-01,32700,117G,1231046,20251001 09:53,136,,2025-10-01T09:53:39.220497
SOUTH TRANSFER,False,139,43.12848166666666,-89.308925,1,1231084,21,505531,EMPTY,G,0,2025-10-01,35820,122G,1231084,20251001 09:53,112,,2025-10-01T09:53:39.220499
SOUTH TRANSFER,False,175,43.05913378658762,-89.32594503003219,1,1231083,44466,505531,EMPTY,G,35,2025-10-01,34020,111G,1231083,20251001 09:53,149,,2025-10-01T09:53:39.220500
SOUTH TRANSFER,False,274,43.039141666666666,-89.39469166666667,1,1231082,88193,505531,HALF_EMPTY,G,0,2025-10-01,32220,121G,1231082,20251001 09:53,128,,2025-10-01T09:53:39.220502
1-SPRECHER,False,89,43.04635000005831,-89.48367161858775,1,1230102,15096,506006,EMPTY,D,31,2025-10-01,34860,112D,1230102,20251001 09:53,996,,2025-10-01T09:53:41.645421
1-SPRECHER,False,160,43.1004829,-89.34906,1,1230137,63118,506006,EMPTY,D,48,2025-10-01,32880,115C,1230137,20251001 09:53,995,,2025-10-01T09:53:41.645425
1-SPRECHER,False,261,43.08869623806948,-89.26334984205735,1,1230101,90103,506006,EMPTY,D,30,2025-10-01,31080,113D,1230101,20251001 09:53,2010,,2025-10-01T09:53:41.645426
1-JUNCTION,False,268,43.09847048221326,-89.31572435624953,1,1230203,21400,506009,EMPTY,D,7,2025-10-01,34920,111C,1230203,20251001 09:53,145,,2025-10-01T09:53:41.645427
1-JUNCTION,False,225,43.07384,-89.39307,1,1230182,46167,506009,HALF_EMPTY,D,0,2025-10-01,33120,111D,1230182,20251001 09:53,154,,2025-10-01T09:53:41.645427
