des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,16,43.156805,-89.26729833333333,1,1232962,43657,394,EMPTY,W,0,2025-09-30,39000,112S,1232962,20250930 11:17,2006,,2025-09-30T11:17:37.323935
1-SPRECHER,False,89,43.046210098514955,-89.4913461672065,1,1230141,13047,506006,EMPTY,D,30,2025-09-30,40260,111C,1230141,20250930 11:17,153,,2025-09-30T11:17:39.696518
1-SPRECHER,False,91,43.07206208727649,-89.40238478031766,1,1230103,43988,506006,EMPTY,D,18,2025-09-30,38460,111D,1230103,20250930 11:17,131,,2025-09-30T11:17:39.696524
1-SPRECHER,False,89,43.098811862289644,-89.29884994192898,1,1230139,76015,506006,EMPTY,D,30,2025-09-30,36660,114D,1230139,20250930 11:17,134,,2025-09-30T11:17:39.696525
1-JUNCTION,False,38,43.09673632391405,-89.26196320532068,1,1230184,6252,506009,EMPTY,D,24,2025-09-30,40380,112D,1230184,20250930 11:17,2014,,2025-09-30T11:17:39.696525
1-JUNCTION,False,138,43.075154104193615,-89.39124669122583,1,1230204,45511,506009,HALF_EMPTY,D,0,2025-09-30,38580,115C,1230204,20250930 11:17,106,,2025-09-30T11:17:39.696526
1-JUNCTION,False,264,43.046514772897865,-89.47553923960133,1,1230183,75448,506009,EMPTY,D,23,2025-09-30,36720,113D,1230183,20250930 11:17,152,,2025-09-30T11:17:39.696527
2-AIRPORT,False,74,42.98987166388406,-89.53678141462868,1,1230120,10938,506338,EMPTY,D,26,2025-09-30,40260,123D,1230120,20250930 11:17,1908,,2025-09-30T11:17:39.696528
2-AIRPORT,False,46,43.05254,-89.43591,1,1230142,58032,506338,EMPTY,D,16,2025-09-30,38460,126D,1230142,20250930 11:17,2206,,2025-09-30T11:17:39.696529
2-AIRPORT,False,0,43.128928333333334,-89.36349166666666,1,1230119,96734,506338,EMPTY,D,0,2025-09-30,36660,121D,1230119,20250930 11:17,113,,2025-09-30T11:17:39.696530
2-EPIC CAMPUS,False,180,43.119200423696974,-89.3637,1,1230207,16417,506350,EMPTY,D,23,2025-09-30,39900,124D,1230207,20250930 11:17,1907,,2025-09-30T11:17:39.696531
2-EPIC CAMPUS,False,195,43.044206709470956,-89.44032641304554,1,1230167,54926,506350,EMPTY,D,18,2025-09-30,38040,125D,1230167,20250930 11:17,2211,,2025-09-30T11:17:39.696532
2-EPIC CAMPUS,False,180,43.008908758339714,-89.49898,1,1230205,84876,506350,EMPTY,D,30,2025-09-30,36240,122D,1230205,20250930 11:17,1903,,2025-09-30T11:17:39.696532
U.W. HOSPITAL,False,315,43.0713929140108,-89.38875408203376,1,1229772,41848,331,EMPTY,C,17,2025-09-30,38700,118C,1229772,20250930 11:17,133,,2025-09-30T11:17:42.114875
U.W. HOSPITAL,False,272,43.093978424529396,-89.34345832259234,1,1229793,22956,454,EMPTY,C,18,2025-09-30,39780,119C,1229793,20250930 11:17,130,,2025-09-30T11:17:42.114883
