des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
2-AIRPORT,False,47,43.05550487515611,-89.43146289116712,1,1230152,58949,506661,EMPTY,D,31,2025-11-06,58020,121D,1230152,20251106 16:48,110,,2025-11-06T16:48:32.890237,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,5,43.137395,-89.34653666666667,1,1230150,107521,506661,EMPTY,D,0,2025-11-06,54480,125D,1230150,20251106 16:48,986,,2025-11-06T16:48:32.890237,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,163,43.0972257324148,-89.3639308157776,1,1230173,24448,506672,EMPTY,D,31,2025-11-06,59640,122D,1230173,20251106 16:48,142,,2025-11-06T16:48:32.890237,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,174,43.050380784200414,-89.43715799060206,1,1230217,52855,506672,HALF_EMPTY,D,30,2025-11-06,57840,123D,1230217,20251106 16:48,147,,2025-11-06T16:48:32.890237,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,270,43.015790000364504,-89.49760035234249,1,1230172,81707,506672,EMPTY,D,24,2025-11-06,56040,126D,1230172,20251106 16:48,1908,,2025-11-06T16:48:32.890237,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,129,43.07148908273734,-89.39263138488204,1,1229706,14505,327,HALF_EMPTY,C,18,2025-11-06,59640,119C,1229706,20251106 16:48,1915,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,268,43.07351566010508,-89.29223971179799,1,1229778,5849,331,EMPTY,C,20,2025-11-06,60240,116C,1229778,20251106 16:48,128,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,44,43.07424874768747,-89.38071407096821,1,1229740,19290,349,HALF_EMPTY,C,0,2025-11-06,58740,118C,1229740,20251106 16:48,2207,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,77,43.083851200195106,-89.31555617692845,1,1229726,41893,349,EMPTY,C,16,2025-11-06,57840,117C,1229726,20251106 16:48,1906,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,85,43.085605,-89.26456000000002,1,1229691,56074,349,EMPTY,C,0,2025-11-06,56940,111C,1229691,20251106 16:48,106,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,209,43.09156506391269,-89.35569688279253,1,1229761,26419,454,EMPTY,C,18,2025-11-06,59520,111D,1229761,20251106 16:48,123,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,316,43.07379811229211,-89.39208055578531,1,1229811,40517,454,EMPTY,C,12,2025-11-06,58620,120C,1229811,20251106 16:48,118,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,5,43.07389061800348,-89.43364049830952,1,1229798,52193,454,EMPTY,C,20,2025-11-06,57720,114C,1229798,20251106 16:48,135,,2025-11-06T16:48:35.186807,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE VIA HAYES,False,237,43.13484055928643,-89.30892072447878,1,1232359,14499,431,EMPTY,P,18,2025-11-06,59880,115G,1232359,20251106 16:48,2206,,2025-11-06T16:48:37.498570,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,116,43.1294039808671,-89.36017287772019,1,1229126,20318,1278,EMPTY,B,3,2025-11-06,59820,154B,1229126,20251106 16:48,2340,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,226,43.082377445553426,-89.37345869820153,1,1229155,41983,1278,EMPTY,B,22,2025-11-06,58920,160B,1229155,20251106 16:48,2357,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,181,43.071092330134285,-89.40092360147133,1,1229125,51648,1278,HALF_EMPTY,B,0,2025-11-06,58020,159B,1229125,20251106 16:48,2326,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,208,43.03352208389462,-89.40765914409813,1,1229154,69410,1278,EMPTY,B,0,2025-11-06,57120,158B,1229154,20251106 16:48,2338,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,54,43.01958333333334,-89.42089833333333,1,1229094,106,1280,EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 16:48,2327,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,19,43.04945475842728,-89.39382996562034,1,1229061,16306,1280,EMPTY,B,1,2025-11-06,59700,156B,1229061,20251106 16:48,2352,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,137,43.07350791773244,-89.38472282202409,1,1229093,29949,1280,EMPTY,B,21,2025-11-06,58800,153B,1229093,20251106 16:48,2353,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,317,43.075213760961105,-89.38276744840687,1,1229060,31192,1280,HALF_EMPTY,B,0,2025-11-06,57900,155B,1229060,20251106 16:48,2305,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,270,43.13378938051122,-89.39311350465834,1,1229190,5319,1284,EMPTY,B,32,2025-11-06,60360,152B,1229190,20251106 16:48,2301,,2025-11-06T16:48:39.818377,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JENIFER,False,90,43.076446879335194,-89.41398654110405,1,1227553,7180,1270,HALF_EMPTY,38,22,2025-11-06,60120,421X,1227553,20251106 16:48,120,,2025-11-06T16:48:42.139653,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MONONA/DUTCH MILL,False,102,43.05022520657062,-89.31053524134396,1,1227546,78011,1289,EMPTY,38,16,2025-11-06,56820,11438,1227546,20251106 16:48,2203,,2025-11-06T16:48:42.139653,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,45,43.069128036404244,-89.38617669381826,1,1227547,28314,1290,EMPTY,38,2,2025-11-06,58620,11338,1227547,20251106 16:48,1903,,2025-11-06T16:48:42.139653,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,89,43.074973000043265,-89.45707498986549,1,1227574,30790,1294,HALF_EMPTY,38,15,2025-11-06,57840,11138,1227574,20251106 16:48,983,,2025-11-06T16:48:42.139653,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,316,43.07120524861873,-89.38868346450748,1,1227575,53866,1301,EMPTY,38,0,2025-11-06,58020,11238,1227575,20251106 16:48,2006,,2025-11-06T16:48:42.139653,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST MAIN,False,23,43.15687,-89.267225,1,1232973,43671,394,EMPTY,W,0,2025-11-06,58800,112S,1232973,20251106 16:48,2214,,2025-11-06T16:48:44.423485,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,21,43.146030851699216,-89.29167485687587,1,1228623,9579,387,EMPTY,A,18,2025-11-06,60180,125A,1228623,20251106 16:48,2324,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,298,43.074816613646895,-89.39125076151689,1,1228639,52221,387,HALF_EMPTY,A,3,2025-11-06,58380,115A,1228639,20251106 16:48,2360,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,261,43.06057763996922,-89.51712522936157,1,1228636,90768,387,EMPTY,A,0,2025-11-06,56580,127A,1228636,20251106 16:48,2349,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,45,43.06612752755098,-89.46894580474556,1,1228577,18517,414,EMPTY,A,30,2025-11-06,59820,112A,1228577,20251106 16:48,2325,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,45,43.09029199242287,-89.36192367696883,1,1228576,54203,414,HALF_EMPTY,A,31,2025-11-06,57960,122A,1228576,20251106 16:48,2304,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,255,43.153728333333326,-89.31585166666667,1,1228575,99041,414,EMPTY,A,15,2025-11-06,56160,120A,1228575,20251106 16:48,2341,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,75,43.07217369584185,-89.40675570323924,1,1228531,38530,421,HALF_EMPTY,A,7,2025-11-06,58860,113A,1228531,20251106 16:48,2347,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.107835816166336,-89.33773247671832,1,1228547,63355,421,HALF_EMPTY,A,31,2025-11-06,57060,119A,1228547,20251106 16:48,2344,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,10,43.15683333333333,-89.26689999999999,1,1228530,95552,421,EMPTY,A,0,2025-11-06,55260,121A,1228530,20251106 16:48,2339,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,169,43.1133698205455,-89.33047507458372,1,1228614,31424,469,EMPTY,A,1,2025-11-06,59220,118A,1228614,20251106 16:48,2361,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,271,43.073364991611,-89.40872290394813,1,1228596,58626,469,FULL,A,0,2025-11-06,57420,126A,1228596,20251106 16:48,2359,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,121,43.059241506606206,-89.52881051544169,1,1228613,95986,469,EMPTY,A,23,2025-11-06,55620,111A,1228613,20251106 16:48,2307,,2025-11-06T16:48:46.730864,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,161,43.07731666666667,-89.42906333333333,1,1227942,10765,505854,EMPTY,80,0,2025-11-06,59640,7380,1227942,20251106 16:48,2320,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,3,43.07099954277086,-89.40369001022277,1,1227943,20717,505854,EMPTY,80,18,2025-11-06,58860,7080,1227943,20251106 16:48,991,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,279,43.07588666666667,-89.40012499999999,1,1227941,24877,505854,EMPTY,80,0,2025-11-06,58560,1380,1227941,20251106 16:48,115,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,275,43.07592666666666,-89.40041500000001,1,1227939,24890,505854,EMPTY,80,0,2025-11-06,58020,7580,1227939,20251106 16:48,2356,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07512000004272,-89.40759332921999,1,1227944,17399,505855,EMPTY,80,13,2025-11-06,59400,4284,1227944,20251106 16:48,995,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,290,43.07654126919052,-89.41622018256587,1,1227948,5543,506364,HALF_EMPTY,80,0,2025-11-06,60360,1280,1227948,20251106 16:48,124,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,274,43.07657264916125,-89.4237550421892,1,1227947,7476,506364,HALF_EMPTY,80,21,2025-11-06,59940,7480,1227947,20251106 16:48,131,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.089515491597666,-89.43368,1,1227946,20102,506364,EMPTY,80,19,2025-11-06,59400,1180,1227946,20251106 16:48,102,,2025-11-06T16:48:49.051098,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
SHERMAN,False,46,43.07998814942646,-89.38253306216905,1,1227462,18186,1271,HALF_EMPTY,28,15,2025-11-06,59220,432X,1227462,20251106 16:48,998,,2025-11-06T16:48:51.355411,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,90,43.07650074559142,-89.42067634707067,1,1227454,16745,1288,EMPTY,28,0,2025-11-06,59520,11328,1227454,20251106 16:48,2213,,2025-11-06T16:48:51.355411,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,26,43.100942430684974,-89.36555350908114,1,1227482,3449,1298,EMPTY,28,15,2025-11-06,60300,11128,1227482,20251106 16:48,1910,,2025-11-06T16:48:51.355411,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,179,43.07396080120386,-89.43377143065949,1,1227481,32604,1298,EMPTY,28,0,2025-11-06,58500,11228,1227481,20251106 16:48,151,,2025-11-06T16:48:51.355411,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,90,43.07217368439715,-89.40564456223053,1,1227730,8844,489,HALF_EMPTY,65,8,2025-11-06,60000,116E,1227730,20251106 16:48,100,,2025-11-06T16:48:53.679782,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,270,43.009823631100474,-89.38218109555716,1,1227729,42517,489,EMPTY,65,33,2025-11-06,58200,18265,1227729,20251106 16:48,139,,2025-11-06T16:48:53.679782,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,14,43.03961362177819,-89.37843248126094,1,1227726,29566,501,EMPTY,65,0,2025-11-06,59460,18165,1227726,20251106 16:48,141,,2025-11-06T16:48:53.679782,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-JUNCTION,False,279,43.073377945512206,-89.40003163941353,1,1232598,4600,354,EMPTY,R,0,2025-11-06,60000,112E,1232598,20251106 16:48,129,,2025-11-06T16:48:55.969043,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,4,43.060232177037086,-89.51752169650246,1,1232544,7359,363,EMPTY,R,0,2025-11-06,60120,117E,1232544,20251106 16:48,114,,2025-11-06T16:48:55.969043,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,31,43.09770989035313,-89.49448618387643,1,1232581,43086,478,EMPTY,R,20,2025-11-06,58080,181E,1232581,20251106 16:48,138,,2025-11-06T16:48:55.969043,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,89,43.032806072747526,-89.36096265234141,1,1231061,20419,373,EMPTY,G,31,2025-11-06,59700,112G,1231061,20251106 16:48,130,,2025-11-06T16:48:58.283483,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,58,43.108411325410884,-89.31430652477701,1,1231060,65224,373,EMPTY,G,0,2025-11-06,57900,114G,1231060,20251106 16:48,2215,,2025-11-06T16:48:58.283483,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,135,43.075110769999434,-89.3176540250731,1,1231097,34730,506612,EMPTY,G,22,2025-11-06,59220,117G,1231097,20251106 16:48,2204,,2025-11-06T16:48:58.283483,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,311,43.03266232294035,-89.38713461246556,1,1231096,71666,506612,HALF_EMPTY,G,22,2025-11-06,57420,122G,1231096,20251106 16:48,1914,,2025-11-06T16:48:58.283483,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,78,43.07319,-89.42516,1,1231790,38136,506535,EMPTY,J,33,2025-11-06,58800,120G,1231790,20251106 16:48,132,,2025-11-06T16:49:00.597083,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST TOWNE,False,180,43.0736001810419,-89.42891,1,1231805,13734,506536,HALF_EMPTY,J,0,2025-11-06,59700,113G,1231805,20251106 16:48,134,,2025-11-06T16:49:00.597083,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,269,43.01576652043146,-89.43098763879895,1,1227763,28113,1252,EMPTY,75,41,2025-11-06,59280,18575,1227763,20251106 16:48,996,,2025-11-06T16:49:02.921201,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,272,43.01576455553484,-89.47989566582358,1,1227769,41243,1252,EMPTY,75,1,2025-11-06,58980,18475,1227769,20251106 16:48,122,,2025-11-06T16:49:02.921201,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,165,42.987633674274946,-89.55847006898185,1,1227740,4855,1274,FULL,75,0,2025-11-06,60300,18375,1227740,20251106 16:48,2345,,2025-11-06T16:49:02.921201,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
