des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
2-AIRPORT,False,313,43.032015446164,-89.4573136179117,1,1230154,47137,506661,EMPTY,D,24,2025-11-06,61620,126D,1230154,20251106 17:44,1908,,2025-11-06T17:44:29.909903,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.116059814148116,-89.36376,1,1230126,91349,506661,EMPTY,D,19,2025-11-06,59820,181D,1230126,20251106 17:44,143,,2025-11-06T17:44:29.909903,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,18,43.13738333333334,-89.34654833333335,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:44,110,,2025-11-06T17:44:29.909903,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,227,43.06272719655587,-89.42048432060999,1,1230218,46343,506672,HALF_EMPTY,D,22,2025-11-06,61560,125D,1230218,20251106 17:44,986,,2025-11-06T17:44:29.909903,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,246,42.991102272994794,-89.53168966965073,1,1230173,97424,506672,EMPTY,D,12,2025-11-06,59640,122D,1230173,20251106 17:44,142,,2025-11-06T17:44:29.909903,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,83,42.99691333333333,-89.56379666666665,1,1227608,26,504,EMPTY,55,0,2025-11-06,63900,18775,1227608,20251106 17:44,021,,2025-11-06T17:44:32.288463,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,359,43.057836,-89.528334,1,1227619,0,512,EMPTY,55,24,2025-11-06,63720,18575,1227619,20251106 17:44,996,,2025-11-06T17:44:32.288463,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,89,43.15373220259836,-89.3059221203185,1,1228644,2721,387,EMPTY,A,31,2025-11-06,63780,122A,1228644,20251106 17:44,2304,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,227,43.08625049103799,-89.36792518662993,1,1228627,44017,387,EMPTY,A,31,2025-11-06,61980,120A,1228627,20251106 17:44,2341,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,172,43.061248085202706,-89.47231552123448,1,1228623,78657,387,HALF_EMPTY,A,9,2025-11-06,60180,125A,1228623,20251106 17:44,2324,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,1,43.06006721813215,-89.52746337658557,1,1228579,1432,414,EMPTY,A,0,2025-11-06,63600,117A,1228579,20251106 17:44,2337,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,46,43.078256681955246,-89.37893583271976,1,1228578,47917,414,HALF_EMPTY,A,1,2025-11-06,61620,127A,1228578,20251106 17:44,2349,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07302544953862,-89.45706848911804,1,1228532,23998,421,HALF_EMPTY,A,0,2025-11-06,62580,126A,1228532,20251106 17:44,2359,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.09767472442541,-89.3519127828626,1,1228548,58016,421,HALF_EMPTY,A,26,2025-11-06,60720,111A,1228548,20251106 17:44,2307,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,8,43.15683000000001,-89.26689999999999,1,1228531,95552,421,EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 17:44,2347,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,181,43.11798723514459,-89.33053218819998,1,1228615,29726,469,EMPTY,A,30,2025-11-06,62820,119A,1228615,20251106 17:44,2344,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,287,43.07505123995949,-89.43946170361646,1,1228597,66988,469,FULL,A,38,2025-11-06,61020,121A,1228597,20251106 17:44,2339,,2025-11-06T17:44:34.634731,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
CAPITOL SQUARE,False,70,42.992576569265466,-89.52686843290037,1,1227743,13751,1274,HALF_EMPTY,75,11,2025-11-06,63300,18275,1227743,20251106 17:44,111,,2025-11-06T17:44:36.941931,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,88,43.01541863490518,-89.45093242553197,1,1227742,40410,1274,HALF_EMPTY,75,37,2025-11-06,62400,18675,1227742,20251106 17:44,2314,,2025-11-06T17:44:36.941931,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,359,43.06169649237311,-89.40069277526834,1,1227753,66657,1274,EMPTY,75,8,2025-11-06,61800,18475,1227753,20251106 17:44,122,,2025-11-06T17:44:36.941931,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,359,43.06177453231442,-89.40069393962436,1,1227741,66686,1274,HALF_EMPTY,75,1,2025-11-06,61500,18175,1227741,20251106 17:44,1905,,2025-11-06T17:44:36.941931,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
