des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,9,43.04161287028151,-89.39378279550277,1,1229067,13334,506303,EMPTY,B,3,2025-09-24,70020,158B,1229067,20250924 19:37,2341,,2025-09-24T19:37:21.975216
NORTHPORT,False,90,43.07476845594673,-89.38876052078454,1,1229066,28542,506303,EMPTY,B,3,2025-09-24,69060,157B,1229066,20250924 19:37,2328,,2025-09-24T19:37:21.975230
NORTHPORT,False,45,43.09053570011417,-89.36158540253811,1,1229098,39919,506303,EMPTY,B,37,2025-09-24,68160,156B,1229098,20250924 19:37,2330,,2025-09-24T19:37:21.975233
FITCHBURG-CADDIS,False,177,43.11869186964648,-89.35512545699913,1,1229131,24869,506304,EMPTY,B,30,2025-09-24,69900,161B,1229131,20250924 19:37,2343,,2025-09-24T19:37:21.975235
FITCHBURG-CADDIS,False,227,43.07826808812432,-89.37926704571859,1,1229168,44002,506304,EMPTY,B,5,2025-09-24,68940,164B,1229168,20250924 19:37,2362,,2025-09-24T19:37:21.975237
FITCHBURG-CADDIS,False,181,43.049418800951344,-89.39429802230998,1,1229130,60000,506304,EMPTY,B,7,2025-09-24,68040,160B,1229130,20250924 19:37,2337,,2025-09-24T19:37:21.975239
FITCHBURG-CADDIS,False,291,43.03868326211811,-89.40184713526313,1,1229129,66659,506304,EMPTY,B,24,2025-09-24,67140,163B,1229129,20250924 19:37,2355,,2025-09-24T19:37:21.975241
FITCHBURG-CADDIS,True,54,43.01956666666667,-89.42091333333335,1,1229162,76956,506304,EMPTY,B,0,2025-09-24,66240,159B,1229162,20250924 19:37,2304,,2025-09-24T19:37:21.975242
JUNCTION,False,213,43.1064148,-89.33989,1,1228652,33361,505924,EMPTY,A,32,2025-09-24,69240,117A,1228652,20250924 19:37,2353,,2025-09-24T19:37:24.274700
JUNCTION,False,262,43.07293,-89.4579,1,1228599,71095,505924,EMPTY,A,30,2025-09-24,67440,127A,1228599,20250924 19:37,2347,,2025-09-24T19:37:24.274705
JUNCTION VIA HIGH CROSSING,False,198,43.1365242,-89.29094,1,1228616,15105,505926,EMPTY,A,31,2025-09-24,70080,118A,1228616,20250924 19:37,2356,,2025-09-24T19:37:24.274706
JUNCTION VIA HIGH CROSSING,False,261,43.073897008932576,-89.42073170351779,1,1228653,61808,505926,HALF_EMPTY,A,38,2025-09-24,68280,126A,1228653,20250924 19:37,2323,,2025-09-24T19:37:24.274707
