des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
JUNCTION VIA MIDDLETON,False,207,43.07976514477154,-89.5292097189301,1,1230766,65929,486,EMPTY,F,33,2025-11-06,58800,117A,1230766,20251106 17:19,2337,,2025-11-06T17:19:16.418418,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,58,43.09043458386664,-89.43591328916875,1,1228516,3451,462,EMPTY,84,16,2025-11-06,62040,4184,1228516,20251106 17:19,985,,2025-11-06T17:19:18.458136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,259,43.006076168111164,-89.40731551974896,1,1227730,49911,489,EMPTY,65,24,2025-11-06,60000,116E,1227730,20251106 17:19,100,,2025-11-06T17:19:20.516912,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,326,43.053246916668726,-89.37900915749378,1,1227727,35236,501,EMPTY,65,5,2025-11-06,61260,18265,1227727,20251106 17:19,139,,2025-11-06T17:19:20.516912,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,265,43.078975932980114,-89.42688770279088,1,1227726,55557,501,EMPTY,65,16,2025-11-06,59460,18165,1227726,20251106 17:18,141,,2025-11-06T17:19:20.516912,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,226,43.078050355566006,-89.31847214620026,1,1229706,44066,327,EMPTY,C,20,2025-11-06,59640,119C,1229706,20251106 17:19,1915,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,47,43.074086724828824,-89.3924220069172,1,1229778,43310,331,EMPTY,C,7,2025-11-06,60240,116C,1229778,20251106 17:19,128,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,333,43.077349,-89.428844,1,1229741,0,349,EMPTY,C,16,2025-11-06,62400,120C,1229741,20251106 17:19,118,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,90,43.072044333003696,-89.40245315787499,1,1229727,11918,349,FULL,C,9,2025-11-06,61440,114C,1229727,20251106 17:19,135,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,48,43.07774464429146,-89.37037514837073,1,1229692,22368,349,HALF_EMPTY,C,18,2025-11-06,60540,112C,1229692,20251106 17:19,2005,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,39,43.08583110767875,-89.2662340265474,1,1229740,55450,349,EMPTY,C,19,2025-11-06,58740,118C,1229740,20251106 17:19,2207,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,163,43.0855844578894,-89.2645763764406,1,1229812,94,454,EMPTY,C,8,2025-11-06,62340,117C,1229812,20251106 17:19,1906,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,227,43.08166419687315,-89.36496920450449,1,1229799,31098,454,EMPTY,C,11,2025-11-06,61380,111C,1229799,20251106 17:19,106,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,270,43.073447945680705,-89.40558650630362,1,1229761,44264,454,FULL,C,5,2025-11-06,59520,111D,1229761,20251106 17:19,123,,2025-11-06T17:19:22.811795,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,115,43.139870052335205,-89.38845738619054,1,1229127,11831,1278,EMPTY,B,0,2025-11-06,61680,155B,1229127,20251106 17:19,2305,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,225,43.079628673273646,-89.37733029196451,1,1229156,43433,1278,EMPTY,B,22,2025-11-06,60780,161B,1229156,20251106 17:19,2317,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,181,43.07110748405671,-89.40092298997844,1,1229126,51642,1278,EMPTY,B,0,2025-11-06,59820,154B,1229126,20251106 17:19,2340,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,261,43.03868246463582,-89.4019386685708,1,1229155,66721,1278,EMPTY,B,0,2025-11-06,58920,160B,1229155,20251106 17:19,2357,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,55,43.01958333333334,-89.42089666666668,1,1229095,107,1280,EMPTY,B,0,2025-11-06,62460,159B,1229095,20251106 17:19,2326,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,359,43.038895,-89.394824,1,1229062,11481,1280,EMPTY,B,0,2025-11-06,61560,158B,1229062,20251106 17:19,2338,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,91,43.07477515467243,-89.3891789671813,1,1229094,28561,1280,HALF_EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 17:19,2327,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,270,43.10682783287974,-89.35335811047938,1,1229061,47321,1280,EMPTY,B,22,2025-11-06,59700,156B,1229061,20251106 17:19,2352,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,270,43.13370630471957,-89.37418479866207,1,1229191,266,1284,EMPTY,B,22,2025-11-06,62160,153B,1229191,20251106 17:17,2353,,2025-11-06T17:19:25.172522,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,286,43.073605353564545,-89.433473229484,1,1230563,16739,506494,HALF_EMPTY,E,0,2025-11-06,60960,113E,1230563,20251106 17:19,1912,,2025-11-06T17:19:27.493620,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,91,43.0156441,-89.5088959,1,1230553,58742,506494,EMPTY,E,35,2025-11-06,59160,111E,1230553,20251106 17:19,107,,2025-11-06T17:19:27.493620,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.067726100066196,-89.41638997950935,1,1230522,50600,506589,EMPTY,E,4,2025-11-06,60540,113D,1230522,20251106 17:19,155,,2025-11-06T17:19:27.493620,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,99,43.067645774297,-89.40406565332633,1,1230532,53879,506589,HALF_EMPTY,E,15,2025-11-06,58680,115E,1230532,20251106 17:19,119,,2025-11-06T17:19:27.493620,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,89,43.04620987194223,-89.50215335127183,1,1230153,10091,506006,EMPTY,D,7,2025-11-06,61620,113C,1230153,20251106 17:19,987,,2025-11-06T17:19:29.807419,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,93,43.071940328818364,-89.39809068652998,1,1230109,45150,506006,FULL,D,1,2025-11-06,59820,115D,1230109,20251106 17:19,2208,,2025-11-06T17:19:29.807419,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,89,43.09908388160184,-89.2838313184119,1,1230151,79868,506006,EMPTY,D,26,2025-11-06,58020,114D,1230151,20251106 17:19,101,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,267,43.099202628895476,-89.28201175113762,1,1230190,12769,506009,EMPTY,D,25,2025-11-06,62040,112D,1230190,20251106 17:19,1911,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,267,43.07305759307007,-89.40416678895637,1,1230216,49311,506009,HALF_EMPTY,D,0,2025-11-06,60240,115C,1230216,20251106 17:19,145,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.046306600088236,-89.50285171778194,1,1230189,82614,506009,EMPTY,D,10,2025-11-06,58380,114E,1230189,20251106 17:19,1901,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,149,42.99054752509358,-89.53312782890511,1,1230154,11958,506661,EMPTY,D,0,2025-11-06,61620,126D,1230154,20251106 17:19,1908,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,87,43.07092097153582,-89.40896975162313,1,1230126,67284,506661,HALF_EMPTY,D,0,2025-11-06,59820,181D,1230126,20251106 17:19,143,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,1,43.11982118895224,-89.36368280475435,1,1230152,92722,506661,EMPTY,D,23,2025-11-06,58020,121D,1230152,20251106 17:19,110,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,183,43.107133385937985,-89.36389642782507,1,1230218,20828,506672,EMPTY,D,24,2025-11-06,61560,125D,1230218,20251106 17:19,986,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,227,43.03915,-89.45007,1,1230173,58204,506672,HALF_EMPTY,D,7,2025-11-06,59640,122D,1230173,20251106 17:19,142,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,204,42.994503,-89.51186,1,1230217,91786,506672,EMPTY,D,0,2025-11-06,57840,123D,1230217,20251106 17:19,147,,2025-11-06T17:19:29.808536,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,349,43.01232390763885,-89.55811427792099,1,1227607,7137,504,HALF_EMPTY,55,4,2025-11-06,62100,18575,1227607,20251106 17:19,996,,2025-11-06T17:19:32.114447,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,181,43.036789766926006,-89.5237483844171,1,1227618,10921,512,EMPTY,55,11,2025-11-06,61920,18275,1227618,20251106 17:19,111,,2025-11-06T17:19:32.114447,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,152,43.14528209808266,-89.28763867958656,1,1228627,11354,387,EMPTY,A,34,2025-11-06,61980,120A,1228627,20251106 17:19,2341,,2025-11-06T17:19:34.460387,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.074772396181636,-89.3898180726705,1,1228623,51836,387,EMPTY,A,16,2025-11-06,60180,125A,1228623,20251106 17:19,2324,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,269,43.060654626796186,-89.51287828290492,1,1228639,89628,387,EMPTY,A,30,2025-11-06,58380,115A,1228639,20251106 17:19,2360,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,87,43.06085617423279,-89.47272234009151,1,1228578,16155,414,EMPTY,A,0,2025-11-06,61620,127A,1228578,20251106 17:19,2349,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,45,43.09761733013392,-89.35199183820215,1,1228577,57986,414,HALF_EMPTY,A,23,2025-11-06,59820,112A,1228577,20251106 17:19,2325,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07299694850489,-89.42727564312297,1,1228548,32836,421,HALF_EMPTY,A,43,2025-11-06,60720,111A,1228548,20251106 17:19,2307,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.119688251130185,-89.32245953059608,1,1228531,71115,421,HALF_EMPTY,A,17,2025-11-06,58860,113A,1228531,20251106 17:19,2347,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,10,43.156835,-89.26689,1,1228547,95552,421,EMPTY,A,0,2025-11-06,57060,119A,1228547,20251106 17:19,2344,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,210,43.100630078391035,-89.34863608466294,1,1228597,38269,469,HALF_EMPTY,A,0,2025-11-06,61020,121A,1228597,20251106 17:19,2339,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,268,43.075373916257085,-89.45663732953614,1,1228614,71599,469,HALF_EMPTY,A,15,2025-11-06,59220,118A,1228614,20251106 17:19,2361,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,270,43.06085681140641,-89.491738610624,1,1228596,85484,469,HALF_EMPTY,A,0,2025-11-06,57420,126A,1228596,20251106 17:09,2359,,2025-11-06T17:19:34.461393,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,268,43.01548869913127,-89.45450150381686,1,1227764,34422,1252,EMPTY,75,0,2025-11-06,61080,18775,1227764,20251106 17:19,021,,2025-11-06T17:19:36.832818,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,102,42.99690999999999,-89.56335333333332,1,1227742,147,1274,EMPTY,75,0,2025-11-06,62400,18675,1227742,20251106 17:19,2314,,2025-11-06T17:19:36.832818,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,93,42.99459146271236,-89.51342767039613,1,1227753,17455,1274,HALF_EMPTY,75,35,2025-11-06,61800,18475,1227753,20251106 17:19,122,,2025-11-06T17:19:36.832818,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,0,43.006617486207304,-89.49899105419898,1,1227741,24279,1274,FULL,75,21,2025-11-06,61500,18175,1227741,20251106 17:19,1905,,2025-11-06T17:19:36.832818,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,34,43.024976237287035,-89.4138799951138,1,1227740,52076,1274,FULL,75,33,2025-11-06,60300,18375,1227740,20251106 17:19,2345,,2025-11-06T17:19:36.832818,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
