des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,89,43.03178424595033,-89.4903462666671,1,1231413,15695,350,EMPTY,H,27,2025-10-01,35280,112G,1231413,20251001 09:58,1908,,2025-10-01T09:58:55.035588
SOUTH TRANSFER,False,6,43.03902333333334,-89.39475499999999,1,1231412,55149,350,EMPTY,H,0,2025-10-01,33480,114G,1231412,20251001 09:58,2005,,2025-10-01T09:58:55.035591
WEST TOWNE,False,351,43.03216334950603,-89.49677766347122,1,1231450,41238,400,EMPTY,H,0,2025-10-01,34500,120G,1231450,20251001 09:58,117,,2025-10-01T09:58:55.035592
CAPITOL SQUARE,False,89,43.03166000002374,-89.49380997895067,1,1230515,13541,506369,EMPTY,E,26,2025-10-01,35400,114E,1230515,20251001 09:58,1909,,2025-10-01T09:58:57.487214
CAPITOL SQUARE,False,28,43.07369117187662,-89.38540268788722,1,1230538,59928,506369,EMPTY,E,0,2025-10-01,33540,115E,1230538,20251001 09:58,155,,2025-10-01T09:58:57.487218
MCKEE,False,175,43.07469437640312,-89.386211483377,1,1230570,646,506370,EMPTY,E,11,2025-10-01,35760,113E,1230570,20251001 09:58,1907,,2025-10-01T09:58:57.487219
MCKEE,False,183,43.050003876723096,-89.47373096395395,1,1230546,35960,506370,EMPTY,E,16,2025-10-01,33960,111E,1230546,20251001 09:58,147,,2025-10-01T09:58:57.487220
EAST TOWNE,False,355,43.05311649781332,-89.3251945247247,1,1231047,36872,373,EMPTY,G,16,2025-10-01,34500,115G,1231047,20251001 09:58,150,,2025-10-01T09:58:59.928233
EAST TOWNE,False,324,43.12550787360102,-89.30931728936778,1,1231046,80682,373,EMPTY,G,0,2025-10-01,32700,117G,1231046,20251001 09:58,136,,2025-10-01T09:58:59.928241
SOUTH TRANSFER,False,149,43.12477791263959,-89.30881625073918,1,1231084,1807,505531,EMPTY,G,15,2025-10-01,35820,122G,1231084,20251001 09:58,112,,2025-10-01T09:58:59.928242
SOUTH TRANSFER,False,271,43.04715475900254,-89.34097987643847,1,1231083,52952,505531,EMPTY,G,31,2025-10-01,34020,111G,1231083,20251001 09:58,149,,2025-10-01T09:58:59.928244
SOUTH TRANSFER,False,274,43.03913666666667,-89.39468333333335,1,1231082,88193,505531,HALF_EMPTY,G,0,2025-10-01,32220,121G,1231082,20251001 09:58,128,,2025-10-01T09:58:59.928245
EAGLE HEIGHTS VIA U.W. CAMPUS,False,282,43.08629666666668,-89.43870666666665,1,1228489,35,462,EMPTY,84,0,2025-10-01,35940,3184,1228489,20251001 09:58,2206,,2025-10-01T09:59:02.359441
