des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,259,43.07364048490043,-89.42250946685529,1,1228770,60852,387,HALF_EMPTY,A,37,2025-09-27,65460,220A,1228770,20250927 18:51,2303,,2025-09-27T18:51:52.052235
2-AMERICAN CENTER,False,88,43.06037379250777,-89.52338038392644,1,1228709,2574,414,EMPTY,A,15,2025-09-27,67560,216A,1228709,20250927 18:51,2338,,2025-09-27T18:51:52.052242
2-AMERICAN CENTER,False,48,43.073480794706654,-89.3837222229786,1,1228708,45396,414,HALF_EMPTY,A,11,2025-09-27,65760,218A,1228708,20250927 18:51,2320,,2025-09-27T18:51:52.052244
1-SUN PRAIRIE VIA HIGH CROSSING,False,357,43.07356298719082,-89.45673362336902,1,1228680,24237,421,HALF_EMPTY,A,34,2025-09-27,66660,215A,1228680,20250927 18:51,2350,,2025-09-27T18:51:52.052245
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.11918594311147,-89.3218251370154,1,1228664,71366,421,EMPTY,A,0,2025-09-27,64860,214A,1228664,20250927 18:51,2330,,2025-09-27T18:51:52.052247
JUNCTION VIA HIGH CROSSING,False,227,43.08663942158447,-89.36733261959436,1,1228769,45325,469,EMPTY,A,32,2025-09-27,66360,213A,1228769,20250927 18:51,2327,,2025-09-27T18:51:52.052248
JUNCTION VIA HIGH CROSSING,False,269,43.06062820623122,-89.5153195305599,1,1228725,91805,469,EMPTY,A,35,2025-09-27,64560,211A,1228725,20250927 18:51,2342,,2025-09-27T18:51:52.052249
MEMORIAL UNION VIA EAGLE HEIGHTS,False,49,43.089353333333335,-89.43793666666667,1,1228096,18466,506364,EMPTY,80,23,2025-09-27,66900,4280,1228096,20250927 18:51,1907,,2025-09-27T18:51:54.535403
SHEBOYGAN VIA MIDDLETON,False,21,43.085967094287376,-89.52836782278817,1,1230807,14583,506311,EMPTY,F,12,2025-09-27,67560,213F,1230807,20250927 18:51,2011,,2025-09-27T18:51:57.038189
JUNCTION VIA MIDDLETON,False,181,43.09718964562844,-89.51153389679457,1,1230838,29006,506313,EMPTY,F,11,2025-09-27,66960,212F,1230838,20250927 18:51,120,,2025-09-27T18:51:57.038196
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,139,43.07517316690657,-89.3912688900034,1,1228383,9852,444,EMPTY,81,0,2025-09-27,66900,6181,1228383,20250927 18:51,114,,2025-09-27T18:51:59.519604
FITCHBURG-CADDIS,False,111,43.13503843615171,-89.37419238848854,1,1229288,16073,1278,EMPTY,B,36,2025-09-27,67500,258B,1229288,20250927 18:51,2362,,2025-09-27T18:52:03.055281
FITCHBURG-CADDIS,False,223,43.098352759634714,-89.3512886584796,1,1229319,33697,1278,EMPTY,B,31,2025-09-27,66180,257B,1229319,20250927 18:51,2310,,2025-09-27T18:52:03.055286
FITCHBURG-CADDIS,False,180,43.03892880670549,-89.3941308076024,1,1229318,64587,1278,EMPTY,B,20,2025-09-27,65280,256B,1229318,20250927 18:51,2339,,2025-09-27T18:52:03.055287
FITCHBURG-CADDIS,False,53,43.01955833333333,-89.42091833333333,1,1229321,75915,1278,EMPTY,B,0,2025-09-27,64380,255B,1229321,20250927 18:51,2313,,2025-09-27T18:52:03.055288
NORTHPORT,False,27,43.03140685098246,-89.40899566810005,1,1229257,5955,1280,EMPTY,B,31,2025-09-27,67620,254B,1229257,20250927 18:51,2341,,2025-09-27T18:52:03.055289
NORTHPORT,False,76,43.07205095042367,-89.39391916007645,1,1229228,26892,1280,EMPTY,B,15,2025-09-27,66720,253B,1229228,20250927 18:51,2356,,2025-09-27T18:52:03.055289
NORTHPORT,False,45,43.08775552670898,-89.36547764975705,1,1229256,37782,1280,EMPTY,B,30,2025-09-27,65820,252B,1229256,20250927 18:51,2308,,2025-09-27T18:52:03.055290
KENNEDY/DROP OFFS ONLY,False,270,43.13373557459396,-89.37990296370647,1,1229343,1799,1284,EMPTY,B,30,2025-09-27,67680,251B,1229343,20250927 18:51,2347,,2025-09-27T18:52:03.055291
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,251,43.076772237760075,-89.40212740963665,1,1228463,807,335,HALF_EMPTY,82,5,2025-09-27,67800,6182,1228463,20250927 18:52,2210,,2025-09-27T18:52:05.692183
CAPITOL SQUARE,False,91,43.067802312645284,-89.42290415692597,1,1230587,48854,506369,EMPTY,E,20,2025-09-27,66000,211E,1230587,20250927 18:51,110,,2025-09-27T18:52:08.265244
MCKEE,False,172,43.059224463238294,-89.47202400540564,1,1230604,32554,506370,EMPTY,E,33,2025-09-27,66360,212E,1230604,20250927 18:52,1911,,2025-09-27T18:52:08.265251
2-VERONA,False,207,43.02383099108155,-89.4710463977529,1,1230276,68246,435,EMPTY,D,0,2025-09-27,64800,222D,1230276,20250927 18:52,131,,2025-09-27T18:52:10.784445
1-JUNCTION,False,226,43.075285467463814,-89.39103268014243,1,1230293,45400,448,EMPTY,D,6,2025-09-27,66120,213D,1230293,20250927 18:52,138,,2025-09-27T18:52:10.784451
1-JUNCTION,False,181,43.05749666666667,-89.52811833333332,1,1230292,92154,448,EMPTY,D,0,2025-09-27,62520,211D,1230292,20250927 18:51,2007,,2025-09-27T18:52:10.784453
2-AIRPORT,False,43,43.04395294054102,-89.44373877758565,1,1230257,47289,1297,EMPTY,D,21,2025-09-27,66180,223D,1230257,20250927 18:52,135,,2025-09-27T18:52:10.784454
2-AIRPORT,True,2,43.137373333333336,-89.34653000000002,1,1230256,101384,1297,EMPTY,D,0,2025-09-27,62520,221D,1230256,20250927 18:52,148,,2025-09-27T18:52:10.784455
1-SPRECHER,False,111,43.10018806681755,-89.34861824315995,1,1230240,63287,505941,EMPTY,D,18,2025-09-27,65040,212D,1230240,20250927 18:52,106,,2025-09-27T18:52:10.784456
2-BUCKEYE,False,86,43.07201822105412,-89.40359649329838,1,1229845,11613,327,HALF_EMPTY,C,0,2025-09-27,67020,213C,1229845,20250927 18:52,145,,2025-09-27T18:52:13.266868
1-SPRECHER,False,77,43.083855869523305,-89.31552827753124,1,1229829,41901,349,EMPTY,C,17,2025-09-27,65220,211C,1229829,20250927 18:52,125,,2025-09-27T18:52:13.266874
U.W. HOSPITAL,False,271,43.074209279161856,-89.4337107481004,1,1229864,52419,508,EMPTY,C,15,2025-09-27,65160,214C,1229864,20250927 18:52,119,,2025-09-27T18:52:13.266876
U.W. HOSPITAL,False,128,43.08419100564793,-89.36231268657207,1,1229882,32326,515,EMPTY,C,5,2025-09-27,66780,216C,1229882,20250927 18:52,151,,2025-09-27T18:52:13.266877
