des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,240,43.103353501964754,-89.34411885352554,1,1228633,35139,387,HALF_EMPTY,A,30,2025-09-26,54780,151A,1228633,20250926 15:35,2337,,2025-09-26T15:35:13.470703
JUNCTION,False,270,43.07537000007054,-89.45694500409328,1,1228630,70159,387,HALF_EMPTY,A,11,2025-09-26,52980,122A,1228630,20250926 15:35,2330,,2025-09-26T15:35:13.470712
2-AMERICAN CENTER,False,172,43.05769,-89.527945,1,1228575,59,414,EMPTY,A,0,2025-09-26,56160,120A,1228575,20250926 15:35,2316,,2025-09-26T15:35:13.470714
2-AMERICAN CENTER,False,91,43.07213070510377,-89.40342653013792,1,1228574,39421,414,HALF_EMPTY,A,23,2025-09-26,54360,125A,1228574,20250926 15:35,2304,,2025-09-26T15:35:13.470716
2-AMERICAN CENTER,False,46,43.12349585117876,-89.3145573197659,1,1228573,74030,414,EMPTY,A,0,2025-09-26,52680,115A,1228573,20250926 15:35,2303,,2025-09-26T15:35:13.470718
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07302642963848,-89.45705868345658,1,1228530,24000,421,EMPTY,A,0,2025-09-26,55260,121A,1228530,20250926 15:35,2355,,2025-09-26T15:35:13.470720
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.092026088547875,-89.35949394554898,1,1228546,55113,421,HALF_EMPTY,A,15,2025-09-26,53520,118A,1228546,20250926 15:35,2341,,2025-09-26T15:35:13.470721
1-SUN PRAIRIE VIA HIGH CROSSING,False,39,43.15182437494605,-89.27818273823051,1,1228529,89216,421,EMPTY,A,63,2025-09-26,51780,126A,1228529,20250926 15:35,2362,,2025-09-26T15:35:13.470723
JUNCTION VIA HIGH CROSSING,False,312,43.13147275400795,-89.3026050808723,1,1228613,19242,469,EMPTY,A,7,2025-09-26,55620,111A,1228613,20250926 15:35,2327,,2025-09-26T15:35:13.470724
JUNCTION VIA HIGH CROSSING,False,271,43.074747371373654,-89.38796915544334,1,1228595,52867,469,EMPTY,A,4,2025-09-26,53880,113A,1228595,20250926 15:35,2323,,2025-09-26T15:35:13.470726
JUNCTION VIA HIGH CROSSING,False,268,43.060441319626214,-89.52735066634762,1,1228612,95017,469,EMPTY,A,11,2025-09-26,52080,119A,1228612,20250926 15:35,2361,,2025-09-26T15:35:13.470728
1-SPRECHER,False,274,43.05758833333333,-89.52812166666666,1,1230108,85,505941,EMPTY,D,0,2025-09-26,56220,112D,1230108,20250926 15:35,106,,2025-09-26T15:35:15.969460
1-SPRECHER,False,49,43.068474167277344,-89.41163861151749,1,1230149,40572,505941,HALF_EMPTY,D,26,2025-09-26,54540,115C,1230149,20250926 15:35,997,,2025-09-26T15:35:15.969474
1-SPRECHER,False,89,43.09817500005599,-89.3216083553937,1,1230107,70247,505941,EMPTY,D,20,2025-09-26,52800,114E,1230107,20250926 15:35,129,,2025-09-26T15:35:15.969477
1-SPRECHER,False,246,43.08586333333333,-89.26468000000001,1,1230147,92696,505941,EMPTY,D,0,2025-09-26,51000,113C,1230147,20250926 15:35,110,,2025-09-26T15:35:15.969480
1-JUNCTION,False,225,43.10293516854474,-89.35092529481182,1,1230188,31114,505944,EMPTY,D,0,2025-09-26,54780,115D,1230188,20250926 15:35,2004,,2025-09-26T15:35:15.969483
1-JUNCTION,False,261,43.05022691011433,-89.45073371322623,1,1230213,65114,505944,HALF_EMPTY,D,8,2025-09-26,52980,114D,1230213,20250926 15:35,2211,,2025-09-26T15:35:15.969486
