des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
U.W. HOSPITAL,False,302,43.074084,-89.392435,1,1227727,44485,501,EMPTY,65,0,2025-11-06,61260,18265,1227727,20251106 17:33,139,,2025-11-06T17:33:52.787190,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,2,43.077043603890516,-89.43391962033132,1,1229778,55886,331,EMPTY,C,20,2025-11-06,60240,116C,1229778,20251106 17:33,128,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,81,43.07197624919326,-89.3976940220898,1,1229741,13143,349,HALF_EMPTY,C,0,2025-11-06,62400,120C,1229741,20251106 17:33,118,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,46,43.07851583467487,-89.3691961778953,1,1229727,22803,349,HALF_EMPTY,C,19,2025-11-06,61440,114C,1229727,20251106 17:33,135,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,162,43.08445747221002,-89.32538823003851,1,1229692,39081,349,EMPTY,C,23,2025-11-06,60540,112C,1229692,20251106 17:33,2005,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,True,157,43.08618924284052,-89.26488524912222,1,1229740,55971,349,EMPTY,C,0,2025-11-06,58740,118C,1229740,20251106 17:33,2207,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,254,43.09352301055827,-89.34826923572548,1,1229812,24266,454,EMPTY,C,11,2025-11-06,62340,117C,1229812,20251106 17:33,1906,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,316,43.073334115684396,-89.39147672540521,1,1229799,40287,454,EMPTY,C,0,2025-11-06,61380,111C,1229799,20251106 17:33,106,,2025-11-06T17:33:55.153331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,100,43.13379494590512,-89.37088181977983,1,1229163,17077,1278,EMPTY,B,24,2025-11-06,62580,162B,1229163,20251106 17:33,2330,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,160,43.10166913553078,-89.34959983789307,1,1229127,32228,1278,EMPTY,B,30,2025-11-06,61680,155B,1229127,20251106 17:33,2305,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,181,43.06769249888026,-89.4010409734654,1,1229156,52908,1278,HALF_EMPTY,B,7,2025-11-06,60780,161B,1229156,20251106 17:33,2317,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.03853119549972,-89.39734847232086,1,1229126,65472,1278,EMPTY,B,17,2025-11-06,59820,154B,1229126,20251106 17:33,2340,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,292,43.02009853954441,-89.42147576244548,1,1229155,76126,1278,EMPTY,B,0,2025-11-06,58920,160B,1229155,20251106 17:33,2357,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,310,43.054554836856816,-89.39681299095226,1,1229095,18377,1280,EMPTY,B,12,2025-11-06,62460,159B,1229095,20251106 17:33,2326,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,3,43.071253234224486,-89.40075195057658,1,1229062,24765,1280,HALF_EMPTY,B,24,2025-11-06,61560,158B,1229062,20251106 17:33,2338,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,333,43.10349134092589,-89.35034971840395,1,1229094,45466,1280,EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 17:33,2327,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,272,43.13373833333333,-89.37286,1,1229061,60799,1280,EMPTY,B,0,2025-11-06,59700,156B,1229061,20251106 17:33,2352,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,270,43.13370630471957,-89.37418479866207,1,1229191,266,1284,EMPTY,B,22,2025-11-06,62160,153B,1229191,20251106 17:17,2353,,2025-11-06T17:33:57.454128,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,226,43.071075081884814,-89.3894872434366,1,1230554,2564,506494,EMPTY,E,17,2025-11-06,62760,117E,1230554,20251106 17:33,114,,2025-11-06T17:33:59.795776,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,183,43.05029011925276,-89.47371579649374,1,1230563,35855,506494,HALF_EMPTY,E,0,2025-11-06,60960,113E,1230563,20251106 17:33,1912,,2025-11-06T17:33:59.795776,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.03183000012295,-89.47706658432938,1,1230533,18022,506589,EMPTY,E,0,2025-11-06,62340,111E,1230533,20251106 17:33,107,,2025-11-06T17:33:59.795776,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,181,43.057653333333334,-89.52812,1,1230110,61,506006,EMPTY,D,0,2025-11-06,63480,114E,1230110,20251106 17:33,1901,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,47,43.05276,-89.4354248,1,1230153,32053,506006,EMPTY,D,0,2025-11-06,61620,113C,1230153,20251106 17:33,987,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,29,43.10049630711507,-89.35389588900999,1,1230109,60794,506006,EMPTY,D,16,2025-11-06,59820,115D,1230109,20251106 17:33,2208,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,179,43.085725000000004,-89.26458499999998,1,1230151,92704,506006,EMPTY,D,0,2025-11-06,58020,114D,1230151,20251106 17:33,101,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.09667000017303,-89.35995327946846,1,1230190,34310,506009,EMPTY,D,1,2025-11-06,62040,112D,1230190,20251106 17:33,1911,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,1,43.052629094988845,-89.45096171480274,1,1230216,65971,506009,HALF_EMPTY,D,24,2025-11-06,60240,115C,1230216,20251106 17:33,145,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,47,43.01555,-89.47556,1,1230154,35998,506661,EMPTY,D,0,2025-11-06,61620,126D,1230154,20251106 17:33,1908,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,43,43.0845189117251,-89.37610362133272,1,1230126,78354,506661,HALF_EMPTY,D,11,2025-11-06,59820,181D,1230126,20251106 17:33,143,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,18,43.137305,-89.34656333333332,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:33,110,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,272,43.073246,-89.39858,1,1230218,38113,506672,EMPTY,D,22,2025-11-06,61560,125D,1230218,20251106 17:33,986,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,0,43.01498144234942,-89.4805756,1,1230173,76843,506672,EMPTY,D,11,2025-11-06,59640,122D,1230173,20251106 17:33,142,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,75,42.99691500000001,-89.56377166666668,1,1230217,109917,506672,EMPTY,D,0,2025-11-06,57840,123D,1230217,20251106 17:33,147,,2025-11-06T17:34:02.114164,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,279,43.0556260395947,-89.52617871584698,1,1227607,33753,504,EMPTY,55,5,2025-11-06,62100,18575,1227607,20251106 17:34,996,,2025-11-06T17:34:04.436136,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,213,43.106197433116456,-89.34006248321403,1,1228627,33604,387,HALF_EMPTY,A,31,2025-11-06,61980,120A,1228627,20251106 17:33,2341,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,276,43.07528876281626,-89.44381918269934,1,1228623,66644,387,HALF_EMPTY,A,20,2025-11-06,60180,125A,1228623,20251106 17:33,2324,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,123,43.07215622908881,-89.40711898840642,1,1228578,38411,414,HALF_EMPTY,A,0,2025-11-06,61620,127A,1228578,20251106 17:34,2349,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,42,43.141991595254986,-89.2899068240958,1,1228577,83460,414,EMPTY,A,56,2025-11-06,59820,112A,1228577,20251106 17:33,2325,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,90,43.06074759378053,-89.49661497067981,1,1228532,9748,421,EMPTY,A,1,2025-11-06,62580,126A,1228532,20251106 17:34,2359,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.07411004115511,-89.38281401963835,1,1228548,45731,421,FULL,A,22,2025-11-06,60720,111A,1228548,20251106 17:33,2307,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,207,43.15697670004678,-89.26718919658998,1,1228531,95376,421,EMPTY,A,11,2025-11-06,58860,113A,1228531,20251106 17:34,2347,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,200,43.13193093384238,-89.29793754617683,1,1228615,17802,469,EMPTY,A,8,2025-11-06,62820,119A,1228615,20251106 17:34,2344,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,227,43.07474518259494,-89.39173395980684,1,1228597,53905,469,HALF_EMPTY,A,9,2025-11-06,61020,121A,1228597,20251106 17:34,2339,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,271,43.06057737256439,-89.52099841388319,1,1228614,93322,469,EMPTY,A,15,2025-11-06,59220,118A,1228614,20251106 17:34,2361,,2025-11-06T17:34:06.773677,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,245,42.99082480749054,-89.53255149527376,1,1227764,61845,1252,EMPTY,75,20,2025-11-06,61080,18775,1227764,20251106 17:33,021,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,179,42.99687833333334,-89.56395333333333,1,1227743,0,1274,EMPTY,75,0,2025-11-06,63300,18275,1227743,20251106 17:34,111,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,0,43.00377349241956,-89.49902875998319,1,1227742,23237,1274,HALF_EMPTY,75,37,2025-11-06,62400,18675,1227742,20251106 17:34,2314,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,34,43.0237151433479,-89.41506594848587,1,1227753,51516,1274,EMPTY,75,7,2025-11-06,61800,18475,1227753,20251106 17:34,122,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,28,43.028588771456775,-89.41105248879785,1,1227741,53605,1274,HALF_EMPTY,75,32,2025-11-06,61500,18175,1227741,20251106 17:34,1905,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,46,43.064844009679135,-89.39804898116279,1,1227740,68099,1274,HALF_EMPTY,75,1,2025-11-06,60300,18375,1227740,20251106 17:34,2345,,2025-11-06T17:34:09.098367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
