des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,181,43.051573867034875,-89.50328578281876,1,1231413,5357,350,EMPTY,H,30,2025-10-02,35280,112G,1231413,20251002 09:50,1915,,2025-10-02T09:50:59.383040
SOUTH TRANSFER,False,92,43.03136917634964,-89.40896169989045,1,1231412,49700,350,EMPTY,H,18,2025-10-02,33480,114G,1231412,20251002 09:50,2215,,2025-10-02T09:50:59.383046
WEST TOWNE,False,294,43.03579076908453,-89.45211082714776,1,1231450,23129,400,EMPTY,H,30,2025-10-02,34500,120G,1231450,20251002 09:50,154,,2025-10-02T09:50:59.383048
EAST TOWNE,False,89,43.032791985793445,-89.36396479712823,1,1231047,19615,373,EMPTY,G,32,2025-10-02,34500,115G,1231047,20251002 09:50,117,,2025-10-02T09:51:01.971455
EAST TOWNE,False,308,43.106593177166246,-89.3005807662177,1,1231046,70363,373,EMPTY,G,16,2025-10-02,32700,117G,1231046,20251002 09:50,135,,2025-10-02T09:51:01.971459
SOUTH TRANSFER,False,164,43.062638973007665,-89.31425688244606,1,1231083,39935,505531,EMPTY,G,19,2025-10-02,34020,111G,1231083,20251002 09:50,110,,2025-10-02T09:51:01.971460
SOUTH TRANSFER,False,28,43.03912999999999,-89.39469,1,1231082,88193,505531,EMPTY,G,0,2025-10-02,32220,121G,1231082,20251002 09:50,984,,2025-10-02T09:51:01.971461
1-SPRECHER,False,118,43.04608086300742,-89.47379561212902,1,1230102,17705,506006,EMPTY,D,0,2025-10-02,34860,112D,1230102,20251002 09:50,116,,2025-10-02T09:51:04.326431
1-SPRECHER,False,39,43.08712583302594,-89.37219444900238,1,1230137,54178,506006,EMPTY,D,0,2025-10-02,32880,115C,1230137,20251002 09:48,118,,2025-10-02T09:51:04.326437
1-SPRECHER,False,186,43.08949356267302,-89.26133473591781,1,1230101,89465,506006,EMPTY,D,26,2025-10-02,31080,113D,1230101,20251002 09:50,2203,,2025-10-02T09:51:04.326439
1-JUNCTION,False,268,43.09906171218898,-89.29247813822123,1,1230203,15500,506009,EMPTY,D,18,2025-10-02,34920,111C,1230203,20251002 09:50,147,,2025-10-02T09:51:04.326441
1-JUNCTION,False,226,43.08141997301985,-89.38246264980474,1,1230182,42322,506009,HALF_EMPTY,D,15,2025-10-02,33120,111D,1230182,20251002 09:50,150,,2025-10-02T09:51:04.326442
1-JUNCTION,False,286,43.05078063364611,-89.51150296755524,1,1230201,86373,506009,EMPTY,D,35,2025-10-02,31140,114D,1230201,20251002 09:50,2015,,2025-10-02T09:51:04.326443
2-AIRPORT,False,65,42.99249200079487,-89.52734422948397,1,1230140,13643,506338,EMPTY,D,27,2025-10-02,34860,124D,1230140,20251002 09:50,145,,2025-10-02T09:51:04.326444
2-AIRPORT,False,92,43.07106495702401,-89.40721135196729,1,1230118,68498,506338,EMPTY,D,7,2025-10-02,33000,125D,1230118,20251002 09:50,999,,2025-10-02T09:51:04.326445
2-AIRPORT,False,2,43.130888841511975,-89.36350358312058,1,1230138,97449,506338,EMPTY,D,12,2025-10-02,31020,122D,1230138,20251002 09:50,2004,,2025-10-02T09:51:04.326446
2-EPIC CAMPUS,False,180,43.093496774089395,-89.36369,1,1230166,25835,506350,EMPTY,D,4,2025-10-02,34440,123D,1230166,20251002 09:50,111,,2025-10-02T09:51:04.326447
2-EPIC CAMPUS,False,227,43.05710032994131,-89.4290599017104,1,1230202,49312,506350,EMPTY,D,20,2025-10-02,32640,126D,1230202,20251002 09:50,1903,,2025-10-02T09:51:04.326448
2-EPIC CAMPUS,False,89,42.996930000000006,-89.56337666666668,1,1230165,109592,506350,EMPTY,D,0,2025-10-02,30660,121D,1230165,20251002 09:50,132,,2025-10-02T09:51:04.326450
EAST TOWNE VIA HAYES,False,259,43.12847,-89.30891000000001,1,1232345,17470,431,EMPTY,P,0,2025-10-02,34680,122G,1232345,20251002 09:50,126,,2025-10-02T09:51:06.749757
WEST TOWNE,False,271,43.06078698371039,-89.4492557256871,1,1231798,21908,385,EMPTY,J,31,2025-10-02,34500,116G,1231798,20251002 09:50,123,,2025-10-02T09:51:09.122820
BROOKS,False,88,43.06061511605534,-89.50520369452202,1,1231767,950,429,EMPTY,J,35,2025-10-02,35400,119G,1231767,20251002 09:50,2005,,2025-10-02T09:51:09.122825
BROOKS,False,91,43.072175906833365,-89.4059335740386,1,1231783,43601,429,EMPTY,J,17,2025-10-02,33600,113G,1231783,20251002 09:51,1902,,2025-10-02T09:51:09.122825
DOWNTOWN S.P.,False,182,43.19123279541516,-89.22598144586206,1,1232881,38984,436,EMPTY,S,26,2025-10-02,33900,112S,1232881,20251002 09:51,991,,2025-10-02T09:51:12.629160
FITCHBURG-CADDIS,False,272,43.13374833333334,-89.37318833333332,1,1229142,0,1278,EMPTY,B,0,2025-10-02,35640,144B,1229142,20251002 09:51,2359,,2025-10-02T09:51:15.026372
FITCHBURG-CADDIS,False,116,43.129005828975565,-89.35907742761766,1,1229112,20646,1278,EMPTY,B,26,2025-10-02,34740,143B,1229112,20251002 09:51,2318,,2025-10-02T09:51:15.026375
FITCHBURG-CADDIS,False,220,43.09994600201861,-89.34918387969466,1,1229141,32886,1278,EMPTY,B,0,2025-10-02,33840,142B,1229141,20251002 09:51,2358,,2025-10-02T09:51:15.026376
FITCHBURG-CADDIS,False,149,43.05688585439469,-89.3988917798553,1,1229111,57004,1278,EMPTY,B,0,2025-10-02,32820,139B,1229111,20251002 09:51,2302,,2025-10-02T09:51:15.026377
FITCHBURG-CADDIS,False,271,43.03861562303688,-89.40404570296715,1,1229140,67289,1278,EMPTY,B,15,2025-10-02,31920,141B,1229140,20251002 09:51,2326,,2025-10-02T09:51:15.026377
NORTHPORT,False,58,43.019585000000006,-89.42091166666665,1,1229080,106,1280,EMPTY,B,0,2025-10-02,35640,137B,1229080,20251002 09:50,2330,,2025-10-02T09:51:15.026378
NORTHPORT,False,341,43.041788911447696,-89.3938618914472,1,1229047,13458,1280,EMPTY,B,12,2025-10-02,34740,140B,1229047,20251002 09:51,2301,,2025-10-02T09:51:15.026379
NORTHPORT,False,90,43.07201394289727,-89.39595825310614,1,1229079,26344,1280,HALF_EMPTY,B,17,2025-10-02,33840,136B,1229079,20251002 09:50,2308,,2025-10-02T09:51:15.026379
NORTHPORT,False,0,43.120582550617456,-89.35494591084532,1,1229046,52818,1280,EMPTY,B,24,2025-10-02,32820,138B,1229046,20251002 09:51,2356,,2025-10-02T09:51:15.026380
U.W. HOSPITAL,False,230,43.07330451933432,-89.39390691917434,1,1227596,4466,1214,EMPTY,38,0,2025-10-02,34920,237X,1227596,20251002 09:51,2340,,2025-10-02T09:51:17.519353
U.W. HOSPITAL,False,226,43.07249920841131,-89.38141083170606,1,1227597,5651,1295,EMPTY,38,11,2025-10-02,35220,203X,1227597,20251002 09:51,128,,2025-10-02T09:51:17.519359
WHITNEY,False,226,43.07409869525607,-89.39269308024244,1,1227561,55430,1301,HALF_EMPTY,38,7,2025-10-02,32700,11438,1227561,20251002 09:51,148,,2025-10-02T09:51:17.519360
MONONA/DUTCH MILL,False,95,43.07299367027814,-89.46203474900526,1,1227534,2571,506385,EMPTY,38,9,2025-10-02,35340,11338,1227534,20251002 09:51,1905,,2025-10-02T09:51:17.519362
MONONA/DUTCH MILL,False,80,43.047995916587396,-89.3191024965477,1,1227532,74847,506385,EMPTY,38,32,2025-10-02,31560,11138,1227532,20251002 09:51,985,,2025-10-02T09:51:17.519363
JENIFER,False,135,43.070072561992845,-89.39075185342952,1,1227533,27003,506386,EMPTY,38,21,2025-10-02,33420,11238,1227533,20251002 09:51,1912,,2025-10-02T09:51:17.519364
JUNCTION,False,226,43.12817457884531,-89.30821427544241,1,1228634,19739,387,EMPTY,A,30,2025-10-02,34980,116A,1228634,20251002 09:51,2313,,2025-10-02T09:51:20.025587
