des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,134,43.07173240776951,-89.39282911073347,1,1228777,42208,506161,HALF_EMPTY,A,0,2025-09-28,36120,314A,1228777,20250928 10:30,2315,,2025-09-28T10:30:29.974721
2-AMERICAN CENTER VIA HIGH CROSSING,False,172,43.057424999999995,-89.52793666666666,1,1228793,245,506162,EMPTY,A,0,2025-09-28,37860,315A,1228793,20250928 10:30,2320,,2025-09-28T10:30:29.974728
2-AMERICAN CENTER VIA HIGH CROSSING,False,45,43.12389540761811,-89.31378827548444,1,1228792,74398,506162,HALF_EMPTY,A,2,2025-09-28,34320,312A,1228792,20250928 10:30,2308,,2025-09-28T10:30:29.974728
JUNCTION VIA HIGH CROSSING,False,145,43.14689,-89.28306,1,1228831,10554,506168,EMPTY,A,41,2025-09-28,37620,316A,1228831,20250928 10:30,2323,,2025-09-28T10:30:29.974729
JUNCTION VIA HIGH CROSSING,False,169,43.05772333333333,-89.52794,1,1228830,97042,506168,EMPTY,A,0,2025-09-28,34020,311A,1228830,20250928 10:30,2305,,2025-09-28T10:30:29.974730
JUNCTION VIA HIGH CROSSING,False,226,43.07434,-89.39235,1,1228814,55448,506367,EMPTY,A,17,2025-09-28,35760,313A,1228814,20250928 10:30,2303,,2025-09-28T10:30:29.974730
EAST TOWNE,False,355,43.04986327232134,-89.32486928279329,1,1231195,35684,373,EMPTY,G,37,2025-09-28,36600,313G,1231195,20250928 10:30,148,,2025-09-28T10:30:32.273243
EAST TOWNE,False,1,43.12400650592222,-89.30853144523283,1,1231194,80072,373,EMPTY,G,23,2025-09-28,34800,311G,1231194,20250928 10:30,138,,2025-09-28T10:30:32.273249
SOUTH TRANSFER,False,180,43.11855071853147,-89.29777,1,1231232,6538,505531,HALF_EMPTY,G,26,2025-09-28,37620,316G,1231232,20250928 10:30,1913,,2025-09-28T10:30:32.273250
SOUTH TRANSFER,False,270,43.047250000120634,-89.34754177958452,1,1231231,54705,505531,EMPTY,G,28,2025-09-28,35820,317G,1231231,20250928 10:30,2213,,2025-09-28T10:30:32.273250
SOUTH TRANSFER,True,32,43.03914833333333,-89.39465999999999,1,1231230,88193,505531,EMPTY,G,0,2025-09-28,34020,318G,1231230,20250928 10:30,2203,,2025-09-28T10:30:32.273251
2-SOUTH RIDGE,False,175,43.073433890417604,-89.45693505723558,1,1232717,9721,490,EMPTY,R,16,2025-09-28,37440,316C,1232717,20250928 10:30,130,,2025-09-28T10:30:34.525529
U.W. HOSPITAL,False,90,43.075171444153526,-89.4436794795956,1,1232684,36582,499,EMPTY,R,20,2025-09-28,36480,312C,1232684,20250928 10:30,145,,2025-09-28T10:30:34.525533
1-JUNCTION,False,90,43.05751,-89.52811666666666,1,1232732,40201,528,EMPTY,R,0,2025-09-28,35640,314C,1232732,20250928 10:30,1911,,2025-09-28T10:30:34.525534
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.075266534966566,-89.39734,1,1228123,40248,506364,EMPTY,80,12,2025-09-28,35400,2180,1228123,20250928 10:30,153,,2025-09-28T10:30:36.764788
SHEBOYGAN VIA MIDDLETON,False,87,43.09684715070852,-89.51228817981725,1,1230854,26387,506311,EMPTY,F,15,2025-09-28,36960,312F,1230854,20250928 10:30,136,,2025-09-28T10:30:39.020734
JUNCTION VIA MIDDLETON,False,197,43.087337422153766,-89.52821348148377,1,1230885,40655,506313,EMPTY,F,26,2025-09-28,36360,311F,1230885,20250928 10:30,2007,,2025-09-28T10:30:39.020739
SOUTH TRANSFER,False,76,43.03174448254435,-89.46815900627804,1,1231557,21678,350,EMPTY,H,28,2025-09-28,37080,315G,1231557,20250928 10:30,2013,,2025-09-28T10:30:41.265572
SOUTH TRANSFER,False,348,43.039008333333335,-89.39477666666669,1,1231556,55149,350,EMPTY,H,0,2025-09-28,35280,319G,1231556,20250928 10:30,151,,2025-09-28T10:30:41.265577
WEST TOWNE,False,270,43.0319045125958,-89.49360746475276,1,1231592,40265,400,EMPTY,H,30,2025-09-28,36420,312G,1231592,20250928 10:30,132,,2025-09-28T10:30:41.265577
OWL CREEK,False,133,43.05784365898137,-89.29209713295586,1,1232047,77649,1239,EMPTY,L,34,2025-09-28,33720,312L,1232047,20250928 10:30,998,,2025-09-28T10:30:43.520878
CHEROKEE,False,271,43.13112939283286,-89.36139025517502,1,1232034,77288,1265,EMPTY,L,18,2025-09-28,33720,311L,1232034,20250928 10:30,1915,,2025-09-28T10:30:43.520882
BROOKS,False,272,43.062326,-89.408848,1,1232236,14188,495,EMPTY,O,0,2025-09-28,37320,320G,1232236,20250928 10:30,125,,2025-09-28T10:30:45.838285
