des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
FITCHBURG-CADDIS,False,284,43.073336631002206,-89.39875347834978,1,1229127,50390,1278,EMPTY,B,0,2025-11-06,61680,155B,1229127,20251106 17:50,2305,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,227,43.02646455293555,-89.41293726235821,1,1229156,72383,1278,EMPTY,B,24,2025-11-06,60780,161B,1229156,20251106 17:50,2317,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,54,43.019575,-89.420905,1,1229096,104,1280,EMPTY,B,0,2025-11-06,64500,154B,1229096,20251106 17:50,2340,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,28,43.0338425921607,-89.40721937249461,1,1229063,6971,1280,EMPTY,B,31,2025-11-06,63480,160B,1229063,20251106 17:50,2357,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,48,43.07360083645427,-89.38353735344754,1,1229095,30373,1280,EMPTY,B,0,2025-11-06,62460,159B,1229095,20251106 17:50,2326,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,46,43.08475966058067,-89.36969706610945,1,1229062,36270,1280,EMPTY,B,35,2025-11-06,61560,158B,1229062,20251106 17:50,2338,,2025-11-06T17:50:40.526775,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,288,43.07376563215659,-89.43450780310323,1,1230554,16979,506494,EMPTY,E,22,2025-11-06,62760,117E,1230554,20251106 17:50,114,,2025-11-06T17:50:42.820861,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,0,43.07395471384481,-89.43886,1,1230533,42562,506589,EMPTY,E,15,2025-11-06,62340,111E,1230533,20251106 17:50,107,,2025-11-06T17:50:42.820861,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,88,43.046367976827256,-89.47966422824565,1,1230110,16166,506006,EMPTY,D,16,2025-11-06,63480,114E,1230110,20251106 17:50,1901,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,91,43.072060281234386,-89.40226753526608,1,1230153,44019,506006,HALF_EMPTY,D,15,2025-11-06,61620,113C,1230153,20251106 17:50,987,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,163,43.09941357679814,-89.26160387660298,1,1230109,85725,506006,EMPTY,D,0,2025-11-06,59820,115D,1230109,20251106 17:50,2208,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.09125952130883,-89.26114,1,1230219,4127,506009,EMPTY,D,18,2025-11-06,63900,114D,1230219,20251106 17:50,101,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.07340000001114,-89.40116833286991,1,1230190,48393,506009,HALF_EMPTY,D,24,2025-11-06,62040,112D,1230190,20251106 17:50,1911,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,280,43.05515469474748,-89.52242153180586,1,1230216,90066,506009,EMPTY,D,34,2025-11-06,60240,115C,1230216,20251106 17:50,145,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.004971549148635,-89.4990158,1,1230127,23787,506661,EMPTY,D,24,2025-11-06,63540,123D,1230127,20251106 17:50,147,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,44,43.04020501876784,-89.44853253504309,1,1230154,51562,506661,EMPTY,D,26,2025-11-06,61620,126D,1230154,20251106 17:50,1908,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,92,43.13467047402873,-89.35539704828113,1,1230126,100356,506661,EMPTY,D,19,2025-11-06,59820,181D,1230126,20251106 17:50,143,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,18,43.137388333333334,-89.34654833333335,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:50,110,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,220,43.04726217933353,-89.44009102700183,1,1230218,54267,506672,HALF_EMPTY,D,24,2025-11-06,61560,125D,1230218,20251106 17:50,986,,2025-11-06T17:50:45.114481,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,0,43.02237210315947,-89.55310724810096,1,1227608,11628,504,EMPTY,55,45,2025-11-06,63900,18775,1227608,20251106 17:50,021,,2025-11-06T17:50:47.403282,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,219,43.03458540442622,-89.52440063015786,1,1227619,11773,512,EMPTY,55,19,2025-11-06,63720,18575,1227619,20251106 17:50,996,,2025-11-06T17:50:47.403282,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,222,43.13297591520129,-89.30152265827189,1,1228644,17285,387,EMPTY,A,45,2025-11-06,63780,122A,1228644,20251106 17:50,2304,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.07474200646964,-89.38757277823788,1,1228627,51239,387,EMPTY,A,16,2025-11-06,61980,120A,1228627,20251106 17:50,2341,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,269,43.06077153823332,-89.50241995095082,1,1228623,86826,387,HALF_EMPTY,A,0,2025-11-06,60180,125A,1228623,20251106 17:50,2324,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,88,43.060783369165435,-89.48688381481159,1,1228579,12356,414,EMPTY,A,0,2025-11-06,63600,117A,1228579,20251106 17:50,2337,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,44,43.09600023974943,-89.35410684047793,1,1228578,57166,414,EMPTY,A,20,2025-11-06,61620,127A,1228578,20251106 17:50,2349,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,169,43.05769,-89.52795499999999,1,1228549,59,421,EMPTY,A,0,2025-11-06,64500,118A,1228549,20251106 17:50,2361,,2025-11-06T17:50:49.749162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,105,43.07474424960458,-89.43871976542191,1,1228532,29723,421,HALF_EMPTY,A,33,2025-11-06,62580,126A,1228532,20251106 17:50,2359,,2025-11-06T17:50:49.750277,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.112824890877874,-89.33082046181293,1,1228548,65962,421,HALF_EMPTY,A,10,2025-11-06,60720,111A,1228548,20251106 17:50,2307,,2025-11-06T17:50:49.750277,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,8,43.156841666666665,-89.26690166666667,1,1228531,95552,421,EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 17:50,2347,,2025-11-06T17:50:49.750277,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,223,43.09832689706434,-89.3513158832474,1,1228615,39318,469,EMPTY,A,30,2025-11-06,62820,119A,1228615,20251106 17:50,2344,,2025-11-06T17:50:49.750277,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,263,43.07293753657015,-89.45785736503464,1,1228597,72740,469,HALF_EMPTY,A,27,2025-11-06,61020,121A,1228597,20251106 17:50,2339,,2025-11-06T17:50:49.750277,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,138,43.073949665535835,-89.38530891471554,1,1227765,1015,1252,EMPTY,75,5,2025-11-06,63480,18375,1227765,20251106 17:50,2345,,2025-11-06T17:50:52.049615,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,0,43.00607912888627,-89.49899819176203,1,1227743,24082,1274,HALF_EMPTY,75,22,2025-11-06,63300,18275,1227743,20251106 17:50,111,,2025-11-06T17:50:52.050893,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,28,43.03103238046834,-89.40926203549617,1,1227742,54622,1274,HALF_EMPTY,75,24,2025-11-06,62400,18675,1227742,20251106 17:50,2314,,2025-11-06T17:50:52.050893,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
