des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,0,43.05773166666666,-89.528125,1,1227608,35032,504,EMPTY,55,0,2025-09-29,63900,18775,1227608,20250929 18:10,990,,2025-09-29T18:10:38.286414
1-SPRECHER,False,158,43.0578346,-89.5283356,1,1230155,101,506006,EMPTY,D,0,2025-09-29,65400,115C,1230155,20250929 18:10,107,,2025-09-29T18:10:40.577196
1-SPRECHER,False,0,43.0709566129553,-89.409,1,1230110,41810,506006,EMPTY,D,0,2025-09-29,63480,114E,1230110,20250929 18:10,2009,,2025-09-29T18:10:40.577201
1-SPRECHER,False,81,43.09868261787321,-89.3045976119268,1,1230153,74530,506006,EMPTY,D,13,2025-09-29,61620,113C,1230153,20250929 18:10,998,,2025-09-29T18:10:40.577201
1-SPRECHER,True,161,43.085608333333326,-89.26455333333334,1,1230109,92704,506006,EMPTY,D,0,2025-09-29,59820,115D,1230109,20250929 18:10,2007,,2025-09-29T18:10:40.577202
1-JUNCTION,False,225,43.08556541786168,-89.37648685412071,1,1230219,40302,506009,EMPTY,D,11,2025-09-29,63900,114D,1230219,20250929 18:10,2011,,2025-09-29T18:10:40.577203
1-JUNCTION,False,2,43.05339958109572,-89.45095572928098,1,1230190,66253,506009,HALF_EMPTY,D,1,2025-09-29,62040,112D,1230190,20250929 18:10,2214,,2025-09-29T18:10:40.577203
2-AIRPORT,False,108,43.04359628690431,-89.44080409011082,1,1230127,54312,506338,EMPTY,D,5,2025-09-29,63540,123D,1230127,20250929 18:10,134,,2025-09-29T18:10:40.577204
2-AIRPORT,False,135,43.07675,-89.3871,1,1230154,74964,506338,HALF_EMPTY,D,18,2025-09-29,61620,126D,1230154,20250929 18:10,1908,,2025-09-29T18:10:40.577204
2-VERONA,False,273,43.12885329655477,-89.3514712849162,1,1230220,5248,506346,EMPTY,D,13,2025-09-29,65160,121D,1230220,20250929 18:10,135,,2025-09-29T18:10:40.577205
2-EPIC CAMPUS,False,228,43.06157398389625,-89.42228641966952,1,1230174,46869,506350,HALF_EMPTY,D,30,2025-09-29,63360,124D,1230174,20250929 18:10,153,,2025-09-29T18:10:40.577206
2-EPIC CAMPUS,False,269,43.01267029372795,-89.48057508602857,1,1230218,76278,506350,EMPTY,D,7,2025-09-29,61560,125D,1230218,20250929 18:10,991,,2025-09-29T18:10:40.577206
JUNCTION,False,227,43.08194905130131,-89.37395579826709,1,1228644,46278,387,EMPTY,A,15,2025-09-29,63780,122A,1228644,20250929 18:10,2305,,2025-09-29T18:10:42.870639
JUNCTION,False,260,43.0729287596989,-89.46414017512654,1,1228627,72907,387,HALF_EMPTY,A,15,2025-09-29,61980,120A,1228627,20250929 18:10,2308,,2025-09-29T18:10:42.870643
2-AMERICAN CENTER,False,88,43.06038674108716,-89.52252642494044,1,1228580,2802,414,EMPTY,A,30,2025-09-29,65400,125A,1228580,20250929 18:10,2330,,2025-09-29T18:10:42.870644
2-AMERICAN CENTER,False,90,43.07201398378681,-89.39597005157958,1,1228579,41430,414,EMPTY,A,7,2025-09-29,63600,117A,1228579,20250929 18:10,2342,,2025-09-29T18:10:42.870645
2-AMERICAN CENTER,False,42,43.143734123976394,-89.28773677690475,1,1228578,84324,414,EMPTY,A,56,2025-09-29,61620,127A,1228578,20250929 18:10,2313,,2025-09-29T18:10:42.870645
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07525305189704,-89.45348655255123,1,1228549,25745,421,EMPTY,A,1,2025-09-29,64500,118A,1228549,20250929 18:10,2356,,2025-09-29T18:10:42.870646
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.0871515802271,-89.36641138313448,1,1228532,52580,421,HALF_EMPTY,A,0,2025-09-29,62580,126A,1228532,20250929 18:10,2353,,2025-09-29T18:10:42.870647
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228548,95552,421,EMPTY,A,0,2025-09-29,60720,111A,1228548,20250929 18:10,2312,,2025-09-29T18:10:42.870647
JUNCTION VIA HIGH CROSSING,False,226,43.125277015608404,-89.3123718947344,1,1228598,22810,469,EMPTY,A,40,2025-09-29,64680,113A,1228598,20250929 18:10,2315,,2025-09-29T18:10:42.870648
JUNCTION VIA HIGH CROSSING,False,265,43.07335634303447,-89.3995214069735,1,1228615,56219,469,EMPTY,A,0,2025-09-29,62820,119A,1228615,20250929 18:10,2350,,2025-09-29T18:10:42.870648
JUNCTION VIA HIGH CROSSING,False,170,43.05794833333333,-89.52799333333333,1,1228597,96630,469,EMPTY,A,0,2025-09-29,61020,121A,1228597,20250929 18:10,2359,,2025-09-29T18:10:42.870649
U.W. HOSPITAL,False,267,43.084048384606,-89.31125421640739,1,1229800,12653,454,EMPTY,C,28,2025-09-29,65040,112C,1229800,20250929 18:10,137,,2025-09-29T18:10:45.127515
U.W. HOSPITAL,False,270,43.07344866780078,-89.40586487045248,1,1229762,44338,454,EMPTY,C,0,2025-09-29,63240,118C,1229762,20250929 18:10,2013,,2025-09-29T18:10:45.127519
2-BUCKEYE,False,51,43.0822592044358,-89.36385040544624,1,1229707,25266,506376,HALF_EMPTY,C,18,2025-09-29,63300,111D,1229707,20250929 18:10,131,,2025-09-29T18:10:45.127520
1-SPRECHER,False,81,43.07465501735829,-89.37843948634747,1,1229693,20456,506377,HALF_EMPTY,C,15,2025-09-29,64200,116C,1229693,20250929 18:10,111,,2025-09-29T18:10:45.127521
1-SPRECHER,False,88,43.08452907616898,-89.27894222914261,1,1229741,52201,506377,EMPTY,C,15,2025-09-29,62400,120C,1229741,20250929 18:10,1903,,2025-09-29T18:10:45.127522
1-SPRECHER,True,153,43.085748333333335,-89.26462666666666,1,1229727,56544,506377,EMPTY,C,0,2025-09-29,61440,114C,1229727,20250929 18:10,114,,2025-09-29T18:10:45.127522
DEMPSEY,False,177,43.07384742122973,-89.4338047953946,1,1229728,3151,506378,EMPTY,C,15,2025-09-29,65100,111C,1229728,20250929 18:10,2205,,2025-09-29T18:10:45.127523
CAPITOL SQUARE,False,85,43.06090375715278,-89.46562985558099,1,1230523,30931,506369,EMPTY,E,32,2025-09-29,64200,113E,1230523,20250929 18:10,2005,,2025-09-29T18:10:47.371405
MCKEE,False,0,43.07202630314461,-89.42851,1,1230564,15053,506370,EMPTY,E,16,2025-09-29,64560,181E,1230564,20250929 18:10,2004,,2025-09-29T18:10:47.371409
MCKEE,False,202,43.01972839478219,-89.50676456388263,1,1230554,55703,506370,EMPTY,E,24,2025-09-29,62760,117E,1230554,20250929 18:10,2201,,2025-09-29T18:10:47.371410
EPIC CAMPUS,False,214,42.996919515654646,-89.50363715568768,1,1227765,53580,1252,EMPTY,75,30,2025-09-29,63480,18375,1227765,20250929 18:10,2328,,2025-09-29T18:10:49.632169
CAPITOL SQUARE,False,75,42.990452934547534,-89.53369971172022,1,1227744,11747,1274,HALF_EMPTY,75,0,2025-09-29,65100,18575,1227744,20250929 18:10,983,,2025-09-29T18:10:49.632174
CAPITOL SQUARE,False,49,43.06745072192768,-89.39432683703215,1,1227743,69472,1274,HALF_EMPTY,75,5,2025-09-29,63300,18275,1227743,20250929 18:10,985,,2025-09-29T18:10:49.632175
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,255,43.076519103891,-89.4165062945772,1,1227977,5595,369,HALF_EMPTY,80,0,2025-09-29,64920,4284,1227977,20250929 18:10,155,,2025-09-29T18:10:51.932250
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.075120000107745,-89.40759333728806,1,1227982,2726,506364,EMPTY,80,0,2025-09-29,65340,8180,1227982,20250929 18:10,146,,2025-09-29T18:10:51.932256
MEMORIAL UNION VIA EAGLE HEIGHTS,False,183,43.08748656810139,-89.43370362215843,1,1227954,20854,506364,EMPTY,80,22,2025-09-29,64440,1380,1227954,20250929 18:10,987,,2025-09-29T18:10:51.932257
MEMORIAL UNION VIA EAGLE HEIGHTS,False,116,43.076481756202554,-89.42069737967654,1,1227953,29173,506364,EMPTY,80,0,2025-09-29,63540,1280,1227953,20250929 18:10,148,,2025-09-29T18:10:51.932257
MEMORIAL UNION VIA EAGLE HEIGHTS,False,276,43.075885,-89.40022333333333,1,1227952,41229,506364,EMPTY,80,0,2025-09-29,62640,1180,1227952,20250929 18:10,130,,2025-09-29T18:10:51.932258
FITCHBURG-CADDIS,False,252,43.133799,-89.373212,1,1229128,0,1278,EMPTY,B,0,2025-09-29,65340,158B,1229128,20250929 18:10,2326,,2025-09-29T18:10:54.224993
FITCHBURG-CADDIS,False,180,43.1088637259881,-89.35445226615339,1,1229161,28585,1278,EMPTY,B,36,2025-09-29,64440,157B,1229161,20250929 18:10,2316,,2025-09-29T18:10:54.224997
FITCHBURG-CADDIS,False,226,43.075628590410126,-89.38283166736815,1,1229159,45513,1278,EMPTY,B,6,2025-09-29,63480,156B,1229159,20250929 18:10,2325,,2025-09-29T18:10:54.224998
FITCHBURG-CADDIS,False,180,43.039366989262554,-89.394122644387,1,1229163,64504,1278,EMPTY,B,25,2025-09-29,62580,162B,1229163,20250929 18:10,2327,,2025-09-29T18:10:54.224998
FITCHBURG-CADDIS,False,196,43.026249722537955,-89.4131691795573,1,1229127,72487,1278,EMPTY,B,0,2025-09-29,61680,155B,1229127,20250929 18:10,2303,,2025-09-29T18:10:54.224999
NORTHPORT,False,123,43.01974825183088,-89.42038453912005,1,1229064,297,1280,EMPTY,B,10,2025-09-29,65400,161B,1229064,20250929 18:10,2320,,2025-09-29T18:10:54.225000
NORTHPORT,False,350,43.04995916208311,-89.39405032625085,1,1229096,16494,1280,HALF_EMPTY,B,25,2025-09-29,64500,154B,1229096,20250929 18:10,2339,,2025-09-29T18:10:54.225000
NORTHPORT,False,33,43.07833513864307,-89.37886057082727,1,1229063,32839,1280,EMPTY,B,0,2025-09-29,63480,160B,1229063,20250929 18:10,2322,,2025-09-29T18:10:54.225001
NORTHPORT,False,288,43.13263713709473,-89.3675981095679,1,1229095,59197,1280,EMPTY,B,12,2025-09-29,62460,159B,1229095,20250929 18:10,2361,,2025-09-29T18:10:54.225001
CAPITOL SQUARE VIA MIDDLETON,False,137,43.106383406786584,-89.49831394485679,1,1230733,35667,506312,EMPTY,F,22,2025-09-29,64020,115A,1230733,20250929 18:10,2334,,2025-09-29T18:10:56.590414
CAPITOL SQUARE VIA MIDDLETON,False,44,43.07358849627588,-89.38355261783497,1,1230732,76773,506312,EMPTY,F,1,2025-09-29,62100,123A,1230732,20250929 18:10,2314,,2025-09-29T18:10:56.590418
JUNCTION VIA MIDDLETON,False,173,43.0732466854766,-89.45689987601996,1,1230769,20489,506314,HALF_EMPTY,F,0,2025-09-29,64200,151A,1230769,20250929 18:10,2360,,2025-09-29T18:10:56.590419
JUNCTION VIA MIDDLETON,False,201,43.0860021917963,-89.52834898038488,1,1230768,61715,506314,EMPTY,F,11,2025-09-29,62400,114A,1230768,20250929 18:10,2362,,2025-09-29T18:10:56.590419
EAGLE HEIGHTS VIA U.W. CAMPUS,False,255,43.086205,-89.43891666666666,1,1228518,100,439,EMPTY,84,11,2025-09-29,65640,4184,1228518,20250929 18:10,1905,,2025-09-29T18:10:59.009812
FITCHBURG,False,194,43.03375637517778,-89.38062972874057,1,1227731,29582,506375,EMPTY,65,34,2025-09-29,63780,18265,1227731,20250929 18:10,984,,2025-09-29T18:11:01.418190
