des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
EPIC CAMPUS,False,226,43.06810221606078,-89.39363701295838,1,1227765,4142,1252,EMPTY,75,18,2025-09-12,63480,18375,1227765,20250912 17:43,2326,,2025-09-12T17:43:46.031301
CAPITOL SQUARE,False,64,42.99144588165168,-89.53064712916762,1,1227743,12654,1274,HALF_EMPTY,75,34,2025-09-12,63300,18275,1227743,20250912 17:43,2204,,2025-09-12T17:43:46.031312
CAPITOL SQUARE,False,89,43.015522526849196,-89.44272597280478,1,1227742,42611,1274,EMPTY,75,40,2025-09-12,62400,18675,1227742,20250912 17:43,2357,,2025-09-12T17:43:46.031314
CAPITOL SQUARE,False,359,43.06276142966977,-89.40070866413427,1,1227753,67046,1274,HALF_EMPTY,75,19,2025-09-12,61800,18475,1227753,20250912 17:43,988,,2025-09-12T17:43:46.031316
CAPITOL SQUARE,False,359,43.062817991874475,-89.40070950804244,1,1227741,67067,1274,HALF_EMPTY,75,15,2025-09-12,61500,18175,1227741,20250912 17:43,983,,2025-09-12T17:43:46.031319
CAPITOL SQUARE VIA MIDDLETON,False,207,43.05768166666667,-89.52794166666666,1,1230733,68,506206,EMPTY,F,0,2025-09-12,64020,115A,1230733,20250912 17:43,2361,,2025-09-12T17:43:48.714058
CAPITOL SQUARE VIA MIDDLETON,False,52,43.10412159117335,-89.49215194159046,1,1230732,37542,506206,EMPTY,F,0,2025-09-12,62100,123A,1230732,20250912 17:43,2325,,2025-09-12T17:43:48.714070
JUNCTION VIA MIDDLETON,False,339,43.0794678196641,-89.47171027524648,1,1230768,26169,506208,HALF_EMPTY,F,0,2025-09-12,62400,114A,1230768,20250912 17:43,2310,,2025-09-12T17:43:48.714073
JUNCTION VIA MIDDLETON,False,154,43.080109310328396,-89.53431927735198,1,1230767,64983,506208,EMPTY,F,30,2025-09-12,60600,124A,1230767,20250912 17:43,2360,,2025-09-12T17:43:48.714076
EAGLE HEIGHTS VIA U.W. CAMPUS,False,60,43.08627666666666,-89.4387,1,1228517,36,462,EMPTY,84,0,2025-09-12,63840,4184,1228517,20250912 17:43,991,,2025-09-12T17:43:51.381502
2-EPIC CAMPUS,False,183,43.1311097806699,-89.36349586479574,1,1230174,11990,505812,EMPTY,D,0,2025-09-12,63360,124D,1230174,20250912 17:43,151,,2025-09-12T17:43:53.993674
2-EPIC CAMPUS,False,227,43.06377218544331,-89.41889731479574,1,1230218,45660,505812,HALF_EMPTY,D,18,2025-09-12,61560,125D,1230218,20250912 17:43,997,,2025-09-12T17:43:53.993686
2-EPIC CAMPUS,False,270,43.015800000076375,-89.4965500819142,1,1230173,81720,505812,EMPTY,D,30,2025-09-12,59640,122D,1230173,20250912 17:43,1911,,2025-09-12T17:43:53.993689
1-SPRECHER,False,88,43.046235142511726,-89.49875594619064,1,1230110,10997,505941,EMPTY,D,31,2025-09-12,63480,114E,1230110,20250912 17:43,1903,,2025-09-12T17:43:53.993692
1-SPRECHER,False,51,43.06500268986217,-89.41686445447522,1,1230153,38685,505941,HALF_EMPTY,D,0,2025-09-12,61620,113C,1230153,20250912 17:43,121,,2025-09-12T17:43:53.993694
1-SPRECHER,False,82,43.0987549,-89.30067,1,1230109,75529,505941,EMPTY,D,16,2025-09-12,59820,115D,1230109,20250912 17:43,2205,,2025-09-12T17:43:53.993696
1-SPRECHER,True,148,43.08580833333334,-89.26467666666667,1,1230151,92704,505941,EMPTY,D,0,2025-09-12,58020,114D,1230151,20250912 17:43,2215,,2025-09-12T17:43:53.993698
1-JUNCTION,False,226,43.07433776502482,-89.3923548595573,1,1230190,45905,505944,EMPTY,D,4,2025-09-12,62040,112D,1230190,20250912 17:43,120,,2025-09-12T17:43:53.993701
1-JUNCTION,False,270,43.046470000066506,-89.4798200557982,1,1230216,76554,505944,EMPTY,D,18,2025-09-12,60240,115C,1230216,20250912 17:43,104,,2025-09-12T17:43:53.993703
2-AIRPORT,False,82,42.98841717779738,-89.54524313508709,1,1230127,8613,506011,EMPTY,D,31,2025-09-12,63540,123D,1230127,20250912 17:43,124,,2025-09-12T17:43:53.993705
2-AIRPORT,False,316,43.05307926693904,-89.43492188913059,1,1230154,58378,506011,HALF_EMPTY,D,0,2025-09-12,61620,126D,1230154,20250912 17:43,2201,,2025-09-12T17:43:53.993707
2-AIRPORT,False,46,43.08582666741678,-89.37424769856288,1,1230126,79729,506011,EMPTY,D,24,2025-09-12,59820,181D,1230126,20250912 17:43,2009,,2025-09-12T17:43:53.993709
2-AIRPORT,False,18,43.137375000000006,-89.34654333333334,1,1230152,108209,506011,EMPTY,D,0,2025-09-12,58020,121D,1230152,20250912 17:43,103,,2025-09-12T17:43:53.993711
JUNCTION,False,89,43.15371917723122,-89.31014373563303,1,1228644,1592,387,EMPTY,A,47,2025-09-12,63780,122A,1228644,20250912 17:43,2307,,2025-09-12T17:43:56.608866
JUNCTION,False,226,43.08113116451789,-89.37519014470048,1,1228627,46726,387,EMPTY,A,31,2025-09-12,61980,120A,1228627,20250912 17:43,2309,,2025-09-12T17:43:56.608876
2-AMERICAN CENTER,False,92,43.0605337736651,-89.51696333621427,1,1228579,4290,414,EMPTY,A,0,2025-09-12,63600,117A,1228579,20250912 17:43,2303,,2025-09-12T17:43:56.608879
2-AMERICAN CENTER,False,48,43.07360136099052,-89.3835365456388,1,1228578,45462,414,FULL,A,0,2025-09-12,61620,127A,1228578,20250912 17:44,2320,,2025-09-12T17:43:56.608881
2-AMERICAN CENTER,False,43,43.12944165460832,-89.30592470220427,1,1228577,77223,414,EMPTY,A,4,2025-09-12,59820,112A,1228577,20250912 17:43,2321,,2025-09-12T17:43:56.608883
1-SUN PRAIRIE VIA HIGH CROSSING,False,90,43.0751998925836,-89.44859525649021,1,1228532,27055,421,HALF_EMPTY,A,37,2025-09-12,62580,126A,1228532,20250912 17:43,2345,,2025-09-12T17:43:56.608885
1-SUN PRAIRIE VIA HIGH CROSSING,False,86,43.121060469761204,-89.32527067116948,1,1228548,70127,421,EMPTY,A,7,2025-09-12,60720,111A,1228548,20250912 17:43,2314,,2025-09-12T17:43:56.608886
1-SUN PRAIRIE VIA HIGH CROSSING,False,14,43.156835,-89.26689999999999,1,1228531,95552,421,EMPTY,A,0,2025-09-12,58860,113A,1228531,20250912 17:44,2322,,2025-09-12T17:43:56.608888
JUNCTION VIA HIGH CROSSING,False,260,43.120109327348445,-89.3281632122632,1,1228615,28382,469,HALF_EMPTY,A,30,2025-09-12,62820,119A,1228615,20250912 17:43,2315,,2025-09-12T17:43:56.608890
JUNCTION VIA HIGH CROSSING,False,259,43.0733385758423,-89.42465272046394,1,1228597,62960,469,FULL,A,45,2025-09-12,61020,121A,1228597,20250912 17:44,2340,,2025-09-12T17:43:56.608892
CAPITOL SQUARE,False,352,43.060576370388034,-89.47197966327285,1,1230533,29131,506182,EMPTY,E,0,2025-09-12,62340,111E,1230533,20250912 17:44,153,,2025-09-12T17:43:59.243310
MCKEE,False,277,43.06796412717487,-89.42837554788531,1,1230554,13480,506183,EMPTY,E,9,2025-09-12,62760,117E,1230554,20250912 17:43,2007,,2025-09-12T17:43:59.243317
MCKEE,False,91,43.01563666666666,-89.498375,1,1230563,61520,506183,EMPTY,E,0,2025-09-12,60960,113E,1230563,20250912 17:44,2209,,2025-09-12T17:43:59.243318
JUNCTION,False,0,42.996875,-89.56392333333334,1,1227608,0,504,EMPTY,55,0,2025-09-12,63900,18775,1227608,20250912 17:43,992,,2025-09-12T17:44:01.913341
EPIC CAMPUS,False,181,43.05606120805056,-89.5277549878785,1,1227619,784,512,EMPTY,55,11,2025-09-12,63720,18575,1227619,20250912 17:43,987,,2025-09-12T17:44:01.913354
