des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,46,43.072440278807456,-89.38324340877807,1,1229838,18392,327,EMPTY,C,20,2025-09-27,41820,216C,1229838,20250927 11:55,151,,2025-09-27T11:55:50.801849
1-SPRECHER,False,87,43.0845582951162,-89.28229243951938,1,1229822,50887,349,EMPTY,C,31,2025-09-27,40020,214C,1229822,20250927 11:55,119,,2025-09-27T11:55:50.801858
U.W. HOSPITAL,False,157,43.077503488967686,-89.4291723456437,1,1229857,55209,508,EMPTY,C,15,2025-09-27,39840,215C,1229857,20250927 11:55,2013,,2025-09-27T11:55:50.801860
U.W. HOSPITAL,False,225,43.07921062318712,-89.36846046418296,1,1229875,34906,515,EMPTY,C,16,2025-09-27,41460,212C,1229875,20250927 11:55,136,,2025-09-27T11:55:50.801862
EAST TOWNE,False,84,43.04692491302144,-89.35160682278233,1,1231123,27641,373,EMPTY,G,19,2025-09-27,42000,212G,1231123,20250927 11:55,1915,,2025-09-27T11:55:53.392636
EAST TOWNE,False,14,43.11870367956223,-89.29772166700411,1,1231122,75582,373,EMPTY,G,31,2025-09-27,40200,215G,1231122,20250927 11:55,104,,2025-09-27T11:55:53.392648
SOUTH TRANSFER,False,138,43.12848,-89.30892,1,1231161,24,505531,EMPTY,G,0,2025-09-27,43020,219G,1231161,20250927 11:55,997,,2025-09-27T11:55:53.392650
SOUTH TRANSFER,False,272,43.047145150508385,-89.34032648976462,1,1231160,52779,505531,EMPTY,G,0,2025-09-27,41220,213G,1231160,20250927 11:55,117,,2025-09-27T11:55:53.392652
SOUTH TRANSFER,True,250,43.03912999999999,-89.39468833333333,1,1231159,88193,505531,EMPTY,G,0,2025-09-27,39420,211G,1231159,20250927 11:55,137,,2025-09-27T11:55:53.392653
DOWNTOWN S.P.,False,267,43.18746091029154,-89.24453222168975,1,1232898,45285,436,EMPTY,S,31,2025-09-27,41100,211S,1232898,20250927 11:55,132,,2025-09-27T11:55:55.964309
2-SOUTH RIDGE,False,306,43.11304833333334,-89.47202333333334,1,1232652,41385,490,EMPTY,R,0,2025-09-27,41040,213C,1232652,20250927 11:55,145,,2025-09-27T11:55:58.577950
U.W. HOSPITAL,False,93,43.07418230700249,-89.4715124636312,1,1232636,26082,516,EMPTY,R,30,2025-09-27,41880,211C,1232636,20250927 11:55,125,,2025-09-27T11:55:58.577959
FITCHBURG-CADDIS,False,288,43.133817562695924,-89.39520040573707,1,1229304,5871,506332,EMPTY,B,32,2025-09-27,42720,248B,1229304,20250927 11:55,2355,,2025-09-27T11:56:01.138635
FITCHBURG-CADDIS,False,219,43.0999445534846,-89.34918476153565,1,1229275,32794,506332,EMPTY,B,0,2025-09-27,41820,247B,1229275,20250927 11:55,2316,,2025-09-27T11:56:01.138644
FITCHBURG-CADDIS,False,270,43.0747643,-89.38909,1,1229303,47602,506332,EMPTY,B,15,2025-09-27,40920,246B,1229303,20250927 11:55,2359,,2025-09-27T11:56:01.138646
FITCHBURG-CADDIS,False,271,43.038544959132516,-89.39840314383758,1,1229274,65769,506332,EMPTY,B,31,2025-09-27,40020,241B,1229274,20250927 11:56,2350,,2025-09-27T11:56:01.138648
FITCHBURG-CADDIS,False,53,43.01943500000001,-89.42120333333332,1,1229302,76997,506332,EMPTY,B,0,2025-09-27,39120,245B,1229302,20250927 11:55,2304,,2025-09-27T11:56:01.138650
NORTHPORT,False,28,43.03123374035402,-89.40912706727778,1,1229243,5853,506333,EMPTY,B,0,2025-09-27,42360,244B,1229243,20250927 11:55,2326,,2025-09-27T11:56:01.138652
NORTHPORT,False,137,43.07341345426552,-89.38643417171224,1,1229214,29383,506333,EMPTY,B,0,2025-09-27,41460,243B,1229214,20250927 11:55,2328,,2025-09-27T11:56:01.138654
NORTHPORT,False,43,43.09599720191057,-89.3541238267291,1,1229242,42129,506333,EMPTY,B,26,2025-09-27,40560,242B,1229242,20250927 11:55,2360,,2025-09-27T11:56:01.138655
MEMORIAL UNION VIA EAGLE HEIGHTS,False,176,43.07721,-89.42909,1,1228067,26819,386,EMPTY,80,0,2025-09-27,41400,2280,1228067,20250927 11:55,1908,,2025-09-27T11:56:03.751969
MEMORIAL UNION VIA EAGLE HEIGHTS,False,3,43.075258681771544,-89.40061084172059,1,1228088,815,506353,EMPTY,80,16,2025-09-27,42900,4280,1228088,20250927 11:56,1907,,2025-09-27T11:56:03.751979
OWL CREEK,False,203,43.148113684898526,-89.37566426903086,1,1232020,934,1239,EMPTY,L,15,2025-09-27,42720,212L,1232020,20250927 11:56,998,,2025-09-27T11:56:06.342712
CHEROKEE,False,353,43.06121074703746,-89.2936089057111,1,1232006,12502,1265,EMPTY,L,33,2025-09-27,42720,211L,1232006,20250927 11:55,2009,,2025-09-27T11:56:06.342721
WEST TOWNE,False,249,43.053661467556424,-89.45196191365754,1,1231852,25165,385,EMPTY,J,18,2025-09-27,42000,214G,1231852,20250927 11:55,122,,2025-09-27T11:56:08.937806
MCKEE,False,268,43.06104193299634,-89.47175903572796,1,1230597,32466,506334,EMPTY,E,0,2025-09-27,41160,211E,1230597,20250927 11:56,110,,2025-09-27T11:56:11.534048
CAPITOL SQUARE,False,225,43.06815865083955,-89.42883067776,1,1230580,47153,506369,EMPTY,E,7,2025-09-27,40800,212E,1230580,20250927 11:56,1911,,2025-09-27T11:56:11.534056
SOUTH TRANSFER,False,190,43.05022159555387,-89.50324185668714,1,1231489,5853,350,EMPTY,H,17,2025-09-27,42480,217G,1231489,20250927 11:56,153,,2025-09-27T11:56:14.097850
SOUTH TRANSFER,False,93,43.039006666666666,-89.39477166666666,1,1231488,55149,350,EMPTY,H,0,2025-09-27,40680,220G,1231488,20250927 11:56,123,,2025-09-27T11:56:14.097859
WEST TOWNE,False,209,43.031652379087774,-89.46175820693637,1,1231524,31625,400,EMPTY,H,10,2025-09-27,41820,216G,1231524,20250927 11:56,995,,2025-09-27T11:56:14.097862
JUNCTION,False,234,43.120757426313396,-89.32676562988392,1,1228756,26286,506325,EMPTY,A,31,2025-09-27,42120,215A,1228756,20250927 11:56,2352,,2025-09-27T11:56:16.662218
JUNCTION,False,180,43.074325077862355,-89.457,1,1228752,70509,506325,HALF_EMPTY,A,0,2025-09-27,40320,214A,1228752,20250927 11:56,2330,,2025-09-27T11:56:16.662226
2-AMERICAN CENTER,False,88,43.0608635,-89.47254,1,1228695,16137,506326,EMPTY,A,0,2025-09-27,42300,219A,1228695,20250927 11:56,2353,,2025-09-27T11:56:16.662228
2-AMERICAN CENTER,False,43,43.076225291192195,-89.38180940522219,1,1228694,46951,506326,HALF_EMPTY,A,26,2025-09-27,40500,220A,1228694,20250927 11:56,2303,,2025-09-27T11:56:16.662230
1-SUN PRAIRIE VIA HIGH CROSSING,False,171,43.057423333333325,-89.52796666666667,1,1228658,237,506327,EMPTY,A,0,2025-09-27,43200,212A,1228658,20250927 11:56,2354,,2025-09-27T11:56:16.662232
1-SUN PRAIRIE VIA HIGH CROSSING,False,122,43.07215729756921,-89.40712069982757,1,1228673,38259,506327,HALF_EMPTY,A,2,2025-09-27,41400,213A,1228673,20250927 11:56,2327,,2025-09-27T11:56:16.662233
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.12624110619826,-89.31054218379909,1,1228657,75474,506327,EMPTY,A,0,2025-09-27,39600,211A,1228657,20250927 11:56,2342,,2025-09-27T11:56:16.662235
1-SUN PRAIRIE VIA HIGH CROSSING,True,10,43.15683000000001,-89.26689499999999,1,1228672,95479,506327,EMPTY,A,0,2025-09-27,37860,216A,1228672,20250927 11:56,2338,,2025-09-27T11:56:16.662236
JUNCTION VIA HIGH CROSSING,False,235,43.0919582868125,-89.35978980188163,1,1228736,42404,506331,HALF_EMPTY,A,0,2025-09-27,41220,218A,1228736,20250927 11:56,2317,,2025-09-27T11:56:16.662238
JUNCTION VIA HIGH CROSSING,False,267,43.06038117711726,-89.52897678897756,1,1228718,95313,506331,EMPTY,A,0,2025-09-27,39420,221A,1228718,20250927 11:56,2334,,2025-09-27T11:56:16.662239
2-VERONA,False,3,43.137271666666656,-89.34654666666665,1,1230270,0,435,EMPTY,D,0,2025-09-27,43200,222D,1230270,20250927 11:56,131,,2025-09-27T11:56:19.185481
2-VERONA,False,1,43.0153348508445,-89.48055199625148,1,1230269,75261,435,EMPTY,D,0,2025-09-27,39600,223D,1230269,20250927 11:56,135,,2025-09-27T11:56:19.185490
1-JUNCTION,False,224,43.07974226337778,-89.38486679338808,1,1230286,43136,448,EMPTY,D,0,2025-09-27,40920,211D,1230286,20250927 11:56,2007,,2025-09-27T11:56:19.185493
1-JUNCTION,False,278,43.057491666666664,-89.52812,1,1230285,92153,448,EMPTY,D,0,2025-09-27,37380,212D,1230285,20250927 11:56,106,,2025-09-27T11:56:19.185494
1-SPRECHER,False,100,43.10004679139919,-89.34800921772265,1,1230233,63412,505941,EMPTY,D,11,2025-09-27,39840,213D,1230233,20250927 11:56,138,,2025-09-27T11:56:19.185496
SHEBOYGAN VIA MIDDLETON,False,119,43.098467077193426,-89.52326674748659,1,1230793,22618,506311,EMPTY,F,0,2025-09-27,42360,212F,1230793,20250927 11:56,120,,2025-09-27T11:56:21.816524
JUNCTION VIA MIDDLETON,False,0,43.09783592723984,-89.5277557,1,1230824,33873,506313,EMPTY,F,23,2025-09-27,41760,211F,1230824,20250927 11:56,1913,,2025-09-27T11:56:21.816533
