des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,82,43.03172761766205,-89.48806963282313,1,1230514,15077,506369,EMPTY,E,16,2025-10-01,31560,112E,1230514,20251001 09:00,2004,,2025-10-01T09:00:22.153503
CAPITOL SQUARE,False,93,43.07379,-89.38533,1,1230530,59969,506369,EMPTY,E,0,2025-10-01,29700,116E,1230530,20251001 09:00,125,,2025-10-01T09:00:22.153506
MCKEE,False,226,43.07143945068388,-89.38897370254458,1,1230569,2374,506370,EMPTY,E,13,2025-10-01,32160,114E,1230569,20251001 09:00,1909,,2025-10-01T09:00:22.153507
MCKEE,False,270,43.031960000066384,-89.47716006300377,1,1230545,43026,506370,EMPTY,E,16,2025-10-01,30360,115E,1230545,20251001 09:00,155,,2025-10-01T09:00:22.153508
EAGLE HEIGHTS VIA U.W. CAMPUS,False,327,43.08677205319262,-89.44190457407342,1,1228485,1049,462,HALF_EMPTY,84,11,2025-10-01,32340,3184,1228485,20251001 09:00,2206,,2025-10-01T09:00:24.549390
JUNCTION,False,22,43.00459522025486,-89.55834668589179,1,1227605,4294,504,EMPTY,55,37,2025-10-01,32400,13575,1227605,20251001 09:00,2214,,2025-10-01T09:00:27.007692
1-SPRECHER,False,133,43.04632012891608,-89.47935714923547,1,1230101,16229,506006,EMPTY,D,0,2025-10-01,31080,113D,1230101,20251001 09:00,2010,,2025-10-01T09:00:29.456352
1-SPRECHER,False,85,43.09814612428688,-89.32113427555116,1,1230135,70374,506006,EMPTY,D,0,2025-10-01,29280,111C,1230135,20251001 09:00,145,,2025-10-01T09:00:29.456356
1-SPRECHER,False,147,43.086241546643606,-89.26502224836074,1,1230100,92528,506006,EMPTY,D,0,2025-10-01,27480,111D,1230100,20251001 09:00,154,,2025-10-01T09:00:29.456356
1-JUNCTION,False,273,43.100072362172675,-89.34349355497926,1,1230201,28517,506009,HALF_EMPTY,D,26,2025-10-01,31140,114D,1230201,20251001 09:00,2207,,2025-10-01T09:00:29.456357
1-JUNCTION,False,270,43.0514946,-89.43899,1,1230181,61943,506009,EMPTY,D,31,2025-10-01,29160,112D,1230181,20251001 09:00,996,,2025-10-01T09:00:29.456358
1-JUNCTION,False,189,43.057616666666675,-89.52811000000001,1,1230199,92408,506009,EMPTY,D,0,2025-10-01,27360,115C,1230199,20251001 09:00,995,,2025-10-01T09:00:29.456358
2-AIRPORT,False,16,43.02250744590554,-89.47172472244921,1,1230138,39159,506338,EMPTY,D,27,2025-10-01,31020,122D,1230138,20251001 09:00,2201,,2025-10-01T09:00:29.456359
2-AIRPORT,False,0,43.071722856155304,-89.4041,1,1230117,69591,506338,HALF_EMPTY,D,16,2025-10-01,29220,123D,1230117,20251001 09:00,100,,2025-10-01T09:00:29.456359
2-AIRPORT,False,1,43.13740166666666,-89.34653333333333,1,1230136,108209,506338,EMPTY,D,0,2025-10-01,27420,126D,1230136,20251001 09:00,2013,,2025-10-01T09:00:29.456360
2-EPIC CAMPUS,False,227,43.07386810597942,-89.39302818519022,1,1230165,36541,506350,FULL,D,24,2025-10-01,30660,121D,1230165,20251001 09:00,131,,2025-10-01T09:00:29.456360
2-EPIC CAMPUS,False,165,43.02399205902963,-89.46712979740848,1,1230200,68603,506350,EMPTY,D,25,2025-10-01,28860,124D,1230200,20251001 09:00,159,,2025-10-01T09:00:29.456361
2-EPIC CAMPUS,False,77,42.99691166666666,-89.56385666666665,1,1230164,110197,506350,HALF_EMPTY,D,0,2025-10-01,27060,125D,1230164,20251001 09:00,986,,2025-10-01T09:00:29.456361
CAPITOL SQUARE VIA MIDDLETON,False,8,43.10901660648288,-89.50995373774161,1,1230715,31185,506312,EMPTY,F,26,2025-10-01,31200,112A,1230715,20251001 09:00,2313,,2025-10-01T09:00:31.857871
CAPITOL SQUARE VIA MIDDLETON,False,66,43.07205190536513,-89.39394647025212,1,1230714,73297,506312,EMPTY,F,12,2025-10-01,29340,114A,1230714,20251001 09:00,2362,,2025-10-01T09:00:31.857876
JUNCTION VIA MIDDLETON,False,271,43.07334209712594,-89.40588330075964,1,1230751,5916,506314,EMPTY,F,0,2025-10-01,31920,124A,1230751,20251001 09:00,2361,,2025-10-01T09:00:31.857878
JUNCTION VIA MIDDLETON,False,264,43.10417839198096,-89.48941993466623,1,1230750,37785,506314,EMPTY,F,25,2025-10-01,30120,125A,1230750,20251001 09:00,2333,,2025-10-01T09:00:31.857879
JUNCTION VIA MIDDLETON,False,171,43.057939999999995,-89.527975,1,1230749,75899,506314,EMPTY,F,0,2025-10-01,28320,123A,1230749,20251001 09:00,2339,,2025-10-01T09:00:31.857881
