des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,144,43.03670808338798,-89.49778191030117,1,1231423,12068,350,HALF_EMPTY,H,40,2025-10-01,53280,115G,1231423,20251001 14:59,150,,2025-10-01T14:59:51.929731
SOUTH TRANSFER,False,26,43.039004999999996,-89.39474666666668,1,1231422,55149,350,EMPTY,H,0,2025-10-01,51480,117G,1231422,20251001 14:59,136,,2025-10-01T14:59:51.929747
WEST TOWNE,False,270,43.03199645161703,-89.48292410708598,1,1231460,37377,400,EMPTY,H,32,2025-10-01,52500,113G,1231460,20251001 14:59,132,,2025-10-01T14:59:51.929748
CAPITOL SQUARE,False,0,43.04536271633089,-89.47339,1,1230520,23542,506369,EMPTY,E,18,2025-10-01,53280,117E,1230520,20251001 14:59,2015,,2025-10-01T14:59:54.381623
CAPITOL SQUARE,False,44,43.07336,-89.38378666666668,1,1230536,60506,506369,EMPTY,E,3,2025-10-01,51480,113E,1230536,20251001 14:57,1907,,2025-10-01T14:59:54.381626
MCKEE,False,230,43.07341495826092,-89.38600742751522,1,1230568,1296,506370,EMPTY,E,8,2025-10-01,53760,112E,1230568,20251001 14:59,2004,,2025-10-01T14:59:54.381627
MCKEE,False,272,43.06099068309896,-89.4605254574574,1,1230551,28772,506370,EMPTY,E,33,2025-10-01,51960,116E,1230551,20251001 14:59,125,,2025-10-01T14:59:54.381628
EAST TOWNE,False,267,43.04807108623628,-89.32465905998299,1,1231057,35043,373,EMPTY,G,23,2025-10-01,52500,122G,1231057,20251001 14:59,112,,2025-10-01T14:59:56.794125
EAST TOWNE,False,317,43.12849833333333,-89.30877000000001,1,1231056,82019,373,EMPTY,G,0,2025-10-01,50700,111G,1231056,20251001 14:59,149,,2025-10-01T14:59:56.794129
SOUTH TRANSFER,False,143,43.1208365004565,-89.299016346676,1,1231094,5612,505531,HALF_EMPTY,G,17,2025-10-01,53820,121G,1231094,20251001 14:59,128,,2025-10-01T14:59:56.794130
SOUTH TRANSFER,False,176,43.04982180659693,-89.32500393304062,1,1231093,47874,505531,EMPTY,G,30,2025-10-01,52020,120G,1231093,20251001 14:59,117,,2025-10-01T14:59:56.794130
SOUTH TRANSFER,False,32,43.03915,-89.39463333333333,1,1231092,88193,505531,HALF_EMPTY,G,0,2025-10-01,50220,119G,1231092,20251001 14:59,2009,,2025-10-01T14:59:56.794131
EAGLE HEIGHTS VIA U.W. CAMPUS,False,259,43.08609455000762,-89.43959447020616,1,1228509,285,462,EMPTY,84,15,2025-10-01,53940,4284,1228509,20251001 14:59,984,,2025-10-01T14:59:59.254080
EAGLE HEIGHTS VIA U.W. CAMPUS,False,275,43.07516985677785,-89.40694713349838,1,1228508,18124,462,EMPTY,84,18,2025-10-01,53040,4184,1228508,20251001 14:59,983,,2025-10-01T14:59:59.254085
WHITNEY,False,226,43.08142,-89.36516,1,1227572,0,1294,EMPTY,38,0,2025-10-01,54120,11438,1227572,20251001 14:59,152,,2025-10-01T15:00:01.725327
WHITNEY,False,270,43.07709000119991,-89.42894166834986,1,1227571,66391,1301,HALF_EMPTY,38,7,2025-10-01,50700,11138,1227571,20251001 14:59,1914,,2025-10-01T15:00:01.725333
MONONA/DUTCH MILL,False,89,43.077090000083444,-89.42871333033037,1,1227544,14509,506385,EMPTY,38,15,2025-10-01,53280,11238,1227544,20251001 14:59,138,,2025-10-01T15:00:01.725335
MONONA/DUTCH MILL,False,85,43.04755,-89.30418666666668,1,1227542,81177,506385,EMPTY,38,0,2025-10-01,49740,11338,1227542,20251001 14:59,148,,2025-10-01T15:00:01.725336
1-SPRECHER,False,48,43.05356874933689,-89.4342373998848,1,1230107,32438,506006,EMPTY,D,27,2025-10-01,52800,114E,1230107,20251001 15:00,1909,,2025-10-01T15:00:04.180537
1-SPRECHER,False,47,43.10239179472929,-89.3514009877203,1,1230147,61754,506006,EMPTY,D,24,2025-10-01,51000,113C,1230147,20251001 15:00,991,,2025-10-01T15:00:04.180543
1-SPRECHER,False,153,43.08568666666667,-89.26454666666665,1,1230106,92704,506006,FULL,D,0,2025-10-01,49200,115D,1230106,20251001 14:59,1910,,2025-10-01T15:00:04.180545
1-JUNCTION,False,271,43.100119166950144,-89.34536242177246,1,1230213,28965,506009,HALF_EMPTY,D,13,2025-10-01,52980,114D,1230213,20251001 15:00,2207,,2025-10-01T15:00:04.180546
1-JUNCTION,False,228,43.05930515715546,-89.42584307918105,1,1230187,57499,506009,EMPTY,D,8,2025-10-01,51240,112D,1230187,20251001 14:59,996,,2025-10-01T15:00:04.180547
1-JUNCTION,False,0,43.05759333333334,-89.52807666666668,1,1230211,92399,506009,EMPTY,D,0,2025-10-01,49440,115C,1230211,20251001 15:00,995,,2025-10-01T15:00:04.180549
2-AIRPORT,False,119,43.02401499569695,-89.46946794154002,1,1230124,40239,506338,EMPTY,D,2,2025-10-01,52740,122D,1230124,20251001 14:59,2201,,2025-10-01T15:00:04.180550
2-AIRPORT,False,0,43.07215622084854,-89.40373,1,1230148,69891,506338,HALF_EMPTY,D,9,2025-10-01,50940,123D,1230148,20251001 14:59,100,,2025-10-01T15:00:04.180551
2-AIRPORT,False,91,43.128782913427195,-89.34880630875465,1,1230123,104929,506338,EMPTY,D,0,2025-10-01,49140,126D,1230123,20251001 14:59,2013,,2025-10-01T15:00:04.180552
2-EPIC CAMPUS,False,1,43.13735499999999,-89.34656166666667,1,1230214,0,506350,EMPTY,D,0,2025-10-01,54240,181D,1230214,20251001 14:59,118,,2025-10-01T15:00:04.180553
2-EPIC CAMPUS,False,226,43.07527633469106,-89.39102994638803,1,1230171,35800,506350,EMPTY,D,0,2025-10-01,52440,121D,1230171,20251001 14:59,131,,2025-10-01T15:00:04.180554
2-EPIC CAMPUS,False,216,43.03907033111859,-89.45018970523468,1,1230212,58541,506350,HALF_EMPTY,D,18,2025-10-01,50700,124D,1230212,20251001 14:59,159,,2025-10-01T15:00:04.180555
2-EPIC CAMPUS,False,76,42.99690166666666,-89.56378000000001,1,1230170,110211,506350,EMPTY,D,0,2025-10-01,48900,125D,1230170,20251001 14:59,986,,2025-10-01T15:00:04.180556
OWL CREEK,False,264,43.098389661894764,-89.31807880834731,1,1231994,50975,1239,EMPTY,L,0,2025-10-01,51720,111L,1231994,20251001 14:59,113,,2025-10-01T15:00:06.610373
CHEROKEE,True,78,43.09820705152678,-89.3181557843293,1,1231979,37765,1265,EMPTY,L,0,2025-10-01,51720,112L,1231979,20251001 14:59,1903,,2025-10-01T15:00:06.610377
CAPITOL SQUARE VIA MIDDLETON,False,8,43.10067921972053,-89.51134257290832,1,1230727,28036,506312,EMPTY,F,30,2025-10-01,52920,123A,1230727,20251001 15:00,2339,,2025-10-01T15:00:09.053364
CAPITOL SQUARE VIA MIDDLETON,False,91,43.07476213656074,-89.38824177714025,1,1230726,75214,506312,EMPTY,F,0,2025-10-01,51120,112A,1230726,20251001 14:59,2313,,2025-10-01T15:00:09.053368
JUNCTION VIA MIDDLETON,False,273,43.07343662349565,-89.41054469838464,1,1230763,7170,506314,HALF_EMPTY,F,16,2025-10-01,53400,114A,1230763,20251001 14:59,2362,,2025-10-01T15:00:09.053368
JUNCTION VIA MIDDLETON,False,292,43.11121150145002,-89.50675254876218,1,1230762,43218,506314,EMPTY,F,31,2025-10-01,51600,124A,1230762,20251001 14:59,2361,,2025-10-01T15:00:09.053369
WEST MAIN,False,31,43.177174137354775,-89.24740561756798,1,1232970,12990,394,EMPTY,W,31,2025-10-01,53400,112S,1232970,20251001 14:59,106,,2025-10-01T15:00:11.498428
1-JUNCTION,False,185,43.0729942981335,-89.45717600531711,1,1232596,20858,354,EMPTY,R,11,2025-10-01,52680,111E,1232596,20251001 15:00,982,,2025-10-01T15:00:13.969572
CAPITOL SQUARE,False,65,43.073149797993025,-89.4566026313886,1,1232542,30559,363,EMPTY,R,17,2025-10-01,52980,115E,1232542,20251001 15:00,155,,2025-10-01T15:00:13.969576
2-SOUTH RIDGE,True,0,43.11308333333333,-89.47199833333335,1,1232579,52305,478,EMPTY,R,0,2025-10-01,50880,113D,1232579,20251001 15:00,2010,,2025-10-01T15:00:13.969577
ERIN,False,1,43.07252833333334,-89.40239333333332,1,1232188,55,505843,EMPTY,O,0,2025-10-01,54300,116G,1232188,20251001 15:00,153,,2025-10-01T15:00:16.449306
BROOKS,False,29,43.07240333333333,-89.402345,1,1232147,8430,506282,EMPTY,O,0,2025-10-01,53100,112G,1232147,20251001 15:00,1908,,2025-10-01T15:00:16.449310
SOUTH TRANSFER,False,85,43.05962782261106,-89.40087441119918,1,1232163,9250,506283,EMPTY,O,0,2025-10-01,53400,123G,1232163,20251001 15:00,157,,2025-10-01T15:00:16.449310
JUNCTION,False,224,43.111945659349374,-89.33227927092949,1,1228630,30629,387,HALF_EMPTY,A,32,2025-10-01,52980,122A,1228630,20251001 15:00,2330,,2025-10-01T15:00:18.931731
JUNCTION,False,281,43.073481018075064,-89.43366918212087,1,1228626,63875,387,HALF_EMPTY,A,16,2025-10-01,51180,120A,1228626,20251001 15:00,2321,,2025-10-01T15:00:18.931737
2-AMERICAN CENTER,False,99,43.07409578139616,-89.41452721054519,1,1228573,36283,414,EMPTY,A,30,2025-10-01,52680,115A,1228573,20251001 15:00,2304,,2025-10-01T15:00:18.931739
