des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,220,43.09995703745643,-89.34917095730201,1,1228754,36968,387,EMPTY,A,0,2025-09-27,61860,215A,1228754,20250927 17:43,2350,,2025-09-27T17:43:57.928469
JUNCTION,False,266,43.0603920297571,-89.52855101658857,1,1228750,93815,387,EMPTY,A,18,2025-09-27,60060,214A,1228750,20250927 17:43,2330,,2025-09-27T17:43:57.928476
2-AMERICAN CENTER,False,48,43.07358985159732,-89.38355427060672,1,1228706,45456,414,HALF_EMPTY,A,0,2025-09-27,62040,219A,1228706,20250927 17:43,2353,,2025-09-27T17:43:57.928477
2-AMERICAN CENTER,False,336,43.147528855973285,-89.2991727385697,1,1228705,92560,414,EMPTY,A,28,2025-09-27,60240,220A,1228705,20250927 17:43,2303,,2025-09-27T17:43:57.928478
1-SUN PRAIRIE VIA HIGH CROSSING,False,27,43.073111158956905,-89.46745626815294,1,1228679,21167,421,EMPTY,A,10,2025-09-27,63000,212A,1228679,20250927 17:43,2354,,2025-09-27T17:43:57.928479
1-SUN PRAIRIE VIA HIGH CROSSING,False,40,43.10891835718954,-89.33609810441855,1,1228663,63947,421,EMPTY,A,0,2025-09-27,61140,213A,1228663,20250927 17:43,2327,,2025-09-27T17:43:57.928481
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.156818333333334,-89.26688833333334,1,1228678,95552,421,EMPTY,A,0,2025-09-27,59340,211A,1228678,20250927 17:43,2342,,2025-09-27T17:43:57.928482
JUNCTION VIA HIGH CROSSING,False,181,43.116056794116794,-89.33061954629744,1,1228742,30435,469,EMPTY,A,32,2025-09-27,62760,216A,1228742,20250927 17:43,2338,,2025-09-27T17:43:57.928483
JUNCTION VIA HIGH CROSSING,False,273,43.07536426626145,-89.45174928678425,1,1228724,70291,469,HALF_EMPTY,A,0,2025-09-27,60960,218A,1228724,20250927 17:43,2320,,2025-09-27T17:43:57.928484
JUNCTION VIA HIGH CROSSING,False,172,43.057945000000004,-89.52798666666668,1,1228741,96630,469,EMPTY,A,0,2025-09-27,59160,221A,1228741,20250927 17:43,2334,,2025-09-27T17:43:57.928485
MEMORIAL UNION VIA EAGLE HEIGHTS,False,88,43.0765,-89.4247,1,1228074,28100,506364,HALF_EMPTY,80,21,2025-09-27,62400,6080,1228074,20250927 17:43,2214,,2025-09-27T17:44:00.409051
MEMORIAL UNION VIA EAGLE HEIGHTS,False,275,43.07591666666667,-89.40022166666668,1,1228094,41229,506364,EMPTY,80,0,2025-09-27,60900,4280,1228094,20250927 17:43,1907,,2025-09-27T17:44:00.409064
JUNCTION VIA MIDDLETON,False,9,43.09399273881944,-89.48549714200202,1,1230836,12601,506313,EMPTY,F,0,2025-09-27,63360,211F,1230836,20250927 17:43,1913,,2025-09-27T17:44:02.840660
JUNCTION VIA MIDDLETON,False,218,43.057795000000006,-89.52810333333333,1,1230835,55326,506313,EMPTY,F,0,2025-09-27,61560,212F,1230835,20250927 17:43,120,,2025-09-27T17:44:02.840666
FITCHBURG-CADDIS,False,121,43.13316022068515,-89.36928295203685,1,1229287,17565,1278,EMPTY,B,33,2025-09-27,63420,254B,1229287,20250927 17:43,2341,,2025-09-27T17:44:05.253975
FITCHBURG-CADDIS,False,160,43.10064245446792,-89.3490993821308,1,1229315,32628,1278,EMPTY,B,11,2025-09-27,62520,253B,1229315,20250927 17:43,2356,,2025-09-27T17:44:05.253982
FITCHBURG-CADDIS,False,271,43.074783538306704,-89.3901574180003,1,1229286,47826,1278,EMPTY,B,13,2025-09-27,61620,252B,1229286,20250927 17:43,2308,,2025-09-27T17:44:05.253983
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229314,64352,1278,EMPTY,B,0,2025-09-27,60720,251B,1229314,20250927 17:44,2347,,2025-09-27T17:44:05.253985
NORTHPORT,False,51,43.01940833333333,-89.42121,1,1229255,3,1280,EMPTY,B,0,2025-09-27,63960,258B,1229255,20250927 17:44,2362,,2025-09-27T17:44:05.253986
NORTHPORT,False,341,43.04188034821971,-89.39390422692195,1,1229226,13494,1280,EMPTY,B,19,2025-09-27,63000,257B,1229226,20250927 17:43,2310,,2025-09-27T17:44:05.253987
NORTHPORT,False,46,43.07764212476934,-89.3798262413802,1,1229254,32503,1280,EMPTY,B,26,2025-09-27,62040,256B,1229254,20250927 17:44,2339,,2025-09-27T17:44:05.253989
NORTHPORT,False,275,43.133708594334614,-89.3719378269774,1,1229225,60551,1280,EMPTY,B,22,2025-09-27,61140,255B,1229225,20250927 17:44,2313,,2025-09-27T17:44:05.253990
CAPITOL SQUARE,False,0,43.0746032963251,-89.43883,1,1230586,42799,506369,EMPTY,E,1,2025-09-27,62400,212E,1230586,20250927 17:43,1911,,2025-09-27T17:44:07.687071
MCKEE,False,182,43.07405540760499,-89.4388585325441,1,1230603,18442,506370,EMPTY,E,20,2025-09-27,62760,211E,1230603,20250927 17:43,110,,2025-09-27T17:44:07.687078
2-VERONA,False,222,43.03733262756439,-89.45264111584943,1,1230275,57677,435,EMPTY,D,24,2025-09-27,61200,223D,1230275,20250927 17:44,135,,2025-09-27T17:44:10.111838
1-JUNCTION,False,224,43.094275678973744,-89.36249160384384,1,1230292,35459,448,EMPTY,D,20,2025-09-27,62520,211D,1230292,20250927 17:44,2007,,2025-09-27T17:44:10.111845
