des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,256,43.13086747449136,-89.30092849287054,1,1228726,19682,372,EMPTY,A,24,2025-09-27,68100,221A,1228726,20250927 19:03,2334,,2025-09-27T19:04:00.582297
JUNCTION,False,171,43.06119699188876,-89.47230456517794,1,1228770,78677,387,EMPTY,A,11,2025-09-27,65460,220A,1228770,20250927 19:03,2303,,2025-09-27T19:04:00.582317
2-AMERICAN CENTER,False,358,43.07509976542611,-89.45680672173444,1,1228709,24797,414,EMPTY,A,4,2025-09-27,67560,216A,1228709,20250927 19:03,2338,,2025-09-27T19:04:00.582318
2-AMERICAN CENTER,False,40,43.10883570454321,-89.33619570110338,1,1228708,63907,414,EMPTY,A,13,2025-09-27,65760,218A,1228708,20250927 19:03,2320,,2025-09-27T19:04:00.582320
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.05989090262214,-89.52747005271765,1,1228665,1367,421,EMPTY,A,15,2025-09-27,68460,217A,1228665,20250927 19:03,2323,,2025-09-27T19:04:00.582321
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.072480568242554,-89.39322876643317,1,1228680,42224,421,HALF_EMPTY,A,0,2025-09-27,66660,215A,1228680,20250927 19:03,2350,,2025-09-27T19:04:00.582322
1-SUN PRAIRIE VIA HIGH CROSSING,False,207,43.15703600780778,-89.26714733814603,1,1228664,95352,421,EMPTY,A,12,2025-09-27,64860,214A,1228664,20250927 19:03,2330,,2025-09-27T19:04:00.582323
JUNCTION VIA HIGH CROSSING,False,277,43.07344956550921,-89.40713167208462,1,1228769,58207,469,HALF_EMPTY,A,0,2025-09-27,66360,213A,1228769,20250927 19:03,2327,,2025-09-27T19:04:00.582324
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.075140000111745,-89.41017167541614,1,1228076,3412,506364,HALF_EMPTY,80,12,2025-09-27,68400,6180,1228076,20250927 19:03,147,,2025-09-27T19:04:03.040178
MEMORIAL UNION VIA EAGLE HEIGHTS,False,90,43.075135,-89.41055833333333,1,1228096,32324,506364,EMPTY,80,0,2025-09-27,66900,4280,1228096,20250927 19:03,1907,,2025-09-27T19:04:03.040185
