des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,119,43.144211403463494,-89.2951507060463,1,1228625,8248,387,EMPTY,A,32,2025-09-26,40380,125A,1228625,20250926 11:16,2304,,2025-09-26T11:17:06.217152
JUNCTION,False,227,43.08116696466066,-89.37514351641659,1,1228621,46707,387,HALF_EMPTY,A,31,2025-09-26,38580,123A,1228621,20250926 11:16,2354,,2025-09-26T11:17:06.217161
JUNCTION,False,270,43.06066100000429,-89.51243501887441,1,1228637,89511,387,EMPTY,A,0,2025-09-26,36780,127A,1228637,20250926 11:17,2339,,2025-09-26T11:17:06.217163
2-AMERICAN CENTER,False,88,43.06077685036193,-89.48717113284599,1,1228566,12279,414,EMPTY,A,16,2025-09-26,40140,112A,1228566,20250926 11:16,2352,,2025-09-26T11:17:06.217165
2-AMERICAN CENTER,False,54,43.07854483904352,-89.37852471400717,1,1228565,48072,414,HALF_EMPTY,A,18,2025-09-26,38340,114A,1228565,20250926 11:16,2334,,2025-09-26T11:17:06.217167
2-AMERICAN CENTER,False,296,43.15364521899332,-89.30093710195628,1,1228564,95062,414,EMPTY,A,26,2025-09-26,36540,124A,1228564,20250926 11:16,2353,,2025-09-26T11:17:06.217168
1-SUN PRAIRIE VIA HIGH CROSSING,False,92,43.07522582625493,-89.44294264926579,1,1228542,28572,421,HALF_EMPTY,A,11,2025-09-26,39240,111A,1228542,20250926 11:16,2327,,2025-09-26T11:17:06.217170
1-SUN PRAIRIE VIA HIGH CROSSING,False,86,43.12105812393643,-89.32532445665834,1,1228525,70112,421,EMPTY,A,5,2025-09-26,37440,113A,1228525,20250926 11:16,2323,,2025-09-26T11:17:06.217171
1-SUN PRAIRIE VIA HIGH CROSSING,True,89,43.156818333333334,-89.266915,1,1228541,95552,421,EMPTY,A,0,2025-09-26,35640,119A,1228541,20250926 11:17,2361,,2025-09-26T11:17:06.217173
JUNCTION VIA HIGH CROSSING,False,240,43.103488160657875,-89.34378866750856,1,1228591,36560,469,HALF_EMPTY,A,34,2025-09-26,39480,121A,1228591,20250926 11:16,2355,,2025-09-26T11:17:06.217174
JUNCTION VIA HIGH CROSSING,False,268,43.075411116828505,-89.45479640631147,1,1228608,71106,469,EMPTY,A,37,2025-09-26,37680,118A,1228608,20250926 11:16,2341,,2025-09-26T11:17:06.217176
JUNCTION VIA HIGH CROSSING,True,171,43.05793666666667,-89.528015,1,1228590,96767,469,EMPTY,A,0,2025-09-26,35880,126A,1228590,20250926 11:17,2362,,2025-09-26T11:17:06.217177
1-SPRECHER,False,88,43.046248769800535,-89.49714221819009,1,1230141,11428,505941,EMPTY,D,24,2025-09-26,40260,111C,1230141,20250926 11:17,131,,2025-09-26T11:17:08.499104
1-SPRECHER,False,91,43.07198666666667,-89.39636166666666,1,1230103,45551,505941,EMPTY,D,9,2025-09-26,38460,111D,1230103,20250926 11:17,114,,2025-09-26T11:17:08.499112
1-SPRECHER,False,151,43.085938333333324,-89.26474166666667,1,1230139,92661,505941,EMPTY,D,0,2025-09-26,36660,114D,1230139,20250926 11:16,2211,,2025-09-26T11:17:08.499114
1-JUNCTION,False,76,43.08839400601445,-89.26487269988569,1,1230184,2403,505944,EMPTY,D,30,2025-09-26,40380,112D,1230184,20250926 11:17,106,,2025-09-26T11:17:08.499115
1-JUNCTION,False,270,43.0733833,-89.40019,1,1230204,48133,505944,HALF_EMPTY,D,0,2025-09-26,38580,115C,1230204,20250926 11:16,997,,2025-09-26T11:17:08.499117
1-JUNCTION,False,266,43.050282537808734,-89.50397136531764,1,1230183,84338,505944,EMPTY,D,22,2025-09-26,36720,113D,1230183,20250926 11:17,2010,,2025-09-26T11:17:08.499118
