des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
1-SPRECHER,False,87,43.098884809873816,-89.29442280042348,1,1230107,77148,506006,EMPTY,D,31,2025-11-06,52800,114E,1230107,20251106 15:38,1901,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,True,157,43.085725000000004,-89.26457333333335,1,1230147,92704,506006,EMPTY,D,0,2025-11-06,51000,113C,1230147,20251106 15:38,987,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,230,43.08779733958165,-89.37339556835816,1,1230188,39221,506009,EMPTY,D,0,2025-11-06,54780,115D,1230188,20251106 15:38,2208,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,341,43.0502129,-89.45086,1,1230213,65146,506009,FULL,D,0,2025-11-06,52980,114D,1230213,20251106 15:38,101,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,329,43.03407596844155,-89.45537453565815,1,1230150,48448,506661,EMPTY,D,15,2025-11-06,54480,125D,1230150,20251106 15:38,986,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,135,43.083,-89.37826,1,1230124,77555,506661,HALF_EMPTY,D,20,2025-11-06,52740,122D,1230124,20251106 15:38,142,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,6,43.13726,-89.34655833333333,1,1230148,107508,506661,EMPTY,D,0,2025-11-06,50940,123D,1230148,20251106 15:38,147,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,0,43.13472319737316,-89.35577,1,1230172,8612,506672,EMPTY,D,0,2025-11-06,56040,126D,1230172,20251106 15:38,1908,,2025-11-06T15:38:59.567007,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,3,43.13376,-89.3836,1,1229124,2780,1278,EMPTY,B,1,2025-11-06,56220,157B,1229124,20251106 15:38,2327,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,118,43.13182773127663,-89.36649826587436,1,1229153,18464,1278,EMPTY,B,23,2025-11-06,55320,156B,1229153,20251106 15:38,2352,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,226,43.07546233420984,-89.38306901237192,1,1229123,45601,1278,EMPTY,B,8,2025-11-06,54420,153B,1229123,20251106 15:38,2353,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,135,43.05626390127026,-89.39846015051342,1,1229152,57268,1278,HALF_EMPTY,B,0,2025-11-06,53520,155B,1229152,20251106 15:38,2305,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,208,43.02944716532216,-89.41065344577085,1,1229122,71114,1278,EMPTY,B,30,2025-11-06,52620,152B,1229122,20251106 15:38,2301,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,30,43.02422836878924,-89.41444398990238,1,1229059,2924,1280,EMPTY,B,0,2025-11-06,56100,154B,1229059,20251106 15:38,2340,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,359,43.06288234385693,-89.40067788273919,1,1229091,21655,1280,EMPTY,B,0,2025-11-06,55200,151B,1229091,20251106 15:38,2309,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.079556046597595,-89.37707612085427,1,1229058,33521,1280,EMPTY,B,26,2025-11-06,54300,150B,1229058,20251106 15:38,2342,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.12030176438312,-89.35494937498243,1,1229090,52714,1280,EMPTY,B,37,2025-11-06,53460,149B,1229090,20251106 15:38,2310,,2025-11-06T15:39:01.855815,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG,False,264,43.07896000000001,-89.42940333333333,1,1227728,58,489,EMPTY,65,0,2025-11-06,56400,18165,1227728,20251106 15:38,141,,2025-11-06T15:39:04.141051,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MCKEE,False,226,43.07143267482163,-89.38898347935893,1,1230552,2378,506494,EMPTY,E,20,2025-11-06,55560,115E,1230552,20251106 15:39,119,,2025-11-06T15:39:06.384057,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,188,43.0160255,-89.51161,1,1230568,57925,506494,EMPTY,E,0,2025-11-06,53760,112E,1230568,20251106 15:39,129,,2025-11-06T15:39:06.384057,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,0,43.069476548105264,-89.44634,1,1230537,39436,506589,EMPTY,E,11,2025-11-06,55140,116E,1230537,20251106 15:38,100,,2025-11-06T15:39:06.384057,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.07512000012525,-89.40761500526051,1,1227932,2731,505854,HALF_EMPTY,80,0,2025-11-06,56160,1380,1227932,20251106 15:39,115,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.076515200066474,-89.41663000397767,1,1227931,5605,505854,HALF_EMPTY,80,7,2025-11-06,55860,7280,1227931,20251106 15:39,2315,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,116,43.07646711041115,-89.4206568191529,1,1227930,12814,505854,EMPTY,80,0,2025-11-06,55620,7580,1227930,20251106 15:39,2356,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,89,43.075120000105464,-89.40787499274877,1,1227928,16668,505854,HALF_EMPTY,80,11,2025-11-06,55080,7480,1227928,20251106 15:38,131,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.07334520020032,-89.40693501363371,1,1227929,18017,505854,HALF_EMPTY,80,11,2025-11-06,55320,1280,1227929,20251106 15:38,124,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,3,43.070963182945114,-89.40369339717888,1,1227927,20704,505854,HALF_EMPTY,80,0,2025-11-06,54780,7380,1227927,20251106 15:39,2320,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,0,43.07577300862128,-89.39733,1,1227926,24119,505854,HALF_EMPTY,80,7,2025-11-06,54540,1180,1227926,20251106 15:38,102,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,272,43.075885,-89.40037166666667,1,1227924,24890,505854,EMPTY,80,0,2025-11-06,54000,7080,1227924,20251106 15:39,991,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,269,43.075885,-89.40021999999999,1,1227925,24890,505854,EMPTY,80,0,2025-11-06,54240,7180,1227925,20251106 15:39,153,,2025-11-06T15:39:08.664274,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,179,43.042858890448976,-89.40397275271177,1,1227761,14698,1252,EMPTY,75,31,2025-11-06,55680,18175,1227761,20251106 15:39,1905,,2025-11-06T15:39:10.920331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,237,43.078323974564746,-89.43333671937549,1,1229705,1500,327,EMPTY,C,9,2025-11-06,56040,116C,1229705,20251106 15:38,128,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,69,43.074565,-89.277915,1,1229704,56571,327,EMPTY,C,0,2025-11-06,52560,112C,1229704,20251106 15:39,2005,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,1,43.071526925007035,-89.38424417113778,1,1229739,17937,349,HALF_EMPTY,C,0,2025-11-06,55140,111D,1229739,20251106 15:39,123,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,54,43.09273508214326,-89.350493071641,1,1229725,30802,349,EMPTY,C,16,2025-11-06,54360,120C,1229725,20251106 15:39,118,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,354,43.085556892310755,-89.26663904670234,1,1229690,55281,349,EMPTY,C,9,2025-11-06,53460,114C,1229690,20251106 15:39,135,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,268,43.08373791475997,-89.32151062173074,1,1229760,15354,454,EMPTY,C,30,2025-11-06,55920,119C,1229760,20251106 15:39,1915,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,226,43.080475045080576,-89.36668290128985,1,1229810,31665,454,EMPTY,C,18,2025-11-06,55020,118C,1229810,20251106 15:39,2207,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,282,43.073371580075325,-89.3999960309056,1,1229797,42835,454,HALF_EMPTY,C,3,2025-11-06,54120,117C,1229797,20251106 15:39,1906,,2025-11-06T15:39:13.192060,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
OWL CREEK,False,124,43.1435574983567,-89.36838059244619,1,1231995,4029,1239,EMPTY,L,17,2025-11-06,56220,112L,1231995,20251106 15:39,1913,,2025-11-06T15:39:15.463666,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CHEROKEE,False,6,43.03979705375992,-89.28947262990317,1,1231980,2885,1265,EMPTY,L,24,2025-11-06,56220,111L,1231980,20251106 15:39,2011,,2025-11-06T15:39:15.463666,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,72,43.03881331159567,-89.38489509553499,1,1231059,3025,373,HALF_EMPTY,G,22,2025-11-06,56100,115G,1231059,20251106 15:39,2206,,2025-11-06T15:39:17.998519,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,358,43.09028078406136,-89.316395591495,1,1231058,55138,373,EMPTY,G,17,2025-11-06,54300,117G,1231058,20251106 15:39,2204,,2025-11-06T15:39:17.999952,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,171,43.108532620862,-89.3167957477095,1,1231095,19661,506612,EMPTY,G,31,2025-11-06,55620,111G,1231095,20251106 15:39,158,,2025-11-06T15:39:17.999952,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,207,43.03354040017876,-89.3663689074721,1,1231094,64599,506612,EMPTY,G,17,2025-11-06,53820,121G,1231094,20251106 15:39,2013,,2025-11-06T15:39:17.999952,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MONONA/DUTCH MILL,False,162,43.08367990712945,-89.32500251622356,1,1227544,51206,1289,EMPTY,38,20,2025-11-06,53280,11238,1227544,20251106 15:39,2006,,2025-11-06T15:39:20.273315,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,90,43.07513468154438,-89.41052314898882,1,1227545,19963,1290,HALF_EMPTY,38,3,2025-11-06,55080,11138,1227545,20251106 15:39,983,,2025-11-06T15:39:20.273315,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,191,43.07549833333334,-89.46809166666665,1,1227572,35311,1294,EMPTY,38,0,2025-11-06,54120,11438,1227572,20251106 15:39,2203,,2025-11-06T15:39:20.273315,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,316,43.07327556656175,-89.39139867079379,1,1227573,54912,1301,EMPTY,38,0,2025-11-06,54300,11338,1227573,20251106 15:39,1903,,2025-11-06T15:39:20.273315,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,226,43.082407320219076,-89.37341637249159,1,1228633,46055,387,HALF_EMPTY,A,23,2025-11-06,54780,151A,1228633,20251106 15:39,2328,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,229,43.061060478777804,-89.47232435832191,1,1228630,78734,387,HALF_EMPTY,A,8,2025-11-06,52980,122A,1228630,20251106 15:39,2304,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,92,43.060527942084995,-89.5167692455536,1,1228575,4342,414,EMPTY,A,7,2025-11-06,56160,120A,1228575,20251106 15:39,2341,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,91,43.0747752448506,-89.38918512620069,1,1228574,43649,414,EMPTY,A,0,2025-11-06,54360,125A,1228574,20251106 15:39,2324,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,8,43.151043965943906,-89.29884109439824,1,1228573,93865,414,EMPTY,A,33,2025-11-06,52680,115A,1228573,20251106 15:39,2360,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.075267,-89.451503,1,1228530,26275,421,EMPTY,A,0,2025-11-06,55260,121A,1228530,20251106 15:39,2339,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,61,43.102666223783864,-89.34539788773608,1,1228546,60517,421,FULL,A,13,2025-11-06,53520,118A,1228546,20251106 15:39,2361,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.15680833333332,-89.26689166666665,1,1228529,95552,421,EMPTY,A,0,2025-11-06,51780,126A,1228529,20251106 15:39,2359,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,214,43.131165256306026,-89.303923728762,1,1228613,19673,469,EMPTY,A,0,2025-11-06,55620,111A,1228613,20251106 15:39,2307,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,265,43.0733571446603,-89.39950847312193,1,1228595,56216,469,HALF_EMPTY,A,0,2025-11-06,53880,113A,1228595,20251106 15:39,2347,,2025-11-06T15:39:22.531188,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
SHERMAN,False,88,43.07523669363079,-89.45644717317826,1,1227450,4931,1288,EMPTY,28,10,2025-11-06,55980,11228,1227450,20251106 15:39,151,,2025-11-06T15:39:24.792196,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,46,43.08471618925293,-89.3758269973829,1,1227449,32072,1288,EMPTY,28,0,2025-11-06,54180,11328,1227449,20251106 15:39,2213,,2025-11-06T15:39:24.793546,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,270,43.07514891338877,-89.41227368040111,1,1227479,24362,1298,HALF_EMPTY,28,12,2025-11-06,54900,11128,1227479,20251106 15:39,1910,,2025-11-06T15:39:24.793546,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,78,43.03334322906979,-89.45670774955529,1,1231424,30636,350,EMPTY,H,16,2025-11-06,55080,114G,1231424,20251106 15:39,2215,,2025-11-06T15:39:27.042604,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST TOWNE,False,207,43.03503424949274,-89.40653795299701,1,1231462,4494,400,EMPTY,H,26,2025-11-06,56100,120G,1231462,20251106 15:39,132,,2025-11-06T15:39:27.042604,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST TOWNE,False,1,43.04977015108046,-89.50304506111063,1,1231461,49018,400,EMPTY,H,0,2025-11-06,54300,119G,1231461,20251106 15:39,2201,,2025-11-06T15:39:27.042604,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,1,43.05919064192314,-89.52749669267853,1,1230729,1116,433,EMPTY,F,20,2025-11-06,56280,124A,1230729,20251106 15:39,2362,,2025-11-06T15:39:29.312881,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,92,43.11146751048736,-89.50856408181723,1,1230728,33124,433,EMPTY,F,0,2025-11-06,54540,117A,1230728,20251106 15:39,2337,,2025-11-06T15:39:29.312881,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,175,43.0733228842571,-89.45690008037577,1,1230764,20532,486,HALF_EMPTY,F,5,2025-11-06,55200,112A,1230764,20251106 15:39,2325,,2025-11-06T15:39:29.312881,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,123,43.0827017932845,-89.5258549107824,1,1230763,63391,486,EMPTY,F,26,2025-11-06,53400,114A,1230763,20251106 15:39,2306,,2025-11-06T15:39:29.312881,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,92,43.07109014524848,-89.40869440611722,1,1232123,17479,506538,EMPTY,O,0,2025-11-06,55440,123G,1232123,20251106 15:39,125,,2025-11-06T15:39:31.601125,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
ERIN,False,0,43.071108214631195,-89.40744,1,1232189,3074,506541,EMPTY,O,0,2025-11-06,56100,118G,1232189,20251106 15:39,2004,,2025-11-06T15:39:31.601125,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WEST MAIN,False,188,43.16005208969202,-89.26390023803489,1,1232971,36696,394,EMPTY,W,28,2025-11-06,55200,111S,1232971,20251106 15:39,1904,,2025-11-06T15:39:33.867369,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,273,43.05749666666667,-89.528095,1,1232543,119,363,EMPTY,R,0,2025-11-06,56460,111E,1232543,20251106 15:39,107,,2025-11-06T15:39:36.100071,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,83,43.07210013759965,-89.40261767695718,1,1232527,47966,382,EMPTY,R,0,2025-11-06,54660,113D,1232527,20251106 15:39,155,,2025-11-06T15:39:36.100071,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,287,43.0766220057157,-89.50182705568432,1,1232580,33453,478,EMPTY,R,19,2025-11-06,54480,113E,1232580,20251106 15:39,1912,,2025-11-06T15:39:36.100071,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE VIA HAYES,False,311,43.12851900080326,-89.30873630364381,1,1232357,43,431,EMPTY,P,0,2025-11-06,56280,122G,1232357,20251106 15:39,1914,,2025-11-06T15:39:38.381139,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
