des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,221,43.10438752506463,-89.34196927078261,1,1228632,34442,387,HALF_EMPTY,A,22,2025-09-25,43980,114A,1228632,20250925 12:39,2341,,2025-09-25T12:39:37.911253
JUNCTION,False,274,43.07285946746592,-89.46026844554488,1,1228629,71866,387,EMPTY,A,30,2025-09-25,42180,124A,1228629,20250925 12:39,2343,,2025-09-25T12:39:37.911259
2-AMERICAN CENTER,False,90,43.06025237421879,-89.52593577431429,1,1228569,1888,414,EMPTY,A,33,2025-09-25,45540,120A,1228569,20250925 12:39,2339,,2025-09-25T12:39:37.911259
2-AMERICAN CENTER,False,90,43.072019153666595,-89.39746179470146,1,1228568,41029,414,HALF_EMPTY,A,16,2025-09-25,43740,117A,1228568,20250925 12:39,2305,,2025-09-25T12:39:37.911260
2-AMERICAN CENTER,False,334,43.14725882294596,-89.28949591502673,1,1228567,88518,414,EMPTY,A,9,2025-09-25,41940,115A,1228567,20250925 12:39,2317,,2025-09-25T12:39:37.911261
1-SUN PRAIRIE VIA HIGH CROSSING,False,355,43.06759952381734,-89.46835745801039,1,1228527,19097,421,EMPTY,A,3,2025-09-25,44640,121A,1228527,20250925 12:39,2353,,2025-09-25T12:39:37.911261
1-SUN PRAIRIE VIA HIGH CROSSING,False,32,43.10070136219535,-89.34841966360095,1,1228543,59478,421,HALF_EMPTY,A,0,2025-09-25,42840,118A,1228543,20250925 12:39,2361,,2025-09-25T12:39:37.911262
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228526,95552,421,EMPTY,A,4,2025-09-25,41040,126A,1228526,20250925 12:39,2316,,2025-09-25T12:39:37.911263
JUNCTION VIA HIGH CROSSING,False,226,43.126685504067325,-89.31034958366605,1,1228610,22062,469,EMPTY,A,0,2025-09-25,44880,111A,1228610,20250925 12:39,2347,,2025-09-25T12:39:37.911263
JUNCTION VIA HIGH CROSSING,False,298,43.07481836279581,-89.39125525235283,1,1228592,53745,469,HALF_EMPTY,A,2,2025-09-25,43080,113A,1228592,20250925 12:39,2318,,2025-09-25T12:39:37.911264
1-SPRECHER,False,276,43.05764666666667,-89.52811666666666,1,1230105,63,505941,EMPTY,D,0,2025-09-25,45660,112D,1230105,20250925 12:39,107,,2025-09-25T12:39:40.189231
1-SPRECHER,False,89,43.07101000004398,-89.4041866654151,1,1230144,43146,505941,EMPTY,D,5,2025-09-25,43860,115C,1230144,20250925 12:39,995,,2025-09-25T12:39:40.189235
