des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,47,43.1278002478368,-89.30831348230049,1,1228774,76436,506161,EMPTY,A,24,2025-09-28,25620,314A,1228774,20250928 07:52,2315,,2025-09-28T07:52:49.290999
2-AMERICAN CENTER VIA HIGH CROSSING,False,0,43.07012,-89.46832,1,1228790,19943,506162,EMPTY,A,30,2025-09-28,27420,315A,1228790,20250928 07:52,2320,,2025-09-28T07:52:49.291005
JUNCTION VIA HIGH CROSSING,False,227,43.089128510594044,-89.363837672634,1,1228828,43898,506168,HALF_EMPTY,A,33,2025-09-28,26760,313A,1228828,20250928 07:52,2303,,2025-09-28T07:52:49.291006
JUNCTION VIA HIGH CROSSING,False,0,43.0578461,-89.5283356,1,1228811,97988,506367,EMPTY,A,0,2025-09-28,24900,311A,1228811,20250928 07:52,2305,,2025-09-28T07:52:49.291008
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07661,-89.42563,1,1228120,27812,506364,EMPTY,80,15,2025-09-28,27000,2180,1228120,20250928 07:52,153,,2025-09-28T07:52:51.720270
SHEBOYGAN VIA MIDDLETON,False,0,43.08228290264441,-89.53404,1,1230849,12149,506311,EMPTY,F,26,2025-09-28,28020,311F,1230849,20250928 07:52,2007,,2025-09-28T07:52:54.217385
JUNCTION VIA MIDDLETON,False,181,43.1012696054721,-89.51140847008193,1,1230880,27501,506313,EMPTY,F,25,2025-09-28,27360,313F,1230880,20250928 07:52,119,,2025-09-28T07:52:54.217389
FITCHBURG-CADDIS,False,116,43.13945555639091,-89.38727758161528,1,1229392,12193,506170,EMPTY,B,30,2025-09-28,27900,334B,1229392,20250928 07:52,2316,,2025-09-28T07:52:56.634827
FITCHBURG-CADDIS,False,178,43.06112859074354,-89.4008548177586,1,1229391,55763,506170,EMPTY,B,30,2025-09-28,26100,332B,1229391,20250928 07:52,2327,,2025-09-28T07:52:56.634831
FITCHBURG-CADDIS,False,52,43.01941166666667,-89.42122166666668,1,1229390,77365,506170,EMPTY,B,0,2025-09-28,24300,333B,1229390,20250928 07:52,2317,,2025-09-28T07:52:56.634831
NORTHPORT,False,34,43.07828701639256,-89.37890487667397,1,1229354,33130,506366,EMPTY,B,0,2025-09-28,26880,331B,1229354,20250928 07:52,2339,,2025-09-28T07:52:56.634832
CAPITOL SQUARE,False,89,43.06765750007031,-89.40424998251707,1,1230610,53830,506369,EMPTY,E,0,2025-09-28,26400,312E,1230610,20250928 07:52,120,,2025-09-28T07:52:59.069772
MCKEE,False,176,43.05328666666666,-89.47364999999999,1,1230627,34804,506370,EMPTY,E,19,2025-09-28,26760,311E,1230627,20250928 07:52,995,,2025-09-28T07:52:59.069777
1-SPRECHER,False,107,43.09933065744091,-89.33153172089807,1,1230300,67607,506006,EMPTY,D,0,2025-09-28,25620,311D,1230300,20250928 07:52,2009,,2025-09-28T07:53:01.375484
1-JUNCTION,False,230,43.08296780743055,-89.38022776117698,1,1230353,41550,506009,EMPTY,D,24,2025-09-28,26880,312D,1230353,20250928 07:52,117,,2025-09-28T07:53:01.375488
1-JUNCTION,False,279,43.05752833333333,-89.528105,1,1230352,92406,506009,EMPTY,D,0,2025-09-28,23280,313D,1230352,20250928 07:52,154,,2025-09-28T07:53:01.375489
2-AIRPORT,False,105,43.043546111431716,-89.44055030102425,1,1230317,48215,506340,EMPTY,D,11,2025-09-28,26700,322D,1230317,20250928 07:52,2212,,2025-09-28T07:53:01.375489
2-AIRPORT,True,2,43.13746166666667,-89.34652166666667,1,1230316,102033,506340,EMPTY,D,0,2025-09-28,23160,323D,1230316,20250928 07:52,2214,,2025-09-28T07:53:01.375490
2-VERONA,False,196,43.01599771827785,-89.4756589495625,1,1230336,72681,506346,EMPTY,D,16,2025-09-28,25380,321D,1230336,20250928 07:52,2011,,2025-09-28T07:53:01.375491
2-BUCKEYE,False,136,43.06828798023946,-89.38832532262252,1,1229904,16114,327,EMPTY,C,15,2025-09-28,27540,312C,1229904,20250928 07:53,145,,2025-09-28T07:53:03.823274
1-SPRECHER,False,87,43.085721666666664,-89.26459833333332,1,1229888,56074,349,EMPTY,C,0,2025-09-28,25740,315C,1229888,20250928 07:52,106,,2025-09-28T07:53:03.823278
U.W. HOSPITAL,False,254,43.07754619917657,-89.37132363520199,1,1229941,35905,515,EMPTY,C,18,2025-09-28,27180,313C,1229941,20250928 07:53,1907,,2025-09-28T07:53:03.823279
