des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,271,43.13374333333333,-89.37319833333335,1,1229137,3,1278,EMPTY,B,0,2025-09-25,26520,133B,1229137,20250925 07:19,2304,,2025-09-25T07:19:58.278124
FITCHBURG-CADDIS,False,111,43.12866801172506,-89.35839370057428,1,1229107,20872,1278,EMPTY,B,0,2025-09-25,25620,135B,1229107,20250925 07:19,2320,,2025-09-25T07:19:58.278130
FITCHBURG-CADDIS,False,226,43.082418990351236,-89.37339906320322,1,1229157,41962,1278,EMPTY,B,19,2025-09-25,24720,139B,1229157,20250925 07:19,2331,,2025-09-25T07:19:58.278131
FITCHBURG-CADDIS,False,179,43.06002994468139,-89.40084988060872,1,1229106,55761,1278,EMPTY,B,0,2025-09-25,23820,131B,1229106,20250925 07:19,2337,,2025-09-25T07:19:58.278132
FITCHBURG-CADDIS,False,55,43.01951999999999,-89.42107166666668,1,1229158,76998,1278,EMPTY,B,0,2025-09-25,22980,137B,1229158,20250925 07:19,2301,,2025-09-25T07:19:58.278133
NORTHPORT,False,51,43.01960666666667,-89.42087500000001,1,1229075,116,1280,EMPTY,B,0,2025-09-25,26520,132B,1229075,20250925 07:19,2333,,2025-09-25T07:19:58.278134
NORTHPORT,False,93,43.03849905972956,-89.39439304981208,1,1229042,12122,1280,EMPTY,B,0,2025-09-25,25620,136B,1229042,20250925 07:19,2355,,2025-09-25T07:19:58.278134
NORTHPORT,False,48,43.07359620901924,-89.38354447989946,1,1229074,30371,1280,EMPTY,B,0,2025-09-25,24720,138B,1229074,20250925 07:19,2308,,2025-09-25T07:19:58.278135
NORTHPORT,False,25,43.112354716830694,-89.35384214075175,1,1229041,49731,1280,EMPTY,B,20,2025-09-25,23820,134B,1229041,20250925 07:19,2328,,2025-09-25T07:19:58.278136
JUNCTION,False,237,43.131599353361956,-89.30337867700285,1,1228640,17996,387,EMPTY,A,30,2025-09-25,25860,127A,1228640,20250925 07:19,2315,,2025-09-25T07:20:00.590453
JUNCTION,False,227,43.074241482444585,-89.39248564007774,1,1228641,52657,387,HALF_EMPTY,A,0,2025-09-25,24060,114A,1228641,20250925 07:19,2341,,2025-09-25T07:20:00.590460
