des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,89,43.153730368933346,-89.30651642435895,1,1228629,2562,387,EMPTY,A,31,2025-09-12,42180,124A,1228629,20250912 11:43,2360,,2025-09-12T11:43:00.821109
JUNCTION,False,175,43.07341997090969,-89.45690978037489,1,1228621,70901,387,EMPTY,A,7,2025-09-12,38580,123A,1228621,20250912 11:43,2325,,2025-09-12T11:43:00.821120
2-AMERICAN CENTER,False,89,43.06057020330888,-89.50803976369578,1,1228567,6681,414,EMPTY,A,2,2025-09-12,41940,115A,1228567,20250912 11:42,2361,,2025-09-12T11:43:00.821123
2-AMERICAN CENTER,False,46,43.07818669645622,-89.37903723206203,1,1228566,47881,414,EMPTY,A,1,2025-09-12,40140,112A,1228566,20250912 11:42,2321,,2025-09-12T11:43:00.821125
2-AMERICAN CENTER,False,46,43.12350787890193,-89.31453978417147,1,1228565,74036,414,EMPTY,A,13,2025-09-12,38340,114A,1228565,20250912 11:42,2310,,2025-09-12T11:43:00.821126
1-SUN PRAIRIE VIA HIGH CROSSING,False,97,43.07526365434174,-89.45135449972574,1,1228526,26315,421,HALF_EMPTY,A,11,2025-09-12,41040,126A,1228526,20250912 11:43,2345,,2025-09-12T11:43:00.821128
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.12007073666317,-89.32906517483768,1,1228542,69001,421,EMPTY,A,27,2025-09-12,39240,111A,1228542,20250912 11:43,2341,,2025-09-12T11:43:00.821130
1-SUN PRAIRIE VIA HIGH CROSSING,False,15,43.156825,-89.26688,1,1228525,95552,421,EMPTY,A,0,2025-09-12,37440,113A,1228525,20250912 11:43,2322,,2025-09-12T11:43:00.821131
JUNCTION VIA HIGH CROSSING,False,268,43.121070073061354,-89.3248315737755,1,1228609,27381,469,EMPTY,A,16,2025-09-12,41280,119A,1228609,20250912 11:42,2355,,2025-09-12T11:43:00.821133
JUNCTION VIA HIGH CROSSING,False,288,43.07459846017219,-89.43754491064824,1,1228591,66449,469,EMPTY,A,27,2025-09-12,39480,121A,1228591,20250912 11:42,2340,,2025-09-12T11:43:00.821135
FITCHBURG-CADDIS,False,270,43.133769863192924,-89.38927372479941,1,1229116,4293,1278,EMPTY,B,2,2025-09-12,41940,150B,1229116,20250912 11:42,2354,,2025-09-12T11:43:03.195303
FITCHBURG-CADDIS,False,227,43.07474614978998,-89.39173251644527,1,1229115,48295,1278,EMPTY,B,9,2025-09-12,40140,148B,1229115,20250912 11:43,2304,,2025-09-12T11:43:03.195310
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229144,64521,1278,EMPTY,B,9,2025-09-12,39240,147B,1229144,20250912 11:42,2305,,2025-09-12T11:43:03.195312
FITCHBURG-CADDIS,False,55,43.01957666666667,-89.42091,1,1229114,75915,1278,EMPTY,B,0,2025-09-12,38340,140B,1229114,20250912 11:42,2337,,2025-09-12T11:43:03.195313
NORTHPORT,False,19,43.02693258636521,-89.41215743797076,1,1229051,4095,1280,EMPTY,B,11,2025-09-12,41940,146B,1229051,20250912 11:43,2339,,2025-09-12T11:43:03.195314
NORTHPORT,False,91,43.072081377494655,-89.40030684015653,1,1229083,25169,1280,EMPTY,B,16,2025-09-12,41040,145B,1229083,20250912 11:42,2353,,2025-09-12T11:43:03.195315
NORTHPORT,False,33,43.078376080010926,-89.37882300392103,1,1229050,32896,1280,EMPTY,B,0,2025-09-12,40140,144B,1229050,20250912 11:42,2358,,2025-09-12T11:43:03.195316
2-BUCKEYE,False,83,43.07318610185661,-89.41785764003608,1,1229702,7718,327,HALF_EMPTY,C,18,2025-09-12,41760,117C,1229702,20250912 11:42,147,,2025-09-12T11:43:05.476476
2-BUCKEYE,False,73,43.074535,-89.27810166666669,1,1229701,56521,327,EMPTY,C,0,2025-09-12,38160,120C,1229701,20250912 11:42,116,,2025-09-12T11:43:05.476480
1-SPRECHER,False,74,43.07735133112105,-89.37191219387594,1,1229735,21927,349,EMPTY,C,20,2025-09-12,40860,113C,1229735,20250912 11:43,121,,2025-09-12T11:43:05.476481
1-SPRECHER,False,87,43.08376378292768,-89.32048728683347,1,1229720,40614,349,EMPTY,C,17,2025-09-12,39960,116C,1229720,20250912 11:42,999,,2025-09-12T11:43:05.476482
1-SPRECHER,False,167,43.08560166666666,-89.26454,1,1229686,56074,349,EMPTY,C,0,2025-09-12,39060,115D,1229686,20250912 11:42,2205,,2025-09-12T11:43:05.476483
U.W. HOSPITAL,False,313,43.08932883286415,-89.32926771594362,1,1229756,18721,454,EMPTY,C,0,2025-09-12,41580,114C,1229756,20250912 11:42,130,,2025-09-12T11:43:05.476483
U.W. HOSPITAL,False,221,43.07675872820217,-89.37391969146375,1,1229806,34101,454,EMPTY,C,20,2025-09-12,40680,112C,1229806,20250912 11:42,110,,2025-09-12T11:43:05.476484
U.W. HOSPITAL,False,261,43.072797003917564,-89.42199396470025,1,1229793,48669,454,HALF_EMPTY,C,0,2025-09-12,39780,119C,1229793,20250912 11:43,2211,,2025-09-12T11:43:05.476485
2-EPIC CAMPUS,False,143,43.1335452546352,-89.34856522200272,1,1230168,2843,505812,EMPTY,D,21,2025-09-12,41700,121D,1230168,20250912 11:43,103,,2025-09-12T11:43:07.800649
2-EPIC CAMPUS,False,227,43.06368267342914,-89.41903163094102,1,1230207,45709,505812,EMPTY,D,24,2025-09-12,39900,124D,1230207,20250912 11:42,151,,2025-09-12T11:43:07.800654
2-EPIC CAMPUS,False,256,42.99022359378845,-89.53490728493577,1,1230167,98637,505812,EMPTY,D,24,2025-09-12,38040,125D,1230167,20250912 11:43,997,,2025-09-12T11:43:07.800654
1-SPRECHER,False,158,43.054395917113155,-89.52098035081946,1,1230104,2915,505941,EMPTY,D,28,2025-09-12,42060,114E,1230104,20250912 11:43,1903,,2025-09-12T11:43:07.800655
1-SPRECHER,False,41,43.074608585083176,-89.39016316421157,1,1230141,47530,505941,EMPTY,D,1,2025-09-12,40260,111C,1230141,20250912 11:43,136,,2025-09-12T11:43:07.800656
1-SPRECHER,False,184,43.09118914982202,-89.2613381085181,1,1230103,88899,505941,EMPTY,D,24,2025-09-12,38460,111D,1230103,20250912 11:43,141,,2025-09-12T11:43:07.800656
1-SPRECHER,True,163,43.08545833333333,-89.26450333333332,1,1230139,92704,505941,EMPTY,D,0,2025-09-12,36660,114D,1230139,20250912 11:43,2215,,2025-09-12T11:43:07.800657
1-JUNCTION,False,225,43.07793551242929,-89.38733726796265,1,1230184,44029,505944,HALF_EMPTY,D,17,2025-09-12,40380,112D,1230184,20250912 11:43,120,,2025-09-12T11:43:07.800658
