des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,89,43.068740000102856,-89.45385831235143,1,1230512,36873,506369,EMPTY,E,11,2025-10-02,24240,111E,1230512,20251002 07:08,153,,2025-10-02T07:08:31.821866
MCKEE,False,284,43.07352786580567,-89.43311167060072,1,1230560,16631,506370,EMPTY,E,11,2025-10-02,24960,117E,1230560,20251002 07:08,2013,,2025-10-02T07:08:31.821872
JUNCTION,False,88,43.031193392050604,-89.5448343530163,1,1227600,16988,504,EMPTY,55,27,2025-10-02,24900,13175,1227600,20251002 07:08,2328,,2025-10-02T07:08:34.215826
EPIC CAMPUS,False,262,43.03146785967882,-89.53321166087017,1,1227611,14715,512,EMPTY,55,32,2025-10-02,25020,13575,1227611,20251002 07:08,1910,,2025-10-02T07:08:34.215831
1-SPRECHER,False,158,43.0578346,-89.5283356,1,1230133,120,506006,EMPTY,D,0,2025-10-02,25680,114D,1230133,20251002 07:08,2015,,2025-10-02T07:08:36.667777
1-SPRECHER,False,93,43.07194501255085,-89.39819579348122,1,1230099,45106,506006,EMPTY,D,0,2025-10-02,23880,112D,1230099,20251002 07:08,116,,2025-10-02T07:08:36.667783
1-SPRECHER,False,96,43.09879859872543,-89.29679301734224,1,1230098,76580,506006,EMPTY,D,0,2025-10-02,22320,115D,1230098,20251002 07:08,1911,,2025-10-02T07:08:36.667785
1-SPRECHER,True,155,43.0857190516178,-89.26461059405818,1,1230160,92704,506006,EMPTY,D,0,2025-10-02,20640,113D,1230160,20251002 07:08,2203,,2025-10-02T07:08:36.667786
1-JUNCTION,False,240,43.08965677179673,-89.36923651989424,1,1230196,37877,506009,HALF_EMPTY,D,22,2025-10-02,24000,111C,1230196,20251002 07:08,147,,2025-10-02T07:08:36.667788
1-JUNCTION,False,265,43.04654720340147,-89.47501497422759,1,1230179,75309,506009,EMPTY,D,22,2025-10-02,22380,111D,1230179,20251002 07:08,150,,2025-10-02T07:08:36.667789
2-AIRPORT,False,74,42.99043892848015,-89.56089421503869,1,1230116,3413,506338,EMPTY,D,33,2025-10-02,25620,121D,1230116,20251002 07:08,132,,2025-10-02T07:08:36.667790
2-AIRPORT,False,234,43.0315334372312,-89.45664384909642,1,1230134,46923,506338,EMPTY,D,12,2025-10-02,23820,124D,1230134,20251002 07:08,145,,2025-10-02T07:08:36.667791
2-AIRPORT,False,91,43.134709701916684,-89.35665653182501,1,1230115,100709,506338,EMPTY,D,22,2025-10-02,22140,125D,1230115,20251002 07:08,999,,2025-10-02T07:08:36.667792
2-EPIC CAMPUS,False,296,43.12897465559086,-89.35512868985279,1,1230198,6324,506350,EMPTY,D,6,2025-10-02,25500,122D,1230198,20251002 07:08,2004,,2025-10-02T07:08:36.667793
2-EPIC CAMPUS,False,180,43.07115345189474,-89.40409,1,1230163,40367,506350,EMPTY,D,1,2025-10-02,23700,123D,1230163,20251002 07:08,111,,2025-10-02T07:08:36.667794
2-EPIC CAMPUS,False,270,43.01578000024604,-89.49368531747655,1,1230197,80955,506350,EMPTY,D,33,2025-10-02,22020,126D,1230197,20251002 07:08,1903,,2025-10-02T07:08:36.667795
CAPITOL SQUARE VIA MIDDLETON,False,164,43.0578461,-89.5283356,1,1230712,0,506312,EMPTY,F,0,2025-10-02,25680,125A,1230712,20251002 07:08,2342,,2025-10-02T07:08:39.105819
CAPITOL SQUARE VIA MIDDLETON,False,122,43.08389902296615,-89.4771939577476,1,1230711,47533,506312,HALF_EMPTY,F,16,2025-10-02,23880,123A,1230711,20251002 07:08,2339,,2025-10-02T07:08:39.105827
JUNCTION VIA MIDDLETON,False,173,43.07334871346769,-89.45691690574091,1,1230747,20452,506314,EMPTY,F,0,2025-10-02,24720,116A,1230747,20251002 07:08,2313,,2025-10-02T07:08:39.105829
JUNCTION VIA MIDDLETON,False,183,43.05793833333334,-89.52798166666668,1,1230746,75927,506314,EMPTY,F,0,2025-10-02,22800,122A,1230746,20251002 07:08,2303,,2025-10-02T07:08:39.105830
FITCHBURG,False,80,43.07197899714501,-89.39766641040362,1,1227732,10945,506381,EMPTY,65,0,2025-10-02,24600,13165,1227732,20251002 07:08,2006,,2025-10-02T07:08:41.535710
U.W. HOSPITAL,False,87,43.00492374456126,-89.41865122905514,1,1227723,1844,506382,EMPTY,65,26,2025-10-02,25620,131G,1227723,20251002 07:08,2214,,2025-10-02T07:08:41.535714
U.W. HOSPITAL,False,263,43.073354836652435,-89.40037935175546,1,1227722,45451,506382,EMPTY,65,11,2025-10-02,24000,13265,1227722,20251002 07:08,996,,2025-10-02T07:08:41.535715
JUNCTION,False,227,43.08198415113491,-89.3739024938028,1,1228641,46259,387,EMPTY,A,12,2025-10-02,24060,114A,1228641,20251002 07:08,2354,,2025-10-02T07:08:43.915331
JUNCTION,False,180,43.06809770069811,-89.46852207929504,1,1228649,75795,387,EMPTY,A,8,2025-10-02,22380,124A,1228649,20251002 07:08,2360,,2025-10-02T07:08:43.915335
2-AMERICAN CENTER,False,358,43.05806833333333,-89.52747333333333,1,1228558,700,414,EMPTY,A,30,2025-10-02,25800,120A,1228558,20251002 07:08,2325,,2025-10-02T07:08:43.915336
2-AMERICAN CENTER,False,103,43.073116925990746,-89.43245111701148,1,1228557,31442,414,HALF_EMPTY,A,28,2025-10-02,24000,117A,1228557,20251002 07:08,2327,,2025-10-02T07:08:43.915337
2-AMERICAN CENTER,False,348,43.151959805770225,-89.29887200177096,1,1228556,94203,414,EMPTY,A,26,2025-10-02,22260,115A,1228556,20251002 07:08,2337,,2025-10-02T07:08:43.915337
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07302619378276,-89.45706104313591,1,1228538,24000,421,HALF_EMPTY,A,0,2025-10-02,24900,119A,1228538,20251002 07:08,2307,,2025-10-02T07:08:43.915338
1-SUN PRAIRIE VIA HIGH CROSSING,False,32,43.10069058592313,-89.34842919810879,1,1228521,59474,421,EMPTY,A,0,2025-10-02,23100,121A,1228521,20251002 07:08,2355,,2025-10-02T07:08:43.915339
1-SUN PRAIRIE VIA HIGH CROSSING,False,0,43.156845000000004,-89.26688166666666,1,1228520,95552,421,EMPTY,A,0,2025-10-02,21540,118A,1228520,20251002 07:08,2306,,2025-10-02T07:08:43.915339
JUNCTION VIA HIGH CROSSING,False,223,43.127791870982094,-89.30893276608799,1,1228587,21506,469,HALF_EMPTY,A,22,2025-10-02,24900,126A,1228587,20251002 07:08,2305,,2025-10-02T07:08:43.915340
JUNCTION VIA HIGH CROSSING,False,277,43.07345445326893,-89.40718451919096,1,1228604,58209,469,EMPTY,A,6,2025-10-02,23100,111A,1228604,20251002 07:08,2361,,2025-10-02T07:08:43.915340
EPIC CAMPUS,False,216,43.076028,-89.384661,1,1227757,0,1252,EMPTY,75,0,2025-10-02,25680,13675,1227757,20251002 07:08,127,,2025-10-02T07:08:46.310622
EPIC CAMPUS,False,241,42.99405537269766,-89.51950170747455,1,1227756,58119,1252,HALF_EMPTY,75,33,2025-10-02,23880,13475,1227756,20251002 07:08,141,,2025-10-02T07:08:46.310625
CADDIS,False,353,42.99687666666667,-89.56389333333333,1,1227747,0,1266,EMPTY,75,0,2025-10-02,25800,13375,1227747,20251002 07:08,146,,2025-10-02T07:08:46.310626
CAPITOL SQUARE,False,89,43.01536342827818,-89.46258111573307,1,1227735,37285,1274,EMPTY,75,30,2025-10-02,24600,13275,1227735,20251002 07:08,2204,,2025-10-02T07:08:46.310627
MEMORIAL UNION VIA EAGLE HEIGHTS,False,261,43.08619155281458,-89.43716682890424,1,1227820,15384,506364,EMPTY,80,15,2025-10-02,24960,1280,1227820,20251002 07:08,138,,2025-10-02T07:08:48.770732
MEMORIAL UNION VIA EAGLE HEIGHTS,False,163,43.07746452096915,-89.42916378899776,1,1227819,26704,506364,EMPTY,80,0,2025-10-02,24540,1580,1227819,20251002 07:08,997,,2025-10-02T07:08:48.770737
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.076477100133665,-89.41858999990956,1,1227818,29750,506364,EMPTY,80,20,2025-10-02,24120,1480,1227818,20251002 07:08,983,,2025-10-02T07:08:48.770738
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.0728243846372,-89.39744,1,1227817,39400,506364,EMPTY,80,8,2025-10-02,23760,1180,1227817,20251002 07:08,134,,2025-10-02T07:08:48.770738
MEMORIAL UNION VIA EAGLE HEIGHTS,False,273,43.07590666666667,-89.40040333333333,1,1227816,41229,506364,EMPTY,80,0,2025-10-02,23340,1380,1227816,20251002 07:08,155,,2025-10-02T07:08:48.770739
U.W. HOSPITAL,False,209,43.08840820533095,-89.35820063466628,1,1229768,30339,331,HALF_EMPTY,C,13,2025-10-02,24420,119C,1229768,20251002 07:08,2014,,2025-10-02T07:08:51.123191
U.W. HOSPITAL,False,270,43.08498642750875,-89.2661495113548,1,1229815,751,454,EMPTY,C,15,2025-10-02,25680,114C,1229815,20251002 07:08,100,,2025-10-02T07:08:51.123195
U.W. HOSPITAL,False,267,43.0839002010094,-89.31633962340797,1,1229789,14016,454,EMPTY,C,23,2025-10-02,25200,112C,1229789,20251002 07:08,114,,2025-10-02T07:08:51.123195
U.W. HOSPITAL,False,267,43.07337543096201,-89.40021194195222,1,1229751,42877,454,EMPTY,C,0,2025-10-02,23700,118C,1229751,20251002 07:08,1909,,2025-10-02T07:08:51.123196
2-BUCKEYE,False,46,43.07270286357932,-89.38286474783231,1,1229697,19038,506387,EMPTY,C,17,2025-10-02,24480,116C,1229697,20251002 07:08,988,,2025-10-02T07:08:51.123197
1-SPRECHER,False,104,43.07203454596325,-89.42866304866688,1,1229682,4791,506388,EMPTY,C,15,2025-10-02,25380,113C,1229682,20251002 07:08,125,,2025-10-02T07:08:51.123197
1-SPRECHER,False,54,43.086471601702655,-89.26538481674987,1,1229730,56209,506388,EMPTY,C,7,2025-10-02,23580,115C,1229730,20251002 07:08,118,,2025-10-02T07:08:51.123198
FITCHBURG-CADDIS,False,270,43.13373718421937,-89.3801463636399,1,1229107,1864,1278,EMPTY,B,33,2025-10-02,25620,135B,1229107,20251002 07:08,2345,,2025-10-02T07:08:53.545275
FITCHBURG-CADDIS,False,177,43.11112071421357,-89.35446900737298,1,1229157,27756,1278,EMPTY,B,43,2025-10-02,24720,139B,1229157,20251002 07:08,2302,,2025-10-02T07:08:53.545278
FITCHBURG-CADDIS,False,225,43.07514959715499,-89.38574988727213,1,1229106,46570,1278,EMPTY,B,18,2025-10-02,23820,131B,1229106,20251002 07:08,2334,,2025-10-02T07:08:53.545279
FITCHBURG-CADDIS,False,208,43.028867143691066,-89.41107714413492,1,1229158,71355,1278,EMPTY,B,22,2025-10-02,22980,137B,1229158,20251002 07:08,2310,,2025-10-02T07:08:53.545280
FITCHBURG-CADDIS,False,52,43.019459999999995,-89.42109833333333,1,1229105,76998,1278,EMPTY,B,0,2025-10-02,22200,132B,1229105,20251002 07:08,2357,,2025-10-02T07:08:53.545280
NORTHPORT,False,123,43.01920516195683,-89.41926380635344,1,1229042,655,1280,EMPTY,B,11,2025-10-02,25620,136B,1229042,20251002 07:08,2308,,2025-10-02T07:08:53.545281
NORTHPORT,False,354,43.05218772829692,-89.39479733578057,1,1229074,17363,1280,HALF_EMPTY,B,0,2025-10-02,24720,138B,1229074,20251002 07:08,2356,,2025-10-02T07:08:53.545282
NORTHPORT,False,44,43.08198791989127,-89.37371675304993,1,1229041,34788,1280,EMPTY,B,9,2025-10-02,23820,134B,1229041,20251002 07:08,2317,,2025-10-02T07:08:53.545282
