des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,94,43.07198327562181,-89.39849430852061,1,1229699,12981,327,EMPTY,C,13,2025-09-29,31140,115D,1229699,20250929 08:53,2007,,2025-09-29T08:53:55.845925
1-SPRECHER,False,310,43.07844261950358,-89.4298953810698,1,1229684,492,349,EMPTY,C,3,2025-09-29,31920,116C,1229684,20250929 08:53,111,,2025-09-29T08:53:55.845933
1-SPRECHER,False,74,43.07596279517669,-89.37596726042658,1,1229732,20741,349,EMPTY,C,16,2025-09-29,30360,120C,1229732,20250929 08:53,1903,,2025-09-29T08:53:55.845936
1-SPRECHER,False,77,43.083848256293585,-89.3155737668417,1,1229717,41892,349,EMPTY,C,17,2025-09-29,29580,114C,1229717,20250929 08:53,114,,2025-09-29T08:53:55.845937
1-SPRECHER,False,87,43.08572000000001,-89.26459333333332,1,1229683,56074,349,EMPTY,C,0,2025-09-29,28800,112C,1229683,20250929 08:53,137,,2025-09-29T08:53:55.845938
U.W. HOSPITAL,False,254,43.07733070086915,-89.37242276393764,1,1229753,33629,454,HALF_EMPTY,C,0,2025-09-29,30480,118C,1229753,20250929 08:53,2013,,2025-09-29T08:53:55.845940
U.W. HOSPITAL,False,282,43.073364204663505,-89.3999486775323,1,1229803,42790,454,HALF_EMPTY,C,0,2025-09-29,29580,117C,1229803,20250929 08:53,1912,,2025-09-29T08:53:55.845941
EPIC CAMPUS,False,272,43.01578694748556,-89.48064061663048,1,1227773,17084,1229,EMPTY,75,18,2025-09-29,31500,13375,1227773,20250929 08:53,139,,2025-09-29T08:53:58.386774
EPIC CAMPUS,False,165,42.99691137444717,-89.56448103475951,1,1227760,74020,1252,FULL,75,6,2025-09-29,29580,13575,1227760,20250929 08:53,124,,2025-09-29T08:53:58.386782
CAPITOL SQUARE,False,174,42.98925608543106,-89.55855645989563,1,1227739,4244,1274,EMPTY,75,36,2025-09-29,31800,13675,1227739,20250929 08:53,2004,,2025-09-29T08:53:58.386785
CAPITOL SQUARE,False,359,43.06081602141615,-89.40067963864044,1,1227738,66335,1274,EMPTY,75,22,2025-09-29,30000,13475,1227738,20250929 08:53,146,,2025-09-29T08:53:58.386786
1-SPRECHER,False,0,43.05330812050767,-89.4734,1,1230101,20491,506006,EMPTY,D,13,2025-09-29,31080,113D,1230101,20250929 08:53,1907,,2025-09-29T08:54:00.917784
1-SPRECHER,False,49,43.09220824713416,-89.36495446040131,1,1230135,56739,506006,EMPTY,D,26,2025-09-29,29280,111C,1230135,20250929 08:53,2205,,2025-09-29T08:54:00.917794
1-SPRECHER,False,0,43.08609819102546,-89.26663,1,1230100,91724,506006,EMPTY,D,0,2025-09-29,27480,111D,1230100,20250929 08:53,131,,2025-09-29T08:54:00.917796
1-JUNCTION,False,267,43.0984263617669,-89.31712567036406,1,1230201,21772,506009,HALF_EMPTY,D,24,2025-09-29,31140,114D,1230201,20250929 08:53,2011,,2025-09-29T08:54:00.917797
1-JUNCTION,False,218,43.07030768280326,-89.40907250355518,1,1230181,51726,506009,HALF_EMPTY,D,18,2025-09-29,29160,112D,1230181,20250929 08:53,2214,,2025-09-29T08:54:00.917799
1-JUNCTION,False,290,43.057481666666675,-89.52812333333334,1,1230199,92410,506009,EMPTY,D,0,2025-09-29,27360,115C,1230199,20250929 08:53,107,,2025-09-29T08:54:00.917800
2-AIRPORT,False,1,43.00345103137105,-89.49898306298748,1,1230138,23232,506338,EMPTY,D,24,2025-09-29,31020,122D,1230138,20250929 08:53,2203,,2025-09-29T08:54:00.917802
2-AIRPORT,False,92,43.07105273383289,-89.40669650572497,1,1230117,68637,506338,HALF_EMPTY,D,16,2025-09-29,29220,123D,1230117,20250929 08:53,134,,2025-09-29T08:54:00.917803
2-AIRPORT,False,183,43.12890716439082,-89.35535845891714,1,1230136,103154,506338,EMPTY,D,20,2025-09-29,27420,126D,1230136,20250929 08:53,1908,,2025-09-29T08:54:00.917804
2-EPIC CAMPUS,False,312,43.08397022723908,-89.37876039459991,1,1230165,31259,506350,HALF_EMPTY,D,0,2025-09-29,30660,121D,1230165,20250929 08:53,135,,2025-09-29T08:54:00.917805
2-EPIC CAMPUS,False,156,43.03380989174927,-89.4575517502401,1,1230200,61873,506350,EMPTY,D,18,2025-09-29,28860,124D,1230200,20250929 08:53,153,,2025-09-29T08:54:00.917807
2-EPIC CAMPUS,False,37,42.99689333333334,-89.56384166666666,1,1230164,110205,506350,EMPTY,D,0,2025-09-29,27060,125D,1230164,20250929 08:53,991,,2025-09-29T08:54:00.917808
FITCHBURG-CADDIS,False,183,43.133765436580376,-89.38359950807174,1,1229140,2817,1278,EMPTY,B,16,2025-09-29,31920,141B,1229140,20250929 08:53,2343,,2025-09-29T08:54:03.443962
FITCHBURG-CADDIS,False,98,43.10675805846461,-89.3518577337538,1,1229110,30140,1278,HALF_EMPTY,B,16,2025-09-29,31020,137B,1229110,20250929 08:53,2347,,2025-09-29T08:54:03.443970
FITCHBURG-CADDIS,False,227,43.07385114114525,-89.39305819397309,1,1229139,48778,1278,HALF_EMPTY,B,18,2025-09-29,30120,140B,1229139,20250929 08:54,2317,,2025-09-29T08:54:03.443972
FITCHBURG-CADDIS,False,131,43.053895908369185,-89.39650319561623,1,1229109,58297,1278,EMPTY,B,0,2025-09-29,29220,136B,1229109,20250929 08:54,2355,,2025-09-29T08:54:03.443973
FITCHBURG-CADDIS,False,60,43.01921804032173,-89.42151969554799,1,1229138,76942,1278,EMPTY,B,15,2025-09-29,28320,138B,1229138,20250929 08:53,2362,,2025-09-29T08:54:03.443975
NORTHPORT,False,123,43.01937603568446,-89.41961642531147,1,1229078,544,1280,EMPTY,B,0,2025-09-29,31920,134B,1229078,20250929 08:53,2338,,2025-09-29T08:54:03.443976
NORTHPORT,False,354,43.052162447030646,-89.39479389843892,1,1229045,17305,1280,HALF_EMPTY,B,2,2025-09-29,31020,133B,1229045,20250929 08:53,2331,,2025-09-29T08:54:03.443977
NORTHPORT,False,44,43.074413698869485,-89.39050035568212,1,1229077,28154,1280,HALF_EMPTY,B,18,2025-09-29,30120,135B,1229077,20250929 08:53,2327,,2025-09-29T08:54:03.443979
NORTHPORT,False,296,43.13008622352377,-89.36160466533734,1,1229044,57327,1280,EMPTY,B,47,2025-09-29,29220,139B,1229044,20250929 08:53,2303,,2025-09-29T08:54:03.443980
