des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.0752200003707,-89.44820832248861,1,1228775,27055,506161,EMPTY,A,39,2025-09-28,29220,311A,1228775,20250928 08:27,2305,,2025-09-28T08:27:15.400199
2-AMERICAN CENTER VIA HIGH CROSSING,False,45,43.12057264210976,-89.31877032920382,1,1228790,72596,506162,EMPTY,A,30,2025-09-28,27420,315A,1228790,20250928 08:27,2320,,2025-09-28T08:27:15.400204
JUNCTION VIA HIGH CROSSING,False,226,43.15016871364152,-89.28050187478037,1,1228829,8414,506168,EMPTY,A,47,2025-09-28,30360,314A,1228829,20250928 08:27,2315,,2025-09-28T08:27:15.400206
JUNCTION VIA HIGH CROSSING,False,267,43.06038233100636,-89.52893358481055,1,1228828,95648,506168,EMPTY,A,2,2025-09-28,26760,313A,1228828,20250928 08:27,2303,,2025-09-28T08:27:15.400207
JUNCTION VIA HIGH CROSSING,False,223,43.092568020630765,-89.35898967458685,1,1228812,43049,506367,HALF_EMPTY,A,11,2025-09-28,28500,312A,1228812,20250928 08:27,2308,,2025-09-28T08:27:15.400209
MEMORIAL UNION VIA EAGLE HEIGHTS,False,355,43.0848214095599,-89.4336351564292,1,1228121,13922,506364,EMPTY,80,15,2025-09-28,29700,2180,1228121,20250928 08:27,153,,2025-09-28T08:27:17.853274
SHEBOYGAN VIA MIDDLETON,False,0,43.09709155641538,-89.5277557,1,1230850,20933,506311,EMPTY,F,18,2025-09-28,29820,313F,1230850,20250928 08:27,119,,2025-09-28T08:27:20.318051
JUNCTION VIA MIDDLETON,False,199,43.0886808221518,-89.52726752078175,1,1230881,40101,506313,EMPTY,F,26,2025-09-28,29160,312F,1230881,20250928 08:27,136,,2025-09-28T08:27:20.318056
FITCHBURG-CADDIS,False,178,43.12039805010761,-89.3552248289782,1,1229393,24246,506170,EMPTY,B,43,2025-09-28,29700,335B,1229393,20250928 08:27,2331,,2025-09-28T08:27:22.790508
FITCHBURG-CADDIS,False,270,43.038494100013146,-89.39490335018147,1,1229392,65208,506170,EMPTY,B,11,2025-09-28,27900,334B,1229392,20250928 08:27,2316,,2025-09-28T08:27:22.790515
FITCHBURG-CADDIS,True,52,43.019596666666665,-89.42092333333333,1,1229391,77370,506170,EMPTY,B,0,2025-09-28,26100,332B,1229391,20250928 08:27,2327,,2025-09-28T08:27:22.790516
NORTHPORT,False,43,43.098494987466694,-89.35079818642762,1,1229355,43584,506366,EMPTY,B,37,2025-09-28,28680,333B,1229355,20250928 08:27,2317,,2025-09-28T08:27:22.790517
CAPITOL SQUARE,False,89,43.03162770010368,-89.4971915749294,1,1230611,12694,506369,EMPTY,E,39,2025-09-28,30000,311E,1230611,20250928 08:27,995,,2025-09-28T08:27:25.287090
1-SPRECHER,False,46,43.060038867207346,-89.42454733220791,1,1230301,35947,506006,EMPTY,D,7,2025-09-28,29100,313D,1230301,20250928 08:27,154,,2025-09-28T08:27:27.731532
1-JUNCTION,False,336,43.09988492770896,-89.26166313062804,1,1230354,7540,506009,EMPTY,D,11,2025-09-28,30180,311D,1230354,20250928 08:27,2009,,2025-09-28T08:27:27.731537
1-JUNCTION,False,0,43.0578346,-89.5283356,1,1230353,92467,506009,EMPTY,D,10,2025-09-28,26880,312D,1230353,20250928 08:27,117,,2025-09-28T08:27:27.731539
2-AIRPORT,False,78,42.9930362937095,-89.52417218152134,1,1230318,8356,506340,EMPTY,D,35,2025-09-28,30180,321D,1230318,20250928 08:27,2011,,2025-09-28T08:27:27.731540
2-AIRPORT,False,17,43.130123806373945,-89.34809094166326,1,1230317,99347,506340,EMPTY,D,24,2025-09-28,26700,322D,1230317,20250928 08:27,2212,,2025-09-28T08:27:27.731541
2-VERONA,False,273,43.07342337267103,-89.40302694705944,1,1230337,38644,506346,EMPTY,D,20,2025-09-28,28860,323D,1230337,20250928 08:27,2214,,2025-09-28T08:27:27.731542
1-SPRECHER,False,44,43.07367237388662,-89.38149738349131,1,1229889,18992,349,EMPTY,C,12,2025-09-28,29340,314C,1229889,20250928 08:27,1911,,2025-09-28T08:27:30.222654
U.W. HOSPITAL,False,226,43.07299086575719,-89.38069439351841,1,1229924,36349,508,EMPTY,C,16,2025-09-28,29100,315C,1229924,20250928 08:27,106,,2025-09-28T08:27:30.222659
