des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,141,43.1469290367366,-89.2987995091298,1,1228629,6838,387,EMPTY,A,0,2025-09-12,42180,124A,1228629,20250912 11:45,2360,,2025-09-12T11:45:35.764470
JUNCTION,False,291,43.07287054052392,-89.4665097363013,1,1228621,73556,387,EMPTY,A,25,2025-09-12,38580,123A,1228621,20250912 11:45,2325,,2025-09-12T11:45:35.764480
2-AMERICAN CENTER,False,90,43.06074744456432,-89.49658300228188,1,1228567,9756,414,EMPTY,A,0,2025-09-12,41940,115A,1228567,20250912 11:45,2361,,2025-09-12T11:45:35.764482
2-AMERICAN CENTER,False,44,43.082004760090776,-89.37369404094323,1,1228566,49886,414,EMPTY,A,0,2025-09-12,40140,112A,1228566,20250912 11:45,2321,,2025-09-12T11:45:35.764484
2-AMERICAN CENTER,False,43,43.12950860321553,-89.30583643378182,1,1228565,77257,414,EMPTY,A,0,2025-09-12,38340,114A,1228565,20250912 11:45,2310,,2025-09-12T11:45:35.764485
1-SUN PRAIRIE VIA HIGH CROSSING,False,110,43.07413731370184,-89.43635521411368,1,1228526,30394,421,HALF_EMPTY,A,32,2025-09-12,41040,126A,1228526,20250912 11:45,2345,,2025-09-12T11:45:35.764486
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.119073118940754,-89.3208598192776,1,1228542,71689,421,EMPTY,A,0,2025-09-12,39240,111A,1228542,20250912 11:45,2341,,2025-09-12T11:45:35.764488
1-SUN PRAIRIE VIA HIGH CROSSING,False,15,43.15682666666667,-89.26686999999998,1,1228525,95552,421,EMPTY,A,0,2025-09-12,37440,113A,1228525,20250912 11:45,2322,,2025-09-12T11:45:35.764489
JUNCTION VIA HIGH CROSSING,False,227,43.1128025359865,-89.33100834341019,1,1228609,31687,469,EMPTY,A,9,2025-09-12,41280,119A,1228609,20250912 11:45,2355,,2025-09-12T11:45:35.764490
JUNCTION VIA HIGH CROSSING,False,273,43.07537365208144,-89.45195653946904,1,1228591,70346,469,EMPTY,A,6,2025-09-12,39480,121A,1228591,20250912 11:45,2340,,2025-09-12T11:45:35.764492
FITCHBURG-CADDIS,False,1,43.14159372662544,-89.39771976309962,1,1229116,9079,1278,EMPTY,B,8,2025-09-12,41940,150B,1229116,20250912 11:45,2354,,2025-09-12T11:45:38.096926
FITCHBURG-CADDIS,False,284,43.073338021430274,-89.39876091766162,1,1229115,50390,1278,EMPTY,B,0,2025-09-12,40140,148B,1229115,20250912 11:45,2304,,2025-09-12T11:45:38.096934
FITCHBURG-CADDIS,False,271,43.038608831897506,-89.40361705386341,1,1229144,67174,1278,EMPTY,B,5,2025-09-12,39240,147B,1229144,20250912 11:45,2305,,2025-09-12T11:45:38.096936
FITCHBURG-CADDIS,False,55,43.01958166666667,-89.42092166666667,1,1229114,75919,1278,EMPTY,B,0,2025-09-12,38340,140B,1229114,20250912 11:45,2337,,2025-09-12T11:45:38.096937
