des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,47,43.07174219778888,-89.38834611244667,1,1228783,43922,506161,HALF_EMPTY,A,22,2025-09-28,57540,314A,1228783,20250928 16:37,2315,,2025-09-28T16:37:59.391546
2-AMERICAN CENTER VIA HIGH CROSSING,False,89,43.06065915625117,-89.50009735091835,1,1228799,8785,506162,EMPTY,A,40,2025-09-28,59340,315A,1228799,20250928 16:37,2320,,2025-09-28T16:37:59.391550
JUNCTION VIA HIGH CROSSING,False,223,43.1266861,-89.31035,1,1228837,21982,506168,EMPTY,A,0,2025-09-28,59160,316A,1228837,20250928 16:37,2323,,2025-09-28T16:37:59.391551
JUNCTION VIA HIGH CROSSING,False,271,43.07329899502204,-89.40204474755704,1,1228820,58138,506367,HALF_EMPTY,A,7,2025-09-28,57300,313A,1228820,20250928 16:37,2303,,2025-09-28T16:37:59.391554
EAST TOWNE,False,7,43.038975,-89.39477333333335,1,1231208,30,373,EMPTY,G,0,2025-09-28,60000,317G,1231208,20250928 16:37,2213,,2025-09-28T16:38:01.659731
EAST TOWNE,False,9,43.06577501405562,-89.3143438144896,1,1231207,44736,373,EMPTY,G,19,2025-09-28,58200,313G,1231207,20250928 16:37,148,,2025-09-28T16:38:01.659736
SOUTH TRANSFER,False,358,43.1097342274903,-89.30994756717787,1,1231244,15297,505531,HALF_EMPTY,G,20,2025-09-28,59220,316G,1231244,20250928 16:37,1913,,2025-09-28T16:38:01.659737
SOUTH TRANSFER,False,14,43.03671595060975,-89.38487577489958,1,1231243,73837,505531,EMPTY,G,20,2025-09-28,57420,319G,1231243,20250928 16:38,151,,2025-09-28T16:38:01.659737
2-SOUTH RIDGE,False,270,43.075219874495886,-89.49143867241058,1,1232723,19526,490,EMPTY,R,30,2025-09-28,59040,316C,1232723,20250928 16:38,130,,2025-09-28T16:38:03.947850
U.W. HOSPITAL,False,359,43.057836,-89.528334,1,1232707,0,516,EMPTY,R,0,2025-09-28,59880,314C,1232707,20250928 16:37,1911,,2025-09-28T16:38:03.947855
MEMORIAL UNION VIA EAGLE HEIGHTS,False,255,43.07652215442155,-89.41649711199584,1,1228131,5600,506364,HALF_EMPTY,80,0,2025-09-28,59400,5080,1228131,20250928 16:38,114,,2025-09-28T16:38:06.220372
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07101000009946,-89.40399832074692,1,1228149,36967,506364,HALF_EMPTY,80,5,2025-09-28,57900,4180,1228149,20250928 16:37,2205,,2025-09-28T16:38:06.220377
EAST TOWNE VIA HAYES,False,281,43.130685373130916,-89.31239332349286,1,1232432,1586,431,EMPTY,P,18,2025-09-28,59880,312G,1232432,20250928 16:38,132,,2025-09-28T16:38:08.498142
SHEBOYGAN VIA MIDDLETON,False,195,43.10020838548061,-89.48654270851245,1,1230866,40434,506311,EMPTY,F,9,2025-09-28,58500,312F,1230866,20250928 16:37,136,,2025-09-28T16:38:10.801202
JUNCTION VIA MIDDLETON,False,312,43.07718456025838,-89.46908710982434,1,1230898,4529,506313,EMPTY,F,28,2025-09-28,59760,313F,1230898,20250928 16:38,119,,2025-09-28T16:38:10.801207
JUNCTION VIA MIDDLETON,False,181,43.057661666666675,-89.52811833333332,1,1230897,55326,506313,EMPTY,F,0,2025-09-28,57960,311F,1230897,20250928 16:37,2007,,2025-09-28T16:38:10.801207
SOUTH TRANSFER,False,205,43.03578988571144,-89.45486101946538,1,1231569,28860,350,EMPTY,H,12,2025-09-28,58680,315G,1231569,20250928 16:38,2013,,2025-09-28T16:38:13.116738
WEST TOWNE,False,271,43.038610772442254,-89.40373953887233,1,1231605,2921,400,EMPTY,H,0,2025-09-28,59820,318G,1231605,20250928 16:38,147,,2025-09-28T16:38:13.116743
WEST TOWNE,False,1,43.0499868255207,-89.50303473709265,1,1231604,49097,400,HALF_EMPTY,H,0,2025-09-28,58020,311G,1231604,20250928 16:38,138,,2025-09-28T16:38:13.116743
OWL CREEK,False,88,43.062289184432935,-89.30976430781675,1,1232052,71626,1239,EMPTY,L,0,2025-09-28,56220,311L,1232052,20250928 16:38,1915,,2025-09-28T16:38:15.391962
CHEROKEE,False,309,43.11186304961664,-89.3518711464968,1,1232039,65143,1265,EMPTY,L,36,2025-09-28,56220,312L,1232039,20250928 16:38,998,,2025-09-28T16:38:15.391971
DOWNTOWN S.P.,False,0,43.180730663100924,-89.21123331269511,1,1232919,24253,436,EMPTY,S,15,2025-09-28,59100,311S,1232919,20250928 16:38,131,,2025-09-28T16:38:19.928753
FITCHBURG-CADDIS,False,229,43.081969636152365,-89.37392410498211,1,1229409,42039,506170,EMPTY,B,9,2025-09-28,58440,345B,1229409,20250928 16:38,2339,,2025-09-28T16:38:22.213028
FITCHBURG-CADDIS,False,190,43.03653476109931,-89.40549171761884,1,1229408,68526,506170,EMPTY,B,22,2025-09-28,56640,341B,1229408,20250928 16:38,2353,,2025-09-28T16:38:22.213032
NORTHPORT,False,355,43.0608826,-89.40066,1,1229372,20826,506366,EMPTY,B,26,2025-09-28,58860,344B,1229372,20250928 16:38,2316,,2025-09-28T16:38:22.213033
NORTHPORT,False,0,43.11883103800125,-89.35497,1,1229371,52367,506366,EMPTY,B,5,2025-09-28,57060,343B,1229371,20250928 16:38,2313,,2025-09-28T16:38:22.213034
BROOKS,False,355,43.075036366419134,-89.42882489515478,1,1231875,31712,429,EMPTY,J,33,2025-09-28,58800,314G,1231875,20250928 16:38,1908,,2025-09-28T16:38:24.480112
