des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,139,43.07182961350891,-89.39295591333943,1,1228784,42159,506161,HALF_EMPTY,A,15,2025-09-28,61140,311A,1228784,20250928 17:28,2305,,2025-09-28T17:28:45.590501
2-AMERICAN CENTER VIA HIGH CROSSING,False,47,43.12648267989221,-89.31019521184542,1,1228799,75743,506162,HALF_EMPTY,A,42,2025-09-28,59340,315A,1228799,20250928 17:28,2320,,2025-09-28T17:28:45.590505
JUNCTION VIA HIGH CROSSING,False,14,43.1568,-89.26699,1,1228838,0,506168,HALF_EMPTY,A,0,2025-09-28,62760,314A,1228838,20250928 17:28,2315,,2025-09-28T17:28:45.590506
JUNCTION VIA HIGH CROSSING,False,268,43.06072530675748,-89.50650307674232,1,1228837,89662,506168,EMPTY,A,30,2025-09-28,59160,316A,1228837,20250928 17:28,2323,,2025-09-28T17:28:45.590507
JUNCTION VIA HIGH CROSSING,False,246,43.07575586422755,-89.38500596535533,1,1228821,52668,506367,HALF_EMPTY,A,0,2025-09-28,60900,312A,1228821,20250928 17:28,2308,,2025-09-28T17:28:45.590508
JUNCTION VIA HIGH CROSSING,False,148,43.05795333333334,-89.52797166666666,1,1228820,97794,506367,EMPTY,A,0,2025-09-28,57300,313A,1228820,20250928 17:28,2303,,2025-09-28T17:28:45.590508
MEMORIAL UNION VIA EAGLE HEIGHTS,False,272,43.076556328744225,-89.42257906380003,1,1228132,7163,506364,EMPTY,80,26,2025-09-28,62400,5080,1228132,20250928 17:28,114,,2025-09-28T17:28:47.869842
MEMORIAL UNION VIA EAGLE HEIGHTS,False,22,43.07232803802411,-89.4077287816033,1,1228150,35583,506364,HALF_EMPTY,80,0,2025-09-28,60900,4180,1228150,20250928 17:28,2205,,2025-09-28T17:28:47.869847
SHEBOYGAN VIA MIDDLETON,False,9,43.1047386633698,-89.51094112189041,1,1230868,29549,506311,EMPTY,F,25,2025-09-28,62100,313F,1230868,20250928 17:28,119,,2025-09-28T17:28:50.150537
JUNCTION VIA MIDDLETON,False,199,43.09114906274502,-89.52464076518277,1,1230899,38523,506313,EMPTY,F,23,2025-09-28,61560,312F,1230899,20250928 17:28,136,,2025-09-28T17:28:50.150542
FITCHBURG-CADDIS,False,116,43.129173305407264,-89.35954697461803,1,1229411,20466,506170,HALF_EMPTY,B,13,2025-09-28,62040,343B,1229411,20250928 17:28,2313,,2025-09-28T17:28:52.415638
FITCHBURG-CADDIS,False,130,43.053929135236345,-89.39655792629513,1,1229410,58669,506170,EMPTY,B,30,2025-09-28,60240,346B,1229410,20250928 17:28,2355,,2025-09-28T17:28:52.415643
NORTHPORT,False,74,43.03856051476617,-89.4030467668538,1,1229374,9145,506366,EMPTY,B,0,2025-09-28,62460,345B,1229374,20250928 17:28,2339,,2025-09-28T17:28:52.415644
NORTHPORT,False,330,43.10093025940649,-89.34911244667897,1,1229373,44755,506366,EMPTY,B,0,2025-09-28,60660,341B,1229373,20250928 17:28,2353,,2025-09-28T17:28:52.415644
NORTHPORT,False,272,43.13377333333333,-89.37295166666667,1,1229372,60983,506366,EMPTY,B,0,2025-09-28,58860,344B,1229372,20250928 17:28,2316,,2025-09-28T17:28:52.415645
CAPITOL SQUARE,False,89,43.03183000015737,-89.4778865075933,1,1230620,17803,506369,EMPTY,E,26,2025-09-28,62400,312E,1230620,20250928 17:28,120,,2025-09-28T17:28:54.674654
MCKEE,False,211,43.0731277,-89.38659,1,1230637,1485,506370,EMPTY,E,13,2025-09-28,62760,311E,1230637,20250928 17:28,995,,2025-09-28T17:28:54.674659
1-SPRECHER,False,50,43.06055278236782,-89.42369068240777,1,1230310,36243,506006,EMPTY,D,31,2025-09-28,61440,313D,1230310,20250928 17:28,154,,2025-09-28T17:28:56.939763
1-SPRECHER,True,155,43.0856015106472,-89.26453613915422,1,1230309,92704,506006,EMPTY,D,15,2025-09-28,57840,311D,1230309,20250928 17:28,2009,,2025-09-28T17:28:56.939767
1-JUNCTION,False,0,43.0578346,-89.5283356,1,1230362,92467,506009,EMPTY,D,9,2025-09-28,58920,312D,1230362,20250928 17:28,117,,2025-09-28T17:28:56.939768
2-AIRPORT,False,0,43.00581265421991,-89.49901,1,1230327,17937,506340,EMPTY,D,28,2025-09-28,62520,321D,1230327,20250928 17:28,2011,,2025-09-28T17:28:56.939769
2-AIRPORT,False,0,43.11040457729172,-89.36382,1,1230326,83807,506340,EMPTY,D,25,2025-09-28,58920,322D,1230326,20250928 17:28,2212,,2025-09-28T17:28:56.939769
2-VERONA,False,270,43.073295600098255,-89.39546167635743,1,1230346,36663,506346,HALF_EMPTY,D,3,2025-09-28,61200,323D,1230346,20250928 17:28,2214,,2025-09-28T17:28:56.939770
2-BUCKEYE,False,84,43.074526705118316,-89.27810703474377,1,1229913,56519,327,EMPTY,C,0,2025-09-28,59820,312C,1229913,20250928 17:28,145,,2025-09-28T17:28:59.206367
1-SPRECHER,False,88,43.074601197374015,-89.37997426193257,1,1229898,19539,349,EMPTY,C,13,2025-09-28,61620,314C,1229898,20250928 17:28,1911,,2025-09-28T17:28:59.206371
U.W. HOSPITAL,False,227,43.07515836054672,-89.37780718338168,1,1229933,35250,508,EMPTY,C,20,2025-09-28,61500,315C,1229933,20250928 17:28,106,,2025-09-28T17:28:59.206372
