des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,268,43.12107468244824,-89.32464686809456,1,1228639,25810,387,HALF_EMPTY,A,0,2025-09-25,58380,115A,1228639,20250925 16:26,2317,,2025-09-25T16:26:47.939077
JUNCTION,False,273,43.07336619085247,-89.40879366809176,1,1228636,57124,387,HALF_EMPTY,A,0,2025-09-25,56580,127A,1228636,20250925 16:26,2315,,2025-09-25T16:26:47.939085
JUNCTION,False,156,43.057939999999995,-89.52797666666666,1,1228633,95108,387,EMPTY,A,0,2025-09-25,54780,151A,1228633,20250925 16:26,2312,,2025-09-25T16:26:47.939086
2-AMERICAN CENTER,False,110,43.07418073077695,-89.43651354594947,1,1228576,30348,414,HALF_EMPTY,A,27,2025-09-25,57960,122A,1228576,20250925 16:26,2330,,2025-09-25T16:26:47.939087
2-AMERICAN CENTER,False,39,43.10681560776265,-89.33915819286209,1,1228575,62821,414,HALF_EMPTY,A,36,2025-09-25,56160,120A,1228575,20250925 16:26,2339,,2025-09-25T16:26:47.939087
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.06058215105351,-89.50786351729285,1,1228531,6729,421,EMPTY,A,15,2025-09-25,58860,113A,1228531,20250925 16:26,2318,,2025-09-25T16:26:47.939088
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.07377386348189,-89.38328797337724,1,1228547,45555,421,FULL,A,0,2025-09-25,57060,119A,1228547,20250925 16:26,2356,,2025-09-25T16:26:47.939089
1-SUN PRAIRIE VIA HIGH CROSSING,False,41,43.143520654995285,-89.28323732867368,1,1228530,85737,421,EMPTY,A,30,2025-09-25,55260,121A,1228530,20250925 16:26,2353,,2025-09-25T16:26:47.939090
JUNCTION VIA HIGH CROSSING,False,86,43.15685666666666,-89.266885,1,1228614,26,469,EMPTY,A,0,2025-09-25,59220,118A,1228614,20250925 16:26,2361,,2025-09-25T16:26:47.939091
JUNCTION VIA HIGH CROSSING,False,224,43.09078030924521,-89.36148599691624,1,1228596,43208,469,HALF_EMPTY,A,39,2025-09-25,57420,126A,1228596,20250925 16:26,2316,,2025-09-25T16:26:47.939092
JUNCTION VIA HIGH CROSSING,False,180,43.068069470364264,-89.46852219261962,1,1228613,77327,469,HALF_EMPTY,A,19,2025-09-25,55620,111A,1228613,20250925 16:26,2347,,2025-09-25T16:26:47.939093
FITCHBURG,False,99,43.07198047943982,-89.39837672972169,1,1227729,10823,489,HALF_EMPTY,65,15,2025-09-25,58200,18265,1227729,20250925 16:26,2206,,2025-09-25T16:26:50.223056
FITCHBURG,False,271,43.007216752522154,-89.39585813792408,1,1227728,46765,489,EMPTY,65,5,2025-09-25,56400,18165,1227728,20250925 16:26,144,,2025-09-25T16:26:50.223064
1-SPRECHER,False,80,43.05062048696016,-89.44741552006282,1,1230151,28654,505941,EMPTY,D,27,2025-09-25,58020,114D,1230151,20250925 16:26,2009,,2025-09-25T16:26:52.561633
1-SPRECHER,False,47,43.1000824,-89.3544,1,1230108,60591,505941,EMPTY,D,24,2025-09-25,56220,112D,1230108,20250925 16:26,107,,2025-09-25T16:26:52.561640
1-SPRECHER,False,156,43.08573500000001,-89.26459333333332,1,1230149,92704,505941,EMPTY,D,19,2025-09-25,54540,115C,1230149,20250925 16:26,995,,2025-09-25T16:26:52.561641
1-JUNCTION,False,270,43.09980770011683,-89.33284161561352,1,1230189,25848,505944,EMPTY,D,7,2025-09-25,58380,114E,1230189,20250925 16:26,2213,,2025-09-25T16:26:52.561642
1-JUNCTION,False,222,43.065208285984916,-89.41688188789209,1,1230215,54378,505944,HALF_EMPTY,D,0,2025-09-25,56580,113C,1230215,20250925 16:26,986,,2025-09-25T16:26:52.561644
1-JUNCTION,False,0,43.048879625268555,-89.503,1,1230188,83549,505944,EMPTY,D,16,2025-09-25,54780,115D,1230188,20250925 16:26,2204,,2025-09-25T16:26:52.561645
2-AIRPORT,False,0,43.017277672742516,-89.47586,1,1230152,36658,506011,HALF_EMPTY,D,31,2025-09-25,58020,121D,1230152,20250925 16:26,130,,2025-09-25T16:26:52.561646
2-AIRPORT,False,91,43.07213377015287,-89.40273968125393,1,1230125,70112,506011,FULL,D,30,2025-09-25,56220,124D,1230125,20250925 16:26,142,,2025-09-25T16:26:52.561647
2-AIRPORT,False,1,43.134819749403064,-89.36336230916714,1,1230150,98884,506011,EMPTY,D,7,2025-09-25,54480,125D,1230150,20250925 16:26,115,,2025-09-25T16:26:52.561648
2-AIRPORT,True,4,43.13736833333334,-89.34652499999999,1,1230124,108209,506011,EMPTY,D,0,2025-09-25,52740,122D,1230124,20250925 16:26,2004,,2025-09-25T16:26:52.561649
2-EPIC CAMPUS,False,224,43.07966861612382,-89.38477500020215,1,1230217,33488,506019,EMPTY,D,0,2025-09-25,57840,123D,1230217,20250925 16:26,103,,2025-09-25T16:26:52.561650
2-EPIC CAMPUS,False,224,43.037133551836,-89.4526938217811,1,1230172,59652,506019,HALF_EMPTY,D,4,2025-09-25,56040,126D,1230172,20250925 16:26,1903,,2025-09-25T16:26:52.561652
2-EPIC CAMPUS,False,265,42.98792,-89.55363,1,1230214,103718,506019,EMPTY,D,0,2025-09-25,54240,181D,1230214,20250925 16:26,2005,,2025-09-25T16:26:52.561653
BROOKS,False,0,43.04168962526855,-89.40397,1,1232124,3962,506281,EMPTY,O,11,2025-09-25,59040,123G,1232124,20250925 16:26,2207,,2025-09-25T16:26:54.867844
SOUTH TRANSFER,False,180,43.050580345721215,-89.50321132519811,1,1231426,5720,350,EMPTY,H,0,2025-09-25,58680,116G,1231426,20250925 16:26,151,,2025-09-25T16:26:57.148993
SOUTH TRANSFER,False,90,43.03854625602525,-89.39836762932357,1,1231425,54027,350,EMPTY,H,20,2025-09-25,56880,112G,1231425,20250925 16:26,2211,,2025-09-25T16:26:57.148997
WEST TOWNE,False,270,43.03194797347128,-89.47635949387748,1,1231463,35622,400,EMPTY,H,9,2025-09-25,57900,121G,1231463,20250925 16:26,114,,2025-09-25T16:26:57.148998
MONONA/DUTCH MILL,False,38,43.087241313500954,-89.35916758689693,1,1227546,39008,1289,EMPTY,38,20,2025-09-25,56820,11438,1227546,20250925 16:26,134,,2025-09-25T16:26:59.443383
JENIFER,False,110,43.07348383584767,-89.43406894754544,1,1227547,11006,1290,EMPTY,38,0,2025-09-25,58620,11338,1227547,20250925 16:26,118,,2025-09-25T16:26:59.443387
WHITNEY,False,270,43.073359009835265,-89.40585853724086,1,1227574,13580,1294,HALF_EMPTY,38,13,2025-09-25,57840,11138,1227574,20250925 16:26,996,,2025-09-25T16:26:59.443388
WHITNEY,False,344,43.082617863562746,-89.32455580102311,1,1227575,30206,1301,EMPTY,38,24,2025-09-25,58020,11238,1227575,20250925 16:26,128,,2025-09-25T16:26:59.443389
EAGLE HEIGHTS VIA U.W. CAMPUS,False,241,43.08618160126958,-89.43532605425342,1,1228513,30477,439,EMPTY,84,17,2025-09-25,57540,4284,1228513,20250925 16:26,112,,2025-09-25T16:27:01.746046
EAGLE HEIGHTS VIA U.W. CAMPUS,False,172,43.077234304618074,-89.4290885211129,1,1228514,11110,462,EMPTY,84,0,2025-09-25,58440,4184,1228514,20250925 16:26,124,,2025-09-25T16:27:01.746051
