des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,1,43.12076130911282,-89.33041469713584,1,1231993,35803,1239,EMPTY,L,18,2025-09-25,47220,112L,1231993,20250925 13:30,123,,2025-09-25T13:31:02.906390
CHEROKEE,False,88,43.098226341113005,-89.32303056483221,1,1231978,36440,1265,EMPTY,L,26,2025-09-25,47220,111L,1231978,20250925 13:30,122,,2025-09-25T13:31:02.906395
FITCHBURG-CADDIS,False,111,43.134993824724546,-89.37403861417013,1,1229149,16118,1278,EMPTY,B,37,2025-09-25,48180,148B,1229149,20250925 13:31,2304,,2025-09-25T13:31:05.207859
FITCHBURG-CADDIS,False,227,43.08712648877445,-89.36659053347255,1,1229119,39515,1278,EMPTY,B,0,2025-09-25,47280,147B,1229119,20250925 13:30,2338,,2025-09-25T13:31:05.207866
FITCHBURG-CADDIS,False,271,43.073283006299704,-89.40038664173007,1,1229148,50777,1278,EMPTY,B,0,2025-09-25,46380,153B,1229148,20250925 13:30,2308,,2025-09-25T13:31:05.207868
FITCHBURG-CADDIS,False,180,43.063423899128736,-89.40086572032722,1,1229118,54501,1278,HALF_EMPTY,B,0,2025-09-25,45480,146B,1229118,20250925 13:31,2362,,2025-09-25T13:31:05.207869
FITCHBURG-CADDIS,False,53,43.019593333333326,-89.42091666666666,1,1229147,75919,1278,EMPTY,B,0,2025-09-25,44580,152B,1229147,20250925 13:30,2320,,2025-09-25T13:31:05.207870
NORTHPORT,False,93,43.038500564462105,-89.39442987889967,1,1229087,12112,1280,EMPTY,B,0,2025-09-25,48180,144B,1229087,20250925 13:30,2327,,2025-09-25T13:31:05.207871
NORTHPORT,False,336,43.06559928892482,-89.40064774887567,1,1229054,22674,1280,EMPTY,B,15,2025-09-25,47280,151B,1229054,20250925 13:30,2337,,2025-09-25T13:31:05.207872
NORTHPORT,False,46,43.078265100176246,-89.3789236358778,1,1229086,32833,1280,HALF_EMPTY,B,0,2025-09-25,46380,150B,1229086,20250925 13:30,2333,,2025-09-25T13:31:05.207873
