des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,97,43.01575080827743,-89.4257804393868,1,1227744,47160,1274,HALF_EMPTY,75,0,2025-09-12,65100,18575,1227744,20250912 18:27,987,,2025-09-12T18:27:37.684138
CAPITOL SQUARE VIA MIDDLETON,False,27,43.08857672937787,-89.52734080023802,1,1230734,15668,506206,EMPTY,F,31,2025-09-12,65820,121A,1230734,20250912 18:27,2340,,2025-09-12T18:27:40.263616
CAPITOL SQUARE VIA MIDDLETON,False,122,43.072137088006365,-89.40707675395001,1,1230733,69789,506206,HALF_EMPTY,F,0,2025-09-12,64020,115A,1230733,20250912 18:27,2361,,2025-09-12T18:27:40.263627
JUNCTION VIA MIDDLETON,False,282,43.104226138385414,-89.4924298087165,1,1230769,38590,506208,EMPTY,F,32,2025-09-12,64200,151A,1230769,20250912 18:27,2348,,2025-09-12T18:27:40.263629
JUNCTION VIA MIDDLETON,False,169,43.057935,-89.52800166666665,1,1230768,75900,506208,EMPTY,F,0,2025-09-12,62400,114A,1230768,20250912 18:27,2310,,2025-09-12T18:27:40.263631
EAGLE HEIGHTS VIA U.W. CAMPUS,False,86,43.07649320863708,-89.420684615056,1,1228518,13499,439,EMPTY,84,0,2025-09-12,65640,4184,1228518,20250912 18:27,991,,2025-09-12T18:27:42.933853
2-EPIC CAMPUS,False,210,43.026333529365075,-89.46599992691414,1,1230174,67652,505812,EMPTY,D,33,2025-09-12,63360,124D,1230174,20250912 18:27,151,,2025-09-12T18:27:45.533017
2-VERONA,False,183,43.09334990812132,-89.36375453116325,1,1230220,25636,505891,EMPTY,D,4,2025-09-12,65160,121D,1230220,20250912 18:27,103,,2025-09-12T18:27:45.533028
1-SPRECHER,False,97,43.05349400588207,-89.45146984736012,1,1230155,26321,505941,EMPTY,D,2,2025-09-12,65400,115C,1230155,20250912 18:27,104,,2025-09-12T18:27:45.533031
1-SPRECHER,False,158,43.10259389413597,-89.35019057710726,1,1230110,62292,505941,EMPTY,D,20,2025-09-12,63480,114E,1230110,20250912 18:27,1903,,2025-09-12T18:27:45.533033
