des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,264,43.098386205725404,-89.31813022857233,1,1231990,50990,1239,EMPTY,L,0,2025-09-26,33720,111L,1231990,20250926 10:00,103,,2025-09-26T10:00:11.502788
CHEROKEE,True,78,43.09819453850026,-89.31823912851732,1,1231975,37742,1265,EMPTY,L,0,2025-09-26,33720,112L,1231975,20250926 10:00,136,,2025-09-26T10:00:11.502794
FITCHBURG-CADDIS,False,115,43.13888698695481,-89.38563036035987,1,1229142,12687,1278,EMPTY,B,37,2025-09-26,35640,144B,1229142,20250926 10:00,2308,,2025-09-26T10:00:13.809232
FITCHBURG-CADDIS,False,220,43.099928939563746,-89.34920385966691,1,1229112,32895,1278,EMPTY,B,3,2025-09-26,34740,143B,1229112,20250926 10:00,2320,,2025-09-26T10:00:13.809236
FITCHBURG-CADDIS,False,227,43.07320561924916,-89.3940089453244,1,1229141,49125,1278,EMPTY,B,23,2025-09-26,33840,142B,1229141,20250926 10:00,2312,,2025-09-26T10:00:13.809237
FITCHBURG-CADDIS,False,271,43.03861071089315,-89.40373565396209,1,1229111,67206,1278,EMPTY,B,0,2025-09-26,32820,139B,1229111,20250926 10:00,2318,,2025-09-26T10:00:13.809238
FITCHBURG-CADDIS,False,52,43.019571666666664,-89.42090000000002,1,1229140,75912,1278,EMPTY,B,0,2025-09-26,31920,141B,1229140,20250926 10:00,2347,,2025-09-26T10:00:13.809239
NORTHPORT,False,359,43.038895,-89.394824,1,1229080,11481,1280,EMPTY,B,0,2025-09-26,35640,137B,1229080,20250926 10:00,2359,,2025-09-26T10:00:13.809239
NORTHPORT,False,91,43.072065266980346,-89.39927198639134,1,1229047,25446,1280,EMPTY,B,0,2025-09-26,34740,140B,1229047,20250926 10:00,2328,,2025-09-26T10:00:13.809240
NORTHPORT,False,54,43.07847984926583,-89.3786521512422,1,1229079,32941,1280,EMPTY,B,16,2025-09-26,33840,136B,1229079,20250926 10:00,2342,,2025-09-26T10:00:13.809240
KENNEDY/DROP OFFS ONLY,False,252,43.13379811293807,-89.37321586144134,1,1229202,1,1284,EMPTY,B,0,2025-09-26,35940,138B,1229202,20250926 10:00,2356,,2025-09-26T10:00:13.809241
JUNCTION,False,224,43.110234885299064,-89.33458351260971,1,1228634,31509,387,EMPTY,A,37,2025-09-26,34980,116A,1228634,20250926 10:00,2310,,2025-09-26T10:00:16.112677
