des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
FITCHBURG,False,169,43.07731246199481,-89.429137839156,1,1227734,1036,489,EMPTY,65,0,2025-11-06,61980,18165,1227734,20251106 17:21,141,,2025-11-06T17:21:22.704226,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,272,43.0050119021455,-89.42388450709663,1,1227730,54589,489,EMPTY,65,24,2025-11-06,60000,116E,1227730,20251106 17:21,100,,2025-11-06T17:21:22.704226,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,325,43.05688135205592,-89.3826320370684,1,1227727,36883,501,EMPTY,65,11,2025-11-06,61260,18265,1227727,20251106 17:21,139,,2025-11-06T17:21:22.704226,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,88,43.073670028933336,-89.31329752251641,1,1229706,46951,327,EMPTY,C,20,2025-11-06,59640,119C,1229706,20251106 17:21,1915,,2025-11-06T17:21:24.998462,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,271,43.07326245795905,-89.3981476751345,1,1229778,44901,331,EMPTY,C,18,2025-11-06,60240,116C,1229778,20251106 17:21,128,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,237,43.078415760279995,-89.43313589978756,1,1229741,1446,349,EMPTY,C,17,2025-11-06,62400,120C,1229741,20251106 17:21,118,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,89,43.07198660091597,-89.39692983254217,1,1229727,13349,349,FULL,C,23,2025-11-06,61440,114C,1229727,20251106 17:21,135,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,42,43.08170832708646,-89.36467065853998,1,1229692,24464,349,HALF_EMPTY,C,25,2025-11-06,60540,112C,1229692,20251106 17:21,2005,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,157,43.0861909820051,-89.26488626217547,1,1229740,55970,349,EMPTY,C,0,2025-11-06,58740,118C,1229740,20251106 17:21,2207,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,266,43.08497131315181,-89.26912408653108,1,1229812,1543,454,EMPTY,C,30,2025-11-06,62340,117C,1229812,20251106 17:21,1906,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,229,43.0814934274983,-89.36523114686507,1,1229799,31197,454,EMPTY,C,0,2025-11-06,61380,111C,1229799,20251106 17:21,106,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,270,43.07347321668948,-89.41039890245925,1,1229761,45547,454,FULL,C,30,2025-11-06,59520,111D,1229761,20251106 17:21,123,,2025-11-06T17:21:24.999849,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,111,43.135246835386255,-89.37491073471257,1,1229127,15866,1278,EMPTY,B,11,2025-11-06,61680,155B,1229127,20251106 17:21,2305,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,317,43.0756163984404,-89.38326987430608,1,1229156,45678,1278,EMPTY,B,16,2025-11-06,60780,161B,1229156,20251106 17:21,2317,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,181,43.068287954777034,-89.40102053556178,1,1229126,52690,1278,EMPTY,B,18,2025-11-06,59820,154B,1229126,20251106 17:21,2340,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,208,43.037797199230475,-89.40453567403266,1,1229155,67625,1278,EMPTY,B,11,2025-11-06,58920,160B,1229155,20251106 17:21,2357,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,30,43.025410765492055,-89.41347023172183,1,1229095,3431,1280,EMPTY,B,33,2025-11-06,62460,159B,1229095,20251106 17:21,2326,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,93,43.038488280665874,-89.3941292267943,1,1229062,12194,1280,EMPTY,B,11,2025-11-06,61560,158B,1229062,20251106 17:21,2338,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,48,43.07359105726662,-89.38355241382337,1,1229094,30368,1280,HALF_EMPTY,B,0,2025-11-06,60660,157B,1229094,20251106 17:21,2327,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,5,43.110675997280744,-89.35425297540381,1,1229061,49102,1280,EMPTY,B,24,2025-11-06,59700,156B,1229061,20251106 17:21,2352,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
KENNEDY/DROP OFFS ONLY,False,270,43.13370630471957,-89.37418479866207,1,1229191,266,1284,EMPTY,B,22,2025-11-06,62160,153B,1229191,20251106 17:17,2353,,2025-11-06T17:21:27.374651,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,278,43.074777548192344,-89.43859814917953,1,1230563,18134,506494,HALF_EMPTY,E,0,2025-11-06,60960,113E,1230563,20251106 17:21,1912,,2025-11-06T17:21:29.715393,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,271,43.01565833333334,-89.49832333333333,1,1230553,61520,506494,EMPTY,E,0,2025-11-06,59160,111E,1230553,20251106 17:21,107,,2025-11-06T17:21:29.715393,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.06772610000431,-89.41362994360556,1,1230522,51327,506589,EMPTY,E,0,2025-11-06,60540,113D,1230522,20251106 17:21,155,,2025-11-06T17:21:29.715393,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,92,43.067655936217406,-89.40029219601769,1,1230532,54888,506589,HALF_EMPTY,E,7,2025-11-06,58680,115E,1230532,20251106 17:21,119,,2025-11-06T17:21:29.715393,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,87,43.04635394081946,-89.483645841259,1,1230153,15103,506006,EMPTY,D,33,2025-11-06,61620,113C,1230153,20251106 17:21,987,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,46,43.073049242234724,-89.39232524853125,1,1230109,46718,506006,FULL,D,1,2025-11-06,59820,115D,1230109,20251106 17:21,2208,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,89,43.099304200119825,-89.27030673013893,1,1230151,83365,506006,EMPTY,D,27,2025-11-06,58020,114D,1230151,20251106 17:21,101,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.09893420012288,-89.30091493365273,1,1230190,17641,506009,EMPTY,D,26,2025-11-06,62040,112D,1230190,20251106 17:21,1911,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.07109824086977,-89.40744,1,1230216,50988,506009,HALF_EMPTY,D,0,2025-11-06,60240,115C,1230216,20251106 17:21,145,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.049176470597146,-89.50299,1,1230189,83659,506009,EMPTY,D,0,2025-11-06,58380,114E,1230189,20251106 17:21,1901,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,78,42.993825437534525,-89.51918893125472,1,1230154,15876,506661,EMPTY,D,0,2025-11-06,61620,126D,1230154,20251106 17:21,1908,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,357,43.07145200060339,-89.40410266581847,1,1230126,68803,506661,HALF_EMPTY,D,15,2025-11-06,59820,181D,1230126,20251106 17:21,143,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.13010329472388,-89.36356,1,1230152,96474,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:21,110,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,163,43.096531498167124,-89.36360455582482,1,1230218,24718,506672,EMPTY,D,9,2025-11-06,61560,125D,1230218,20251106 17:21,986,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,218,43.03599800363605,-89.45421218615346,1,1230173,59940,506672,EMPTY,D,28,2025-11-06,59640,122D,1230173,20251106 17:21,142,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,247,42.991237123746274,-89.53126452590993,1,1230217,97302,506672,EMPTY,D,30,2025-11-06,57840,123D,1230217,20251106 17:21,147,,2025-11-06T17:21:32.023162,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,1,43.023378677146866,-89.55308770986544,1,1227607,11994,504,HALF_EMPTY,55,38,2025-11-06,62100,18575,1227607,20251106 17:21,996,,2025-11-06T17:21:34.325983,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,270,43.03138000067579,-89.53543349240668,1,1227618,15260,512,EMPTY,55,30,2025-11-06,61920,18275,1227618,20251106 17:21,111,,2025-11-06T17:21:34.325983,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,214,43.13115004001081,-89.30393814533745,1,1228627,18157,387,EMPTY,A,0,2025-11-06,61980,120A,1228627,20251106 17:21,2341,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,227,43.074453563030914,-89.39216914862449,1,1228623,52542,387,EMPTY,A,0,2025-11-06,60180,125A,1228623,20251106 17:21,2324,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,264,43.060459828938136,-89.52569655767891,1,1228639,93056,387,EMPTY,A,30,2025-11-06,58380,115A,1228639,20251106 17:21,2360,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,0,43.06817623664306,-89.46835900097278,1,1228578,19309,414,EMPTY,A,20,2025-11-06,61620,127A,1228578,20251106 17:21,2349,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,46,43.10405136946941,-89.34217978623906,1,1228577,61521,414,EMPTY,A,0,2025-11-06,59820,112A,1228577,20251106 17:21,2325,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,114,43.07285863390906,-89.40918645001086,1,1228548,37815,421,HALF_EMPTY,A,0,2025-11-06,60720,111A,1228548,20251106 17:21,2307,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.123864325496875,-89.3138294170473,1,1228531,74270,421,HALF_EMPTY,A,3,2025-11-06,58860,113A,1228531,20251106 17:21,2347,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,10,43.15683000000001,-89.26689999999999,1,1228547,95552,421,EMPTY,A,0,2025-11-06,57060,119A,1228547,20251106 17:21,2344,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,224,43.09460848371233,-89.3562901154707,1,1228597,41227,469,HALF_EMPTY,A,41,2025-11-06,61020,121A,1228597,20251106 17:21,2339,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,265,43.072991637546785,-89.46343123374076,1,1228614,74238,469,HALF_EMPTY,A,11,2025-11-06,59220,118A,1228614,20251106 17:21,2361,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,270,43.06085681140641,-89.491738610624,1,1228596,85484,469,HALF_EMPTY,A,0,2025-11-06,57420,126A,1228596,20251106 17:09,2359,,2025-11-06T17:21:36.626978,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,271,43.01554191669956,-89.4691897261774,1,1227764,38372,1252,EMPTY,75,40,2025-11-06,61080,18775,1227764,20251106 17:21,021,,2025-11-06T17:21:38.935962,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,180,42.9915051167294,-89.56370346805684,1,1227742,2308,1274,HALF_EMPTY,75,30,2025-11-06,62400,18675,1227742,20251106 17:21,2314,,2025-11-06T17:21:38.935962,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,32,43.00171502578463,-89.49926951063995,1,1227753,22460,1274,HALF_EMPTY,75,21,2025-11-06,61800,18475,1227753,20251106 17:21,122,,2025-11-06T17:21:38.935962,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,89,43.015688039978734,-89.49504684495975,1,1227741,28559,1274,HALF_EMPTY,75,32,2025-11-06,61500,18175,1227741,20251106 17:21,1905,,2025-11-06T17:21:38.935962,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,28,43.03491969681947,-89.40641376543225,1,1227740,56240,1274,FULL,75,25,2025-11-06,60300,18375,1227740,20251106 17:21,2345,,2025-11-06T17:21:38.935962,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
