des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
JUNCTION VIA MIDDLETON,False,132,43.093335984906425,-89.52504835994941,1,1230766,58471,486,EMPTY,F,30,2025-11-06,58800,117A,1230766,20251106 17:14,2337,,2025-11-06T17:15:04.099953,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,0,43.085630333063996,-89.43363036585848,1,1228515,29806,462,EMPTY,84,17,2025-11-06,60240,4184,1228515,20251106 17:14,985,,2025-11-06T17:15:06.164320,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,270,43.00982512105525,-89.3823362690784,1,1227730,42558,489,EMPTY,65,33,2025-11-06,60000,116E,1227730,20251106 17:14,100,,2025-11-06T17:15:08.237775,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,14,43.03547294303626,-89.37984025649351,1,1227727,28009,501,EMPTY,65,0,2025-11-06,61260,18265,1227727,20251106 17:14,139,,2025-11-06T17:15:08.237775,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,287,43.07654274212292,-89.4131057571686,1,1227726,51135,501,EMPTY,65,11,2025-11-06,59460,18165,1227726,20251106 17:14,141,,2025-11-06T17:15:08.237775,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,89,43.08382048347133,-89.31659010661113,1,1229706,41668,327,EMPTY,C,15,2025-11-06,59640,119C,1229706,20251106 17:15,1915,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,315,43.07166815786624,-89.38910475123453,1,1229778,41986,331,EMPTY,C,3,2025-11-06,60240,116C,1229778,20251106 17:15,128,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,90,43.07335181487567,-89.41405584498825,1,1229727,8735,349,HALF_EMPTY,C,3,2025-11-06,61440,114C,1229727,20251106 17:15,135,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,44,43.07402478638731,-89.38101844235159,1,1229692,19175,349,HALF_EMPTY,C,0,2025-11-06,60540,112C,1229692,20251106 17:15,2005,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,83,43.08426038764121,-89.28910538532072,1,1229740,49044,349,EMPTY,C,18,2025-11-06,58740,118C,1229740,20251106 17:15,2207,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,155,43.085715,-89.26460833333334,1,1229812,45,454,EMPTY,C,0,2025-11-06,62340,117C,1229812,20251106 17:15,1906,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,249,43.09282290917084,-89.35179802961592,1,1229799,25245,454,EMPTY,C,5,2025-11-06,61380,111C,1229799,20251106 17:15,106,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,47,43.07408628172254,-89.3924226676863,1,1229761,40731,454,HALF_EMPTY,C,0,2025-11-06,59520,111D,1229761,20251106 17:15,123,,2025-11-06T17:15:10.489331,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,269,43.13376876611924,-89.38607451255939,1,1229127,3440,1278,EMPTY,B,30,2025-11-06,61680,155B,1229127,20251106 17:15,2305,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,224,43.09102476716234,-89.36115666187767,1,1229156,37472,1278,EMPTY,B,30,2025-11-06,60780,161B,1229156,20251106 17:15,2317,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.07318464568146,-89.3950883299849,1,1229126,49414,1278,EMPTY,B,26,2025-11-06,59820,154B,1229126,20251106 17:15,2340,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,176,43.04002525807722,-89.39413003373795,1,1229155,63407,1278,HALF_EMPTY,B,0,2025-11-06,58920,160B,1229155,20251106 17:15,2357,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,53,43.019548333333326,-89.42098666666668,1,1229125,76998,1278,EMPTY,B,13,2025-11-06,58020,159B,1229125,20251106 17:14,2326,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,10,43.029074602315625,-89.41062069641531,1,1229062,4993,1280,EMPTY,B,15,2025-11-06,61560,158B,1229062,20251106 17:15,2338,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,91,43.07208057962016,-89.40025558894192,1,1229094,25183,1280,HALF_EMPTY,B,16,2025-11-06,60660,157B,1229094,20251106 17:15,2327,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,33,43.10010640339742,-89.348821463924,1,1229061,44146,1280,HALF_EMPTY,B,0,2025-11-06,59700,156B,1229061,20251106 17:15,2352,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,280,43.12917547699362,-89.35907116724553,1,1229093,56571,1280,EMPTY,B,15,2025-11-06,58800,153B,1229093,20251106 17:14,2353,,2025-11-06T17:15:12.791954,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,277,43.06796328853168,-89.42836629254111,1,1230563,13478,506494,HALF_EMPTY,E,1,2025-11-06,60960,113E,1230563,20251106 17:15,1912,,2025-11-06T17:15:15.076046,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,270,43.03171000024734,-89.50540022214815,1,1230553,50583,506494,EMPTY,E,27,2025-11-06,59160,111E,1230553,20251106 17:15,107,,2025-11-06T17:15:15.076046,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,110,43.07214540477763,-89.4290573062116,1,1230522,45595,506589,EMPTY,E,5,2025-11-06,60540,113D,1230522,20251106 17:15,155,,2025-11-06T17:15:15.076046,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.0677400000516,-89.41767165234737,1,1230532,50249,506589,HALF_EMPTY,E,15,2025-11-06,58680,115E,1230532,20251106 17:14,119,,2025-11-06T17:15:15.076046,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,88,43.05051149915348,-89.50855851023546,1,1230153,6959,506006,EMPTY,D,31,2025-11-06,61620,113C,1230153,20251106 17:15,987,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,91,43.07101058519642,-89.40427342971404,1,1230109,43124,506006,FULL,D,6,2025-11-06,59820,115D,1230109,20251106 17:15,2208,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,82,43.09848615355533,-89.31144125011238,1,1230151,72786,506006,EMPTY,D,20,2025-11-06,58020,114D,1230151,20251106 17:15,101,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,0,43.09117977316605,-89.26114,1,1230190,4099,506009,EMPTY,D,27,2025-11-06,62040,112D,1230190,20251106 17:15,1911,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,225,43.0772006990609,-89.38828800141239,1,1230216,44401,506009,HALF_EMPTY,D,12,2025-11-06,60240,115C,1230216,20251106 17:15,145,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,265,43.04651906998666,-89.47547639766668,1,1230189,75431,506009,EMPTY,D,21,2025-11-06,58380,114E,1230189,20251106 17:15,1901,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,85,42.98779473689063,-89.55301386213854,1,1230154,6525,506661,EMPTY,D,26,2025-11-06,61620,126D,1230154,20251106 17:15,1908,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,55,43.06526284179062,-89.41663416430207,1,1230126,64270,506661,HALF_EMPTY,D,0,2025-11-06,59820,181D,1230126,20251106 17:15,143,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.09797783856534,-89.36408,1,1230152,84752,506661,EMPTY,D,28,2025-11-06,58020,121D,1230152,20251106 17:15,110,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,183,43.12787698790022,-89.36353331625537,1,1230218,13170,506672,EMPTY,D,27,2025-11-06,61560,125D,1230218,20251106 17:15,986,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,224,43.05287123843636,-89.43542186478598,1,1230173,51720,506672,HALF_EMPTY,D,15,2025-11-06,59640,122D,1230173,20251106 17:15,142,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,270,43.015790000081005,-89.49895346530747,1,1230217,82068,506672,EMPTY,D,11,2025-11-06,57840,123D,1230217,20251106 17:15,147,,2025-11-06T17:15:17.395446,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,56,42.996911049603725,-89.56374731740198,1,1227607,36,504,EMPTY,55,0,2025-11-06,62100,18575,1227607,20251106 17:15,996,,2025-11-06T17:15:19.753430,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,90,43.05192831676262,-89.51861482542822,1,1227618,4111,512,EMPTY,55,0,2025-11-06,61920,18275,1227618,20251106 17:15,111,,2025-11-06T17:15:19.753430,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,155,43.15210188890105,-89.29910671741047,1,1228627,4874,387,EMPTY,A,23,2025-11-06,61980,120A,1228627,20251106 17:15,2341,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,314,43.07837024634275,-89.37903931974381,1,1228623,48179,387,EMPTY,A,0,2025-11-06,60180,125A,1228623,20251106 17:15,2324,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.06083688185893,-89.48812606127089,1,1228639,82994,387,HALF_EMPTY,A,30,2025-11-06,58380,115A,1228639,20251106 17:15,2360,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,90,43.06074744593249,-89.49658329540138,1,1228578,9756,414,EMPTY,A,0,2025-11-06,61620,127A,1228578,20251106 17:15,2349,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,46,43.08364426674716,-89.37128602122904,1,1228577,50769,414,HALF_EMPTY,A,35,2025-11-06,59820,112A,1228577,20251106 17:15,2325,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,283,43.1442279208472,-89.29517374290455,1,1228576,90912,414,EMPTY,A,40,2025-11-06,57960,122A,1228576,20251106 17:15,2304,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.075267272694624,-89.45149041655242,1,1228548,26275,421,HALF_EMPTY,A,0,2025-11-06,60720,111A,1228548,20251106 17:15,2307,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.11292148823006,-89.33069894686544,1,1228531,65996,421,HALF_EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 17:15,2347,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.15683000000001,-89.26689499999999,1,1228547,95552,421,EMPTY,A,0,2025-11-06,57060,119A,1228547,20251106 17:15,2344,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,169,43.11337591411235,-89.33047666225173,1,1228597,31422,469,HALF_EMPTY,A,0,2025-11-06,61020,121A,1228597,20251106 17:15,2339,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,268,43.07526563290931,-89.44332682261378,1,1228614,68029,469,FULL,A,1,2025-11-06,59220,118A,1228614,20251106 17:15,2361,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,270,43.06085681140641,-89.491738610624,1,1228596,85484,469,HALF_EMPTY,A,0,2025-11-06,57420,126A,1228596,20251106 17:09,2359,,2025-11-06T17:15:22.064693,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,213,43.02262010498895,-89.41635129198865,1,1227764,22930,1252,EMPTY,75,33,2025-11-06,61080,18775,1227764,20251106 17:15,021,,2025-11-06T17:15:24.365628,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,65,42.99686333333334,-89.563915,1,1227742,0,1274,EMPTY,75,0,2025-11-06,62400,18675,1227742,20251106 17:15,2314,,2025-11-06T17:15:24.365628,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,75,42.98956092008987,-89.5383891091816,1,1227753,10447,1274,HALF_EMPTY,75,31,2025-11-06,61800,18475,1227753,20251106 17:15,122,,2025-11-06T17:15:24.365628,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,77,42.99424168020021,-89.51648677956285,1,1227741,16621,1274,FULL,75,33,2025-11-06,61500,18175,1227741,20251106 17:15,1905,,2025-11-06T17:15:24.365628,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,88,43.015638787753964,-89.43216902701329,1,1227740,45444,1274,FULL,75,33,2025-11-06,60300,18375,1227740,20251106 17:15,2345,,2025-11-06T17:15:24.365628,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
