des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,89,43.153702526480664,-89.31554036382477,1,1228632,149,387,EMPTY,A,1,2025-09-26,43980,114A,1228632,20250926 12:17,2334,,2025-09-26T12:17:23.932316
JUNCTION,False,225,43.075593366263774,-89.38512632116382,1,1228629,50455,387,EMPTY,A,0,2025-09-26,42180,124A,1228629,20250926 12:17,2353,,2025-09-26T12:17:23.932324
JUNCTION,False,177,43.05865819297459,-89.52779671970782,1,1228625,94895,387,EMPTY,A,15,2025-09-26,40380,125A,1228625,20250926 12:17,2304,,2025-09-26T12:17:23.932326
2-AMERICAN CENTER,False,88,43.06078145079736,-89.48696836740557,1,1228568,12333,414,EMPTY,A,11,2025-09-26,43740,117A,1228568,20250926 12:17,2350,,2025-09-26T12:17:23.932327
2-AMERICAN CENTER,False,45,43.08595758848033,-89.3680511433177,1,1228567,51982,414,EMPTY,A,35,2025-09-26,41940,115A,1228567,20250926 12:17,2358,,2025-09-26T12:17:23.932329
2-AMERICAN CENTER,False,210,43.15363000000001,-89.31595166666666,1,1228566,99041,414,EMPTY,A,11,2025-09-26,40140,112A,1228566,20250926 12:15,2352,,2025-09-26T12:17:23.932330
1-SUN PRAIRIE VIA HIGH CROSSING,False,113,43.072378718912816,-89.40768568122878,1,1228543,38255,421,EMPTY,A,4,2025-09-26,42840,118A,1228543,20250926 12:17,2341,,2025-09-26T12:17:23.932331
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.11523116376553,-89.33063595902624,1,1228526,66883,421,HALF_EMPTY,A,39,2025-09-26,41040,126A,1228526,20250926 12:17,2362,,2025-09-26T12:17:23.932332
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.156818333333334,-89.26690500000001,1,1228542,95552,421,EMPTY,A,0,2025-09-26,39240,111A,1228542,20250926 12:17,2327,,2025-09-26T12:17:23.932333
JUNCTION VIA HIGH CROSSING,False,227,43.11284415458209,-89.33094559169028,1,1228592,31664,469,EMPTY,A,0,2025-09-26,43080,113A,1228592,20250926 12:17,2323,,2025-09-26T12:17:23.932334
JUNCTION VIA HIGH CROSSING,False,259,43.073380119428656,-89.42435780237855,1,1228609,62879,469,FULL,A,39,2025-09-26,41280,119A,1228609,20250926 12:17,2361,,2025-09-26T12:17:23.932336
1-SPRECHER,False,89,43.04632000006075,-89.48824163882297,1,1230144,13879,505941,EMPTY,D,15,2025-09-26,43860,115C,1230144,20250926 12:17,997,,2025-09-26T12:17:26.457331
1-SPRECHER,False,52,43.07242843148935,-89.39327707943421,1,1230104,46377,505941,EMPTY,D,8,2025-09-26,42060,114E,1230104,20250926 12:17,2201,,2025-09-26T12:17:26.457336
1-SPRECHER,False,150,43.08591666666666,-89.26472,1,1230141,92671,505941,EMPTY,D,0,2025-09-26,40260,111C,1230141,20250926 12:17,131,,2025-09-26T12:17:26.457337
1-JUNCTION,False,279,43.09974632681717,-89.26388097510505,1,1230185,8147,505944,EMPTY,D,31,2025-09-26,43980,115D,1230185,20250926 12:17,2004,,2025-09-26T12:17:26.457337
1-JUNCTION,False,271,43.0732882905172,-89.39500324207478,1,1230206,46785,505944,HALF_EMPTY,D,10,2025-09-26,42180,114D,1230206,20250926 12:17,2211,,2025-09-26T12:17:26.457338
1-JUNCTION,False,270,43.04630660011283,-89.50288006435837,1,1230184,82621,505944,EMPTY,D,6,2025-09-26,40380,112D,1230184,20250926 12:17,106,,2025-09-26T12:17:26.457339
2-AIRPORT,False,74,42.990186242685155,-89.53510989868312,1,1230121,11399,506011,EMPTY,D,0,2025-09-26,43860,125D,1230121,20250926 12:17,119,,2025-09-26T12:17:26.457339
2-AIRPORT,False,44,43.049254073472916,-89.43770116798936,1,1230143,56662,506011,EMPTY,D,26,2025-09-26,42060,122D,1230143,20250926 12:17,2210,,2025-09-26T12:17:26.457340
2-AIRPORT,False,0,43.12317951296557,-89.36364,1,1230120,94635,506011,EMPTY,D,27,2025-09-26,40260,123D,1230120,20250926 12:17,995,,2025-09-26T12:17:26.457341
2-AIRPORT,False,4,43.13732333333334,-89.34656166666667,1,1230143,108209,506011,EMPTY,D,0,2025-09-26,42060,122D,1230143,20250926 12:11,980,,2025-09-26T12:17:26.457341
2-EPIC CAMPUS,False,89,43.11228000006518,-89.3638717142263,1,1230208,18974,506019,EMPTY,D,19,2025-09-26,43500,126D,1230208,20250926 12:17,1903,,2025-09-26T12:17:26.457342
2-EPIC CAMPUS,False,220,43.04892636829573,-89.43816422051313,1,1230168,53060,506019,EMPTY,D,15,2025-09-26,41700,121D,1230168,20250926 12:17,120,,2025-09-26T12:17:26.457343
2-EPIC CAMPUS,False,258,42.9940459188979,-89.51906429660578,1,1230207,94157,506019,EMPTY,D,17,2025-09-26,39900,124D,1230207,20250926 12:17,151,,2025-09-26T12:17:26.457343
BROOKS,False,0,43.067179625268544,-89.409,1,1232142,4714,506282,EMPTY,O,16,2025-09-26,44100,111G,1232142,20250926 12:17,117,,2025-09-26T12:17:28.877117
SOUTH TRANSFER,False,28,43.039114999999995,-89.39466499999999,1,1232160,30348,506283,EMPTY,O,0,2025-09-26,42600,123G,1232160,20250926 12:17,2015,,2025-09-26T12:17:28.877124
SOUTH TRANSFER,False,182,43.060903333333336,-89.50780333333333,1,1231418,134,350,EMPTY,H,0,2025-09-26,44280,120G,1231418,20250926 12:17,145,,2025-09-26T12:17:31.371121
SOUTH TRANSFER,False,86,43.02678210146677,-89.41720413127062,1,1231417,46013,350,EMPTY,H,27,2025-09-26,42480,119G,1231417,20250926 12:17,2013,,2025-09-26T12:17:31.371135
WEST TOWNE,False,266,43.034506442096834,-89.44292180961978,1,1231455,20649,400,EMPTY,H,9,2025-09-26,43500,115G,1231455,20250926 12:17,154,,2025-09-26T12:17:31.371140
WEST TOWNE,False,190,43.06136,-89.50785833333333,1,1231454,57414,400,EMPTY,H,0,2025-09-26,41700,117G,1231454,20250926 12:17,020,,2025-09-26T12:17:31.371143
MONONA/DUTCH MILL,False,91,43.07205232021901,-89.39813641437107,1,1227538,24275,1289,HALF_EMPTY,38,0,2025-09-26,42540,11438,1227538,20250926 12:17,146,,2025-09-26T12:17:34.033849
JENIFER,False,211,43.07552666666667,-89.46812333333334,1,1227539,161,1290,EMPTY,38,0,2025-09-26,44340,11338,1227539,20250926 12:17,2008,,2025-09-26T12:17:34.033860
WHITNEY,False,359,43.073388712553246,-89.40445040880327,1,1227566,13224,1294,HALF_EMPTY,38,0,2025-09-26,43320,11138,1227566,20250926 12:17,104,,2025-09-26T12:17:34.033862
WHITNEY,False,356,43.06195954324612,-89.33102778997477,1,1227567,15545,1301,EMPTY,38,13,2025-09-26,43500,11238,1227567,20250926 12:17,137,,2025-09-26T12:17:34.033864
EAGLE HEIGHTS VIA U.W. CAMPUS,False,46,43.089118433096075,-89.43836837052085,1,1228498,2558,462,EMPTY,84,9,2025-09-26,44040,4184,1228498,20250926 12:17,2206,,2025-09-26T12:17:36.634874
EAGLE HEIGHTS VIA U.W. CAMPUS,False,272,43.07644457712737,-89.41610938751157,1,1228497,20942,462,EMPTY,84,9,2025-09-26,43140,4284,1228497,20250926 12:17,108,,2025-09-26T12:17:36.634883
FITCHBURG-CADDIS,False,121,43.133874046909916,-89.37130362468582,1,1229117,16941,1278,EMPTY,B,0,2025-09-26,43680,144B,1229117,20250926 12:17,2308,,2025-09-26T12:17:39.376123
FITCHBURG-CADDIS,False,226,43.087443126894684,-89.366263506262,1,1229146,39369,1278,EMPTY,B,15,2025-09-26,42780,151B,1229146,20250926 12:17,2333,,2025-09-26T12:17:39.376133
FITCHBURG-CADDIS,False,253,43.07327696102073,-89.39919861814545,1,1229116,50459,1278,EMPTY,B,12,2025-09-26,41940,150B,1229116,20250926 12:17,2357,,2025-09-26T12:17:39.376135
FITCHBURG-CADDIS,False,131,43.05408782443383,-89.3968004563947,1,1229145,58190,1278,EMPTY,B,1,2025-09-26,41040,149B,1229145,20250926 12:17,2314,,2025-09-26T12:17:39.376137
FITCHBURG-CADDIS,True,52,43.01944166666667,-89.42115833333334,1,1229115,76998,1278,EMPTY,B,0,2025-09-26,40140,148B,1229115,20250926 12:17,2301,,2025-09-26T12:17:39.376139
NORTHPORT,False,44,43.07445529785266,-89.39044366000876,1,1229084,28175,1280,EMPTY,B,16,2025-09-26,42780,140B,1229084,20250926 12:17,2328,,2025-09-26T12:17:39.376141
NORTHPORT,False,45,43.091942927801014,-89.35961046635576,1,1229051,39980,1280,HALF_EMPTY,B,1,2025-09-26,41940,146B,1229051,20250926 12:17,2322,,2025-09-26T12:17:39.376143
NORTHPORT,False,300,43.133954299368185,-89.3708156240979,1,1229083,60185,1280,EMPTY,B,11,2025-09-26,41040,145B,1229083,20250926 12:17,2343,,2025-09-26T12:17:39.376144
2-BUCKEYE,False,87,43.083712982436175,-89.32236580153354,1,1229702,40112,327,EMPTY,C,22,2025-09-26,41760,117C,1229702,20250926 12:17,147,,2025-09-26T12:17:42.064116
U.W. HOSPITAL,False,315,43.07210130664181,-89.38969085686583,1,1229773,42208,331,EMPTY,C,15,2025-09-26,42300,120C,1229773,20250926 12:17,142,,2025-09-26T12:17:42.064129
1-SPRECHER,False,93,43.072111676783614,-89.40561989290413,1,1229721,11073,349,HALF_EMPTY,C,22,2025-09-26,43560,119C,1229721,20250926 12:17,2207,,2025-09-26T12:17:42.064132
1-SPRECHER,False,31,43.08262490865067,-89.36335044162611,1,1229687,24954,349,EMPTY,C,20,2025-09-26,42660,118C,1229687,20250926 12:17,1911,,2025-09-26T12:17:42.064135
1-SPRECHER,False,87,43.085801666666676,-89.26464499999999,1,1229735,56074,349,EMPTY,C,0,2025-09-26,40860,113C,1229735,20250926 12:17,110,,2025-09-26T12:17:42.064137
U.W. HOSPITAL,False,157,43.08568,-89.26457166666665,1,1229807,60,454,EMPTY,C,0,2025-09-26,44280,116C,1229807,20250926 12:17,116,,2025-09-26T12:17:42.064139
U.W. HOSPITAL,False,254,43.093356349452854,-89.34910279703577,1,1229794,24497,454,EMPTY,C,1,2025-09-26,43380,111D,1229794,20250926 12:17,114,,2025-09-26T12:17:42.064141
U.W. HOSPITAL,False,294,43.073607,-89.433498,1,1229756,52061,454,EMPTY,C,0,2025-09-26,41580,114C,1229756,20250926 12:17,123,,2025-09-26T12:17:42.064143
1-JUNCTION,False,359,43.057836,-89.528334,1,1232593,51212,354,EMPTY,R,5,2025-09-26,41880,113E,1232593,20250926 12:17,1907,,2025-09-26T12:17:44.826430
CAPITOL SQUARE,False,86,43.074738650536766,-89.38825559588118,1,1232539,50170,363,EMPTY,R,3,2025-09-26,42180,113D,1232539,20250926 12:17,2010,,2025-09-26T12:17:44.826441
CAPITOL SQUARE,False,243,43.10478179505247,-89.48656335632472,1,1232524,5587,382,EMPTY,R,0,2025-09-26,43920,111E,1232524,20250926 12:17,1913,,2025-09-26T12:17:44.826444
2-SOUTH RIDGE,False,279,43.073366978039964,-89.39994760683105,1,1232577,4570,478,EMPTY,R,0,2025-09-26,43680,117E,1232577,20250926 12:17,2204,,2025-09-26T12:17:44.826445
WEST MAIN,False,23,43.15674166666666,-89.26733666666665,1,1232964,43631,394,EMPTY,W,0,2025-09-26,42600,111S,1232964,20250926 12:17,132,,2025-09-26T12:17:47.489404
DOWNTOWN S.P.,False,15,43.156888333333335,-89.267245,1,1232883,67679,436,EMPTY,S,0,2025-09-26,41100,112S,1232883,20250926 12:17,127,,2025-09-26T12:17:50.237791
MEMORIAL UNION,False,290,43.07625666666666,-89.40071333333331,1,1227888,278,506361,HALF_EMPTY,80,9,2025-09-26,44280,7080,1227888,20250926 12:17,999,,2025-09-26T12:17:52.887482
MEMORIAL UNION,False,253,43.078961202488834,-89.4294144942287,1,1227886,9789,506361,EMPTY,80,0,2025-09-26,43740,3380,1227886,20250926 12:17,2305,,2025-09-26T12:17:52.887491
MEMORIAL UNION,False,70,43.076429661602894,-89.42023539499186,1,1227885,12938,506361,EMPTY,80,10,2025-09-26,43440,1580,1227885,20250926 12:17,124,,2025-09-26T12:17:52.887494
MEMORIAL UNION,False,181,43.075514999999996,-89.41271666666668,1,1227884,15228,506361,EMPTY,80,17,2025-09-26,43200,1280,1227884,20250926 12:17,126,,2025-09-26T12:17:52.887496
MEMORIAL UNION,False,158,43.073504624040304,-89.40614531536667,1,1227883,17700,506361,EMPTY,80,24,2025-09-26,42900,1480,1227883,20250926 12:17,1905,,2025-09-26T12:17:52.887497
MEMORIAL UNION,False,111,43.07246128546266,-89.40797428850561,1,1227882,19104,506361,EMPTY,80,20,2025-09-26,42660,3480,1227882,20250926 12:17,991,,2025-09-26T12:17:52.887499
MEMORIAL UNION,False,3,43.07283045540778,-89.39743803637965,1,1227881,23031,506361,EMPTY,80,6,2025-09-26,42360,1180,1227881,20250926 12:17,128,,2025-09-26T12:17:52.887501
MEMORIAL UNION,False,2,43.07323990795697,-89.39742890506506,1,1227880,23138,506361,EMPTY,80,3,2025-09-26,42120,3280,1227880,20250926 12:17,998,,2025-09-26T12:17:52.887504
MEMORIAL UNION,False,272,43.07591666666667,-89.40000333333334,1,1227879,24851,506361,EMPTY,80,0,2025-09-26,41820,3180,1227879,20250926 12:17,2340,,2025-09-26T12:17:52.887506
MEMORIAL UNION,False,253,43.07591584574338,-89.40021940398627,1,1227878,24890,506361,EMPTY,80,0,2025-09-26,41580,1380,1227878,20250926 12:17,1915,,2025-09-26T12:17:52.887507
EAST TOWNE,False,78,43.035541569188375,-89.3792609416405,1,1231052,15348,373,EMPTY,G,0,2025-09-26,43500,113G,1231052,20250926 12:17,135,,2025-09-26T12:17:55.566208
EAST TOWNE,False,58,43.108444806210514,-89.31423120040765,1,1231051,65248,373,EMPTY,G,8,2025-09-26,41700,118G,1231051,20250926 12:17,153,,2025-09-26T12:17:55.566218
SOUTH TRANSFER,False,96,43.07396722913356,-89.3158766433776,1,1231088,35376,505531,EMPTY,G,23,2025-09-26,43020,112G,1231088,20250926 12:17,2205,,2025-09-26T12:17:55.566220
SOUTH TRANSFER,False,128,43.04579295498532,-89.37285222938542,1,1231087,79693,505531,EMPTY,G,33,2025-09-26,41220,114G,1231087,20250926 12:17,2005,,2025-09-26T12:17:55.566222
EAST TOWNE VIA HAYES,False,142,43.12918018918272,-89.30974992434297,1,1232350,17152,431,EMPTY,P,22,2025-09-26,43680,116G,1232350,20250926 12:17,130,,2025-09-26T12:17:58.251863
OWL CREEK,False,197,43.12338002170144,-89.3247345616562,1,1231992,40502,1239,EMPTY,L,22,2025-09-26,42720,111L,1231992,20250926 12:17,103,,2025-09-26T12:18:00.942389
CHEROKEE,False,78,43.098193306141766,-89.31824733675681,1,1231977,37740,1265,EMPTY,L,0,2025-09-26,42720,112L,1231977,20250926 12:17,136,,2025-09-26T12:18:00.942400
WEST TOWNE,False,268,43.06073987081142,-89.44166377663892,1,1231816,19901,385,EMPTY,J,28,2025-09-26,43500,121G,1231816,20250926 12:17,2007,,2025-09-26T12:18:03.598639
