des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,114,43.13713594858423,-89.38051124517612,1,1229108,14204,1278,EMPTY,B,32,2025-09-26,27420,134B,1229108,20250926 07:45,2315,,2025-09-26T07:45:41.777829
FITCHBURG-CADDIS,False,140,43.10274029013025,-89.3502067706178,1,1229137,31799,1278,HALF_EMPTY,B,15,2025-09-26,26520,133B,1229137,20250926 07:45,2331,,2025-09-26T07:45:41.777833
FITCHBURG-CADDIS,False,253,43.07329633172989,-89.39910995570983,1,1229107,50434,1278,EMPTY,B,15,2025-09-26,25620,135B,1229107,20250926 07:45,2317,,2025-09-26T07:45:41.777834
FITCHBURG-CADDIS,False,271,43.03860241911301,-89.40321228609592,1,1229157,67065,1278,EMPTY,B,1,2025-09-26,24720,139B,1229157,20250926 07:45,2318,,2025-09-26T07:45:41.777834
FITCHBURG-CADDIS,False,53,43.01958166666667,-89.420885,1,1229106,75909,1278,EMPTY,B,0,2025-09-26,23820,131B,1229106,20250926 07:45,2314,,2025-09-26T07:45:41.777835
NORTHPORT,False,93,43.03850270666415,-89.39448231037466,1,1229043,12098,1280,EMPTY,B,0,2025-09-26,27420,137B,1229043,20250926 07:45,2359,,2025-09-26T07:45:41.777836
NORTHPORT,False,352,43.06824390797076,-89.40077112405758,1,1229075,23652,1280,HALF_EMPTY,B,20,2025-09-26,26520,132B,1229075,20250926 07:45,2301,,2025-09-26T07:45:41.777837
NORTHPORT,False,304,43.100550337966986,-89.34903165343844,1,1229042,44382,1280,EMPTY,B,10,2025-09-26,25620,136B,1229042,20250926 07:45,2342,,2025-09-26T07:45:41.777837
NORTHPORT,False,271,43.13375666666668,-89.37317,1,1229074,60847,1280,EMPTY,B,0,2025-09-26,24720,138B,1229074,20250926 07:45,2356,,2025-09-26T07:45:41.777838
JUNCTION,False,135,43.14584456481666,-89.29717698234658,1,1228620,7428,387,HALF_EMPTY,A,37,2025-09-26,27720,115A,1228620,20250926 07:45,2358,,2025-09-26T07:45:44.066918
JUNCTION,False,226,43.075189612653375,-89.38570171423746,1,1228640,50669,387,HALF_EMPTY,A,20,2025-09-26,25860,127A,1228640,20250926 07:45,2339,,2025-09-26T07:45:44.066923
JUNCTION,False,267,43.060789557148965,-89.49677849396413,1,1228641,85312,387,EMPTY,A,1,2025-09-26,24060,114A,1228641,20250926 07:45,2334,,2025-09-26T07:45:44.066924
2-AMERICAN CENTER,False,89,43.06074932809245,-89.4835189975784,1,1228559,13258,414,EMPTY,A,36,2025-09-26,27540,122A,1228559,20250926 07:45,2330,,2025-09-26T07:45:44.066925
2-AMERICAN CENTER,False,44,43.08717515563866,-89.36637985588052,1,1228558,52639,414,EMPTY,A,0,2025-09-26,25800,120A,1228558,20250926 07:45,2316,,2025-09-26T07:45:44.066925
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.075266755958665,-89.45152910299342,1,1228522,26268,421,HALF_EMPTY,A,0,2025-09-26,26700,113A,1228522,20250926 07:45,2323,,2025-09-26T07:45:44.066926
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.112894,-89.330736,1,1228538,65995,421,HALF_EMPTY,A,0,2025-09-26,24900,119A,1228538,20250926 07:45,2361,,2025-09-26T07:45:44.066927
1-SUN PRAIRIE VIA HIGH CROSSING,False,358,43.15683166666666,-89.266885,1,1228521,95552,421,EMPTY,A,0,2025-09-26,23100,121A,1228521,20250926 07:45,2355,,2025-09-26T07:45:44.066928
JUNCTION VIA HIGH CROSSING,False,230,43.10880345480036,-89.3364338436861,1,1228605,33756,469,HALF_EMPTY,A,15,2025-09-26,26700,118A,1228605,20250926 07:45,2341,,2025-09-26T07:45:44.066929
JUNCTION VIA HIGH CROSSING,False,268,43.07537323127603,-89.45667122679853,1,1228587,71608,469,EMPTY,A,0,2025-09-26,24900,126A,1228587,20250926 07:45,2362,,2025-09-26T07:45:44.066929
JUNCTION VIA HIGH CROSSING,True,179,43.05794666666667,-89.52799333333333,1,1228604,96630,469,EMPTY,A,0,2025-09-26,23100,111A,1228604,20250926 07:45,2327,,2025-09-26T07:45:44.066930
FITCHBURG,False,194,43.04140279338842,-89.3779531907381,1,1227733,26211,489,EMPTY,65,15,2025-09-26,26400,13265,1227733,20250926 07:45,1902,,2025-09-26T07:45:46.351661
U.W. HOSPITAL,False,267,43.01147983516295,-89.37350224219311,1,1227724,18102,501,EMPTY,65,11,2025-09-26,27420,13165,1227724,20250926 07:45,148,,2025-09-26T07:45:46.351894
U.W. HOSPITAL,False,255,43.07654282763546,-89.42113489857984,1,1227723,53221,501,EMPTY,65,6,2025-09-26,25620,131G,1227723,20250926 07:45,2006,,2025-09-26T07:45:46.351896
JUNCTION,False,179,43.057555,-89.528105,1,1227601,34972,504,EMPTY,55,0,2025-09-26,26700,13475,1227601,20250926 07:45,155,,2025-09-26T07:45:48.653014
1-SPRECHER,False,49,43.08076721176986,-89.38123630201257,1,1230133,50837,505941,EMPTY,D,0,2025-09-26,25680,114D,1230133,20250926 07:45,2211,,2025-09-26T07:45:50.967385
