des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,84,43.034765579562084,-89.43887329075177,1,1231424,36049,350,EMPTY,H,30,2025-09-12,55080,114G,1231424,20250912 15:40,2008,,2025-09-12T15:40:55.967214
WEST TOWNE,False,241,43.0312883164689,-89.41077461396233,1,1231462,6393,505860,HALF_EMPTY,H,9,2025-09-12,56100,120G,1231462,20250912 15:40,150,,2025-09-12T15:40:55.967224
WEST TOWNE,False,302,43.03959834885832,-89.50418721348711,1,1231461,45155,505860,HALF_EMPTY,H,30,2025-09-12,54300,119G,1231461,20250912 15:40,1902,,2025-09-12T15:40:55.967226
ERIN,False,178,43.06527471926476,-89.40900848925585,1,1232189,5116,505843,EMPTY,O,17,2025-09-12,56100,118G,1232189,20250912 15:40,152,,2025-09-12T15:40:58.685862
BROOKS,False,92,43.07101899903865,-89.40474772129487,1,1232123,18532,506020,EMPTY,O,0,2025-09-12,55440,123G,1232123,20250912 15:40,2207,,2025-09-12T15:40:58.685873
WEST MAIN,False,27,43.15687833333333,-89.26726166666667,1,1232971,43671,394,EMPTY,W,0,2025-09-12,55200,111S,1232971,20250912 15:41,129,,2025-09-12T15:41:01.289345
EAST TOWNE,False,67,43.0392622461496,-89.38315482180707,1,1231059,3564,373,EMPTY,G,33,2025-09-12,56100,115G,1231059,20250912 15:40,146,,2025-09-12T15:41:03.936632
EAST TOWNE,False,358,43.09025462432057,-89.31639487171036,1,1231058,55129,373,EMPTY,G,21,2025-09-12,54300,117G,1231058,20250912 15:40,144,,2025-09-12T15:41:03.936644
SOUTH TRANSFER,False,149,43.1102142198838,-89.31776664887784,1,1231095,18991,505531,EMPTY,G,31,2025-09-12,55620,111G,1231095,20250912 15:40,122,,2025-09-12T15:41:03.936648
SOUTH TRANSFER,False,180,43.03350708273217,-89.3824,1,1231094,69784,505531,HALF_EMPTY,G,24,2025-09-12,53820,121G,1231094,20250912 15:41,135,,2025-09-12T15:41:03.936652
DOWNTOWN S.P.,False,320,43.17989120114595,-89.21399473002637,1,1232887,25280,436,EMPTY,S,15,2025-09-12,55500,112S,1232887,20250912 15:41,108,,2025-09-12T15:41:06.619258
FITCHBURG,False,130,43.078402,-89.430085,1,1227728,587,489,EMPTY,65,6,2025-09-12,56400,18165,1227728,20250912 15:41,125,,2025-09-12T15:41:09.377140
WEST TOWNE,False,352,43.07610451673672,-89.43398874915388,1,1231804,9702,385,EMPTY,J,17,2025-09-12,56100,116G,1231804,20250912 15:41,160,,2025-09-12T15:41:11.971375
WEST TOWNE,False,234,43.050125363529055,-89.47365517009821,1,1231819,32216,385,EMPTY,J,6,2025-09-12,54300,112G,1231819,20250912 15:41,2012,,2025-09-12T15:41:11.971386
BROOKS,False,0,43.071822211823026,-89.428631,1,1231789,30504,429,EMPTY,J,2,2025-09-12,55200,113G,1231789,20250912 15:41,145,,2025-09-12T15:41:11.971388
JUNCTION,False,226,43.08353135367276,-89.37180370153493,1,1228633,45457,387,HALF_EMPTY,A,35,2025-09-12,54780,151A,1228633,20250912 15:41,2348,,2025-09-12T15:41:14.682457
JUNCTION,False,275,43.06090283661616,-89.47286234085776,1,1228630,78901,387,HALF_EMPTY,A,2,2025-09-12,52980,122A,1228630,20250912 15:41,2307,,2025-09-12T15:41:14.682470
2-AMERICAN CENTER,False,359,43.057846,-89.528334,1,1228575,0,414,EMPTY,A,0,2025-09-12,56160,120A,1228575,20250912 15:41,2309,,2025-09-12T15:41:14.682474
2-AMERICAN CENTER,False,225,43.147754,-89.290526,1,1228573,88931,414,EMPTY,A,2,2025-09-12,52680,115A,1228573,20250912 15:41,2361,,2025-09-12T15:41:14.682477
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07290730792734,-89.42923667064844,1,1228530,32309,421,HALF_EMPTY,A,39,2025-09-12,55260,121A,1228530,20250912 15:41,2340,,2025-09-12T15:41:14.682479
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.10404870521365,-89.34218363806995,1,1228546,61520,421,HALF_EMPTY,A,1,2025-09-12,53520,118A,1228546,20250912 15:41,2349,,2025-09-12T15:41:14.682481
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.15680999999999,-89.26688666666665,1,1228529,95552,421,EMPTY,A,0,2025-09-12,51780,126A,1228529,20250912 15:41,2345,,2025-09-12T15:41:14.682484
JUNCTION VIA HIGH CROSSING,False,226,43.122211117113295,-89.31673307260957,1,1228613,24439,469,EMPTY,A,33,2025-09-12,55620,111A,1228613,20250912 15:41,2341,,2025-09-12T15:41:14.682486
JUNCTION VIA HIGH CROSSING,False,277,43.07344626136849,-89.40709594727696,1,1228595,58207,469,HALF_EMPTY,A,0,2025-09-12,53880,113A,1228595,20250912 15:41,2322,,2025-09-12T15:41:14.682489
JUNCTION VIA HIGH CROSSING,False,269,43.06091,-89.47750833333333,1,1228612,81669,469,EMPTY,A,34,2025-09-12,52080,119A,1228612,20250912 15:41,2315,,2025-09-12T15:41:14.682491
MEMORIAL UNION,False,262,43.07678645804725,-89.40209890185439,1,1227933,796,505854,EMPTY,80,7,2025-09-12,56400,7080,1227933,20250912 15:41,118,,2025-09-12T15:41:17.346289
MEMORIAL UNION,False,265,43.0764958841222,-89.4132885039475,1,1227932,4740,505854,EMPTY,80,0,2025-09-12,56160,1380,1227932,20250912 15:41,115,,2025-09-12T15:41:17.346305
MEMORIAL UNION,False,272,43.07655274710233,-89.4242229531052,1,1227931,7604,505854,EMPTY,80,17,2025-09-12,55860,7280,1227931,20250912 15:41,2308,,2025-09-12T15:41:17.346309
MEMORIAL UNION,False,171,43.07723544678237,-89.42909507396054,1,1227930,10794,505854,EMPTY,80,0,2025-09-12,55620,7580,1227930,20250912 15:41,2362,,2025-09-12T15:41:17.346312
MEMORIAL UNION,False,270,43.07334520005966,-89.4070449986097,1,1227929,18046,505854,EMPTY,80,0,2025-09-12,55320,1280,1227929,20250912 15:41,2214,,2025-09-12T15:41:17.346315
MEMORIAL UNION,False,270,43.073345200213375,-89.40718668150227,1,1227928,18084,505854,HALF_EMPTY,80,7,2025-09-12,55080,7480,1227928,20250912 15:41,986,,2025-09-12T15:41:17.346317
MEMORIAL UNION,False,91,43.07091,-89.39809,1,1227927,22172,505854,EMPTY,80,16,2025-09-12,54780,7380,1227927,20250912 15:41,149,,2025-09-12T15:41:17.346320
MEMORIAL UNION,False,0,43.07569159868658,-89.39733,1,1227926,24089,505854,HALF_EMPTY,80,0,2025-09-12,54540,1180,1227926,20250912 15:41,131,,2025-09-12T15:41:17.346323
MEMORIAL UNION,False,273,43.07586995146395,-89.39975960100183,1,1227925,24781,505854,EMPTY,80,7,2025-09-12,54240,7180,1227925,20250912 15:41,1901,,2025-09-12T15:41:17.346325
1-JUNCTION,False,225,43.07541714655008,-89.3853462680512,1,1232597,290,354,EMPTY,R,17,2025-09-12,56280,117E,1232597,20250912 15:41,2007,,2025-09-12T15:41:19.858387
CAPITOL SQUARE,False,359,43.057836,-89.528334,1,1232543,0,363,EMPTY,R,0,2025-09-12,56460,111E,1232543,20250912 15:41,153,,2025-09-12T15:41:19.858397
CAPITOL SQUARE,False,47,43.072923657322846,-89.39250988777567,1,1232527,50690,382,EMPTY,R,13,2025-09-12,54660,113D,1232527,20250912 15:41,2206,,2025-09-12T15:41:19.858399
2-SOUTH RIDGE,False,268,43.075389816519916,-89.45585048239876,1,1232580,19566,478,HALF_EMPTY,R,20,2025-09-12,54480,113E,1232580,20250912 15:41,2209,,2025-09-12T15:41:19.858401
CAPITOL SQUARE VIA MIDDLETON,False,29,43.06527652196675,-89.52531916455476,1,1230729,3549,506206,EMPTY,F,0,2025-09-12,56280,124A,1230729,20250912 15:41,2360,,2025-09-12T15:41:22.590476
CAPITOL SQUARE VIA MIDDLETON,False,167,43.074323152304856,-89.46761060502394,1,1230728,52116,506206,EMPTY,F,12,2025-09-12,54540,117A,1230728,20250912 15:41,2303,,2025-09-12T15:41:22.590488
CAPITOL SQUARE VIA MIDDLETON,False,43,43.07377499999999,-89.38324333333334,1,1230727,76798,506206,EMPTY,F,0,2025-09-12,52920,123A,1230727,20250912 15:41,2325,,2025-09-12T15:41:22.590492
JUNCTION VIA MIDDLETON,False,173,43.073324070205956,-89.45691276930502,1,1230764,20461,506208,HALF_EMPTY,F,0,2025-09-12,55200,112A,1230764,20250912 15:41,2321,,2025-09-12T15:41:22.590495
JUNCTION VIA MIDDLETON,False,230,43.065487484874836,-89.52562821649916,1,1230763,72828,506208,EMPTY,F,22,2025-09-12,53400,114A,1230763,20250912 15:41,2310,,2025-09-12T15:41:22.590498
MONONA/DUTCH MILL,False,253,43.083369041426586,-89.32497583667656,1,1227544,51333,1289,EMPTY,38,2,2025-09-12,53280,11238,1227544,20250912 15:41,112,,2025-09-12T15:41:25.177357
JENIFER,False,183,43.072295,-89.405725,1,1227545,22247,1290,HALF_EMPTY,38,15,2025-09-12,55080,11138,1227545,20250912 15:41,101,,2025-09-12T15:41:25.177367
WHITNEY,False,263,43.07460206563761,-89.43388029136672,1,1227572,23946,1294,HALF_EMPTY,38,34,2025-09-12,54120,11438,1227572,20250912 15:41,1904,,2025-09-12T15:41:25.177369
WHITNEY,False,315,43.07302736980969,-89.39108182601157,1,1227573,54789,1301,EMPTY,38,0,2025-09-12,54300,11338,1227573,20250912 15:41,126,,2025-09-12T15:41:25.177371
CHEROKEE,False,43,43.03893647402852,-89.28993640181483,1,1231980,2537,1265,EMPTY,L,24,2025-09-12,56220,111L,1231980,20250912 15:41,142,,2025-09-12T15:41:27.733880
CHEROKEE,False,270,43.148283317845284,-89.36925667880507,1,1231979,85594,1265,EMPTY,L,22,2025-09-12,51720,112L,1231979,20250912 15:41,1914,,2025-09-12T15:41:27.733892
EAGLE HEIGHTS VIA U.W. CAMPUS,False,86,43.07648213034958,-89.4209637382047,1,1228511,13425,462,EMPTY,84,11,2025-09-12,55740,4284,1228511,20250912 15:41,990,,2025-09-12T15:41:30.256138
EAGLE HEIGHTS VIA U.W. CAMPUS,False,260,43.07658561610447,-89.42097091426723,1,1228510,22247,462,EMPTY,84,0,2025-09-12,54840,4184,1228510,20250912 15:41,991,,2025-09-12T15:41:30.256148
2-EPIC CAMPUS,False,180,43.12641397924135,-89.36356,1,1230172,13705,505812,EMPTY,D,10,2025-09-12,56040,126D,1230172,20250912 15:41,2201,,2025-09-12T15:41:32.875830
2-EPIC CAMPUS,False,227,43.06245054352109,-89.42089958740056,1,1230214,46380,505812,EMPTY,D,30,2025-09-12,54240,181D,1230214,20250912 15:41,2009,,2025-09-12T15:41:32.875842
