des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
EAGLE HEIGHTS VIA U.W. CAMPUS,False,347,43.08735964935428,-89.44221151977966,1,1228517,1283,462,EMPTY,84,1,2025-11-06,63840,4184,1228517,20251106 17:52,985,,2025-11-06T17:52:35.864621,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,90,43.076529985368666,-89.42255819314184,1,1227731,2951,489,EMPTY,65,20,2025-11-06,63780,18265,1227731,20251106 17:52,139,,2025-11-06T17:52:37.923851,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG,False,190,43.0314548725844,-89.38139312879612,1,1227734,29948,489,EMPTY,65,30,2025-11-06,61980,18165,1227734,20251106 17:52,141,,2025-11-06T17:52:37.923851,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-BUCKEYE,False,100,43.07195655793523,-89.39815968660987,1,1229707,13046,327,HALF_EMPTY,C,0,2025-11-06,63300,111D,1229707,20251106 17:52,123,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,276,43.07385733970201,-89.31391547458858,1,1229779,11626,331,EMPTY,C,26,2025-11-06,63960,119C,1229779,20251106 17:52,1915,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,204,43.07800766127404,-89.43364502139795,1,1229693,1656,349,EMPTY,C,17,2025-11-06,64200,116C,1229693,20251106 17:52,128,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,54,43.09278754689871,-89.35039107855859,1,1229741,30835,349,EMPTY,C,17,2025-11-06,62400,120C,1229741,20251106 17:52,118,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,88,43.08411850678126,-89.30471698208247,1,1229727,44817,349,EMPTY,C,30,2025-11-06,61440,114C,1229727,20251106 17:52,135,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,150,43.08570666666666,-89.26458166666667,1,1229692,56074,349,EMPTY,C,0,2025-11-06,60540,112C,1229692,20251106 17:52,2005,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,249,43.09277720738241,-89.35197005663775,1,1229762,25292,454,EMPTY,C,15,2025-11-06,63240,118C,1229762,20251106 17:52,2207,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,316,43.073627490337564,-89.39185851381785,1,1229812,40433,454,EMPTY,C,15,2025-11-06,62340,117C,1229812,20251106 17:52,1906,,2025-11-06T17:52:40.240767,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,268,43.13371833333334,-89.37318833333332,1,1229161,3,1278,EMPTY,B,0,2025-11-06,64440,157B,1229161,20251106 17:52,2327,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,112,43.13026891253395,-89.3628139359014,1,1229159,19543,1278,EMPTY,B,0,2025-11-06,63480,156B,1229159,20251106 17:52,2352,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,225,43.078688415583,-89.37866586976129,1,1229163,43930,1278,EMPTY,B,18,2025-11-06,62580,162B,1229163,20251106 17:52,2330,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.07328087385388,-89.4002926124744,1,1229127,50752,1278,EMPTY,B,22,2025-11-06,61680,155B,1229127,20251106 17:52,2305,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,304,43.01977213718704,-89.42041425875783,1,1229156,75818,1278,EMPTY,B,5,2025-11-06,60780,161B,1229156,20251106 17:52,2317,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,54,43.01957833333333,-89.42090000000002,1,1229096,105,1280,EMPTY,B,0,2025-11-06,64500,154B,1229096,20251106 17:52,2340,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,90,43.038546460612444,-89.39838974215765,1,1229063,10398,1280,EMPTY,B,22,2025-11-06,63480,160B,1229063,20251106 17:52,2357,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,317,43.07541255323215,-89.38301409972152,1,1229095,31290,1280,EMPTY,B,9,2025-11-06,62460,159B,1229095,20251106 17:51,2326,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.091966263795946,-89.35957776909102,1,1229062,39993,1280,EMPTY,B,8,2025-11-06,61560,158B,1229062,20251106 17:52,2338,,2025-11-06T17:52:42.558846,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MCKEE,False,244,43.07071,-89.44106,1,1230554,20095,506494,EMPTY,E,21,2025-11-06,62760,117E,1230554,20251106 17:52,114,,2025-11-06T17:52:44.894188,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,107,43.07297412372518,-89.43250541292485,1,1230533,44627,506589,EMPTY,E,24,2025-11-06,62340,111E,1230533,20251106 17:52,107,,2025-11-06T17:52:44.894188,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
1-SPRECHER,False,0,43.0478982955696,-89.4734,1,1230110,18549,506006,EMPTY,D,17,2025-11-06,63480,114E,1230110,20251106 17:52,1901,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,106,43.0718996786686,-89.39550869336286,1,1230153,45789,506006,HALF_EMPTY,D,0,2025-11-06,61620,113C,1230153,20251106 17:52,987,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,220,43.089460630408645,-89.26140413917702,1,1230109,89486,506006,EMPTY,D,21,2025-11-06,59820,115D,1230109,20251106 17:52,2208,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,342,43.09965124827175,-89.2615535370785,1,1230219,7450,506009,EMPTY,D,5,2025-11-06,63900,114D,1230219,20251106 17:52,101,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,184,43.07225693944336,-89.4040903070405,1,1230190,49588,506009,HALF_EMPTY,D,0,2025-11-06,62040,112D,1230190,20251106 17:52,1911,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,357,43.05706,-89.52749,1,1230216,91961,506009,EMPTY,D,0,2025-11-06,60240,115C,1230216,20251106 17:52,145,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.01303983022847,-89.49888,1,1230127,26734,506661,EMPTY,D,16,2025-11-06,63540,123D,1230127,20251106 17:52,147,,2025-11-06T17:52:47.196951,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,44,43.043116532040855,-89.44483502965016,1,1230154,53012,506661,EMPTY,D,31,2025-11-06,61620,126D,1230154,20251106 17:52,1908,,2025-11-06T17:52:47.197969,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,91,43.128780429687396,-89.3486640471761,1,1230126,104279,506661,EMPTY,D,3,2025-11-06,59820,181D,1230126,20251106 17:52,143,,2025-11-06T17:52:47.197969,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,18,43.137384999999995,-89.346555,1,1230152,107521,506661,EMPTY,D,0,2025-11-06,58020,121D,1230152,20251106 17:52,110,,2025-11-06T17:52:47.197969,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,226,43.04009575463563,-89.44881619820315,1,1230218,57722,506672,HALF_EMPTY,D,28,2025-11-06,61560,125D,1230218,20251106 17:52,986,,2025-11-06T17:52:47.197969,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,88,43.03124288746854,-89.54180474166364,1,1227608,17798,504,EMPTY,55,46,2025-11-06,63900,18775,1227608,20251106 17:52,021,,2025-11-06T17:52:49.493013,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EPIC CAMPUS,False,262,43.031470904065735,-89.53317911223354,1,1227619,14706,512,EMPTY,55,24,2025-11-06,63720,18575,1227619,20251106 17:52,996,,2025-11-06T17:52:49.493013,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,223,43.126699981418554,-89.31033454666553,1,1228644,20532,387,EMPTY,A,0,2025-11-06,63780,122A,1228644,20251106 17:52,2304,,2025-11-06T17:52:51.780672,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,227,43.074233648913335,-89.39249733018917,1,1228627,52661,387,EMPTY,A,5,2025-11-06,61980,120A,1228627,20251106 17:52,2341,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,269,43.060635604975886,-89.51463589006688,1,1228623,90100,387,HALF_EMPTY,A,32,2025-11-06,60180,125A,1228623,20251106 17:52,2324,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,87,43.06086328776112,-89.47249648416417,1,1228579,16204,414,EMPTY,A,0,2025-11-06,63600,117A,1228579,20251106 17:52,2337,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,22,43.10034360339183,-89.34865696539124,1,1228578,59333,414,EMPTY,A,15,2025-11-06,61620,127A,1228578,20251106 17:52,2349,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,169,43.05769,-89.52794999999999,1,1228549,59,421,EMPTY,A,0,2025-11-06,64500,118A,1228549,20251106 17:52,2361,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,103,43.073091386830285,-89.43230859723474,1,1228532,31481,421,HALF_EMPTY,A,31,2025-11-06,62580,126A,1228532,20251106 17:52,2359,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.12003980607078,-89.32989041204985,1,1228548,68845,421,HALF_EMPTY,A,0,2025-11-06,60720,111A,1228548,20251106 17:52,2307,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,8,43.156843333333335,-89.26689499999999,1,1228531,95552,421,EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 17:52,2347,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,226,43.088749770082224,-89.36438008176657,1,1228615,44283,469,EMPTY,A,30,2025-11-06,62820,119A,1228615,20251106 17:52,2344,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,190,43.071765660240345,-89.46846872850121,1,1228597,75971,469,HALF_EMPTY,A,32,2025-11-06,61020,121A,1228597,20251106 17:52,2339,,2025-11-06T17:52:51.781748,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
EPIC CAMPUS,False,247,43.07125582484057,-89.38921783671333,1,1227765,2497,1252,EMPTY,75,0,2025-11-06,63480,18375,1227765,20251106 17:52,2345,,2025-11-06T17:52:54.079425,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,104,43.0156199523968,-89.49871069599186,1,1227743,27638,1274,HALF_EMPTY,75,7,2025-11-06,63300,18275,1227743,20251106 17:52,111,,2025-11-06T17:52:54.079425,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,17,43.03835617356306,-89.40401678415117,1,1227742,57654,1274,HALF_EMPTY,75,31,2025-11-06,62400,18675,1227742,20251106 17:52,2314,,2025-11-06T17:52:54.079425,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,46,43.07328833333333,-89.38389333333335,1,1227753,73390,1274,EMPTY,75,0,2025-11-06,61800,18475,1227753,20251106 17:52,122,,2025-11-06T17:52:54.079425,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
