des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
OWL CREEK,False,178,43.0733497741038,-89.32609435681546,1,1231993,63090,1239,EMPTY,L,23,2025-09-26,47220,112L,1231993,20250926 14:02,136,,2025-09-26T14:02:06.828594
CHEROKEE,False,230,43.108218753935894,-89.33742113403862,1,1231978,58618,1265,EMPTY,L,19,2025-09-26,47220,111L,1231978,20250926 14:01,103,,2025-09-26T14:02:06.828605
FITCHBURG-CADDIS,False,272,43.133765,-89.37316666666666,1,1229121,0,1278,EMPTY,B,0,2025-09-26,50820,151B,1229121,20250926 14:02,2333,,2025-09-26T14:02:09.303233
FITCHBURG-CADDIS,False,115,43.13986426621312,-89.38844074776499,1,1229150,11836,1278,EMPTY,B,0,2025-09-26,49920,150B,1229150,20250926 14:01,2357,,2025-09-26T14:02:09.303245
FITCHBURG-CADDIS,False,220,43.09994574722138,-89.34918417805979,1,1229120,32886,1278,EMPTY,B,0,2025-09-26,49080,149B,1229120,20250926 14:02,2314,,2025-09-26T14:02:09.303249
FITCHBURG-CADDIS,False,195,43.06517767075085,-89.4009641299989,1,1229149,53821,1278,HALF_EMPTY,B,0,2025-09-26,48180,148B,1229149,20250926 14:02,2301,,2025-09-26T14:02:09.303251
NORTHPORT,False,52,43.01945333333333,-89.421125,1,1229056,31,1280,EMPTY,B,0,2025-09-26,50760,153B,1229056,20250926 14:01,2317,,2025-09-26T14:02:09.303254
NORTHPORT,False,93,43.038499038703826,-89.39439253519645,1,1229088,12122,1280,EMPTY,B,0,2025-09-26,49860,146B,1229088,20250926 14:02,2322,,2025-09-26T14:02:09.303256
NORTHPORT,False,91,43.07200146103231,-89.39512817338691,1,1229055,26566,1280,EMPTY,B,21,2025-09-26,49020,152B,1229055,20250926 14:02,2356,,2025-09-26T14:02:09.303259
NORTHPORT,False,270,43.106831740757045,-89.35455978269943,1,1229087,47643,1280,EMPTY,B,8,2025-09-26,48180,144B,1229087,20250926 14:02,2308,,2025-09-26T14:02:09.303261
JUNCTION,False,224,43.109780192776,-89.33519593799876,1,1228622,31743,387,EMPTY,A,26,2025-09-26,49380,117A,1228622,20250926 14:02,2350,,2025-09-26T14:02:11.686439
JUNCTION,False,273,43.07537023818867,-89.45188115570468,1,1228638,68804,387,HALF_EMPTY,A,9,2025-09-26,47580,115A,1228638,20250926 14:02,2303,,2025-09-26T14:02:11.686451
2-AMERICAN CENTER,False,114,43.0728687606251,-89.40921655179919,1,1228571,37806,414,EMPTY,A,0,2025-09-26,49080,151A,1228571,20250926 14:02,2337,,2025-09-26T14:02:11.686454
2-AMERICAN CENTER,False,46,43.122933104160005,-89.3153777662744,1,1228570,73729,414,EMPTY,A,15,2025-09-26,47340,122A,1228570,20250926 14:02,2330,,2025-09-26T14:02:11.686456
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.0603705336864,-89.52359530323962,1,1228545,2515,421,EMPTY,A,12,2025-09-26,49980,111A,1228545,20250926 14:02,2327,,2025-09-26T14:02:11.686458
1-SUN PRAIRIE VIA HIGH CROSSING,False,54,43.07852979389864,-89.37855421574933,1,1228528,48063,421,HALF_EMPTY,A,15,2025-09-26,48240,113A,1228528,20250926 14:02,2323,,2025-09-26T14:02:11.686460
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.12262206934538,-89.31583123367479,1,1228544,73562,421,EMPTY,A,25,2025-09-26,46440,119A,1228544,20250926 14:02,2361,,2025-09-26T14:02:11.686462
JUNCTION VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228594,0,469,EMPTY,A,0,2025-09-26,50280,121A,1228594,20250926 13:58,2355,,2025-09-26T14:02:11.686464
JUNCTION VIA HIGH CROSSING,False,314,43.078369150831776,-89.37903781469589,1,1228611,49701,469,HALF_EMPTY,A,0,2025-09-26,48480,118A,1228611,20250926 14:02,2341,,2025-09-26T14:02:11.686466
JUNCTION VIA HIGH CROSSING,False,261,43.06057725593317,-89.5171289091005,1,1228593,92291,469,EMPTY,A,0,2025-09-26,46680,126A,1228593,20250926 14:02,2362,,2025-09-26T14:02:11.686468
WEST TOWNE,False,180,43.05012804362755,-89.47362114083846,1,1231802,32208,385,EMPTY,J,9,2025-09-26,48900,117G,1231802,20250926 14:01,020,,2025-09-26T14:02:14.277533
BROOKS,False,100,43.0535624013042,-89.46646738089075,1,1231771,15263,429,EMPTY,J,20,2025-09-26,49800,112G,1231771,20250926 14:01,2205,,2025-09-26T14:02:14.277539
DOWNTOWN S.P.,False,216,43.16884872526438,-89.26714554140833,1,1232885,57482,436,EMPTY,S,27,2025-09-26,48300,112S,1232885,20250926 14:02,127,,2025-09-26T14:02:16.917180
1-SPRECHER,False,53,43.06068391140149,-89.42345927771048,1,1230106,36323,505941,HALF_EMPTY,D,16,2025-09-26,49200,115D,1230106,20250926 14:02,2004,,2025-09-26T14:02:19.481513
1-SPRECHER,False,83,43.09816589893589,-89.32083972050457,1,1230145,70401,505941,EMPTY,D,15,2025-09-26,47460,114D,1230145,20250926 14:02,2211,,2025-09-26T14:02:19.481522
