des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,90,43.03180632887999,-89.47407952695002,1,1231414,20083,350,EMPTY,H,30,2025-10-02,37080,116G,1231414,20251002 10:31,123,,2025-10-02T10:32:12.733586
WEST TOWNE,False,323,43.03997522076681,-89.50464598889502,1,1231451,45260,400,EMPTY,H,33,2025-10-02,36300,121G,1231451,20251002 10:31,984,,2025-10-02T10:32:12.733600
CAPITOL SQUARE,False,0,43.035948088821655,-89.47756,1,1230539,19647,506369,EMPTY,E,22,2025-10-02,37200,111E,1230539,20251002 10:32,153,,2025-10-02T10:32:15.562949
MCKEE,False,225,43.06854,-89.393,1,1230547,3869,506370,EMPTY,E,21,2025-10-02,37560,117E,1230547,20251002 10:32,2013,,2025-10-02T10:32:15.562961
MCKEE,False,270,43.03173,-89.50468,1,1230570,50391,506370,EMPTY,E,26,2025-10-02,35760,113E,1230570,20251002 10:32,1908,,2025-10-02T10:32:15.562964
EAST TOWNE,False,45,43.03890166666667,-89.39484166666668,1,1231049,5,373,EMPTY,G,0,2025-10-02,38100,112G,1231049,20251002 10:32,1915,,2025-10-02T10:32:18.379871
EAST TOWNE,False,355,43.04864983497462,-89.32474796912865,1,1231048,35240,373,EMPTY,G,0,2025-10-02,36300,114G,1231048,20251002 10:32,2215,,2025-10-02T10:32:18.379882
EAST TOWNE,False,327,43.128515,-89.30880666666665,1,1231047,82019,373,EMPTY,G,0,2025-10-02,34500,115G,1231047,20251002 10:32,117,,2025-10-02T10:32:18.379885
SOUTH TRANSFER,False,225,43.1267046517082,-89.31033628089136,1,1231085,921,505531,EMPTY,G,0,2025-10-02,37620,117G,1231085,20251002 10:32,135,,2025-10-02T10:32:18.379887
SOUTH TRANSFER,False,166,43.04021488712281,-89.35462078252057,1,1231084,58670,505531,EMPTY,G,26,2025-10-02,35820,122G,1231084,20251002 10:32,126,,2025-10-02T10:32:18.379890
SOUTH TRANSFER,True,259,43.039010000000005,-89.39478833333332,1,1231083,88193,505531,EMPTY,G,0,2025-10-02,34020,111G,1231083,20251002 10:32,110,,2025-10-02T10:32:18.379892
EAGLE HEIGHTS VIA U.W. CAMPUS,False,52,43.088011666666674,-89.43983000000001,1,1228491,1995,462,EMPTY,84,23,2025-10-02,37740,3184,1228491,20251002 10:32,2211,,2025-10-02T10:32:21.307279
EAGLE HEIGHTS VIA U.W. CAMPUS,False,299,43.07527329325224,-89.41546917081067,1,1228490,20425,462,EMPTY,84,17,2025-10-02,36840,3284,1228490,20251002 10:32,107,,2025-10-02T10:32:21.307291
WHITNEY,False,270,43.07335481099263,-89.40520211833476,1,1227562,13404,1294,HALF_EMPTY,38,17,2025-10-02,36120,11238,1227562,20251002 10:32,1912,,2025-10-02T10:32:24.181338
U.W. HOSPITAL,False,271,43.07319173175568,-89.39544463300047,1,1227598,10828,1295,EMPTY,38,0,2025-10-02,37020,229X,1227598,20251002 10:32,103,,2025-10-02T10:32:24.181353
WHITNEY,False,210,43.08859133595196,-89.35789125970298,1,1227563,41904,1301,EMPTY,38,0,2025-10-02,36300,11138,1227563,20251002 10:32,985,,2025-10-02T10:32:24.181356
MONONA/DUTCH MILL,False,76,43.093679139235654,-89.34709441808977,1,1227534,44050,506385,EMPTY,38,22,2025-10-02,35340,11338,1227534,20251002 10:32,1905,,2025-10-02T10:32:24.181359
JENIFER,False,0,43.07403,-89.43377,1,1227535,11309,506386,EMPTY,38,11,2025-10-02,37140,11438,1227535,20251002 10:32,148,,2025-10-02T10:32:24.181363
1-SPRECHER,False,176,43.050241001936776,-89.45124526600549,1,1230139,27526,506006,HALF_EMPTY,D,6,2025-10-02,36660,114D,1230139,20251002 10:32,2015,,2025-10-02T10:32:27.060378
1-SPRECHER,False,92,43.09817480141118,-89.32167275004059,1,1230102,70230,506006,EMPTY,D,24,2025-10-02,34860,112D,1230102,20251002 10:32,116,,2025-10-02T10:32:27.060391
1-SPRECHER,False,150,43.08585,-89.26467333333333,1,1230137,92699,506006,EMPTY,D,0,2025-10-02,32880,115C,1230137,20251002 10:32,118,,2025-10-02T10:32:27.060394
1-JUNCTION,False,293,43.10019220238749,-89.34801317649713,1,1230183,29641,506009,EMPTY,D,6,2025-10-02,36720,113D,1230183,20251002 10:32,2203,,2025-10-02T10:32:27.060396
1-JUNCTION,False,272,43.07109954899377,-89.40898656111484,1,1230203,51410,506009,EMPTY,D,11,2025-10-02,34920,111C,1230203,20251002 10:32,147,,2025-10-02T10:32:27.060398
