des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
FITCHBURG,False,2,43.01227965349414,-89.3740242418532,1,1227728,38559,489,HALF_EMPTY,65,16,2025-11-06,56400,18165,1227728,20251106 16:20,141,,2025-11-06T16:20:47.838525,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-EPIC CAMPUS,False,245,42.99061067647161,-89.53314719349865,1,1230214,97697,1302,EMPTY,D,21,2025-11-06,54240,181D,1230214,20251106 16:20,143,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,118,43.04609300826544,-89.47382686331353,1,1230151,17695,506006,EMPTY,D,0,2025-11-06,58020,114D,1230151,20251106 16:20,101,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,93,43.07200996029344,-89.39698504839706,1,1230108,45386,506006,FULL,D,24,2025-11-06,56220,112D,1230108,20251106 16:20,1911,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,115,43.085544278638636,-89.2664792659377,1,1230149,91961,506006,EMPTY,D,20,2025-11-06,54540,115C,1230149,20251106 16:20,145,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,268,43.09886430403637,-89.3046719514863,1,1230189,18584,506009,EMPTY,D,22,2025-11-06,58380,114E,1230189,20251106 16:20,1901,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,271,43.0732862355399,-89.39491338245001,1,1230215,46761,506009,HALF_EMPTY,D,16,2025-11-06,56580,113C,1230215,20251106 16:20,987,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.0463943,-89.49229,1,1230188,79891,506009,EMPTY,D,17,2025-11-06,54780,115D,1230188,20251106 16:20,2208,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,75,42.99427117319612,-89.51632640349021,1,1230152,16656,506661,EMPTY,D,35,2025-11-06,58020,121D,1230152,20251106 16:20,110,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.12584157138438,-89.36358,1,1230150,94919,506661,EMPTY,D,22,2025-11-06,54480,125D,1230150,20251106 16:20,986,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,2,43.13742333333333,-89.346555,1,1230124,107521,506661,EMPTY,D,0,2025-11-06,52740,122D,1230124,20251106 16:20,142,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,175,43.0978,-89.36408,1,1230217,24234,506672,EMPTY,D,33,2025-11-06,57840,123D,1230217,20251106 16:20,147,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,226,43.05912997383241,-89.4260346564293,1,1230172,48322,506672,HALF_EMPTY,D,30,2025-11-06,56040,126D,1230172,20251106 16:20,1908,,2025-11-06T16:20:50.110682,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,73,43.092557870677275,-89.35239290819283,1,1229705,30215,327,HALF_EMPTY,C,25,2025-11-06,56040,116C,1229705,20251106 16:20,128,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,322,43.07312853837047,-89.39103201472236,1,1229777,42733,331,EMPTY,C,5,2025-11-06,56640,112C,1229777,20251106 16:20,2005,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,333,43.077349,-89.428844,1,1229740,0,349,EMPTY,C,4,2025-11-06,58740,118C,1229740,20251106 16:20,2207,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,81,43.071975912742886,-89.39769707484835,1,1229726,13158,349,HALF_EMPTY,C,8,2025-11-06,57840,117C,1229726,20251106 16:20,1906,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,53,43.089558029088074,-89.3565641287953,1,1229691,28372,349,EMPTY,C,11,2025-11-06,56940,111C,1229691,20251106 16:20,106,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,33,43.08558333333334,-89.26452333333333,1,1229739,56074,349,EMPTY,C,0,2025-11-06,55140,111D,1229739,20251106 16:20,123,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,264,43.08464600080958,-89.28247612911986,1,1229811,5090,454,EMPTY,C,30,2025-11-06,58620,120C,1229811,20251106 16:20,118,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,254,43.09346893880971,-89.34853967745495,1,1229798,24341,454,EMPTY,C,2,2025-11-06,57720,114C,1229798,20251106 16:20,135,,2025-11-06T16:20:52.414456,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MCKEE,False,176,43.06499007791725,-89.4545381495126,1,1230562,25814,506494,HALF_EMPTY,E,6,2025-11-06,57360,113D,1230562,20251106 16:20,155,,2025-11-06T16:20:54.701994,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,270,43.03198000001351,-89.4807783328699,1,1230552,43989,506494,EMPTY,E,35,2025-11-06,55560,115E,1230552,20251106 16:20,119,,2025-11-06T16:20:54.701994,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,89,43.06772610004101,-89.41643333137274,1,1230521,50600,506589,EMPTY,E,0,2025-11-06,56880,112E,1230521,20251106 16:20,129,,2025-11-06T16:20:54.701994,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,333,43.077579,-89.429087,1,1228513,24678,439,EMPTY,84,0,2025-11-06,57540,4284,1228513,20251106 16:20,995,,2025-11-06T16:20:57.003866,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,114,43.08452632055376,-89.42924901955949,1,1228514,7656,462,EMPTY,84,17,2025-11-06,58440,4184,1228514,20251106 16:20,985,,2025-11-06T16:20:57.003866,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,3,43.03968504844548,-89.3545008128128,1,1231060,24644,373,EMPTY,G,22,2025-11-06,57900,114G,1231060,20251106 16:20,2215,,2025-11-06T16:20:59.433260,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,58,43.10841870753277,-89.31428991664093,1,1231059,65229,373,HALF_EMPTY,G,0,2025-11-06,56100,115G,1231059,20251106 16:20,2206,,2025-11-06T16:20:59.433260,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,180,43.082306763190296,-89.316246,1,1231096,31414,506612,EMPTY,G,18,2025-11-06,57420,122G,1231096,20251106 16:20,1914,,2025-11-06T16:20:59.433260,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,247,43.04120840362055,-89.37618307088684,1,1231095,82456,506612,EMPTY,G,60,2025-11-06,55620,111G,1231095,20251106 16:21,158,,2025-11-06T16:20:59.433260,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,172,43.118194191266895,-89.35524524521783,1,1229125,25120,1278,EMPTY,B,18,2025-11-06,58020,159B,1229125,20251106 16:20,2326,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,314,43.07836520873456,-89.37903239891702,1,1229154,44091,1278,HALF_EMPTY,B,20,2025-11-06,57120,158B,1229154,20251106 16:20,2338,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,152,43.052813384980844,-89.39558285093968,1,1229124,58763,1278,EMPTY,B,30,2025-11-06,56220,157B,1229124,20251106 16:20,2327,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.038530631424784,-89.39731069099672,1,1229153,65462,1278,HALF_EMPTY,B,25,2025-11-06,55320,156B,1229153,20251106 16:20,2352,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,123,43.01976399658902,-89.42041703036541,1,1229093,287,1280,EMPTY,B,10,2025-11-06,58800,153B,1229093,20251106 16:20,2353,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,359,43.038895,-89.394824,1,1229060,11636,1280,EMPTY,B,5,2025-11-06,57900,155B,1229060,20251106 16:20,2305,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,48,43.07358416754315,-89.38356302429825,1,1229092,30364,1280,EMPTY,B,0,2025-11-06,57000,152B,1229092,20251106 16:21,2301,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,0,43.10596728872725,-89.35124599119088,1,1229059,46430,1280,EMPTY,B,26,2025-11-06,56100,154B,1229059,20251106 16:20,2340,,2025-11-06T16:21:01.744861,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,271,43.05563129263822,-89.52704463887594,1,1232597,50121,354,EMPTY,R,6,2025-11-06,56280,117E,1232597,20251106 16:20,114,,2025-11-06T16:21:04.062011,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,189,43.09635804255714,-89.50185534387934,1,1232528,12131,382,EMPTY,R,5,2025-11-06,58200,113E,1232528,20251106 16:20,1912,,2025-11-06T16:21:04.062011,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,263,43.07400167905912,-89.4196547385823,1,1232581,9857,478,HALF_EMPTY,R,35,2025-11-06,58080,181E,1232581,20251106 16:20,138,,2025-11-06T16:21:04.062011,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE VIA HAYES,False,138,43.12844499999999,-89.30892666666665,1,1232358,17470,431,EMPTY,P,0,2025-11-06,58080,117G,1232358,20251106 16:21,2204,,2025-11-06T16:21:06.382734,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,37,43.07925621841836,-89.383462516426,1,1227461,5004,1258,EMPTY,28,18,2025-11-06,58500,431X,1227461,20251106 16:20,154,,2025-11-06T16:21:08.662613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,14,43.07647434382283,-89.41605830274253,1,1227451,17975,1288,HALF_EMPTY,28,15,2025-11-06,57720,11128,1227451,20251106 16:21,1910,,2025-11-06T16:21:08.662613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,93,43.102871634305565,-89.36401706218135,1,1227481,4299,1298,EMPTY,28,8,2025-11-06,58500,11228,1227481,20251106 16:20,151,,2025-11-06T16:21:08.662613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,271,43.07528054454534,-89.44292904721775,1,1227480,35201,1298,HALF_EMPTY,28,12,2025-11-06,56700,11328,1227480,20251106 16:20,2213,,2025-11-06T16:21:08.662613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,226,43.13091107992878,-89.30426339502009,1,1228639,18281,387,EMPTY,A,20,2025-11-06,58380,115A,1228639,20251106 16:21,2360,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,270,43.07330076864971,-89.402387789869,1,1228636,55399,387,HALF_EMPTY,A,26,2025-11-06,56580,127A,1228636,20251106 16:20,2349,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,177,43.05877053202994,-89.52780307046406,1,1228633,94854,387,EMPTY,A,20,2025-11-06,54780,151A,1228633,20251106 16:21,2328,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,357,43.073521712282236,-89.45673142042583,1,1228576,24221,414,EMPTY,A,0,2025-11-06,57960,122A,1228576,20251106 16:21,2304,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,33,43.10009533332595,-89.34883165592473,1,1228575,59230,414,HALF_EMPTY,A,0,2025-11-06,56160,120A,1228575,20251106 16:21,2341,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,123,43.0721368821835,-89.40707819619801,1,1228547,38452,421,FULL,A,0,2025-11-06,57060,119A,1228547,20251106 16:21,2344,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.12820591938072,-89.30755395789254,1,1228530,76594,421,HALF_EMPTY,A,0,2025-11-06,55260,121A,1228530,20251106 16:21,2339,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.15686833333333,-89.26690333333333,1,1228546,95552,421,EMPTY,A,0,2025-11-06,53520,118A,1228546,20251106 16:21,2361,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,213,43.10593095322996,-89.34030492699367,1,1228596,35243,469,HALF_EMPTY,A,39,2025-11-06,57420,126A,1228596,20251106 16:21,2359,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,281,43.073439,-89.433392,1,1228613,65322,469,FULL,A,0,2025-11-06,55620,111A,1228613,20251106 16:21,2307,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,True,157,43.057945000000004,-89.52799000000002,1,1228595,96630,469,EMPTY,A,0,2025-11-06,53880,113A,1228595,20251106 16:21,2347,,2025-11-06T16:21:10.992143,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MONONA/DUTCH MILL,False,71,43.076179049772875,-89.37498400724938,1,1227546,32711,1289,HALF_EMPTY,38,0,2025-11-06,56820,11438,1227546,20251106 16:21,2203,,2025-11-06T16:21:13.296012,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,357,43.074059363023885,-89.45677653245886,1,1227547,4394,1290,EMPTY,38,0,2025-11-06,58620,11338,1227547,20251106 16:21,1903,,2025-11-06T16:21:13.296012,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,316,43.07306,-89.39112,1,1227574,9318,1294,HALF_EMPTY,38,3,2025-11-06,57840,11138,1227574,20251106 16:21,983,,2025-11-06T16:21:13.296012,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,356,43.06216437169948,-89.33104359926219,1,1227575,15619,1301,EMPTY,38,0,2025-11-06,58020,11238,1227575,20251106 16:21,2006,,2025-11-06T16:21:13.296012,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MEMORIAL UNION,False,270,43.076267200064805,-89.40088666778115,1,1227943,324,505854,EMPTY,80,6,2025-11-06,58860,7080,1227943,20251106 16:21,991,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,319,43.07520900083274,-89.41249929287856,1,1227941,4064,505854,EMPTY,80,0,2025-11-06,58560,1380,1227941,20251106 16:21,115,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.07653000020648,-89.42038833569256,1,1227940,6571,505854,EMPTY,80,16,2025-11-06,58320,7280,1227940,20251106 16:21,2315,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,93,43.07647246457546,-89.41638158765025,1,1227939,13969,505854,EMPTY,80,15,2025-11-06,58020,7580,1227939,20251106 16:21,2356,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,180,43.071551725947366,-89.4041,1,1227938,20374,505854,EMPTY,80,0,2025-11-06,57780,1280,1227938,20251106 16:21,124,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,180,43.07144040788052,-89.4041,1,1227937,20415,505854,EMPTY,80,0,2025-11-06,57480,7480,1227937,20251106 16:21,131,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,89,43.07093430001649,-89.39943835238961,1,1227936,21812,505854,EMPTY,80,1,2025-11-06,57240,7380,1227936,20251106 16:21,2320,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,270,43.07581330019464,-89.39775500372738,1,1227935,24247,505854,EMPTY,80,5,2025-11-06,56940,1180,1227935,20251106 16:21,102,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,269,43.075901666666674,-89.40032666666666,1,1227934,24890,505854,EMPTY,80,0,2025-11-06,56700,7180,1227934,20251106 16:21,153,,2025-11-06T16:21:15.597869,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
OWL CREEK,False,264,43.098377100483155,-89.31826569462054,1,1231995,50960,1239,EMPTY,L,0,2025-11-06,56220,112L,1231995,20251106 16:21,1913,,2025-11-06T16:21:17.873278,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CHEROKEE,False,1,43.10469671182576,-89.31637233646589,1,1231980,40622,1265,EMPTY,L,45,2025-11-06,56220,111L,1231980,20251106 16:21,2011,,2025-11-06T16:21:17.873278,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,89,43.090061147943615,-89.5259833410222,1,1230730,17260,433,EMPTY,F,0,2025-11-06,58200,114A,1230730,20251106 16:21,2306,,2025-11-06T16:21:20.203398,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,89,43.07525457478459,-89.45302465477047,1,1230729,58102,433,HALF_EMPTY,F,33,2025-11-06,56280,124A,1230729,20251106 16:21,2362,,2025-11-06T16:21:20.203398,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,356,43.09821402292291,-89.48606032874147,1,1230765,34867,486,EMPTY,F,39,2025-11-06,57000,123A,1230765,20251106 16:21,2351,,2025-11-06T16:21:20.203398,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,270,43.062040000111104,-89.4080100400921,1,1232150,2573,506539,EMPTY,O,24,2025-11-06,58500,113G,1232150,20251106 16:21,134,,2025-11-06T16:21:22.507436,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
