des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,43.0079135403826,-89.49897387106051,1,1227745,24756,1274,HALF_EMPTY,75,18,2025-09-12,66900,18775,1227745,20250912 18:47,992,,2025-09-12T18:47:18.433436
CAPITOL SQUARE VIA MIDDLETON,False,164,43.0578461,-89.5283356,1,1230735,150,506206,EMPTY,F,0,2025-09-12,67620,114A,1230735,20250912 18:47,2310,,2025-09-12T18:47:21.002836
CAPITOL SQUARE VIA MIDDLETON,False,134,43.089599210507295,-89.48591169615828,1,1230734,44427,506206,EMPTY,F,20,2025-09-12,65820,121A,1230734,20250912 18:42,2340,,2025-09-12T18:47:21.002848
JUNCTION VIA MIDDLETON,False,173,43.07327910811714,-89.45690531826085,1,1230770,20477,506208,HALF_EMPTY,F,55,2025-09-12,66000,123A,1230770,20250912 18:47,2325,,2025-09-12T18:47:21.002873
JUNCTION VIA MIDDLETON,False,231,43.06538636713548,-89.52578637868265,1,1230769,72881,506208,EMPTY,F,61,2025-09-12,64200,151A,1230769,20250912 18:47,2348,,2025-09-12T18:47:21.002875
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,269,43.07589333333333,-89.40043833333333,1,1228431,77,335,EMPTY,82,0,2025-09-12,67800,9182,1228431,20250912 18:47,984,,2025-09-12T18:47:23.618058
2-VERONA,False,273,43.07107922402006,-89.4078728339907,1,1230220,40881,505891,HALF_EMPTY,D,5,2025-09-12,65160,121D,1230220,20250912 18:47,103,,2025-09-12T18:47:26.256152
1-SPRECHER,False,54,43.07884465621429,-89.3840285445947,1,1230155,49800,505941,HALF_EMPTY,D,20,2025-09-12,65400,115C,1230155,20250912 18:47,104,,2025-09-12T18:47:26.256166
1-SPRECHER,False,56,43.08644723519626,-89.26532625983276,1,1230110,92403,505941,EMPTY,D,7,2025-09-12,63480,114E,1230110,20250912 18:47,1903,,2025-09-12T18:47:26.256170
1-JUNCTION,False,232,43.088292536262244,-89.37255383717383,1,1230191,38917,505944,EMPTY,D,13,2025-09-12,66180,115D,1230191,20250912 18:47,2205,,2025-09-12T18:47:26.256173
2-AIRPORT,False,61,43.03369757577791,-89.45549569933554,1,1230156,48238,506011,EMPTY,D,8,2025-09-12,65820,122D,1230156,20250912 18:47,1911,,2025-09-12T18:47:26.256176
2-AIRPORT,False,343,43.0966605577156,-89.36358694662474,1,1230127,84933,506011,EMPTY,D,9,2025-09-12,63540,123D,1230127,20250912 18:47,124,,2025-09-12T18:47:26.256179
2-AIRPORT,True,1,43.13736333333333,-89.34655,1,1230154,108209,506011,EMPTY,D,0,2025-09-12,61620,126D,1230154,20250912 18:47,2201,,2025-09-12T18:47:26.256181
JUNCTION,False,271,43.07477992657386,-89.39037444344913,1,1228643,51985,387,EMPTY,A,11,2025-09-12,65640,112A,1228643,20250912 18:47,2321,,2025-09-12T18:47:28.840845
JUNCTION,False,267,43.06078992364674,-89.49676887646929,1,1228644,85310,387,HALF_EMPTY,A,0,2025-09-12,63780,122A,1228644,20250912 18:47,2307,,2025-09-12T18:47:28.840852
2-AMERICAN CENTER,False,89,43.06063565158928,-89.50380233148131,1,1228581,7819,414,EMPTY,A,18,2025-09-12,67200,120A,1228581,20250912 18:47,2309,,2025-09-12T18:47:28.840853
2-AMERICAN CENTER,False,269,43.15373573568017,-89.30786059103941,1,1228579,96991,414,EMPTY,A,30,2025-09-12,63600,117A,1228579,20250912 18:47,2303,,2025-09-12T18:47:28.840854
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07526615892702,-89.4516024039519,1,1228533,26248,421,HALF_EMPTY,A,0,2025-09-12,66300,124A,1228533,20250912 18:47,2360,,2025-09-12T18:47:28.840855
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.09631575934618,-89.35378463183943,1,1228549,57310,421,HALF_EMPTY,A,0,2025-09-12,64500,118A,1228549,20250912 18:47,2349,,2025-09-12T18:47:28.840856
1-SUN PRAIRIE VIA HIGH CROSSING,True,0,43.156839999999995,-89.26689333333334,1,1228532,95552,421,EMPTY,A,0,2025-09-12,62580,126A,1228532,20250912 18:47,2345,,2025-09-12T18:47:28.840857
JUNCTION VIA HIGH CROSSING,False,258,43.120181778071604,-89.33027586273238,1,1228642,28887,469,EMPTY,A,20,2025-09-12,66480,111A,1228642,20250912 18:47,2314,,2025-09-12T18:47:28.840858
JUNCTION VIA HIGH CROSSING,False,282,43.07343348220917,-89.43336361117382,1,1228598,65315,469,HALF_EMPTY,A,0,2025-09-12,64680,113A,1228598,20250912 18:47,2322,,2025-09-12T18:47:28.840859
CAPITOL SQUARE,False,34,43.06849654584089,-89.45445832316373,1,1230534,36730,506182,EMPTY,E,16,2025-09-12,66000,117E,1230534,20250912 18:47,2007,,2025-09-12T18:47:31.451990
MCKEE,False,285,43.068313113984416,-89.45122508589478,1,1230555,23443,506183,EMPTY,E,15,2025-09-12,66360,112E,1230555,20250912 18:47,2004,,2025-09-12T18:47:31.452001
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,244,43.08126027789612,-89.38259909421133,1,1228351,6735,444,EMPTY,81,8,2025-09-12,66900,9181,1228351,20250912 18:47,1915,,2025-09-12T18:47:34.080295
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.07512853153826,-89.40695106810918,1,1227958,2522,505852,HALF_EMPTY,80,16,2025-09-12,67500,1380,1227958,20250912 18:47,115,,2025-09-12T18:47:36.746589
MEMORIAL UNION VIA EAGLE HEIGHTS,False,55,43.09044499479055,-89.43594382582855,1,1227957,19154,505852,EMPTY,80,25,2025-09-12,66780,1280,1227957,20250912 18:47,2214,,2025-09-12T18:47:36.746601
MEMORIAL UNION VIA EAGLE HEIGHTS,False,70,43.07646079708775,-89.42011355125004,1,1227956,29342,505852,HALF_EMPTY,80,12,2025-09-12,66060,1180,1227956,20250912 18:47,131,,2025-09-12T18:47:36.746603
MEMORIAL UNION VIA EAGLE HEIGHTS,False,91,43.070950935331254,-89.40022829078902,1,1227955,37972,505852,FULL,80,15,2025-09-12,65340,9180,1227955,20250912 18:47,154,,2025-09-12T18:47:36.746605
2-BUCKEYE,False,121,43.07242076314489,-89.40813802387608,1,1229708,10385,327,HALF_EMPTY,C,20,2025-09-12,66960,118C,1229708,20250912 18:47,2013,,2025-09-12T18:47:39.229378
U.W. HOSPITAL,False,70,43.07452833333333,-89.27812666666665,1,1229780,2024,331,EMPTY,C,0,2025-09-12,67680,111D,1229780,20250912 18:47,141,,2025-09-12T18:47:39.229389
1-SPRECHER,False,333,43.07761614390237,-89.42903015965209,1,1229746,108,349,EMPTY,C,0,2025-09-12,67860,119C,1229746,20250912 18:47,2211,,2025-09-12T18:47:39.229393
1-SPRECHER,False,44,43.07401317623948,-89.38103422095598,1,1229742,19168,349,EMPTY,C,15,2025-09-12,66060,117C,1229742,20250912 18:47,147,,2025-09-12T18:47:39.229396
1-SPRECHER,False,103,43.08427698686867,-89.28679371812514,1,1229693,49681,349,EMPTY,C,0,2025-09-12,64200,116C,1229693,20250912 18:47,999,,2025-09-12T18:47:39.229399
