des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WEST MAIN,False,269,43.15678833333333,-89.26731166666666,1,1232964,43649,394,EMPTY,W,0,2025-09-30,42600,111S,1232964,20250930 12:16,110,,2025-09-30T12:16:06.780456
1-SPRECHER,False,85,43.0720225275222,-89.40357815488929,1,1230104,43667,506006,HALF_EMPTY,D,0,2025-09-30,42060,114E,1230104,20250930 12:16,135,,2025-09-30T12:16:09.280412
1-SPRECHER,False,152,43.085946666666665,-89.26470166666668,1,1230141,92664,506006,EMPTY,D,0,2025-09-30,40260,111C,1230141,20250930 12:15,153,,2025-09-30T12:16:09.280418
1-JUNCTION,False,0,43.09123792295867,-89.26114,1,1230185,4119,506009,EMPTY,D,22,2025-09-30,43980,115D,1230185,20250930 12:15,2009,,2025-09-30T12:16:09.280419
1-JUNCTION,False,220,43.079656819636796,-89.38494843043502,1,1230206,43142,506009,HALF_EMPTY,D,5,2025-09-30,42180,114D,1230206,20250930 12:15,134,,2025-09-30T12:16:09.280420
1-JUNCTION,False,270,43.046382900068664,-89.49391837267315,1,1230184,80326,506009,EMPTY,D,28,2025-09-30,40380,112D,1230184,20250930 12:15,2014,,2025-09-30T12:16:09.280422
1-JUNCTION,True,0,43.0578346,-89.5283356,1,1230204,92467,506009,EMPTY,D,4,2025-09-30,38580,115C,1230204,20250930 12:16,106,,2025-09-30T12:16:09.280423
2-AIRPORT,False,75,42.98929627681549,-89.53982668120659,1,1230121,10099,506338,EMPTY,D,24,2025-09-30,43860,125D,1230121,20250930 12:16,2211,,2025-09-30T12:16:09.280424
2-AIRPORT,False,48,43.060717603851515,-89.42358881756307,1,1230143,62470,506338,EMPTY,D,23,2025-09-30,42060,122D,1230143,20250930 12:16,1903,,2025-09-30T12:16:09.280425
2-AIRPORT,False,0,43.10342642926239,-89.36396,1,1230120,87428,506338,EMPTY,D,16,2025-09-30,40260,123D,1230120,20250930 12:16,1908,,2025-09-30T12:16:09.280426
2-EPIC CAMPUS,False,183,43.12768915814771,-89.36354779802744,1,1230208,13239,506350,EMPTY,D,31,2025-09-30,43500,126D,1230208,20250930 12:16,2206,,2025-09-30T12:16:09.280427
2-EPIC CAMPUS,False,235,43.05290157579416,-89.43538719063751,1,1230168,51592,506350,EMPTY,D,22,2025-09-30,41700,121D,1230168,20250930 12:16,113,,2025-09-30T12:16:09.280428
2-EPIC CAMPUS,False,181,43.00385337437804,-89.49908068411042,1,1230207,86722,506350,EMPTY,D,26,2025-09-30,39900,124D,1230207,20250930 12:15,1907,,2025-09-30T12:16:09.280430
U.W. HOSPITAL,False,228,43.07072329773178,-89.38414712255226,1,1229773,40195,331,EMPTY,C,0,2025-09-30,42300,120C,1229773,20250930 12:15,988,,2025-09-30T12:16:11.760148
U.W. HOSPITAL,False,260,43.09286256724674,-89.35161473458277,1,1229794,25211,454,EMPTY,C,0,2025-09-30,43380,111D,1229794,20250930 12:16,131,,2025-09-30T12:16:11.760157
U.W. HOSPITAL,False,268,43.07352264209638,-89.41385576287013,1,1229756,46479,454,HALF_EMPTY,C,18,2025-09-30,41580,114C,1229756,20250930 12:15,126,,2025-09-30T12:16:11.760159
2-BUCKEYE,False,103,43.08383925868747,-89.31655591042859,1,1229702,42148,506376,EMPTY,C,6,2025-09-30,41760,117C,1229702,20250930 12:16,2205,,2025-09-30T12:16:11.760160
1-SPRECHER,False,335,43.07764,-89.42906,1,1229736,120,506377,EMPTY,C,0,2025-09-30,44460,112C,1229736,20250930 12:16,2007,,2025-09-30T12:16:11.760162
