des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,92,43.07196547061684,-89.39857335983316,1,1230111,45005,506006,HALF_EMPTY,D,18,2025-09-29,68700,114D,1230111,20250929 19:34,2011,,2025-09-29T19:34:37.307948
1-JUNCTION,False,268,43.09860219713867,-89.31202783968597,1,1230221,20448,506009,EMPTY,D,24,2025-09-29,69900,117C,1230221,20250929 19:34,1912,,2025-09-29T19:34:37.307952
1-JUNCTION,False,180,43.057608333333334,-89.52811833333332,1,1230191,92410,506009,EMPTY,D,0,2025-09-29,66180,115D,1230191,20250929 19:34,2007,,2025-09-29T19:34:37.307952
2-AIRPORT,False,89,43.015680000428986,-89.49502459219413,1,1230128,28707,506338,EMPTY,D,34,2025-09-29,69660,124D,1230128,20250929 19:34,153,,2025-09-29T19:34:37.307953
2-AIRPORT,False,92,43.134671111149174,-89.35542040926549,1,1230156,101038,506338,EMPTY,D,23,2025-09-29,65820,122D,1230156,20250929 19:34,2203,,2025-09-29T19:34:37.307954
2-VERONA,False,229,43.06083166533616,-89.42357941600328,1,1230175,46507,506346,HALF_EMPTY,D,21,2025-09-29,68340,126D,1230175,20250929 19:34,1908,,2025-09-29T19:34:37.307954
JUNCTION,False,230,43.10887112600426,-89.33631932401461,1,1228652,32195,387,EMPTY,A,4,2025-09-29,69240,117A,1228652,20250929 19:34,2342,,2025-09-29T19:34:39.585827
JUNCTION,False,279,43.072793859123585,-89.46631447067553,1,1228599,73498,387,EMPTY,A,28,2025-09-29,67440,127A,1228599,20250929 19:34,2313,,2025-09-29T19:34:39.585831
2-AMERICAN CENTER,False,113,43.072654733959155,-89.40855717667006,1,1228586,37999,414,EMPTY,A,26,2025-09-29,69060,122A,1228586,20250929 19:34,2305,,2025-09-29T19:34:39.585832
2-AMERICAN CENTER,False,137,43.11909535632486,-89.32171072977167,1,1228581,71412,414,EMPTY,A,0,2025-09-29,67200,120A,1228581,20250929 19:34,2308,,2025-09-29T19:34:39.585832
