des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,85,43.0729828,-89.4636459,1,1228784,22144,506161,HALF_EMPTY,A,0,2025-09-28,61140,311A,1228784,20250928 17:11,2305,,2025-09-28T17:12:05.379625
1-SUN PRAIRIE VIA HIGH CROSSING,False,21,43.144230436378756,-89.28281257782334,1,1228783,86088,506161,HALF_EMPTY,A,0,2025-09-28,57540,314A,1228783,20250928 17:11,2315,,2025-09-28T17:12:05.379630
2-AMERICAN CENTER VIA HIGH CROSSING,False,44,43.08714768547362,-89.36641845806957,1,1228799,52798,506162,HALF_EMPTY,A,3,2025-09-28,59340,315A,1228799,20250928 17:12,2320,,2025-09-28T17:12:05.379631
JUNCTION VIA HIGH CROSSING,False,259,43.07371131763571,-89.42211451452295,1,1228837,62602,506168,FULL,A,42,2025-09-28,59160,316A,1228837,20250928 17:11,2323,,2025-09-28T17:12:05.379631
JUNCTION VIA HIGH CROSSING,False,276,43.12021000079248,-89.32943060089849,1,1228821,29567,506367,HALF_EMPTY,A,6,2025-09-28,60900,312A,1228821,20250928 17:12,2308,,2025-09-28T17:12:05.379632
JUNCTION VIA HIGH CROSSING,False,148,43.05794833333333,-89.52798166666668,1,1228820,97945,506367,EMPTY,A,0,2025-09-28,57300,313A,1228820,20250928 17:11,2303,,2025-09-28T17:12:05.379633
MEMORIAL UNION VIA EAGLE HEIGHTS,False,175,43.08947699245148,-89.43367065218779,1,1228150,20116,506364,EMPTY,80,22,2025-09-28,60900,4180,1228150,20250928 17:11,2205,,2025-09-28T17:12:07.661381
MEMORIAL UNION VIA EAGLE HEIGHTS,False,0,43.07528148017483,-89.39734,1,1228131,40254,506364,EMPTY,80,16,2025-09-28,59400,5080,1228131,20250928 17:12,114,,2025-09-28T17:12:07.661385
SHEBOYGAN VIA MIDDLETON,False,182,43.09378850218755,-89.485927022028,1,1230867,42810,506311,EMPTY,F,0,2025-09-28,60300,311F,1230867,20250928 17:12,2007,,2025-09-28T17:12:09.924543
JUNCTION VIA MIDDLETON,False,319,43.08347388370625,-89.47649864003886,1,1230899,7581,506313,EMPTY,F,27,2025-09-28,61560,312F,1230899,20250928 17:12,136,,2025-09-28T17:12:09.924548
JUNCTION VIA MIDDLETON,False,186,43.05753,-89.52811666666666,1,1230898,55326,506313,EMPTY,F,0,2025-09-28,59760,313F,1230898,20250928 17:12,119,,2025-09-28T17:12:09.924548
FITCHBURG-CADDIS,False,271,43.13375333333333,-89.37295,1,1229411,0,506170,EMPTY,B,0,2025-09-28,62040,343B,1229411,20250928 17:12,2313,,2025-09-28T17:12:12.195003
FITCHBURG-CADDIS,False,224,43.07624563269555,-89.38208934289301,1,1229410,45055,506170,EMPTY,B,0,2025-09-28,60240,346B,1229410,20250928 17:12,2355,,2025-09-28T17:12:12.195008
FITCHBURG-CADDIS,False,53,43.01957000000001,-89.42096666666666,1,1229409,77370,506170,EMPTY,B,0,2025-09-28,58440,345B,1229409,20250928 17:12,2339,,2025-09-28T17:12:12.195009
NORTHPORT,False,84,43.072024296177766,-89.39764434307563,1,1229373,25775,506366,HALF_EMPTY,B,24,2025-09-28,60660,341B,1229373,20250928 17:12,2353,,2025-09-28T17:12:12.195009
NORTHPORT,False,274,43.13374726735221,-89.37250456284096,1,1229372,60861,506366,EMPTY,B,0,2025-09-28,58860,344B,1229372,20250928 17:12,2316,,2025-09-28T17:12:12.195010
1-SPRECHER,False,88,43.046220422465346,-89.5014998484588,1,1230310,10267,506006,EMPTY,D,30,2025-09-28,61440,313D,1230310,20250928 17:12,154,,2025-09-28T17:12:14.824439
1-SPRECHER,False,180,43.09363362530198,-89.2610855,1,1230309,87999,506006,EMPTY,D,23,2025-09-28,57840,311D,1230309,20250928 17:12,2009,,2025-09-28T17:12:14.824444
1-JUNCTION,False,270,43.05377,-89.4644241,1,1230362,69875,506009,EMPTY,D,20,2025-09-28,58920,312D,1230362,20250928 17:12,117,,2025-09-28T17:12:14.824445
2-AIRPORT,False,133,43.074962750903374,-89.38964528023378,1,1230326,67884,506340,HALF_EMPTY,D,0,2025-09-28,58920,322D,1230326,20250928 17:12,2212,,2025-09-28T17:12:14.824445
2-VERONA,False,186,43.11750454744731,-89.36390040498577,1,1230346,16866,506346,EMPTY,D,0,2025-09-28,61200,323D,1230346,20250928 17:12,2214,,2025-09-28T17:12:14.824446
2-VERONA,False,5,42.98663166666667,-89.55302666666667,1,1230345,103561,506346,EMPTY,D,0,2025-09-28,57600,321D,1230345,20250928 17:12,2011,,2025-09-28T17:12:14.824446
2-BUCKEYE,False,87,43.08375392230345,-89.32085191573799,1,1229913,40517,327,EMPTY,C,26,2025-09-28,59820,312C,1229913,20250928 17:12,145,,2025-09-28T17:12:17.103012
1-SPRECHER,False,177,43.0738108945909,-89.4338062238013,1,1229898,3173,349,EMPTY,C,20,2025-09-28,61620,314C,1229898,20250928 17:12,1911,,2025-09-28T17:12:17.103016
U.W. HOSPITAL,False,267,43.084061471435035,-89.31080509887006,1,1229933,12533,508,EMPTY,C,28,2025-09-28,61500,315C,1229933,20250928 17:12,106,,2025-09-28T17:12:17.103017
U.W. HOSPITAL,False,267,43.073381,-89.400056,1,1229950,45410,515,EMPTY,C,0,2025-09-28,59520,313C,1229950,20250928 17:12,1907,,2025-09-28T17:12:17.103018
