des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,43.04655329472388,-89.47339,1,1230529,23976,506369,HALF_EMPTY,E,9,2025-10-02,25980,113E,1230529,20251002 07:34,1908,,2025-10-02T07:35:05.817549
MCKEE,False,271,43.067774692536275,-89.40180676291493,1,1230544,6397,506370,EMPTY,E,20,2025-10-02,26760,116E,1230544,20251002 07:35,020,,2025-10-02T07:35:05.817553
MCKEE,False,80,43.01573,-89.49677666666666,1,1230560,61520,506370,EMPTY,E,11,2025-10-02,24960,117E,1230560,20251002 07:34,2013,,2025-10-02T07:35:05.817554
JUNCTION,False,1,43.039616958392806,-89.51811162241502,1,1227601,26300,504,EMPTY,55,26,2025-10-02,26700,13475,1227601,20251002 07:34,141,,2025-10-02T07:35:08.227846
EPIC CAMPUS,False,181,43.03949016853814,-89.5181105826738,1,1227612,8835,512,EMPTY,55,20,2025-10-02,26820,13175,1227612,20251002 07:34,2328,,2025-10-02T07:35:08.227850
1-SPRECHER,False,51,43.060300127740966,-89.42413430058043,1,1230133,36093,506006,HALF_EMPTY,D,17,2025-10-02,25680,114D,1230133,20251002 07:34,2015,,2025-10-02T07:35:10.684673
1-SPRECHER,False,88,43.098793,-89.3000946,1,1230099,75684,506006,EMPTY,D,23,2025-10-02,23880,112D,1230099,20251002 07:34,116,,2025-10-02T07:35:10.684676
1-JUNCTION,False,228,43.09652111258199,-89.3603039320311,1,1230180,34423,506009,HALF_EMPTY,D,15,2025-10-02,25560,113D,1230180,20251002 07:35,2203,,2025-10-02T07:35:10.684677
1-JUNCTION,False,257,43.05377390940214,-89.46519674962164,1,1230196,70086,506009,EMPTY,D,12,2025-10-02,24000,111C,1230196,20251002 07:35,147,,2025-10-02T07:35:10.684678
2-AIRPORT,False,80,43.02894695810682,-89.45676380383495,1,1230116,45821,506338,EMPTY,D,15,2025-10-02,25620,121D,1230116,20251002 07:34,132,,2025-10-02T07:35:10.684678
2-AIRPORT,False,44,43.07482500765408,-89.38988635363079,1,1230134,73941,506338,EMPTY,D,16,2025-10-02,23820,124D,1230134,20251002 07:35,145,,2025-10-02T07:35:10.684679
2-EPIC CAMPUS,False,271,43.13472082453453,-89.3572221599189,1,1230164,8974,506350,EMPTY,D,22,2025-10-02,27060,125D,1230164,20251002 07:35,999,,2025-10-02T07:35:10.684679
2-EPIC CAMPUS,False,225,43.07587451521872,-89.39017306316896,1,1230198,35484,506350,HALF_EMPTY,D,5,2025-10-02,25500,122D,1230198,20251002 07:35,2004,,2025-10-02T07:35:10.684680
2-EPIC CAMPUS,False,222,43.01431193683776,-89.4780999877252,1,1230163,74947,506350,EMPTY,D,21,2025-10-02,23700,123D,1230163,20251002 07:34,111,,2025-10-02T07:35:10.684681
2-EPIC CAMPUS,True,79,42.99691333333333,-89.56375666666666,1,1230197,110211,506350,EMPTY,D,0,2025-10-02,22020,126D,1230197,20251002 07:35,1903,,2025-10-02T07:35:10.684681
CAPITOL SQUARE VIA MIDDLETON,False,166,43.05768166666667,-89.52794333333334,1,1230713,67,506312,EMPTY,F,0,2025-10-02,27540,124A,1230713,20251002 07:35,2360,,2025-10-02T07:35:13.085616
CAPITOL SQUARE VIA MIDDLETON,False,110,43.10437059644905,-89.48709730943723,1,1230712,38874,506312,EMPTY,F,0,2025-10-02,25680,125A,1230712,20251002 07:34,2342,,2025-10-02T07:35:13.085621
JUNCTION VIA MIDDLETON,False,287,43.07475600209843,-89.43818504850756,1,1230748,14655,506314,HALF_EMPTY,F,26,2025-10-02,26520,112A,1230748,20251002 07:35,2304,,2025-10-02T07:35:13.085621
JUNCTION VIA MIDDLETON,False,202,43.090046180357156,-89.52711911485403,1,1230747,60158,506314,EMPTY,F,11,2025-10-02,24720,116A,1230747,20251002 07:34,2313,,2025-10-02T07:35:13.085622
JUNCTION VIA MIDDLETON,False,183,43.05794666666667,-89.527975,1,1230746,75710,506314,EMPTY,F,0,2025-10-02,22800,122A,1230746,20251002 07:35,2303,,2025-10-02T07:35:13.085623
FITCHBURG,False,136,43.06828608001535,-89.38832484276381,1,1227733,14379,506381,EMPTY,65,9,2025-10-02,26400,13265,1227733,20251002 07:35,996,,2025-10-02T07:35:15.508018
FITCHBURG,False,270,43.00503000005453,-89.42474678282785,1,1227732,55286,506381,EMPTY,65,0,2025-10-02,24600,13165,1227732,20251002 07:35,2006,,2025-10-02T07:35:15.508022
U.W. HOSPITAL,False,314,43.07289198060982,-89.39091499973823,1,1227723,42652,506382,HALF_EMPTY,65,9,2025-10-02,25620,131G,1227723,20251002 07:35,2214,,2025-10-02T07:35:15.508023
JUNCTION,False,220,43.0999544056791,-89.34917403908821,1,1228640,36969,387,HALF_EMPTY,A,0,2025-10-02,25860,127A,1228640,20251002 07:35,2350,,2025-10-02T07:35:17.948792
JUNCTION,False,265,43.07299006779092,-89.46346107977207,1,1228641,72724,387,EMPTY,A,13,2025-10-02,24060,114A,1228641,20251002 07:35,2354,,2025-10-02T07:35:17.948798
2-AMERICAN CENTER,False,44,43.0742386358687,-89.39073895081006,1,1228558,43153,414,EMPTY,A,7,2025-10-02,25800,120A,1228558,20251002 07:35,2325,,2025-10-02T07:35:17.948800
2-AMERICAN CENTER,False,86,43.121063539403885,-89.32520028985485,1,1228557,70145,414,HALF_EMPTY,A,0,2025-10-02,24000,117A,1228557,20251002 07:35,2327,,2025-10-02T07:35:17.948801
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06074864004675,-89.4836723669058,1,1228522,13217,421,HALF_EMPTY,A,38,2025-10-02,26700,113A,1228522,20251002 07:35,2315,,2025-10-02T07:35:17.948802
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.098391579066984,-89.35092538175282,1,1228538,58388,421,EMPTY,A,24,2025-10-02,24900,119A,1228538,20251002 07:35,2307,,2025-10-02T07:35:17.948803
1-SUN PRAIRIE VIA HIGH CROSSING,False,11,43.15683000000001,-89.26689166666665,1,1228521,95552,421,EMPTY,A,0,2025-10-02,23100,121A,1228521,20251002 07:35,2355,,2025-10-02T07:35:17.948805
JUNCTION VIA HIGH CROSSING,False,223,43.127836179467934,-89.30887588233624,1,1228605,21484,469,HALF_EMPTY,A,65,2025-10-02,26700,118A,1228605,20251002 07:35,2306,,2025-10-02T07:35:17.948806
JUNCTION VIA HIGH CROSSING,False,298,43.07482001221451,-89.39125948713735,1,1228587,53746,469,HALF_EMPTY,A,0,2025-10-02,24900,126A,1228587,20251002 07:35,2305,,2025-10-02T07:35:17.948807
EPIC CAMPUS,False,226,43.06723504635259,-89.39489881882137,1,1227758,4607,1252,HALF_EMPTY,75,20,2025-10-02,26880,13775,1227758,20251002 07:35,2322,,2025-10-02T07:35:20.359264
EPIC CAMPUS,False,272,43.015749308373955,-89.4793884127955,1,1227757,41107,1252,FULL,75,0,2025-10-02,25680,13675,1227757,20251002 07:35,127,,2025-10-02T07:35:20.359267
CADDIS,False,67,43.01532759985314,-89.42459729505195,1,1227747,47533,1266,EMPTY,75,20,2025-10-02,25800,13375,1227747,20251002 07:35,146,,2025-10-02T07:35:20.359268
CAPITOL SQUARE,False,85,43.01559555214114,-89.4981234514131,1,1227736,27742,1274,EMPTY,75,13,2025-10-02,26400,13575,1227736,20251002 07:35,1910,,2025-10-02T07:35:20.359269
MEMORIAL UNION VIA EAGLE HEIGHTS,False,268,43.07612619141249,-89.40585593673843,1,1227825,1951,506364,EMPTY,80,7,2025-10-02,27000,1480,1227825,20251002 07:35,983,,2025-10-02T07:35:22.781219
MEMORIAL UNION VIA EAGLE HEIGHTS,False,351,43.08385153099738,-89.42881359096734,1,1227824,12137,506364,EMPTY,80,33,2025-10-02,26580,1180,1227824,20251002 07:35,134,,2025-10-02T07:35:22.781225
MEMORIAL UNION VIA EAGLE HEIGHTS,False,75,43.08415245388373,-89.43252418316963,1,1227823,22448,506364,EMPTY,80,26,2025-10-02,26160,3284,1227823,20251002 07:35,107,,2025-10-02T07:35:22.781226
MEMORIAL UNION VIA EAGLE HEIGHTS,False,88,43.076478594911165,-89.41818658442472,1,1227822,29857,506364,EMPTY,80,21,2025-10-02,25740,1380,1227822,20251002 07:35,155,,2025-10-02T07:35:22.781227
MEMORIAL UNION VIA EAGLE HEIGHTS,False,22,43.072328461986004,-89.4077285449362,1,1227821,35583,506364,EMPTY,80,0,2025-10-02,25320,3184,1227821,20251002 07:35,2211,,2025-10-02T07:35:22.781229
MEMORIAL UNION VIA EAGLE HEIGHTS,False,34,43.07299969588019,-89.39736001585479,1,1227820,39437,506364,HALF_EMPTY,80,0,2025-10-02,24960,1280,1227820,20251002 07:35,138,,2025-10-02T07:35:22.781230
MEMORIAL UNION VIA EAGLE HEIGHTS,False,274,43.07589333333333,-89.40019499999998,1,1227819,41229,506364,EMPTY,80,0,2025-10-02,24540,1580,1227819,20251002 07:35,997,,2025-10-02T07:35:22.781231
U.W. HOSPITAL,False,254,43.09353188293836,-89.34822486020819,1,1229802,10113,324,EMPTY,C,20,2025-10-02,26820,120C,1229802,20251002 07:35,2011,,2025-10-02T07:35:25.208069
U.W. HOSPITAL,False,268,43.08473591918503,-89.2795734177933,1,1229752,4322,454,EMPTY,C,15,2025-10-02,27060,115D,1229752,20251002 07:35,1911,,2025-10-02T07:35:25.208073
U.W. HOSPITAL,False,221,43.07431889970106,-89.3789987830368,1,1229815,35761,454,HALF_EMPTY,C,10,2025-10-02,25680,114C,1229815,20251002 07:35,100,,2025-10-02T07:35:25.208074
U.W. HOSPITAL,False,267,43.073343091180426,-89.40111750745346,1,1229789,43061,454,FULL,C,17,2025-10-02,25200,112C,1229789,20251002 07:35,114,,2025-10-02T07:35:25.208074
2-BUCKEYE,False,91,43.07327694259652,-89.29920089825659,1,1229697,51199,506387,EMPTY,C,27,2025-10-02,24480,116C,1229697,20251002 07:35,988,,2025-10-02T07:35:25.208075
1-SPRECHER,False,97,43.07199379421231,-89.42821822743586,1,1229731,4912,506388,EMPTY,C,8,2025-10-02,27000,118C,1229731,20251002 07:35,1909,,2025-10-02T07:35:25.208076
1-SPRECHER,False,55,43.070936633627284,-89.39359636600719,1,1229716,14629,506388,EMPTY,C,18,2025-10-02,26280,117C,1229716,20251002 07:35,131,,2025-10-02T07:35:25.208076
1-SPRECHER,True,154,43.08566166666666,-89.26454333333335,1,1229730,56544,506388,EMPTY,C,0,2025-10-02,23580,115C,1229730,20251002 07:35,118,,2025-10-02T07:35:25.208077
FITCHBURG-CADDIS,False,112,43.13007522839735,-89.3621638688381,1,1229137,19731,1278,HALF_EMPTY,B,26,2025-10-02,26520,133B,1229137,20251002 07:35,2311,,2025-10-02T07:35:27.644969
FITCHBURG-CADDIS,False,225,43.079231438158395,-89.3778945398354,1,1229107,43643,1278,EMPTY,B,25,2025-10-02,25620,135B,1229107,20251002 07:35,2345,,2025-10-02T07:35:27.644972
FITCHBURG-CADDIS,False,200,43.06290955069006,-89.40100666143279,1,1229157,54708,1278,EMPTY,B,0,2025-10-02,24720,139B,1229157,20251002 07:35,2302,,2025-10-02T07:35:27.644973
FITCHBURG-CADDIS,False,136,43.01920994326265,-89.4222117444474,1,1229106,76709,1278,EMPTY,B,10,2025-10-02,23820,131B,1229106,20251002 07:35,2334,,2025-10-02T07:35:27.644974
NORTHPORT,False,58,43.019596666666665,-89.42089499999999,1,1229043,111,1280,EMPTY,B,0,2025-10-02,27420,137B,1229043,20251002 07:35,2310,,2025-10-02T07:35:27.644975
NORTHPORT,False,93,43.03850025613993,-89.39442233255905,1,1229075,12114,1280,HALF_EMPTY,B,0,2025-10-02,26520,132B,1229075,20251002 07:35,2357,,2025-10-02T07:35:27.644975
NORTHPORT,False,91,43.074775379725764,-89.38919433795124,1,1229042,28557,1280,EMPTY,B,1,2025-10-02,25620,136B,1229042,20251002 07:35,2308,,2025-10-02T07:35:27.644976
NORTHPORT,False,260,43.10688685056624,-89.35197825876061,1,1229074,46949,1280,EMPTY,B,7,2025-10-02,24720,138B,1229074,20251002 07:35,2356,,2025-10-02T07:35:27.644976
NORTHPORT,False,270,43.13374,-89.37306500000001,1,1229041,60847,1280,EMPTY,B,0,2025-10-02,23820,134B,1229041,20251002 07:35,2317,,2025-10-02T07:35:27.644977
