des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.12699969614162,-89.30946605187421,1,1228777,76013,506161,HALF_EMPTY,A,30,2025-09-28,36120,314A,1228777,20250928 10:55,2315,,2025-09-28T10:55:14.500049
2-AMERICAN CENTER VIA HIGH CROSSING,False,85,43.074001376439895,-89.41862114203512,1,1228793,35041,506162,HALF_EMPTY,A,41,2025-09-28,37860,315A,1228793,20250928 10:55,2320,,2025-09-28T10:55:14.500056
JUNCTION VIA HIGH CROSSING,False,224,43.07622425199596,-89.38211794036098,1,1228831,50613,506168,EMPTY,A,6,2025-09-28,37620,316A,1228831,20250928 10:55,2323,,2025-09-28T10:55:14.500057
JUNCTION VIA HIGH CROSSING,False,265,43.060676082934556,-89.5075168177549,1,1228814,90871,506367,EMPTY,A,0,2025-09-28,35760,313A,1228814,20250928 10:55,2303,,2025-09-28T10:55:14.500058
EAST TOWNE,False,4,43.044383105993106,-89.35406373085188,1,1231196,26416,373,EMPTY,G,30,2025-09-28,38400,319G,1231196,20250928 10:55,151,,2025-09-28T10:55:16.812653
EAST TOWNE,False,270,43.121069427410234,-89.30282262300052,1,1231195,77773,373,EMPTY,G,34,2025-09-28,36600,313G,1231195,20250928 10:55,148,,2025-09-28T10:55:16.812658
SOUTH TRANSFER,False,265,43.04752412773758,-89.3286701912122,1,1231232,49653,505531,HALF_EMPTY,G,31,2025-09-28,37620,316G,1231232,20250928 10:55,1913,,2025-09-28T10:55:16.812659
SOUTH TRANSFER,False,28,43.039159999999995,-89.39466833333333,1,1231231,88193,505531,EMPTY,G,0,2025-09-28,35820,317G,1231231,20250928 10:55,2213,,2025-09-28T10:55:16.812659
2-SOUTH RIDGE,False,0,43.11308166666666,-89.47202,1,1232717,41385,490,EMPTY,R,0,2025-09-28,37440,316C,1232717,20250928 10:55,130,,2025-09-28T10:55:19.101662
U.W. HOSPITAL,False,95,43.072848067114194,-89.46009575690344,1,1232701,29475,516,EMPTY,R,31,2025-09-28,38280,314C,1232701,20250928 10:55,1911,,2025-09-28T10:55:19.101667
