des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,227,43.11277508728658,-89.33104973003329,1,1228770,30180,387,EMPTY,A,7,2025-09-27,65460,220A,1228770,20250927 18:29,2303,,2025-09-27T18:30:10.183071
JUNCTION,False,175,43.07333438146387,-89.45690122907017,1,1228771,70932,387,HALF_EMPTY,A,1,2025-09-27,63600,217A,1228771,20250927 18:30,2323,,2025-09-27T18:30:10.183077
2-AMERICAN CENTER,False,94,43.072914242341135,-89.46124647606754,1,1228708,22873,414,EMPTY,A,30,2025-09-27,65760,218A,1228708,20250927 18:30,2320,,2025-09-27T18:30:10.183078
2-AMERICAN CENTER,False,40,43.108846121008625,-89.33618340128555,1,1228707,63912,414,EMPTY,A,9,2025-09-27,63960,221A,1228707,20250927 18:30,2334,,2025-09-27T18:30:10.183080
1-SUN PRAIRIE VIA HIGH CROSSING,False,170,43.057423333333325,-89.527995,1,1228680,233,421,EMPTY,A,0,2025-09-27,66660,215A,1228680,20250927 18:30,2350,,2025-09-27T18:30:10.183081
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.07412457226905,-89.3908944092395,1,1228664,43093,421,EMPTY,A,9,2025-09-27,64860,214A,1228664,20250927 18:30,2330,,2025-09-27T18:30:10.183082
1-SUN PRAIRIE VIA HIGH CROSSING,False,23,43.14478426303112,-89.28248142246123,1,1228679,86243,421,EMPTY,A,24,2025-09-27,63000,212A,1228679,20250927 18:30,2354,,2025-09-27T18:30:10.183083
JUNCTION VIA HIGH CROSSING,False,219,43.15324463907029,-89.2769305150598,1,1228769,6970,469,EMPTY,A,53,2025-09-27,66360,213A,1228769,20250927 18:30,2327,,2025-09-27T18:30:10.183084
JUNCTION VIA HIGH CROSSING,False,227,43.07424981527862,-89.39247320484827,1,1228725,54174,469,EMPTY,A,0,2025-09-27,64560,211A,1228725,20250927 18:30,2342,,2025-09-27T18:30:10.183085
JUNCTION VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228742,96767,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 18:30,2338,,2025-09-27T18:30:10.183086
MEMORIAL UNION VIA EAGLE HEIGHTS,False,125,43.0845315914916,-89.42925202525723,1,1228075,23355,506364,EMPTY,80,20,2025-09-27,65400,6180,1228075,20250927 18:30,147,,2025-09-27T18:30:12.641544
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.07591333333333,-89.40025166666668,1,1228095,41229,506364,EMPTY,80,0,2025-09-27,63900,4280,1228095,20250927 18:30,1907,,2025-09-27T18:30:12.641550
SHEBOYGAN VIA MIDDLETON,False,183,43.097106721155036,-89.52364409170116,1,1230806,23215,506311,EMPTY,F,0,2025-09-27,65760,211F,1230806,20250927 18:29,1913,,2025-09-27T18:30:15.078339
JUNCTION VIA MIDDLETON,False,67,43.07664,-89.53186,1,1230837,46087,506313,EMPTY,F,21,2025-09-27,65160,213F,1230837,20250927 18:30,2011,,2025-09-27T18:30:15.078346
FITCHBURG-CADDIS,False,305,43.134598331751434,-89.39687170552692,1,1229319,6409,1278,EMPTY,B,25,2025-09-27,66180,257B,1229319,20250927 18:30,2310,,2025-09-27T18:30:17.515593
FITCHBURG-CADDIS,False,226,43.08751711616436,-89.36615685648626,1,1229318,39330,1278,EMPTY,B,0,2025-09-27,65280,256B,1229318,20250927 18:30,2339,,2025-09-27T18:30:17.515600
FITCHBURG-CADDIS,False,181,43.06773620873533,-89.40103947320684,1,1229321,52892,1278,HALF_EMPTY,B,22,2025-09-27,64380,255B,1229321,20250927 18:30,2313,,2025-09-27T18:30:17.515602
FITCHBURG-CADDIS,False,136,43.01914626341148,-89.42213013848254,1,1229287,76742,1278,EMPTY,B,7,2025-09-27,63420,254B,1229287,20250927 18:30,2341,,2025-09-27T18:30:17.515603
NORTHPORT,False,52,43.019573333333334,-89.42094166666666,1,1229228,96,1280,EMPTY,B,0,2025-09-27,66720,253B,1229228,20250927 18:30,2356,,2025-09-27T18:30:17.515604
NORTHPORT,False,19,43.04944993665419,-89.39383226770623,1,1229256,16306,1280,EMPTY,B,0,2025-09-27,65820,252B,1229256,20250927 18:30,2308,,2025-09-27T18:30:17.515606
NORTHPORT,False,45,43.07552055439036,-89.38298680536154,1,1229227,31343,1280,EMPTY,B,18,2025-09-27,64920,251B,1229227,20250927 18:30,2347,,2025-09-27T18:30:17.515607
NORTHPORT,False,296,43.12998421368971,-89.361326512193,1,1229255,57243,1280,EMPTY,B,31,2025-09-27,63960,258B,1229255,20250927 18:30,2362,,2025-09-27T18:30:17.515608
CAPITOL SQUARE,False,89,43.03184000015151,-89.47867821719383,1,1230587,17592,506369,EMPTY,E,23,2025-09-27,66000,211E,1230587,20250927 18:30,110,,2025-09-27T18:30:19.961858
MCKEE,False,227,43.069976337161215,-89.39103193473267,1,1230604,3139,506370,EMPTY,E,0,2025-09-27,66360,212E,1230604,20250927 18:30,1911,,2025-09-27T18:30:19.961863
1-JUNCTION,False,268,43.098967701166224,-89.29909913753781,1,1230293,17167,448,EMPTY,D,31,2025-09-27,66120,213D,1230293,20250927 18:30,138,,2025-09-27T18:30:22.396261
1-JUNCTION,False,181,43.05762,-89.52812833333334,1,1230292,92156,448,EMPTY,D,0,2025-09-27,62520,211D,1230292,20250927 18:30,2007,,2025-09-27T18:30:22.396268
2-AIRPORT,False,78,42.995771208681184,-89.50822948067567,1,1230257,12933,1297,EMPTY,D,32,2025-09-27,66180,223D,1230257,20250927 18:30,135,,2025-09-27T18:30:22.396270
2-AIRPORT,False,1,43.137002015995726,-89.34643095498592,1,1230256,101308,1297,EMPTY,D,7,2025-09-27,62520,221D,1230256,20250927 18:30,148,,2025-09-27T18:30:22.396271
1-SPRECHER,False,46,43.0675730625668,-89.4130741177755,1,1230240,40071,505941,FULL,D,3,2025-09-27,65040,212D,1230240,20250927 18:30,106,,2025-09-27T18:30:22.396272
